Journal of Cotton Research;Journal of Cotton Research Agriculture Plant Sciences Plant Genetics and Genomics;
Journal of Crop Science and Biotechnology;Journal of Crop Science and Biotechnology Plant Sciences Plant Genetics and Genomics Plant Pathology Plant Physiology Biotechnology;Journal of Crop Science and Biotechnology JCSB is a peerreviewed international journal published five times a year JCSB publishes novel and advanced original research articles on topics related to the production science of field crops and resource plants including cropping systems sustainable agriculture environmental change postharvest management biodiversity crop improvement and recent advances in physiology and molecular biology Also the covered are related subjects in a wide range of sciences such as the ecological and physiological aspects of crop production and genetic breeding and biotechnological approaches for crop improvement Articles on soil science meteorology biometry and plant protection will also be considered as long as they are significantly related to crop production Journal of Crop Science and Biotechnology is the successor of the English version of the Korean Journal of Crop Science published by the Korean Society of Crop Science since 1998 JCSB is issued five issues in one volume per year by the Korean Society of Crop Science in cooperation with the Korean Society of Breeding Science The Journal is published with the support of the Korea Research Foundation Grant funded by the Korea Government MOEHRD Basic Research Promotion Fund
Journal of CrossCultural Gerontology;Journal of CrossCultural Gerontology Aging Anthropology Philosophy of Medicine GeriatricsGerontology Theory of MedicineBioethics;The Journal of CrossCultural Gerontology offers an international and interdisciplinary forum for discussion of the aging process and issues of the aged throughout the world The journal emphasizes discussions of research findings theoretical issues and applied approaches and provides a comparative orientation to the study of aging in cultural contexts Coverage includes a broad range of articles exploring global aging from such perspectives as history anthropology sociology political science psychology population studies and health We welcome articles that examine aging within a particular cultural context compare aging and older adults across societies andor compare subcultural groupings or ethnic minorities within or across larger societies Comparative analyses of topics relating to older adults such as aging within socialist vs capitalist systems or within societies with different social service delivery systems also are appropriate for this journal As societies become ever more multicultural and experience an unprecedented graying of their populations the Journal of CrossCultural Gerontology stands at the forefront of one of the most pressing issues of our times An international interdisciplinary forum for discussion of the aging process Emphasizes discussions of research findings theoretical issues and applied approaches Explores global aging from such perspectives as history anthropology sociology political science psychology population studies and health
Journal of Cryptographic Engineering;Journal of Cryptographic Engineering Cryptology Circuits and Systems Computer Communication Networks Communications Engineering Networks Data Structures and Information Theory Operating Systems;The Journal of Cryptographic Engineering JCEN presents highquality scientific research on architectures algorithms techniques tools implementations and applications in cryptographic engineering including cryptographic hardware cryptographic embedded systems sidechannel attacks and countermeasures and embedded security JCEN serves the academic and corporate RD community interested in cryptographic hardware and embedded security JCEN publishes essential research on broad and varied topics including Publickey cryptography secretkey cryptography and postquantum cryptography Cryptographic implementations include cryptographic processors physical unclonable functions true and deterministic random number generators efficient software and hardware architectures Attacks on implementations and their countermeasures such as sidechannel attacks fault attacks hardware tampering and reverse engineering techniques Security evaluation of realworld cryptographic systems formal methods and verification tools for secure embedded design that offer provable security and metrics for measuring security Applications of stateoftheart cryptography such as IoTs RFIDs IP protection cyberphysical systems composed of analog and digital components automotive security and trusted computing The only journal devoted to cryptographic implementations from design to attacks and to countermeasures in order to create secure and robust systems Benefits professionals in both academic and corporate settings Recommended by our authors 100 of authors surveyed in 2017 rated their publishing experience as excellent or good
Journal of Cryptology;Journal of Cryptology Coding and Information Theory Computational Mathematics and Numerical Analysis Combinatorics Probability Theory and Stochastic Processes Communications Engineering Networks;The Journal of Cryptology is a forum for original results in all areas of modern information security Both cryptography and cryptanalysis are covered including information theoretic and complexity theoretic perspectives as well as implementation application and standards issues Coverage includes such topics as public key and conventional algorithms and their implementations cryptanalytic attacks pseudorandom sequences computational number theory cryptographic protocols untraceability privacy authentication key management and quantum cryptography In addition to fulllength technical survey and historical articles the journal publishes short notes The Journal of Cryptology is the official journal of the International Association for Cryptologic Research Provides a forum for original results in all areas of cryptology Covers both cryptography and cryptanalysis including information theoretic and complexity theoretic perspectives Also discusses implementation application and standards issues The official journal of the International Association for Cryptologic Research
Journal of Cultural Cognitive Science;Journal of Cultural Cognitive Science Cognitive Psychology Cognitive Linguistics Philosophy of Mind;This journal covers major topics related to cognition culture and brain and the interface of those broad subjects publishing articles that probe cognitive processes such as attention perception language memory and decision making as well as current trends in anthropology education and artificial intelligence Emphasis is placed on the cognitive prerequisites and consequences of bi tri and multilingualism in different cultures literacy poverty socioeconomic status and culture on cognition The coverage encompasses all major research areas of cognitive science including Psychology Cognitive neuroscience Linguistics Computational modeling Anthropology Education Evolutionarygenetic approaches Philosophy of mind Artificial intelligence and more International in scope the journal presents research articles that seek rigorous answers to its core themes and thoughtprovoking theoretical articles that challenge prevailing views and explore new directions The journal is associated with the Society for the Cognitive Science of Culture SCSC httpsculturalbrainorgscsc Covers major topics related to cognition culture and brain and the interface of those broad subjects Spans major research areas of cognitive science including Psychology Cognitive neuroscience Linguistics Computational modeling Anthropology and more Presents both rigorous research articles and thoughtprovoking theoretical articles
Journal of Cultural Economics;Journal of Cultural Economics Cultural Economics Microeconomics Economic Policy Arts Music Regional and Cultural Studies;Submit to our Special Issues Please find current Call for Papers under Journal updates The Journal of Cultural Economics is published in cooperation with The Association for Cultural Economics International It applies economic analysis to all of the creative and performing arts and the heritage and cultural industries whether publicly or privately funded Furthermore the journal explores the economic organization of the cultural sector and the behavior of producers consumers and governments within the cultural sector Readers will find original papers dealing with the theoretical development of cultural economics as a subject the application of economic analysis and econometrics to the field of culture and the economic aspects of cultural policy In addition to fulllength papers the journal offers short papers and book reviews Officially cited as J Cult Econ Examines the theoretical development of cultural economics application of economic analysis and econometrics and economic aspects of cultural policy Applies economic analysis to all of the creative and performing arts and the heritage and cultural industries Explores the economic organization of the cultural sector and the behavior of producers consumers and governments within the cultural sector
Journal of Cutaneous Medicine and Surgery;Journal of Cutaneous Medicine and Surgery Dermatology;
Journal of Data Information and Management;Journal of Data Information and Management Computational Intelligence Business and Management general Artificial Intelligence;Owing to the numerous advances in computer and the Internet technology and now cloud computing services and big data we are experiencing major changes in our life Nowadays the number of factors that influence management is so huge and complex that neither sophisticated theories nor elegant advanced models can offer complete and effective solutions The challenges are in many ways fundamental that require closer collaboration to draw upon a collective wisdom across different disciplines Data can enable encourage and enhance such collaborative linkages Data Sciences Information Sciences and Management Sciences are by their very nature interdisciplinary In our informationintensive era to remain competitive maintain constant vigilance and safeguard integrity and security in modern management we have to rely on big data Beyond any doubt data analytics has become an integral part of and is integrating information and management sciences The Journal of Data Information and Management JDIM is a unique and premiere platform for disseminating most uptodate research and development in the datainformationmanagement interdisciplinary problems JDIM will offer the business world a venue that prudently balances practical applicability and theoretical rigour Key research areas of JDIM include but are not restricted to Data Technology and Methodology Sensoring and identification technology Data processing and storage hiding fusion compression etc Data mining Data quality management Granular computing Deep learning Machine learning Neural networks Other technologies and methodologies Applications Data privacy and security Digital marketing and consumer behavior Datadriven production design and development Datadriven quality improvement Datadriven supply chainlogistics optimization Supply chain finance Datadriven intelligent manufacturing Datadriven reliability and maintenance management Intelligent transportation with big data Online decisionmaking Other applications Healthcare government education building etc
Journal of Database Marketing Customer Strategy Management;Journal of Database Marketing Customer Strategy Management Business and Management general;
Journal of Derivatives Hedge Funds;Journal of Derivatives Hedge Funds Finance general;
Journal of Developmental and LifeCourse Criminology;Journal of Developmental and LifeCourse Criminology Criminology and Criminal Justice general Developmental Psychology Social Policy MedicinePublic Health general;The Journal of Developmental and LifeCourse Criminology seeks to advance knowledge and understanding of developmental dimensions of offending across the lifecourse Research that examines current theories debates and knowledge gaps within Developmental and Life Course Criminology is encouraged The journal welcomes theoretical papers empirical papers and papers that explore the translation of developmental and lifecourse research into policy andor practice Papers that present original research or explore new directions for examination are also encouraged The journal also welcomes all rigorous methodological approaches and orientations The Journal of Developmental and LifeCourse Criminology encourages submissions from a broad array of related disciplines including but not limited to psychology statistics sociology psychiatry neuroscience geography political science history social work epidemiology public health and economics Journal of Developmental and LifeCourse Criminology is the official journal of the ASC Division of Developmental and LifeCourse Criminology Publishes research exploring current theories debates and knowledge gaps in developmental and lifecourse criminology Presents papers on theoretical and empirical research and that explore the application of research into policy and practice Coverage spans psychology statistics sociology neuroscience geography political science social work epidemiology public health and more
Journal of Developmental and Physical Disabilities;Journal of Developmental and Physical Disabilities Child and School Psychology Public Health Pediatrics;The Journal of Developmental and Physical Disabilities is an interdisciplinary forum for the publication of original research and clinical reports from a variety of fields serving persons with developmental and physical disabilities Submissions from researchers clinicians and related professionals in the fields of psychology rehabilitation special education kinesiology counseling social work psychiatry nursing and rehabilitation medicine are considered Investigations utilizing group comparisons as well as singlecase experimental designs are of primary interest In addition case studies that are of particular clinical relevance or that describe innovative evaluation and intervention techniques are welcome All research and clinical reports should contain sufficient procedural detail so that readers can clearly understand what was done how it was done and why the strategy was selected Rigorously conducted replication studies utilizing group and singlecase designs are welcome irrespective of results obtained In addition systematic reviews metaanalyses and theoretical discussions that contribute substantially to understanding the problems and strengths of persons with developmental and physical disabilities are considered for publication Authors are encouraged to preregister empirical studies replications systematic reviews and metaanalyses in a relevant public database and to include such information with their submission to the journal Authors are also encouraged where possible and applicable to deposit data that support the findings of their research in a public repository see detailed Research Data Policy module in the journals Instructions for Authors In response to the need for increased clinical and research endeavors with persons with developmental and physical disabilities the journal is crosscategorical and unbiased methodologically Offers original research that contributes to the fields understanding of the problems and strengths of persons with developmental and physical disabilities Includes case studies and clinical reports that describe innovative evaluation and intervention techniques with persons with developmental and physical disabilities Publishes literature reviews and theoretical discussions that summarize evidencebased practice challenge the field and posit new avenues for research and practice with persons with developmental and physical disabilities Is a unified outlet for dissemination of information on work with persons with developmental and physical disabilities
Journal of Dharma Studies;Journal of Dharma Studies Hinduism Anthropology NonWestern Philosophy;The mission of the Journal of Dharma Studies Asian and Transcultural Religion Philosophy Ethics is to employ theoretical and empirical methodologies for the intersubjective understanding of and realworld applications of the conceptual resources textual sources and experiential practicesincluding ritual social ethical liturgical contemplative or communitarianto foster criticalconstructive reflections on Hindu Jain and Buddhist traditions what is now referred to as Dharma Studies The journal seeks to contextualize these traditions in reference to the contemporary global era with large diasporic populations affiliated with these religions to be found across the globe It tries to uncover both the interconnected histories of these traditions and simultaneously highlight the significant differences and rich diversity of philosophy and practice found within the Dharma Traditions Its scope lies beyond purely descriptive journalistic methodologies and moves towards an expansion of Dharma Studies to intersect with emerging areas and disciplines with the aim of a robust and rigorous interdisciplinary discourse on Hindu Jain and Buddhist Philosophy Theology Ethics and Culture in engagement with areas including but not limited to Sustainability Studies and Religions Ecological Economics Environmental Ethics Social Equitability Peace and Conflict Studies Medicine and Religion Contemplative Studies Aesthetics and Semiotics Consciousness Studies Philosophy of Ritual Theology and the Natural Sciences Religion and Bioscience CrossCultural and Diaspora Studies in Religion Investigates presents interprets and envisions the shared and distinct categories of the lifeworlds of the Indic Religions globally Covers religious studies philosophy ethics cultural studies musicology film contemporary issues sociology anthropology and the arts Offers methodological contextualization and investigative epistemic hermeneutical and evaluative perspectives from religious and cultural traditions Reinforces the interdisciplinary approach of worlds religions and the concerns of our time
Journal of Diabetes Metabolic Disorders;Journal of Diabetes Metabolic Disorders Diabetes Metabolic Diseases Endocrinology;Journal of Diabetes Metabolic Disorders is a peer reviewed journal which publishes original clinical and translational articles and reviews in the field of diabetes and endocrinology and provides a forum of debate of the highest quality on these issues Journal of Diabetes Metabolic Disorders is the official journal of the Endocrinology and Metabolism Research Institute published on behalf of Tehran University of Medical Sciences Free of Charge no article processing charges Publishes original clinical and translational articles and reviews in the field of diabetes and endocrinology and provides a forum of debate of the highest quality on these issues Official journal of the Endocrinology and Metabolism Research Institute published on behalf of Tehran University of Medical Sciences
Journal of Digital Asset Management;Journal of Digital Asset Management Business and Management general;
Journal of Digital Imaging;Journal of Digital Imaging Imaging Radiology;The Journal of Digital Imaging JDI is the official peerreviewed journal of the Society for Imaging Informatics in Medicine SIIM JDIs goal is to enhance the exchange of knowledge encompassed by the general topic of Imaging Informatics in Medicine including but not limited to research and practice in clinical engineering information technologies and techniques in all medical imaging environments Topics of interest to the readers of JDI include the following as they pertain to the acquisition storage retrieval and use of imaging information in healthcare to efficiently and effectively improve access and quality PACS and component systems Imaging informatics for the enterprise Imageenabled electronic medical records Integrating mobile technologies RIS HIS and other clinical information systems Digital image acquisition transmission storage display and interpretation 3D eg printing modeling display SIIM Workflow Initiative in Medicine SWIM DICOM and other standards IHE Imaging vocabularies and ontologies Analytics Workflow and process modeling and simulation Protocolling and appropriateness Structured reporting Speech recognition Contentbased image retrieval Meaningful use and legislative issues Decision support Radiation dose management Teleradiology Archiving and information lifecycle management Network integrity and data security Multimedia Facilities design Project management Quality assurance Online learning Imaging informatics education Papers that report on validation and implementation of informatics technologies and tools will be given precedence over papers that simply describe image processing algorithms standalone evaluation of image analysis tools andor technology descriptions without validation or implementation Why publish with us We are the official journal of the Society for Imaging Informatics in Medicine SIIM and are ranked in the top quartile of radiology and medical imaging journals worldwide With more than 200000 article downloads each year our journal reaches a broad international audience and offers a high visibility platform for your work In 2018 we published a Deep Learning paper ranked in the top 1 of all publications in the field of Clinical Medicine 2020
Journal of Direct Data and Digital Marketing Practice;Journal of Direct Data and Digital Marketing Practice Business and Management general Marketing Online MarketingSocial Media;
Journal of Dynamic Behavior of Materials;Journal of Dynamic Behavior of Materials Metallic Materials Solid Mechanics;The On the Cover article from the June issue of the Journal of Dynamic Behavior of Materials is freely accessible until July 18th The Journal of Dynamic Behavior of Materials Best Paper Award has been announced Click here for more information Journal of the Dynamic Behavior of Materials is a peer reviewed archival journal on the science and engineering of material and structural response to dynamic loading focused on high strainrate impact blast penetration and shock response The journal publishes experimental theoretical modeling and simulation and interdisciplinary work focused both on advancement of new techniques and application of techniques to new materials and structures Experimental techniques will include but not be limited to smallscale tests for constitutive response of material such as Split Hopkinson Pressure Bar Kolsky Pressure Bar gasgun and powdergun driven plate impact direct and flier plate drive highexplosive experiments direct and flier plate drive laser experiments and drop tower smallscale integrated tests for validation of material constitutive models such as Taylor Anvil DynamicTensileExtrusion highexplosive driven perturbed plate experiments shock tube loading and integrated structure level experiments as blast impact crash and penetration mechanics The journal also covers diagnostics for dynamics experiments to include but not be limited to highspeed photography dynamic radiography velocimetry PDV mPDV VISAR lineVISAR etc gages pins etc Hybrid experimentalcomputational papers are also encouraged In addition to primary research articles The Journal of Dynamic Behavior of Materials publishes review articles brief technical notes and applications articles that discuss important emerging technologies Profiles international developments in the study of dynamic behavior of materials Covers the science and engineering of material and structural response to dynamic loading focused on high strainrate impact blast penetration shock response and extreme conditions Includes new results on material response and development of techniques methods and diagnostics for the study of materials in the dynamic regime
Journal of Dynamical and Control Systems;Journal of Dynamical and Control Systems Dynamical Systems and Ergodic Theory Calculus of Variations and Optimal Control Optimization Vibration Dynamical Systems Control Systems Theory Control;Journal of Dynamical and Control Systems examines the entire spectrum of issues related to dynamical systems focusing on the theory of smooth dynamical systems with analyses of measuretheoretical topological and bifurcational aspects It covers all essential branches of the theorylocal semilocal and globalincluding the theory of foliations The journal also features indepth papers devoted to control systems research that spotlight the geometric control theory which unifies Liealgebraic and differentialgeometric methods of investigation in control and optimization and ultimately relates to the general theory of dynamical systems Journal of Dynamical and Control Systems presents peerreviewed survey and original research articles Accessible to a broad range of scholars each survey paper contains all necessary definitions and explanations a complete overview of the problem discussed and a description of its importance and relationship to basic research on the subject This publication also features authoritative contributions describing ongoing investigations and innovative solutions to unsolved problems as well as detailed reviews of newly published books relevant to future studies in the field Examines the entire spectrum of issues related to dynamical systems and covers all essential branches of the theory local semilocal and global Includes control systems coverage that spotlights the geometric control theory Presents ongoing investigations and innovative solutions to unsolved problems as well as detailed book reviews
Journal of Dynamics and Differential Equations;Journal of Dynamics and Differential Equations Ordinary Differential Equations Partial Differential Equations Applications of Mathematics;Please note this journals peer review system has changed it now uses Snapp Springer Natures Article Processing Platform See the journal updates page for more information The Journal of Dynamics and Differential Equations answers the research needs of scholars of dynamical systems It presents papers on the theory of the dynamics of differential equations ordinary differential equations partial differential equations stochastic differential equations and functional differential equations and their discrete analogs The journal also publishes papers dealing with computational results and applications in biology engineering physics and the other sciences as well as papers in other areas of mathematics which have direct bearing on the dynamics of differential equations The dynamical issues treated in this journal cover all of the classical topics including attractors bifurcation theory connection theory dichotomies ergodic theory finite and infinite dimensional systems index theory invariant manifolds Lyapunov exponents normal forms singular perturbations stability theory symmetries topological methods and transversality In addition the journal covers new and emerging areas Special emphasis is placed on papers dealing with high dimensional andor infinite dimensional problems Features papers on the theory of the dynamics of differential equations and their discrete analogs Presents computational results and applications in biology engineering physics and the other sciences Covers all of the classical topics of the subject Includes new and emerging areas 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Journal of Earth Science;Journal of Earth Science Earth Sciences general Geotechnical Engineering Applied Earth Sciences Biogeosciences Geochemistry Geology;Journal of Earth Science previously known as Journal of China University of Geosciences issued bimonthly through China University of Geosciences covers all branches of geology and related technology in the exploration and utilization of earth resources Founded in 1990 as the Journal of China University of Geosciences this publication is expanding its breadth of coverage to an international scope Coverage includes such topics as geology petrology mineralogy ore deposit geology tectonics paleontology stratigraphy sedimentology geochemistry geophysics and environmental sciences Articles published in recent issues include Tectonics in the Northwestern West Philippine Basin Creep Damage Characteristics of Soft Rock under Disturbance Loads Simplicial Indicator Kriging Tephra Discovered in High Resolution Peat Sediment and Its Indication to Climatic Event The journal offers discussion of new theories methods and discoveries reports on recent achievements in the geosciences and timely reviews of selected subjects Founded in 1990 as Journal of China University of Geosciences now expanding in scope and coverage Offers peerreviewed international coverage of geology and related technology Discusses new theories and methods recent achievements and timely reviews
Journal of Earth System Science;Journal of Earth System Science Earth Sciences general Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics;The Journal of Earth System Science was earlier a part of the Proceedings of the Indian Academy of Sciences Section A begun in 1934 and later split in 1978 into theme journals This journal was published as Proceedings Earth and Planetary Sciences since 1978 and in 2005 was renamed Journal of Earth System Science The journal is highly interdisciplinary and publishes scholarly research new data ideas and conceptual advances in Earth System Science The focus is on the evolution of the Earth as a system manuscripts describing changes of anthropogenic origin in a limited region are not considered unless they go beyond describing the changes to include an analysis of earthsystem processes The journals scope includes the solid earth geosphere the atmosphere the hydrosphere including cryosphere and the biosphere it also addresses related aspects of planetary and space sciences Contributions pertaining to the Indian sub continent and the surrounding IndianOcean region are particularly welcome Given that a large number of manuscripts report either observations or model results for a limited domain manuscripts intended for publication in JESS are expected to fulfill at least one of the following three criteria 1 The data should be of relevance and should be of statistically significant size and from a region from where such data are sparse If the data are from a wellsampled region the data size should be considerable and advance our knowledge of the region 2 A model study is carried out to explain observations reported either in the same manuscript or in the literature 3 The analysis whether of data or with models is novel and the inferences advance the current knowledge Published by the Indian Academy of Sciences Interdisciplinary journal publishing highquality research on Earth System Science Offers papers on new data ideas and conceptual advances Covers the solid earth the atmosphere the hydrosphere and the biosphere Addresses related aspects of planetary and space sciences
Journal of East Asian Linguistics;Journal of East Asian Linguistics Comparative Linguistics Japanese Chinese Theoretical Linguistics Language and Literature;This unique publication focuses on linguistic issues as they pertain to East Asian languages It bridges the gap between traditional description and current theoretical research and encourages research that allows these languages to play a significant role in shaping general linguistic theory The Journal of East Asian Linguistics JEAL features Theoretically oriented work on any aspect of the syntax semantics pragmatics phonology and morphology of an East Asian language Comparative work among East Asian languages andor between an East Asian language and any other languages that contributes to the parametric theory of universal grammar Formal analysis of any aspect of the grammar at any historical stage of a language or the historical development of any language providing it has a bearing on East Asian languages Interdisciplinary contributions from psycholinguistics neurolinguistics and computational linguistics that have clearly highlighted theoretical consequences for the formal study of East Asian languages Focuses on linguistic issues as they pertain to East Asian languages Bridges the gap between traditional description and current theoretical research Encourages research that allows these languages to play a significant role in shaping general linguistic theory
Journal of Eating Disorders;Journal of Eating Disorders Psychology general Health Promotion and Disease Prevention Psychiatry Clinical Psychology;
Journal of Echocardiography;Journal of Echocardiography Cardiology Ultrasound Imaging Radiology;The official journal of the Japanese Society of Echocardiography the Journal of Echocardiography publishes work that contributes to progress in the field and articles in clinical research as well It seeks to develop a new focus and new perspectives for all who are concerned with this discipline The journal features original investigations review articles letters to the editor editorials and images in cardiovascular ultrasound It provides the best uptodate information from around the world presenting readers with highimpact original work focusing on pivotal issues Now indexed in MedlinePubmed Journal of Echocardiography has been accepted by PUBMEDMEDLINE in July 2015 The official journal of the Japanese Society of Echocardiography Publishes work that contributes to progress in the field as well as articles in clinical research Features original investigations review articles letters to the editor editorials and images in cardiovascular ultrasound
Journal of Ecology and Environment;Journal of Ecology and Environment Ecology Environment general;
Journal of Economic Growth;Journal of Economic Growth Economic Growth MacroeconomicsMonetary EconomicsFinancial Economics International Economics;The Journal of Economic Growth serves as the principal outlet for research in the fields of economic growth and comparative economic development The journal publishes high quality research that explores the growth process in the contemporary period as well as over the entire course of human history In particular the journal encourages the submission of research that explores the role of income distribution the demographic transition human capital formation technological change and structural transformation in the growth process as well as the role deeplyrooted geographical cultural institutional and human characteristics in the comparative economic development The Journal of Economic Growth is currently ranked 3rd Web of Science and 5 th RePEc among all economic journals based on impact factor Submission related to the field of population economics that will be not found by the editorial board suitable for publications in the Journal of Economic Growth may be transferred by the Editor with referee reports for further consideration in the Journal of Population Economics Officially cited as J Econ Growth Publishes theoretical and empirical research in economic growth and dynamic macroeconomics Features an editorial board consisting of prominent researchers in economic growth dynamic macroeconomics international economics urban economics migration and development Ranked 5 among all journals in the RepEc Research Papers in Economics journal ranking
Journal of Economic Interaction and Coordination;Journal of Economic Interaction and Coordination Economic TheoryQuantitative EconomicsMathematical Methods Computer Appl in Social and Behavioral Sciences Theoretical Mathematical and Computational Physics Finance general;Journal of Economic Interaction and Coordination addresses the vibrant and interdisciplinary field of agentbased approaches to economics and social sciences It focuses on simulating and synthesizing emergent phenomena and collective behavior in order to understand economic and social systems Relevant topics include but are not limited to the following markets as complex adaptive systems multiagents in economics artificial markets with heterogeneous agents financial markets with heterogeneous agents theory and simulation of agentbased models adaptive agents with artificial intelligence interacting particle systems in economics social and complex networks econophysics nonlinear economic dynamics evolutionary games market mechanisms in distributed computing systems experimental economics collective decisions Contributions are mostly from economics physics computer science and related fields and are typically based on sound theoretical models and supported by experimental validation Survey papers are also welcome Journal of Economic Interaction and Coordination is the official journal of the Association of Economic Science with Heterogeneous Interacting Agents Investigates agentbased approaches to economics and social sciences Focuses on simulating and synthesizing emergent phenomena and collective behavior in order to understand economic and social systems Offers contributions from economics physics computer science and related fields
Journal of Economic Structures;Journal of Economic Structures Economics general Business and Management general Engineering general Statistics general;
Journal of Economics;Journal of Economics Economics general Economic TheoryQuantitative EconomicsMathematical Methods Microeconomics MacroeconomicsMonetary EconomicsFinancial Economics Public Economics Game Theory Economics Social and Behav Sciences;Specializing in mathematical economic theory Journal of Economics focuses on microeconomic theory while also publishing papers on macroeconomic topics as well as econometric case studies of general interest Regular supplementary volumes are devoted to topics of central importance to both modern theoretical research and present economic reality Fields of interest applied economic theory and its empirical testing Officially cited as J Econ Addresses mathematical economic theory with an emphasis on microeconomics Publishes papers on macroeconomic topics and econometric case studies of general interest Features regular supplementary volumes covering topics in both modern theoretical research and present economic realities
Journal of Economics and Finance;Journal of Economics and Finance Economics general MacroeconomicsMonetary EconomicsFinancial Economics Finance general;The Journal of Economics and Finance is the official journal of the Academy of Economics and Finance It publishes theoretical and empirical research papers in economics and finance Its primary focus is on empirical studies utilizing recent advances in econometrics with an emphasis on the policy relevance of the findings The official journal of the Academy of Economics and Finance Publishes theoretical and empirical research papers in economics and finance Focuses on empirical studies utilizing recent advances in econometrics with an emphasis on the policy relevance of the findings
Journal of Economics Race and Policy;Journal of Economics Race and Policy Economic Policy International Economics International Political Economy;This journal examines the intersection of local and global issues concerning economic conditions race ethnicity and gender along with policy prescriptions that address economic disparities The journal publishes theoretical and empirical examining the economic outcomes of both public and private sector market forces on groups distinguished by racial tribal ethnic gender and linguistic differences Wideranging and interdisciplinary the journal presents work that spans disciplines including economics sociology political science public policy and other relevant areas of study The journal will be of benefit to researchers in economics and raceethnicity around the globe Explores the intersection of local and global concerns with economic conditions race ethnicity and gender and policies addressing economic disparities Examining the economic outcomes of both public and private sector market forces on groups distinguished by racial tribal ethnic gender and linguistic differences Wideranging coverage includes economics sociology political science public policy and other relevant disciplines
Journal of Educational Change;Journal of Educational Change Educational Policy and Politics Administration Organization and Leadership;Now accepted in SSCI Web of Sciences Social Sciences Citation Index Impact Factor 1791 2019 The Journal of Educational Change publishes important ideas and evidence of educational change It investigates how men and women older and younger teachers students parents and others experience change It also examines the social economic cultural and political forces driving educational change While presenting the positive aspects of change the journal raises many challenging questions about educational change as well Contributions represent a range of disciplines including history psychology political science sociology anthropology philosophy and administrative and organizational theory Moreover the journal draws attention to a broad spectrum of methodologies including quantitative and qualitative approaches documentary study action research and conceptual development Key topics include educational innovation reform and restructuring school improvement and effectiveness culture building inspection school review and change management Publishes important ideas and evidence of educational change Examines the social economic cultural and political forces driving educational change Investigates how men and women older and younger teachers students parents and others experience change Discusses educational innovation reform and restructuring school improvement and effectiveness culture building inspection school review and change management
Journal of Elasticity;Journal of Elasticity Theoretical and Applied Mechanics Classical and Continuum Physics Mathematical Applications in the Physical Sciences Classical Mechanics Materials Science general Biomechanics;The Journal of Elasticity was founded in 1971 by Marvin Stippes 19221979 with its main purpose being to report original and significant discoveries in elasticity The Journal has broadened in scope over the years to include original contributions in the physical and mathematical science of solids The areas of rational mechanics mechanics of materials including theories of soft materials biomechanics and engineering sciences that contribute to fundamental advancements in understanding and predicting the complex behavior of solids are particularly welcomed The role of elasticity in all such behavior is well recognized and reporting significant discoveries in elasticity remains important to the Journal as is its relation to thermal and mass transport electromagnetism and chemical reactions Fundamental research that applies the concepts of physics and elements of applied mathematical science is of particular interest Original research contributions will appear as either full research papers or research notes Welldocumented historical essays and reviews also are welcomed Materials that will prove effective in teaching will appear as classroom notes Computational andor experimental investigations that emphasize relationships to the modeling of the novel physical behavior of solids at all scales are of interest Guidance principles for content are to be found in the current interests of the Editorial Board Reports original and significant discoveries in elasticity Presents full research papers research notes and welldocumented historical essays Materials which will prove effective in teaching appear as classroom notes Free full colour printing and possibility to publish your paper open access
Journal of Electric Propulsion;Journal of Electric Propulsion Plasma Physics Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Applied and Technical Physics;The Journal of Electric Propulsion is an international open access peerreviewed journal focusing on current and emerging electric propulsion technology with wide applications to spacecraft satellites and probes It aims to provide a broad forum of expertise by bringing together researchers and scientists from both academia and industry with a wide range of backgrounds in fundamental and applied aerospace science and technology This journal is devoted to the broad and rapid dissemination of the latest advancements in the field Focusing on current and emerging electric propulsion technology Wide applications to spacecraft satellites and probes Providing a broad forum for researchers and scientists from both academia and industry
