Research in Health Services Regions;Research in Health Services Regions Health Services Research Health Administration Health Promotion and Disease Prevention Medical Geography Statistics for Life Sciences Medicine Health Sciences;Research in Health Services and Regions is an eonly open access journal publishing highquality scientific original articles reviews and brief communications The journal provides a forum for scientists focusing on health services research in and for regions Regional comparisons whether on a small scale or based on larger areas are becoming more and more important for health policy decisions that cover a broad spectrum of aspects ranging from benchmarking to locally adapted interventions to the identification of unfavourable variation in health care delivery Regional aspects are also fundamental when validating the implementation of medical care guidelines Regional variations and demographic shifts influence access to health care patient behaviour and the range of available health care services Publications in Research in Health Services and Regions address methods of and databases for regionally based health services research as well as epidemiological and clinical health care variation and the planning implementation validation and comparison of projects adapted in regions according to special needs All submissions are subject to singleblind peer review The journal aims to offer international scientists a platform to exchange research and ideas in the field of regionalised health services research Ideally the journal will facilitate learning on a global scale that translates into concrete action on a regional scale and will provide global learning experiences for regional health policy or local actions The journal is initiated and fully funded by the Central Research Institute for Ambulatory Health Care in the Federal Republic of Germany Zentralinstitut fr die kassenrztliche Versorgung in Deutschland Zi This research institution is a taxexempt notforprofit foundation under civil law established in 1973 by the 17 regional associations of statutory health insurance physicians and the Federal Association of Statutory Health Insurance Physicians in Germany Zi is financed predominantly by the 17 regional associations and is based in Berlin Germany An explicit focus on national and international regional health variations and comparisons Analyzes implementation of best practices in the health system with regional specificities No APCs or fees
Research in Higher Education;Research in Higher Education Higher Education;Research in Higher Education publishes studies that examine issues pertaining to postsecondary education The journal is open to studies using a wide range of methods but has particular interest in studies that apply advanced quantitative research methods to issues in postsecondary education or address postsecondary education policy issues Among the topics of interest to the journal are access and retention student success equity faculty issues institutional productivity and assessment postsecondary education governance curriculum and instruction state and federal higher education policy and financing of postsecondary education The journal encourages submissions from scholars in disciplines outside of higher education and studies from outside the United States that address issues that are of interest to the readership The journal will on occasion publish short notes of a methodological nature literature reviews of topics pertaining to postsecondary research and research and practice studies illustrating how postsecondary research can inform decision making Helps researchers policymakers and administrators gain a better understanding of a wide range of issues relating to postsecondary education Covers topics such as student access retention and success faculty issues institutional assessment higher education policy and financing of postsecondary education
Research in Nondestructive Evaluation;Research in Nondestructive Evaluation Classical Mechanics Characterization and Evaluation of Materials Condensed Matter Physics Engineering general Control Robotics Mechatronics;
Research in Number Theory;Research in Number Theory Number Theory;Research in Number Theory is an international peerreviewed Hybrid Journal covering the scope of the mathematical disciplines of Number Theory and Arithmetic Geometry The Mission of the Journal is to publish highquality original articles that make a significant contribution to these research areas This journal publishes the highest quality papers in all of the traditional areas of number theory research and it actively seeks to publish seminal papers in the most emerging and interdisciplinary areas here as well Research in Number Theory also publishes comprehensive reviews
Research in Science Education;Research in Science Education Science Education Education general;Research in Science Education is an international journal publishing and promoting scholarly science education research of interest to a wide group of people The journal examines early childhood primary secondary tertiary workplace and informal learning as they relate to science education In publishing scholarly articles RISE is looking for articulation of the principles and practices used by scholars to make valid claims about the world and their critique of such claims Publishing such work is important as it makes these principles and practices known to the scholarly community so that they can be considered debated judged and accepted rejected or reframed Importantly these principles and practices must be constantly advancing in ways that allow our knowledge to advance within the field In looking for works to publish RISE will seek articles that advance our knowledge in science education research rather than reproducing what we already know Research can take many forms quantitative qualitative and mixed methods to name a few RISE is interested in producing valid and trustworthy research that takes on a variety of forms and embraces new capabilities at hand particularly around new technologies Innovative practices and how these relate to science education will be at the forefront of our thinking in RISE Scholarly works of interest need to encompass the wide diversity of readership RISE is the journal associated with the Australasian Science Education Research Association ASERA one of the oldest such association in the world With ASERAs history from a colonial western tradition combined with its location within the highly productive and exciting Asian region the membership of ASERA and the readership of RISE spans the globe and cultural perspectives Hence the scholarly works of interest published within RISE need to reflect this diversity Additionally they must also include a diversity of form So RISE will continue to review articles editorials book reviews and other material deemed appropriate by the Editors Examines early childhood primary secondary tertiary workplace and informal learning as they relate to science education Features broad scope in both methodology and content Encourages papers based on innovative methods Explores relevant aspects of information technology education and design technology education 96 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Research in the Mathematical Sciences;Research in the Mathematical Sciences Mathematics general Applications of Mathematics Computational Mathematics and Numerical Analysis;Research in the Mathematical Sciences is an international peerreviewed hybrid journal covering the full scope of Theoretical Mathematics Applied Mathematics and Theoretical Computer Science The Mission of the Journal will be to publish highquality original articles that make a significant contribution to the research areas of both theoretical and applied mathematics and theoretical computer science This journal is an efficient enterprise where the editors play a central role in soliciting the best research papers and where editorial decisions are reached in a timely fashion Research in the Mathematical Sciences does not have a length restriction and encourages the submission of longer articles in which more complex and detailed analysis and proofing of theorems is required It also publishes shorter research communications Letters covering nascent research in some of the hottest areas of mathematical research This journal will publish the highest quality papers in all of the traditional areas of applied and theoretical areas of mathematics and computer science and it will actively seek to publish seminal papers in the most emerging and interdisciplinary areas in all of the mathematical sciences Research in the Mathematical Sciences wishes to lead the way by promoting the highest quality research of this type
Research on Biomedical Engineering;Research on Biomedical Engineering Biomedical Engineering and Bioengineering Biomaterials Biomedical EngineeringBiotechnology;Research on Biomedical Engineering is dedicated to publishing research in all fields of Biomedical Engineering This multidisciplinary journal is aimed at readers and authors with an interest in using or developing tools based on the engineering and physical sciences to understand and solve problems in the biological and medical sciences It is an international peerreviewed journal open to contributions on the following topics including but not restricted to Clinical engineering Test and certification of electromedical equipment Metrology and biomedical engineering Health technology Health informatics and telemedicine Biotechnology Artificial organs implants and biomaterials Proteomics genomics and bioinformatics Biomedical instrumentation Biomechanics Rehabilitation engineering and assistive technologies Applied engineering in neurology and neuroscience Biomedical signal processing Modelling of physiological systems Cardiovascular and respiratory systems Muscular and nervous systems Use of laser in health Use of ultrasound in health Use of radiation in health Medical imaging Education and biomedical engineering and Interdisciplinary forensic smart drugs etc The journal publishes Original Research Articles Reviews and Technical Communications Its abbreviated title is Res Biomed Eng which should be used in bibliographies footnotes bibliographical references and strips Res Biomed Eng is the official journal of the Brazilian Society of Biomedical Engineering
Research on Chemical Intermediates;Research on Chemical Intermediates Catalysis Physical Chemistry Inorganic Chemistry;Research on Chemical Intermediates publishes current research articles and concise dynamic reviews on the properties structures and reactivities of intermediate species in all the various domains of chemistry The journal also contains articles in related disciplines such as spectroscopy molecular biology and biochemistry atmospheric and environmental sciences catalysis photochemistry and photophysics In addition special issues dedicated to specific topics in the field are regularly published Publishes current research articles and concise dynamic reviews Reports on the properties structures and reactivities of intermediate species in all the various domains of chemistry Features articles in related disciplines and special issues dedicated to specific topics in the field 97 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Research on Child and Adolescent Psychopathology;Research on Child and Adolescent Psychopathology Child and School Psychology Neurosciences Public Health;Now on Twitter Follow us RCAPEditor Research on Child and Adolescent Psychopathology formerly Journal of Abnormal Child Psychology brings together the latest innovative research that advances knowledge of psychopathology from infancy through adolescence The journal publishes studies that have a strong theoretical framework and use a diversity of methods with an emphasis on empirical studies of the major forms of psychopathology found in childhood disorders eg disruptive behavior disorders depression anxiety and autism spectrum disorder Studies focus on the epidemiology etiology assessment treatment prognosis and developmental course of these forms of psychopathology Studies highlighting risk and protective factors the ecology and correlates of childrens emotional social and behavior problems and advances in prevention and treatment are featured Research on Child and Adolescent Psychopathology is the official journal of the International Society for Research in Child and Adolescent Psychopathology ISRCAP a multidisciplinary scientific society Publishes innovative research that advances the knowledge of psychopathology from infancy through adolescence Publishes studies that have a strong theoretical framework and use a diversity of methods to study the major forms of psychopathology throughout childhood and adolescence Focuses on the epidemiology etiology assessment treatment prognosis and developmental course of psychopathology from infancy through adolescence
Research on Language and Computation;Research on Language and Computation Computational Linguistics Computer Science general Symbolic and Algebraic Manipulation Philosophy of Language;
Resonance;Resonance Science Education Science Humanities and Social Sciences multidisciplinary;Resonance is a journal of science education published by the Indian Academy of Sciences It is directed to students and teachers at the undergraduate level though some articles also appeal to the graduate level This journal features articles on physics chemistry biology mathematics computer science and engineering Articles fall into several categories general articles series concise articleinboxes classroom pieces naturewatch pieces research news book reviews and information and announcements useful to students and teachers Each issue of Resonance highlights the contributions of an important scientist with articles describing his or her life and work In some cases the journal features an article written by the highlighted scientist as a Classic or a Reflections item Einstein Schroedinger Pauli Chandrasekhar Raman Darwin and Pauling are just some the groundbreaking researchers who have been featured Features articles on physics chemistry biology mathematics computer science and engineering Focuses on the interests and needs of undergraduate students and teachers Published by the Indian Academy of Sciences Highlights the contributions of an important scientist in each issue
Respiratory Research;Respiratory Research PneumologyRespiratory System;
Results in Mathematics;Results in Mathematics Mathematics general;Results in Mathematics RM publishes mainly research papers in all fields of pure and applied mathematics In addition it publishes summaries of any mathematical field and surveys of any mathematical subject provided they are designed to advance some recent mathematical development Bibliographic Data Results Math First published in 1978 1 volume per year 6 issues per volume approx 2880 pages per volume Format 155 x 235 cm ISSN 14226383 print ISSN 14229012 electronic AMS Mathematical Citation Quotient MCQ 086 2021 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Retrovirology;Retrovirology Virology Infectious Diseases Cancer Research Vaccine Antibodies Protein Structure;
Review Journal of Autism and Developmental Disorders;Review Journal of Autism and Developmental Disorders Developmental Psychology Psychiatry Neurosciences Child and School Psychology Rehabilitation Social Work;Review Journal of Autism and Developmental Disorders provides critical reviews of topics spanning the broad range of research disciplines exploring autism spectrum and developmental disorders Coverage extends to genetics neuroscience diagnosis applied behavior analysis psychopharmacology incidence prevalence etiology differential diagnosis treatment measurement of treatment effects education perception and cognition across the life span Given the high rates of comorbid conditions the Journal incorporates research at the interface of sleep disorders feeding problems motor difficulties ADHD anxiety depression and other disorders Guided by an editorial board of comprised of internationally renowned experts Review Journal of Autism and Developmental Disorders will gather and disseminate news of work by researchers around the world serving a farflung audience of researchers clinicians educators and advocates Examines and analyzes important research trends across multidisciplinary fields of study of autism spectrum disorders ASD and related developmental disabilities Organizes and reports on the massive and rapidly expanding body of information on ASD and related disabilities Funnels a critical mass of basic and applied research into highly informative review articles
Review of Accounting Studies;Review of Accounting Studies AccountingAuditing Corporate Finance Public Economics;Review of Accounting Studies provides an outlet for significant academic research in accounting including theoretical empirical and experimental work The journal is committed to the principle that distinctive scholarship is rigorous While the editors encourage all forms of research manuscripts must contribute to the discipline of accounting The Review of Accounting Studies is committed to prompt turnaround on the manuscripts it receives and strives to commit to acceptreject decisions early in the review process Consequently the majority of accepted manuscripts receive that decision for the initial submission or first revision Authors are provided the opportunity to revise accepted manuscripts in order to accommodate reviewer and editor comments however discretion over such manuscripts resides principally with the authors Due to the policy of committing to acceptreject decisions early in the process a revise and resubmit decision is generally reserved for new submissions that are not currently acceptable but for which the editor sees a clear path of changes that would make the manuscript publishable Officially cited as Rev Account Stud
Review of Agricultural Food and Environmental Studies;Review of Agricultural Food and Environmental Studies Agricultural Economics Environmental Economics Agriculture;Review of Agricultural Food and Environmental Studies is a scientific peerreviewed journal encouraging new perspectives for research and analysis in economics and sociology on the topics of production agricultural markets and trade agricultural and food industry production food consumption the environment and natural resources and rural areas and land use The journal welcomes theoretical and empirical research in English Research in economics must be submitted in English research in sociology may be submitted in French or in English however the article will be published in English if the article is accepted authors have to translate it into English The journal also invites submissions of replication of empirical results in the fields covered by the journal News and views papers or collections of papers can also be submitted to the journal In these short pieces 40005000 words authors express their position on a major political andor scientific issue These articles are intended to inform researchers professionals or policymakers and must be written in a way that is understandable to a nonspecialized audience RAFE is indexed in among others Journal of Economic Literature REPEC Scientific peer reviewed journal Previously Cahiers dEconomie et de Sociologie Rurales Revue dEtudes en Agriculture et Environnement Focus on research and analysis in economics and sociology on the topics of production agricultural markets and trade agricultural and food industry production food consumption the environment and natural resources and rural areas and land use
Review of Derivatives Research;Review of Derivatives Research Investments and Securities;The proliferation of derivative assets during the past two decades is unprecedented With this growth in derivatives comes the need for financial institutions institutional investors and corporations to use sophisticated quantitative techniques to take full advantage of the spectrum of these new financial instruments Academic research has significantly contributed to our understanding of derivative assets and markets The growth of derivative asset markets has been accompanied by a commensurate growth in the volume of scientific research The Review of Derivatives Research provides an international forum for researchers involved in the general areas of derivative assets We publish highquality articles dealing with the pricing and hedging of derivative assets on any underlying asset commodity interest rate currency equity real estate traded or nontraded etc
Review of Economic Design;Review of Economic Design Economics general Economic TheoryQuantitative EconomicsMathematical Methods Game Theory Economics Social and Behav Sciences Microeconomics BehavioralExperimental Economics;Discover the new Collections site for Review of Economic Design here It displays open Calls for Papers to Collections as well as published papers from recent and ongoing Special Issues Information on the newly created RED Young Scholar Prize in memory of Nedim Okan is available in the Journal Updates section Review of Economic Design explores the art and science of inventing analyzing and testing economic social and political institutions and mechanisms The journal applies normative and positive economics and the strategic analysis of game theory using novel ideas for designing and assembling diverse legaleconomic instruments Among these instruments are constitutions and other assignments of rights mechanisms for allocation or regulation tax and incentive schemes contract forms voting and other choice aggregation procedures markets auctions and a variety of organizational forms These designs the methods of analysis along with comparative assessments of the performance of known economic systems and implemented designs are all important components of the journal Officially cited as Rev Econ Design Explores the art and science of inventing analyzing and testing economic social and political institutions and mechanisms Applies normative and positive economics and the strategic analysis of game theory Uses novel ideas for designing and assembling diverse legaleconomic instruments
Review of Economics of the Household;Review of Economics of the Household Microeconomics Labor Economics Population Economics Social Sciences general;The Review of Economics of the Household publishes empirical and theoretical research on the economic behavior and decisionmaking processes of single and multiperson households The journal emphasizes economic analyses on the effects of policy instruments on household decisions macroeconomic applications and research on economic development Not wedded to particular models nor methods the journal fosters high quality research using a variety of approaches Household decisions analyzed in the journal include consumption labor supply and other uses of time household formation and dissolution demand for health and other forms of human capital fertility and investment in childrens human capital demand for environmental and other public goods migration demand for religiosity and decisions by agricultural households Articles on the history of economic thought and reviews of household economics are published in the Perspectives section Officially cited as Rev Econ Household Examines the economic behavior and decisionmaking processes of single and multiperson households Emphasizes economic analyses of the effects of policy instruments on household decisions macroeconomic applications and research on economic development Publishes articles on the history of economic thought and reviews of household economics
Review of Evolutionary Political Economy;Review of Evolutionary Political Economy InstitutionalEvolutionary Economics International Political Economy Political EconomyEconomic Systems;Submit to our Special Issues Please find current Call for Papers under Journal updates EAEPEs new international journal The Review of Evolutionary Political Economy REPE advances academic excellence in evolutionary political economy broadly conceived We invite highquality conceptual and review articles and cuttingedge methodological and empirical studies from evolutionary and international political economy institutionalist heterodox computational and complexity economics and economic sociology Papers should embrace the heterogeneity of economic agents and interactions as complexified by power institutions and environmental inputs Papers might explore the social political and economic impacts and origins of crises inequality and unemployment the changing role of finance and financial instability the digital transformation and the socioeconomic facets of environmental degradation and climate change the evolution of welfare states and economic regimes Articles that advance interdisciplinary analyses of complex systems embrace social natural spatial behavioural organizational and computer sciences or draw on humanities and cultural theories are welcome We also accept review articles for groups of books on certain areas These should cover at least three books and should not exceed 4000 words REPE s special issues may cut across conventional themes and disciplines and relate evolutionary political economy to realworld issues Ideas and proposals from guesteditors are invited New international heterodox and multidisciplinary journal Advancing excellence in evolutionary political economy Doubleblind peerreviewed Sponsored by the European Association for Evolutionary Political EconomyEAEPE
Review of Industrial Organization;Review of Industrial Organization Industrial Organization Microeconomics;Published for the Industrial Organization Society the Review of Industrial Organization examines all aspects of the field The journal encourages papers dealing with any economic sector and any developed economy A major focus of the journal is competition and monopoly in their many forms and their effects on efficiency innovation and social conditions Topics range from the internal organization of enterprises to international comparisons The Review has also increased its focus on public policies such as antitrust regulation deregulation public enterprise and privatization The Review highlights ideas that can be verified by econometric evidence case studies or other real conditions It also presents papers that advance significant theories of industrial organization and policy Officially cited as Rev Ind Organ Focuses on competition and monopoly in their many forms and their effects on efficiency innovation and social conditions Encourages papers dealing with any economic sector and any developed economy Explores public policies such as antitrust regulation deregulation public enterprise and privatization Highlights ideas that can be verified by econometric evidence case studies or other real conditions
Review of Managerial Science;Review of Managerial Science Business and Management general AccountingAuditing Banking Marketing Business StrategyLeadership;Review of Managerial Science RMS provides a forum for innovative research from all scientific areas of business administration The journal publishes original research of high quality and is open to various methodological approaches analytical modeling empirical research experimental work methodological reasoning etc The scope of RMS encompasses but is not limited to accounting auditing banking business strategy corporate governance entrepreneurship financial structure and capital markets health economics human resources management information systems innovation management insurance marketing organization production and logistics risk management and taxation RMS also encourages the submission of papers combining ideas andor approaches from different areas in an innovative way Review papers presenting the state of the art of a research area and pointing out new directions for further research are also welcome The scientific standards of RMS are guaranteed by a rigorous doubleblind peer review process with ad hoc referees and the journals internationally composed editorial board Officially cited as Rev Manag Sci Provides innovative and cuttingedge research in business economics with managerial implications Covers all areas of business Administration Publishes highquality research using various methodologies
Review of Philosophy and Psychology;Review of Philosophy and Psychology Philosophy of Mind Cognitive Psychology Neurosciences Epistemology Developmental Psychology Philosophy of Science;The Review of Philosophy and Psychology is a peerreviewed journal focusing on philosophical and foundational issues in cognitive science The aim of the journal is to provide a forum for discussion on topics of mutual interest to philosophers and psychologists and to foster interdisciplinary research at the crossroads of philosophy and the sciences of the mind including the neural behavioural and social sciences The journal publishes theoretical works grounded in empirical research as well as empirical articles on issues of philosophical relevance It includes thematic issues featuring invited contributions from leading authors together with articles answering a call for papers The Review of Philosophy and Psychology is published quarterly and is hosted at the Jean Nicod Institute a research centre of the French Centre National de la Recherche Scientifique It was formerly published as the European Review of Philosophy by CSLI Publications Stanford A quarterly journal fostering interdisciplinary research at the intersection of philosophy and the sciences of the mind The only journal covering the main philosophical and theoretical trends in the field of cognitive science in a format of thematic issues Offers a platform for debate on recent research trends at the junction between philosophy psychology and cognitive science including neural behavioral and social sciences Publishes theoretical works grounded in empirical research as well as experimental work on issues of philosophical relevance Includes themed issues with both submitted contributions and invited papers by leading authors Hosted at Institut Jean Nicod a research center of the French Centre National de la Recherche Scientifique based at cole Normale Suprieure in Paris PSL University
Review of Quantitative Finance and Accounting;Review of Quantitative Finance and Accounting Corporate Finance AccountingAuditing Econometrics Operations ResearchDecision Theory;Review of Quantitative Finance and Accounting deals with research involving the interaction of finance with accounting economics and quantitative methods focused on finance and accounting The papers published present useful theoretical and methodological results with the support of interesting empirical applications Purely theoretical and methodological research with the potential for important applications is also published Besides the traditional highquality theoretical and empirical research in finance the journal also publishes papers dealing with interdisciplinary topics Subjects of interest may include but are not limited to Financial accounting which uses financial and economic theory andor methodology Managerial accounting and auditing which use financial and economic theory andor methodology to deal with internal accounting data and decision making Macroeconomics which uses finance theory andor methodology to analyze fiscal andor monetary policies Managerial economics which uses financial theory andor methodology to analyze the decisions of a firm Officially cited as Rev Quant Finance Account
Review of Regional Research;Review of Regional Research RegionalSpatial Science Environmental Economics Population Economics Geography general LandscapeRegional and Urban Planning;This journal publishes original theoretical and empirical research in all fields of regional science Pursuing an interdisciplinary approach its scientific scope includes in particular economics geography sociology spatial and urban planning transportation environmental issues resource management population science and communication The Review of Regional Research is a publication of the Germanspeaking section of the Regional Science Association International ie the Gesellschaft fr Regionalforschung Since its inception in 1980 the journals primary aim has been to publish highquality papers that make new and substantial contributions to theoretical as well as empirical issues in regional science Submitted manuscripts are subject to a mutually anonymous peerreview process
Review of Religious Research;Review of Religious Research Sociology of Religion Anthropology Religious Studies general;
Review of World Economics;Review of World Economics International Economics European Integration MacroeconomicsMonetary EconomicsFinancial Economics Economic Policy;Review of World Economics is a quarterly journal Under the name Weltwirtschaftliches Archiv it was founded in 1913 as the worlds first journal with a focus on international economics The Review has retained this focus with particular emphasis on research in trade and trade policies foreign direct investment global supply chains migration international finance currency systems and exchange rates monetary and fiscal policies in open economies The objective of the Review is to publish contributions of the highest quality and retain its status as one of the leading journals in international economics Officially cited as Rev World Econ Features high quality papers contributed by renowned scholars from around the world Official Journal of the Kiel Institute for the World Economy Covers trade and trade policies international factor movements and international business international finance currency systems and exchange rates etc
Reviews and Advances in Chemistry;Reviews and Advances in Chemistry ChemistryFood Science general;Reviews and Advances in Chemistry is an international peerreviewed journal It provides an international forum for publishing cuttingedge rigorous highimpact research across all of chemistry materials science and chemical engineering This broad scope encompasses studies on the all aspects of contemporary chemical sciences and engineering including but limited to both basic and applied topical aspects of organic inorganic organoelement physical solid state supramolecular polymer colloidal nanoscience soft matter biological medicinal pharmaceutical analytical theoretical cheminformatics computational and mathematical chemistry radio photo electro and mechanochemistry as well chemical engineering materials processing food science environmental issues and safety Interdisciplinary articles and papers in all chemistryrelated areas are also welcome In addition to comprehensive focused and unsolicited critical reviews Reviews and Advances in Chemistry also publishes ordinary research articles short communications and letters to the editor which report new methods of particular interest to the chemistry community The editorial board of Reviews and Advances in Chemistry includes the worlds leading experts in the main fields of chemistry We see the main priority in the development of Reviews and Advances in Chemistry to become a major contributor to the science publication ecosystem that serves scientists from around the globe Reviews and Advances in Chemistry is distributed worldwide and indexed in many citation databases The editorial board together with the publishing house will use stateoftheart technologies and approaches to article processing from the submission of the manuscript to its publication We implement rigorous and fair review of submitted articles that follows the best scientific and ethical standards and is conflictofinterest free Reviews and Advances in Chemistry currently uses a single blind review and will implement a doubleblind peer review option in the near future Reviews and Advances in Chemistry is published in English only We offer a hybrid open access and will work to attain full compliance with PlanS in the nearest future We welcome presubmission of papers into archives Reviews and Advances in Chemistry is committed to diversity and equality and strives to overcome barriers not only between scientific disciplines but also between young and established investigators high and low income counties East and West mindsets and other barriers that hinder science The journal welcomes manuscripts from all countries Reviews and Advances in Chemistry is guided by the quality of science only and aims in the near future to take a leading position among the world chemical journals PEER REVIEW The Editorial Board of RJC includes the worlds leading experts in the main fields of chemistry We implement rigorous and fair review of submitted articles that follows the best scientific and ethical standards and is conflictofinterest free RJC currently uses a single blind review and will implement a doubleblind peer review option in the near future Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge
Reviews in Endocrine and Metabolic Disorders;Reviews in Endocrine and Metabolic Disorders Endocrinology Diabetes Internal Medicine;Reviews in Endocrine and Metabolic Disorders is an international journal dedicated to students clinicians and researchers involved in the broad area of endocrinology and metabolism This field of medicine and biology is rapidly advancing and a major challenge is to keep abreast of the advances in the field The mission of this review journal is to keep those interested individuals informed of all the latest exciting advancements that are essential to their research or clinical practice The format of this review journal differs from existing journals Each of the quarterly issues covers a specific topic Ten to twelve articles will be published by world leaders in this area The individual papers are brief overviews of the latest developments with insight into the basic aspects of the disease and translation into clinical aspects Thus the student academic clinician and practicing clinician will be able to understand the disease process and apply this knowledge to his or her area of interest Selected readings and other essential references will enable the reader to investigate a particular topic in a more indepth approach Reviews in Endocrine and Metabolic Disorders considers both unsolicited and invited review articles for publication in the journal
Reviews in Environmental Science and BioTechnology;Reviews in Environmental Science and BioTechnology Environmental EngineeringBiotechnology Microbiology Atmospheric ProtectionAir Quality ControlAir Pollution;Provides accessible authoritative and balanced views and reviews in the field of environmental science and biotechnology Reports latest advances in and timely syntheses of cuttingedge science technology application policy and societal issues spanning all aspects of environmental science and biotechnology Addresses broader issues beyond natural sciences including topics such as education funding policy intellectual property and impact on society Papers published support and accelerate achieving the Sustainable Development Goals especially SDG 6 Clean water and sanitation 7 affordable and clean energy 9 sustainable industrialisation and 11 sustainable cities Work published reaches the widest possible audience from academia to industry and from governments to citizens
Reviews in Fish Biology and Fisheries;Reviews in Fish Biology and Fisheries Freshwater Marine Ecology Zoology;The first articles of the Special Issue on Artisanal and SmallScale Fisheries and Aquaculture are already available Reviews in Fish Biology and Fisheries is a quarterly international journal which publishes original and review articles on varied aspects of fish and fisheries biology The subject matter is focused on including evolutionary biology biogeography molecular ecology stock identification genetics and genetic manipulation physiology environmental stress responses functional morphology behavior ecology including behavioural ecology and tropic ecology fisheries assessment development exploitation conservation bycatch and discard research fish survey and census methods electronic monitoring of fisheries socioecology and governance Coverage may include articles in any field of fish biology where the emphasis is placed on adaptation function or exploitation in the whole organism The aims are to provide an uptodate synopsis for research workers in the chosen field with an outline of the next problems which should be tackled as well as to furnish the nonspecialist fish biologist with an awareness and understanding of the field In addition the journal includes details of interesting papers given at recent conferences book reviews and correspondence arising from these reviews The Journal caters for all those with an interest in fish biology and fisheries including those from universities and research institutes fishing industries local regional and government institutions and international organizations
Reviews of Environmental Contamination and Toxicology;Reviews of Environmental Contamination and Toxicology MonitoringEnvironmental Analysis Ecotoxicology Environmental Chemistry;Reviews of Environmental Contamination and Toxicology publishes reviews pertaining to the sources transport fate and effects of contaminants in the environment The journal provides a place for the publication of critical reviews of the current knowledge and understanding of environmental sciences in order to provide insight into contaminant pathways fate and behavior in environmental compartments and the possible consequences of their presence with multidisciplinary contributions from the fields of analytical chemistry biochemistry biology ecology molecular and cellular biology in an environmental context and human wildlife and environmental toxicology Standing on a 55 year history of publishing environmental toxicology reviews Now publishing in journal format boasting rigorous review and expanded editorial board Publishing home for extensive environmental reviews dealing with sources transport fate and effect of contaminants Through Springer Compact agreements authors from participating institutions can publish Open Choice at no cost to the authors
