Advanced Composites and Hybrid Materials;Advanced Composites and Hybrid Materials Ceramics Glass Composites Natural Materials Materials Engineering Polymer Sciences;The rapid advancement of materials science and engineering has pushed the integration of new discoveries from different disciplines into a central composites and hybrid materials hub especially at the nanoscale Research in advanced composites with novel materials and new structures as well as investigation of the structurepropertyperformance relations via both experiment and simulation is a rapidly growing area New materials advanced manufacturing platforms and novel interface engineering technologies are the key driving forces that are bringing composites science into a new era Novel nanotechnology including selfassembly spinning 3D printing and other emerging techniques are driving exciting developments in the field Advanced Composites and Hybrid Materials provides a dedicated publishing platform for academic and industry researchers working on the full range of composite materials and fillers offering the composites field a venue to publish their new and influential results and to exchange knowledge and insights The journal covers the areas of nanotechnology interfacial science and engineering advanced manufacturing catalysis bioengineering sensing and actuation energy and environmental applications Special emphasis is placed on key areas such as atomicmolecular level engineering selfassembly biomimetic synthesis stimuliresponse mechanisms sensors structureproperty relationships multifunctionality materials selection healthmonitoring nondestructive evaluation and applications in a variety of fields and industries Modeling and simulation of composites for advancement of materials design in composition structure interface and properties is also a special focus Advanced Composites and Hybrid Materials is a singleblind peer reviewed journal An international platform for discourse among scientists and engineers working with composites and nanocomposites Offers research on composite design simulation and modeling interface engineering fabrication and more Coverage ranges from transport properties to interface control to nanocomposite assembly and beyond
Advanced Fiber Materials;Advanced Fiber Materials Materials Science general Polymer Sciences Renewable and Green Energy Nanoscale Science and Technology Textile Engineering Materials Engineering;Advanced Fiber Materials is a peerreviewed international and interdisciplinary research journal which aims to publish papers with high quality in fibers and fiberrelated devices as well as their applications The content of the journal reflects the fast research and development in the field of fiber materials Advanced Fiber Materials is launched in 2019 by State Key Laboratory for Modification of Chemical Fibers and Polymer Materials Donghua University China and published by Springer Nature Accepted article types include Research Article Review Letter News Perspective and Highlight Aims Scope Advanced Fiber Materials encourages the exchange of ideas among chemists physicists material scientists energyenvironmentalbiomedical researchers engineers and other researchers who are active at the frontiers of all fiberrelated fields Advanced Fiber Materials publishes original and review articles on fiber and fiberrelated device as well as their applications including The design and synthesis of novel polymers for fibers Chemistry and physics in fibers and textiles Highperformance fibers and composites Carbon nanotube fibers and graphene fibers Nanotechnologies in fibers and polymers Design fabrication and application of nanofibers Natural fibers and biomimetic polymers Smart fibers textile and wearable intelligent device Fiberbased artificial issues and robots Multifunctional and multimaterial fibers Environmentfriendly fibers and fiberrelated materials Fibers for environmental application pollution control and purification for water air and earth Fibers for energy application solar cells lithium batteries supercapacitor etc Fibers for information technology information storage etc Fibers for biological and medical applications regenerative medicine drug delivery tumor therapy etc Fibers for optical and photonics applications sensing laser advanced manufacturing semiconductor etc Other fiberrelated materials and devices The journal adopts a singleblind peerreview system where the reviewers are aware of the names and affiliations of the authors but the reviewer reports provided to authors are anonymous Authors do not need to pay anything for publication All content published in Advanced Fiber Materials in 2019 and 2020 are freely available online via linkspringercom during these two years The authors are kindly invited to submit their paper to Advanced Fiber Materials via the Editorial Manager system httpswwweditorialmanagercomafmsdefaultaspx The author is asked to upload the cover letter paper or supporting information in the form of words or movies following Instructions for Authors on the journal homepage
Advanced Modeling and Simulation in Engineering Sciences;Advanced Modeling and Simulation in Engineering Sciences Theoretical and Applied Mechanics Computational Science and Engineering Classical and Continuum Physics;
Advanced Performance Materials;Advanced Performance Materials Automotive Engineering Characterization and Evaluation of Materials Classical Mechanics Metallic Materials;
Advanced Structural and Chemical Imaging;Advanced Structural and Chemical Imaging Characterization and Evaluation of Materials SpectroscopySpectrometry Biological Microscopy;
Advances in Aerodynamics;Advances in Aerodynamics Aerospace Technology and Astronautics Engineering general;
Advances in Applied Clifford Algebras;Advances in Applied Clifford Algebras Mathematical Methods in Physics Theoretical Mathematical and Computational Physics Applications of Mathematics Physics general;Advances in Applied Clifford Algebras AACA publishes highquality peerreviewed research papers as well as expository and survey articles in the area of Clifford algebras and their applications to other branches of mathematics physics engineering and related fields The journal ensures rapid publication and is organized in six sections Analysis Differential Geometry and Dirac Operators Mathematical Structures Theoretical and Mathematical Physics Applications and Book Reviews Bibliographic Data Adv Appl Clifford Algebras First published in 1990 1 volume per year 5 issues per volume approx 1500 pages per volume Format 155 x 235 cm ISSN 01887009 print ISSN 16614909 electronic AMS Mathematical Citation Quotient MCQ 026 2021 Publishes highquality peerreviewed research papers as well as expository and survey articles Explores Clifford algebras and their applications to other branches of mathematics physics engineering and related fields Organized in six sections Analysis Differential Geometry and Dirac Operators Mathematical Structures Theoretical and Mathematical Physics Applications and Book Reviews 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Advances in Astronautics Science and Technology;Advances in Astronautics Science and Technology Aerospace Technology and Astronautics Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Control and Systems Theory Energy general;The purpose of Advances in Astronautics Science and Technology is to rapidly report and spread the latest technical results new scientific discoveries and valuable applied researches in the fields concerning aerospace as well as promote international academic exchange We aim to make it one of the premier comprehensive academic publications of the world aerospace community Its scope includes but is not limited to Aerospace scientific and technological discussion Vehicle design test and launch Guidance navigation and control Propulsion technology and power Deep space exploration Space law governance and international cooperation
Advances in Atmospheric Sciences;Advances in Atmospheric Sciences Atmospheric Sciences Meteorology GeophysicsGeodesy;Advances in Atmospheric Sciences launched in 1984 aims to rapidly publish the latest achievements and developments on the dynamics physics and chemistry of the Earths atmosphere and ocean It also aims to rapidly publish potentially high influential papers on the atmospheres of other planets and on earth system dynamics in which the atmosphere andor ocean are involved Papers cover the subject areas including but not limited to atmospheric and oceanic theories modelling and observations weather and general circulation systems numerical weather prediction climate dynamics satellite meteorology remote sensing air chemistry and the boundary layer clouds and precipitation earth system dynamics particularly on interactions of the atmosphere and ocean with the biosphere the cryosphere and the anthroposphere The journal encourages studies seeking universal and generalized laws from local and specific phenomena Advances in Atmospheric Sciences is sponsored by the Chinese Committee for International Association of Meteorology and Atmospheric Sciences IAMAS the Institute of Atmospheric Physics at Chinese Academy of Sciences and Chinese Meteorological Society It is the associated journal of IAMAS This journal presents original scientific papers on the dynamics physics and chemistry of the atmosphere and ocean Covers weather systems numerical weather prediction climate dynamics and variability satellite meteorology remote sensing and more Free app available on iTunes and Google Play Store
Advances in Bridge Engineering;Advances in Bridge Engineering Civil Engineering Engineering general;
Advances in Computational Intelligence;Advances in Computational Intelligence Computational Intelligence Machine Learning Artificial Intelligence;The journal Advances in Computational Intelligence ADCI aims at covering the complete topical spectrum of Computational Intelligence ranging from design to the application and development of computational methods in any intelligent system From the core of computational intelligence the pillars of neural networks fuzzy systems evolutionary computation and probabilistic methods through to more recent developments in natureinspired paradigms deep learning methods generative adversarial networks and so forth the purpose of ADCI is to provide a highprofile publication platform promoting and stimulating innovative research in design and application alike Covering a wide range of topics ADCI provides a forum for researchers academics industrial professionals and educators involved in the field for the publication of both experimental and theoretical research as well as surveys and impact studies Core sections of the journal ADCI are Soft Computing Ambient Intelligence and Humanized Computing Machine Learning and Cybernetics
Advances in Computational Mathematics;Advances in Computational Mathematics Computational Mathematics and Numerical Analysis Mathematical Modeling and Industrial Mathematics Mathematical and Computational Biology Computational Science and Engineering Visualization;Advances in Computational Mathematics publishes high quality accessible and original articles at the forefront of computational and applied mathematics with a clear potential for impact across the sciences The journal emphasizes three core areas 1 approximation theory and computational geometry 2 numerical analysis modelling and simulation and 3 imaging signal processing and data analysis This journal welcomes papers that are accessible to a broad audience in the mathematical sciences and that show either an advance in computational methodology or a novel scientific application area or both Methods papers should rely on rigorous analysis andor convincing numerical studies 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Advances in Continuous and Discrete Models;Advances in Continuous and Discrete Models Difference and Functional Equations Mathematics general Analysis Functional Analysis Ordinary Differential Equations Partial Differential Equations;
Advances in Contraception;Advances in Contraception Gynecology;
Advances in Data Analysis and Classification;Advances in Data Analysis and Classification Statistical Theory and Methods Statistics for Business Management Economics Finance Insurance Statistics for Life Sciences Medicine Health Sciences Statistics for Engineering Physics Computer Science Chemistry and Earth Sciences Statistics for Social Sciences Humanities Law Data Mining and Knowledge Discovery;The international journal Advances in Data Analysis and Classification ADAC is designed as a forum for high standard publications on research and applications concerning the extraction of knowable aspects from many types of data It publishes articles on such topics as structural quantitative or statistical approaches for the analysis of data advances in classification clustering and pattern recognition methods strategies for modeling complex data and mining large data sets methods for the extraction of knowledge from data and applications of advanced methods in specific domains of practice Articles illustrate how new domainspecific knowledge can be made available from data by skillful use of data analysis methods The journal also publishes survey papers that outline and illuminate the basic ideas and techniques of special approaches Supported by the International Federation of Classification Societies and funded by the Italian German and Japanese Classification Societies CLADAG GfKl JCS Officially cited as Adv Data Anal Classif Presents research and applications on the extraction of knowable aspects from many types of data Topics include structural quantitative or statistical approaches for the analysis of data advances in classification clustering and pattern recognition methods strategies for modeling complex data and mining large data sets Shows how new domainspecific knowledge can be made available from data by skillful use of data analysis methods
Advances in Gerontology;Advances in Gerontology GeriatricsGerontology;Advances in Gerontology is an international peerreviewed journal which focuses on biomedical aspects of aging The journal also publishes original articles and reviews on progress in the following research areas demography of aging molecular and physiological mechanisms of aging clinical gerontology and geriatrics prevention of premature aging medicosocial aspects of gerontology and behavior and psychology of the elderly The journal welcomes manuscripts from all countries PEER REVIEW AND EDITORIAL POLICY This journal follows a singleblind reviewing procedure Manuscripts are reviewed by the members of the editorial board or submitted for an external peer review The final decision on the acceptance of a manuscript for publication is made by the EditorinChief Authors are encouraged to propose two possible reviewers specifying their positions academic titles affiliations and email addresses Additionally it is recommended to indicate those individuals to whom the article should not be sent for review Special issues published in the journal follow the same procedures as all other issues If not stated otherwise special issues are prepared by the members of the editorial board without guest editors
Advances in Health Sciences Education;Advances in Health Sciences Education Medical Education;Publishes empirical studies fosters theoretical discussions and addresses practical implications Emphasizes reviews of important developments in the field Presents new ideas for health sciences education that describe interesting new educational tools approaches or solutions 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Advances in Manufacturing;Advances in Manufacturing Manufacturing Machines Tools Processes Control Robotics Mechatronics Nanotechnology and Microengineering;As an innovative fundamental and scientific journal Advances in Manufacturing aims to describe the latest regional and global research results and forefront developments in advanced manufacturing field As such it serves as an international platform for academic exchange between experts scholars and researchers in this field All articles in Advances in Manufacturing are peer reviewed Respected scholars from the fields of advanced manufacturing fields will be invited to write some comments We also encourage and give priority to research papers that have made major breakthroughs or innovations in the fundamental theory The targeted fields include manufacturing automation mechatronics and robotics precision manufacturing and control micronanomanufacturing green manufacturing design in manufacturing metallic and nonmetallic materials in manufacturing metallurgical process etc The forms of articles include but not limited to academic articles research reports and general reviews Covers all aspects of advanced manufacturing including mechanical manufacturing metallurgy and the material science etc Presents an attractive platform of authoritative and comprehensive reviews original articles on cuttingedge research and brief communications Offers rapid review and publication of articles
Advances in Neurodevelopmental Disorders;Advances in Neurodevelopmental Disorders Developmental Psychology Psychiatry Social Work Child and School Psychology Public Health Neurosciences;This journal presents highquality articles that focus on basic and applied research in the broad area of neurodevelopmental disorders across the lifespan Neurodevelopmental disorders are characterized by impairments in cognition communication behavior social skills emotions andor motor skills resulting from abnormal brain development Examples of neurodevelopmental disorders include Fragile X syndrome fetal alcohol syndrome autism spectrum disorder intellectual disability childhood disintegrative disorder Retts disorder attention deficit hyperactivity disorder and pervasive developmental disorder not otherwise specified Coverage spans a broad range of issues populations and domains diagnosis incidence and prevalence educational pharmacological behavioral cognitivebehavioral mindfulness and psychosocial interventions across the lifespan Animal models of basic research that advance understanding and treatment of neurodevelopmental disorders and comparative studies with neurotypical populations are encouraged
Advances in Operator Theory;Advances in Operator Theory Operator Theory;The Advances in Operator Theory is published by Birkhuser on behalf of the Tusi Mathematical Research Group Mean Time to Final Acceptance days 150 Mean Time to Final Rejection days 31 Advances in Operator Theory is a peerreviewed electronic journal publishing survey articles and original research papers of high standards with deep results new ideas profound impact and significant implications in all areas of operator theory and all modern related topics eg functional analysis Two related journals are Banach Journal of Mathematical Analysis and Annals of Funtional Analysis Advances in Operator Theory presents the best paper award yearly The award in the year n is given to the best paper published in the years n1 and n2 The referee committee consists of selected editors of the journal Please click on the Journal updates tab to see previous volumes published until 2019 AMS Mathematical Citation Quotient MCQ 055 2021
Advances in Rheumatology;Advances in Rheumatology Rheumatology;
Advances in Simulation;Advances in Simulation MedicinePublic Health general Public Health Health Services Research Human Resource Management Human Resource Development Practice and Hospital Management;
Advances in Therapy;Advances in Therapy Internal Medicine Oncology Cardiology Rheumatology Endocrinology PharmacologyToxicology;Advances in Therapy is an international open choice peerreviewed singleblind and rapid publication journal The scope of the journal is broad covering the use of therapies devices and surgical techniques across all therapy areas The key features of the journal are Rapid publication The journal aims for a 2week peer review 34 weeks from acceptance to online Inclusivity All scientifically sound research considered be it positive confirmatory or negative data Research is considered from clinical phase realworld and health economics outcomes studies Submissions are welcomed whether they relate to an international or a countryspecific audience Personal service The journals team will reformat articles and upload submissions on behalf of authors if necessary Digital Features and Plain Language Summaries These peerreviewed features are welcomed to help enhance the educational value of a manuscript for more information see Author Information Guidelines for digital features and plain language summaries under Submission guidelines Publication fees Upon acceptance of an article authors will be required to pay the mandatory Rapid Service Fee of 6250 7800 5600 The journal will consider fee discounts and waivers on the Rapid Service Fee for developing countries and this is decided on a case by case basis If you would like to request a discount or waiver please do so either ahead of submission or at the very start of the submission process Requests made after this stage will not be considered Open access option Advances in Therapy offers an open access option for all articles submitted to the journal If you choose open access publication you will be required to pay a fee of 3390 4390 2790 in addition to the mandatory Rapid Service Fee upon acceptance of your article Contact For more information about the journal including presubmission enquiries please contact Sumeyye Soydemir at sumeyyesoydemirspringernaturecom
Advances in Traditional Medicine;Advances in Traditional Medicine Biomedicine general Pharmacy;100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again Title change Oriental Pharmacy and Experimental Medicine continued as Advances in Traditional Medicine Adv Tradit Med from 2020
Adversity and Resilience Science;Adversity and Resilience Science Developmental Psychology Social Work Public Health;Adversity and Resilience Science ARS has now been accepted to Scopus Adversity and Resilience Science ARS welcomes manuscripts focused on protective factors and processes that promote resilience in the face of adversity throughout the lifespan ARS publishes empirical articles informed practice reviews literature reviews brief reports bookmedia reviews and policy papers Authors are encouraged to incorporate clinical andor policy applications Special issues highlight applied as well as basic science topics ARS includes manuscripts focused on childhood adversity prenatal to age 18 years from the fields of psychology social work education human development and family science public health pediatrics psychiatry epidemiology epigenetics neuroscience immunology public policy and related fields
Aegean Review of the Law of the Sea and Maritime Law;Aegean Review of the Law of the Sea and Maritime Law Public International Law Private International Law International Foreign Law Comparative Law Environmental LawPolicyEcojustice;
Aequationes mathematicae;Aequationes mathematicae Analysis Combinatorics;Please note this journals peer review system has changed it now uses Snapp Springer Natures Article Processing Platform See the journal updates page for more information aequationes mathematicae is an international journal of pure and applied mathematics which emphasizes functional equations dynamical systems iteration theory combinatorics and geometry The journal publishes research papers reports of meetings and bibliographies High quality survey articles are an especially welcome feature In addition summaries of recent developments and research in the field are published rapidly Bibliographic Data Aequat Math First published in 1968 1 volume per year 6 issues per volume Format 155 x 235 cm ISSN 00019054 print ISSN 14208903 electronic AMS Mathematical Citation Quotient MCQ 048 2020 An international journal of pure and applied mathematics which emphasizes functional equations dynamical systems iteration theory combinatorics and geometry Publishes research papers high quality survey articles reports of meetings bibliographies and summaries of recent developments and research in the field 93 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Aerobiologia;Aerobiologia Atmospheric ProtectionAir Quality ControlAir Pollution Environmental Health Plant Pathology Allergology PneumologyRespiratory System Environmental EngineeringBiotechnology;Offers interdisciplinary coverage of aerobiology and interaction of human plant and animal systems on the biosphere Focuses on respiratory allergology plant pathology pest management biological weathering and biodeterioration indoor air quality airconditioning technology and industrial aerobiology Associated with the International Association for Aerobiology EditorinChief Carmen Galn Soldevilla University of Crdoba Spain Associated with the International Association for Aerobiology Aerobiologia is an international medium for original research and review articles in the interdisciplinary fields of aerobiology and interaction of human plant and animal systems on the biosphere Coverage includes bioaerosols transport mechanisms biometeorology climatology airsea interaction landsurfaceatmosphere interaction biological pollution biological input to global change microbiology aeromycology aeropalynology arthropod dispersal and environmental policy Emphasis is placed on respiratory allergology plant pathology pest management biological weathering and biodeterioration indoor air quality airconditioning technology industrial aerobiology and more Aerobiologia serves aerobiologists and other professionals in medicine public health industrial and environmental hygiene biological sciences agriculture atmospheric physics botany environmental science and cultural heritage There are no page charges to publish in this journal
Aerosol Science and Engineering;Aerosol Science and Engineering Atmospheric Sciences Nanotechnology and Microengineering Atmospheric ProtectionAir Quality ControlAir Pollution Environmental Science and Engineering MonitoringEnvironmental Analysis Nanochemistry;Aerosol Science and Engineering is an international journal that publishes highquality papers communications and discussion about the advanced aerosol knowledge It broadly encompasses a wild range of traditional aerosolrelated topics including aerosol physical and chemical properties composition formation transport and deposition numerical simulation of air pollution incidents chemical processes in the atmosphere The invention and development of instrumentation neomethods and technologies that focus on aerosol sampling and analysis are also collected here Advances our knowledge of aerosols and highlight new approaches for aerosol studies and new technologies for pollution control Presents cuttingedge studies of aerosol science and stateoftheart instrumentation to bridge the gap between basic science and industrial applications Publishes neomethods and advanced technologies that focus on aerosol pollution sampling lab analysis and air pollution control
Aerospace Systems;Aerospace Systems Aerospace Technology and Astronautics Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics;Aerospace Systems is a quarterly international journal that focuses on systemlevel research and development regarding aeronautics and astronautics The journal emphasizes the unique role and increasing importance of informatics in aerospace It fills a gap in current publishing coverage from outer space vehicles to atmospheric vehicles by highlighting interdisciplinary science technology and engineering Offers rigorous peer review and rapid publication of articles Published papers will be promoted by various media channels Highquality papers will be offered free Open Access
Aerotecnica Missili Spazio;Aerotecnica Missili Spazio Aerospace Technology and Astronautics;Aerotecnica Missili Spazio is the journal of the Italian Association of Aeronautics and Astronautics AIDAA founded in 1920 Aerotecnica Missili Spazio aims at publishing contributions in the field of aerospace sciences technologies and systems This includes disciplines in the area of mechanical sciences like flight mechanics aerodynamics propulsion aerothermochemistry structures and materials astrodynamics as well as other disciplines such as telecommunication navigation control electronics informatics and all aspects related to ground testing and operations when applied to the aerospace field Contributions regarding the aeronautical or space vehicle as an engineering system are particularly welcome Also in covering the basic disciplines here above recalled submitted manuscripts should always address the aerospace missions and systems rather than strictly specialized topics more appropriate to a discipline oriented journal Papers dealing with overall exploitation and management of aerospace systems and on the impact of scientific applications on system design and operation as for example in the fields of remote sensing microgravity geodesy exploration and astrophysics are encouraged too Since 1920 a leading journal in aeronautics and astronautics Official Journal of the Italian Association of Aeronautics and Astronautics Publishes papers in flight mechanics aerodynamics propulsion aerothermochemistry structures and materials and astrodynamics Also covering telecommunication navigation control electronics informatics and all aspects related to ground testing and operations
Aesthetic Plastic Surgery;Aesthetic Plastic Surgery Plastic Surgery Otorhinolaryngology;Aesthetic Plastic Surgery is a publication of the International Society of Aesthetic Plastic Surgery and the official journal of the European Association of Societies of Aesthetic Plastic Surgery EASAPS Societ Italiana di Chirurgia Plastica Ricostruttiva ed Estetica SICPRE Vereinigung der Deutschen Aesthetisch Plastischen Chirurgen VDAPC the Romanian Aesthetic Surgery Society RASS Asociacin Espaola de Ciruga Esttica Plstica AECEP La Sociedad Argentina de Ciruga Plstica Esttica y Reparadora SACPER the Rhinoplasty Society of Europe RSE the Iranian Society of Plastic and Aesthetic Surgeons ISPAS the Singapore Association of Plastic Surgeons SAPS the Australasian Society of Aesthetic Plastic Surgeons ASAPS the Egyptian Society of Plastic and Reconstructive Surgeons ESPRS the Sociedad Chilena de Ciruga Plstica Reconstructiva y Esttica SCCP the Bulgarian Association of Plastic Reconstructive and Aesthetic Surgery BULAPRAS the Sociedade Portuguesa de Cirurgia Plstica Reconstrutiva e Esttica SPCPRE and the Asociacin Nicaragense de Ciruga Plstica ANCP Aesthetic Plastic Surgery provides a forum for original articles advancing the art of aesthetic plastic surgery Many describe surgical craftsmanship others deal with complications in surgical procedures and methods by which to treat or avoid them Coverage includes second thoughts on established techniques which might be abandoned modified or improved Also included are case histories improvements in surgical instruments pharmaceuticals and operating room equipment and discussions of problems such as the role of psychosocial factors in the doctorpatient and the patientpublic interrelationships Aesthetic Plastic Surgery is covered in Current ContentsClinical Medicine SciSearch Research Alert Index MedicusMedline and Excerpta MedicaEmbase Aesthetic Plastic Surgery is ranked 8 in the Google Scholar H5 Index of Plastic and Reconstructive Surgery with a 2019 H5 Index of 26 A forum for discussion of clinical and other issues surrounding aesthetic plastic surgery Includes coverage of new standard and outmoded techniques Discusses psychosocial factors in doctorpatient relationships Explores the role of aesthetic plastic surgery in reconstructive treatment of injury disease and congenital defects 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Affective Science;Affective Science Psychology general;Affective Science an official journal of the Society for Affective Science covers the field of affective science in a broad manner encompassing different disciplines biological and behavioral methodologies human and nonhuman animal models and normal and clinical populations An official journal of the Society for Affective Science Covers affective science and emotion research across different disciplines and biological and behavioral domains Provides a forum for basic or applied research and may feature normal or clinical populations
African Archaeological Review;African Archaeological Review Archaeology Anthropology Regional and Cultural Studies;The African Archaeological Review publishes original research articles review essays reports bookmedia reviews and forumscommentaries on African archaeology highlighting the contributions of the African continent to critical global issues in the past and present Relevant topics include the emergence of modern humans and earliest manifestations of human culture subsistence agricultural and technological innovations and social complexity as well as topical issues on heritage The journal features timely continental and subcontinental studies covering cultural and historical processes interregional interactions biocultural evolution cultural dynamics and ecology the role of cultural materials in politics ideology and religion different dimensions of economic life the application of historical textual ethnoarchaeological and archaeometric data in archaeological interpretation and the intersections of cultural heritage information technology and communitypublic archaeology Highlights Presents new field and laboratory data on all aspects of human experience Applies anthropological ethnohistorical textual and ethnoarchaeological data in archaeological interpretation Provides theoretical analysis of the past from human origins to early technology and the development of social complexity Offers indepth analysis of heritage issues and the relevance of archaeology to contemporary African affairs
African Journal of Urology;African Journal of Urology Surgery Urology Imaging Radiology;
Afrika Matematika;Afrika Matematika Mathematics general Applications of Mathematics History of Mathematical Sciences Mathematics Education;Afrika Matematika is the Journal of the African Mathematical Union Its publication started in 1978 It provides a platform both for presenting highlevel mathematical research done in Africa and for bringing international mathematical research to Africa Afrika Matematika is currently undergoing a substantial relaunch under EditorinChief Prof Jacek Banasiak of the University of Pretoria Its Editorial Board has been restructured and widened to include distinguished mathematicians from various African countries and from the other continents Afrika Matematika is open to research articles in all areas of mathematics and its applications and to authors worldwide Afrika Matematika also publishes commissioned survey articles on topics of broad current interest in the mathematical community including more general topics such as history and philosophy of mathematics and mathematical education Scrutiny and selection of articles is by the accepted standards of peer review drawing on the competence of specialist referees worldwide While it is not envisaged that Afrika Matematika will publish special issues entirely devoted to any particular topic or event submission of quality papers originating from conferences or workshops organized under the auspices of the African Mathematical Union for publication as regular papers in the journal is strongly encouraged If the number of papers warrants it they will be published as a duly advertised special halfissue of the journal Afrika Matematika is indexed and reviewed in SCOPUS Current Mathematical Publications Emerging Sources Citation Index Mathematical Reviews MathSciNet and ZentralblattMATH Afrika Matematika adheres to the IMU Recommendations for Best Practice for Journals httpwwwmathunionorgfileadminCEICbestpracticebpfinalpdf The designs on the cover are computer drawings made by Paulus Gerdes of basket weaving patterns invented by Yombe 19th century Congo and Tonga 20th century Mozambique female mat and basket weavers cf Paulus Gerdes African Basketry A gallery of twill woven patterns Lulu 2007 91 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Ageing International;Ageing International Social Sciences general Aging;Ageing International provides a publication venue for international scholars and researchers with a particular focus on caregiving cognitive impairment and dementia longterm care and intergenerational relationships The journal welcomes rigorous qualitative and quantitative methods systematic and scoping reviews and is dedicated to improving the life of ageing populations worldwide through providing an intellectual forum for communicating common concerns exchanging analyses and discoveries in scientific research related to the journals focus areas and offering recommendations in ageingrelated service delivery and policy making The journal encourages submissions of highquality research and review papers The journal welcomes special forums and special issues from different disciplines presenting regional perspectives as well as providing more comprehensive analysis The editors strongly believe that such discourse has the potential to foster a wide range of coordinated efforts that will lead to improvements in the quality of life of older persons worldwide The Journal seeks to bring together researchers policy analysts and service program administrators who are committed to reducing the implementation gap between good science and effective service between evidencebased protocol and culturally suitable programs and between innovative solutions and generalizable policies Examines and evaluates the wellbeing of ageing populations Focuses on improving the quality of life for older individuals in both regional and global contexts Offer recommendations in agerelated service delivery and policy making
Aggiornamenti CIO;Aggiornamenti CIO Orthopedics Surgical Orthopedics Traumatic Surgery;
Aging Clinical and Experimental Research;Aging Clinical and Experimental Research GeriatricsGerontology;Aging clinical and experimental research offers a multidisciplinary forum on the progressing field of gerontology and geriatrics The areas covered by the journal include biogerontology neurosciences epidemiology clinical gerontology and geriatric assessment social economical and behavioral gerontology Aging clinical and experimental research appears monthly and publishes review articles original papers short communications letters to the editor and points of view This journal also publishes specialguestedited issues and collections The peer review process for these articles is the same as the peer review process of the journal in general Additionally if the guest editors authors an article in their special issue they will not handle the peer review process Official Journal of the European Society for Clinical and Economic Aspects of Osteoporosis Osteoarthritis and Musculoskeletal Diseases ESCEO
Agricultural Research;Agricultural Research Cell Biology Plant Ecology Plant Genetics and Genomics Plant Sciences Biodiversity Plant Biochemistry;The National Academy of Agricultural Sciences NAAS established in 1990 is among the youngest of the Science Academies in India It owes its origin to the vision of the late Dr B P Pal FRS The Academy focuses on the broad field of agricultural sciences including crop husbandry animal husbandry fisheries agroforestry and interface between agriculture and agroindustry The Academys role is to provide a forum to Agricultural Scientists to deliberate on important issues of agricultural research education and extension and present views of the scientific community as policy inputs to planners decisionopinion makers at various levels To achieve this the Academy organizes and supports national and international congresses conferences seminars symposia workshops and brainstorming sessions on critical issues in the field of agricultural sciences The Academy accords recognition to scientists at various levels and encourages cutting edge research in different fields of agricultural sciences The goal of the journal is to publish articles on new and emerging fields and concepts for providing future directions to promote agricultural research globally It is a unique journal covering all the disciplines of crop sciences animal sciences fishery sciences forestry sciences and natural resources management sciences to stimulate interest in interdisciplinary research The journal will catalyze policy development on issues impacting rational agricultural growth and development globally
Agricultural and Food Economics;Agricultural and Food Economics Agricultural Economics Agriculture Economics general;
Agriculture Food Security;Agriculture Food Security Agriculture Biotechnology Plant Sciences Ecology Agricultural Economics Epidemiology;
