Electronic Markets;Electronic Markets IT in Business eCommerceebusiness;First journal to report on the developments and trends in electronic commerce embraces the entire range of electronic market issues multidisciplinary journal with an interest in the relationship between information technologies new forms of commerce and social change
Electronic Materials Letters;Electronic Materials Letters Optical and Electronic Materials Condensed Matter Physics Nanotechnology and Microengineering Characterization and Evaluation of Materials Nanotechnology;The journal Electronic Materials Letters publishes original papers and occasional critical reviews on all aspects of research and technology in electronic materials Topics include electronic magnetic photonic and nanoscale materials The editors place emphasis on science technology and applications of materials especially on the relationships among the processing and structure of various materials and their mechanical thermal chemical electrical electronic electrochemical magnetic and optical properties Coverage of processing includes thin film nanostructure fabrication selfassembly solidification phase transformation and bulk as well as related topics in thermodynamics kinetics and modeling Electronic Materials Letters is an official journal of the Korean Institute of Metals and Materials Covers all aspects of research and technology in electronic materials Emphasizes science engineering properties synthesis processing and applications Official journal of the Korean Institute of Metals and Materials
Elemente der Mathematik;Elemente der Mathematik Mathematics general;
Emergency Cancer Care;Emergency Cancer Care Emergency Medicine Oncology Intensive Critical Care Medicine;
Emergency Radiology;Emergency Radiology Imaging Radiology Emergency Medicine;Emergency Radiology informs its readers about the radiologic aspects of emergency care The journal acts as a resource body on emergency radiology for those interested in emergency patient care Emergency Radiology is the Journal of the American Society of Emergency Radiology ASER ASER members receive the journal as a benefit of Membership Journal of the American Society of Emergency Radiology ASER Official Journal of the Society for Emergency Radiology India Official Journal of the Nordic Forum for Trauma and Emergency Radiology NORDTER Official Journal of the Japanese Society of Emergency Radiology JSER 89 of authors who answered a survey rated the overall publishing process as excellent or good
Emergent Materials;Emergent Materials Materials Science general Materials Engineering Energy Materials;Emergent Materials aims to publish a series of high quality and high impact research articles that reflect and bring the best research at the forefront of physics chemistry biology and engineering of advanced materials to the international research community
Emerging Themes in Epidemiology;Emerging Themes in Epidemiology Epidemiology Public Health Research Methodology Statistics for Life Sciences Medicine Health Sciences;
Emission Control Science and Technology;Emission Control Science and Technology Environmental Science and Engineering Industrial ChemistryChemical Engineering Surfaces and Interfaces Thin Films;New submission system for Emission Control Science and Technology This journal has moved to our new editorial submission system SNAPP Do not submit new articles via the former Editorial Manager site Only manuscripts already submitted revisions are being handled in Editorial Manager Emission Control Science and Technology is a forum for publication of the latest research on control of emissions from mobile and stationary sources Papers are also welcome on various aspects of development and technology The investigation may be experimental theoretical or computational Articles must survive rigorous peer review before they are considered for publication Examples of topics that may appear in the journal include Emission control in mobile road land sea air and stationary eg power generation industrial processes applications Materials for and formulations of novel substrates and catalysts such as those used in Diesel Oxidation Catalyst DOC Three Way Catalysts TWC Diesel Particulate Filters DPF Selective Catalytic Reduction SCR Lean NOx Trap LNT combined catalysts eg DPFSCR or DPFLNT in one substrate slip catalysts or reformer catalysts Performance of emission control system components such as sensors injectors for fuel and reducing species exhaust inserts and mixers etc Effects of operational parameters eg flow temperature species concentration and design approaches sizing layout insulation etc on regulated and unregulated emissions and emission control system efficiency and performance Basic and applied research on specific components eg nanoparticles N2O and other nonregulated pollutants of emissions and their mitigation System considerations such as engineout to tailpipe efficiency optimization PGM management and formation of secondary species Studies on CO2 or other greenhouse gases such as N2O from combustion or noncombustion sources Strategies or mitigations to control reduce utilize or manage Engines combustion fuels or lubricants as they would affect emission reduction technologies or post combustion processes Testing durability and compliance such as cycles certification aging NVH infield onvehicle performance and analysis and inuse compliance Analysis of current and future emission regulations including those in the developing world Biological and environmental effects of emission control technologies The only forum devoted solely to Emission Control Science and Technology Competing publications are either in a different area catalysis or environmental science or are not peerreviewed Balanced mixture of rapid communications research papers and review articles Broad appeal market includes industry government and academia
Empirica;Empirica European Integration International Economics MacroeconomicsMonetary EconomicsFinancial Economics Econometrics Industrial Organization Public Economics;Empirica is a peerreviewed journal which publishes original research of general interest to an international audience Authors are invited to submit empirical papers in all areas of economics with a particular focus on European economies Per January 2021 the editors also solicit descriptive papers on current or unexplored topics Founded in 1974 Empirica is the official journal of the Nationalkonomische Gesellschaft Austrian Economic Association and is published in cooperation with Austrian Institute of Economic Research WIFO The journal aims at a wide international audience and invites submissions from economists around the world Officially cited as Empirica Examines problems of European economic integration theoretically and empirically Encompasses all aspects of micro market structure gametheoretic approaches and macro issues of European economics in particular related to the development of the European Union Deals with international and national economic issues relevant to the process of economic integration in Europe Sponsored by the Austrian Economic Association and the Austrian Institute of Economic Research
Empirical Economics;Empirical Economics Econometrics Statistics for Business Management Economics Finance Insurance Economic TheoryQuantitative EconomicsMathematical Methods;Empirical Economics publishes high quality papers using econometric or statistical methods to fill the gap between economic theory and observed data Papers explore such topics as estimation of established relationships between economic variables testing of hypotheses derived from economic theory treatment effect estimation policy evaluation simulation forecasting as well as econometric methods and measurement Empirical Economics emphasizes the replicability of empirical results Replication studies of important results in the literature both positive and negative results may be published as short papers in Empirical Economics Authors of all accepted papers and replications are required to submit all data and codes prior to publication for more details see Instructions for Authors The journal follows a single blind review procedure In order to ensure the high quality of the journal and an efficient editorial process a substantial number of submissions that have very poor chances of receiving positive reviews are routinely rejected without sending the papers for review Officially cited as Empir Econ Journal Impact Factor 2021 2647 Factor RePEc 937 January 2023 Rank 219 of 2883 journals listed in RePEc Addresses the gap between economic theory and observed data derived from econometric methods Emphasizes the reproducibility of empirical results publishing replication studies that report on both positive and negative results An Author is expected to provide datasets for readers who wish to replicate an authors results
Empirical Research in Vocational Education and Training;Empirical Research in Vocational Education and Training Professional and Vocational Education Labor Economics Organizational Studies Economic Sociology;
Empirical Software Engineering;Empirical Software Engineering Software EngineeringProgramming and Operating Systems Programming Languages Compilers Interpreters;COVID19 and Software Engineering EMSE is now receiving submissions relating to topics on COVID19 See Journal Updates above Empirical Software Engineering provides a forum for applied software engineering research with a strong empirical component and a venue for publishing empirical results relevant to both researchers and practitioners Empirical studies presented here usually involve the collection and analysis of data and experience that can be used to characterize evaluate and reveal relationships between software development deliverables practices and technologies Over time it is expected that such empirical results will form a body of knowledge leading to widely accepted and wellformed theories The journal also offers industrial experience reports detailing the application of software technologies processes methods or tools and their effectiveness in industrial settings Empirical Software Engineering promotes the publication of industryrelevant research to address the significant gap between research and practice A forum for applied software engineering research with a strong empirical component A venue for empirical results relevant to both researchers and practitioners Offers industrial experience reports detailing the application of software technologies Addresses the gap between research and practice
Employee Responsibilities and Rights Journal;Employee Responsibilities and Rights Journal Social Sciences general Private International Law International Foreign Law Comparative Law Ethics;Employee Responsibilities and Rights Journal fosters development of the field of employee relations by presenting highquality peerreviewed original research articles and by linking practitioner concerns involving the employment relationship with academic rigor The journal is interdisciplinary in focus drawing from a broad range of disciplines including ethics organizational behavior law economics sociology social psychology industrial and employment relations administrative and organizational studies and philosophy to further the understanding of both employee responsibilities and rights The journal offers an international forum for the publication of scholarly peerreviewed original research including qualitative and quantitative empirical studies case studies critical commentaries and conceptual and dialectic presentations In addition Employee Responsibilities and Rights Journal publishes a Perspectives Section that showcases important contributions in formats other than the traditional research article Such contributions include symposiaroundtable discussions commentaries review essays interviews and book reviews Explores and examines the everchanging balance of rights and responsibilities between employer and employee Draws on a broad range of disciplines Employs a variety of research methods and approaches Encourages solid research linked to practical application Features a Perspectives Section comprising incisive commentary and discussion
Endocrine;Endocrine Endocrinology Diabetes Internal Medicine Science Humanities and Social Sciences multidisciplinary;Wellestablished as a major journal in todays rapidly advancing experimental and clinical research Endocrine publishes fulllength original articles devoted to basic including molecular cellular and physiological studies translational and clinical including proof of concept studies and clinical trials research in all the different fields of endocrinology and metabolism Endocrine covers the following leading topics in Endocrinology such as Neuroendocrinology Pituitary and hypothalamic peptides thyroid physiological and clinical aspects bone and mineral metabolism and osteoporosis obesity lipid and energy metabolism and food intake control insulin type 1 and type 2 diabetes hormones of male and female reproduction and of HPA axis pediatric and geriatric endocrinology endocrine hypertension and endocrine oncology Covers leading topics in endocrinology Includes Hormones of reproduction metabolism growth and ion balance Offers the latest on insulin and diabetes Presents newlyemerging endocrinerelated topics 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Endocrine Pathology;Endocrine Pathology Pathology Endocrinology Oncology;Endocrine Pathology publishes refereed original articles on clinical and basic aspects of endocrine disorders focusing on the diagnostic aspects of endocrine pathology Coverage includes book reviews clinical case presentations and descriptions of techniques Particular attention is paid to new developments in the diagnostic applications of molecular biology and immunohistochemistry Endocrine Pathology is the official journal of the Endocrine Pathology Society 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Energy Efficiency;Energy Efficiency Energy Policy Economics and Management Renewable and Green Energy Environmental Economics Environment general Sustainable Development Energy Efficiency;Energy Efficiency covers wideranging topics related to energy efficiency energy savings energy consumption energy sufficiency and energy transition in all sectors across the globe Coverage includes energy efficiency policies at all levels of governance enabling social organizational and economic factors of sufficient and efficient behavior and decisions analysis and modeling of energy efficiency performance measures policies outcomes and impacts energy management systems and energy services the role of energy efficiency and demandside management in energy planning energy markets and risk assessment local sustainable energy planning energy behavior acceptability of policy technology and new energy systems and emerging technologies and approaches to improve energy efficiency Energy Efficiency editors welcome new and original work that contributes to our knowledge of energy efficiency and energy savings and that offers broad implications for energy efficiency within the transition to a more sustainable energy system Editors will only consider clearly written broadly applicable and accessible submissions that contain a novel element issue approach method or result and that inspire progress in actual energy efficiency gains and energy savings Areas of current interest include Evaluation and modeling of energy efficiency policies and demandside management programs Impact of energy efficiency economywide across diverse levels of governance Contribution of energy efficiency to climate change mitigation goals Cobenefits or multiple benefits of energy efficiency and energy savings especially health benefits and productivity Policies and incentives for energy efficiency and demandside management programs in future electricity markets with high shares of renewables and prosumers Innovative approaches to improving energy use by applying new business models and latest advances in digital information and communications technology Effects of behavioral approaches and social practices to energy demand and efficiency Corporate energy efficiency and energy savings management programs investment decisions financing energy efficiency and energy savings as corporate social responsibility Energy efficiency in transport buildings and communities showing the benefits of an integrated approach The role of energy efficiency and demandside response in the energy transition Energy Efficiency Presents best practices and opportunities from all corners of the world Applies multidisciplinary approaches and multiple methods Integrates fundamental and applied research Focuses on outcomes and impacts Addresses and integrates technological economic behavioral and policy communities Offers highquality original papers brief communications review articles and editorials Presents best practices and opportunities from all corners of the world Applies multidisciplinary approaches and multiple methods Integrates fundamental and applied research Focuses on outcomes and impacts Addresses and integrates technological economic behavioral and policy communities Offers highquality original papers brief communications review articles and editorials
Energy Informatics;Energy Informatics Information Systems and Communication Service;
Energy Systems;Energy Systems Energy Policy Economics and Management Operations ResearchDecision Theory Optimization Energy Systems;The journal Energy Systems presents mathematical programming control and economic approaches towards energy systems related topics and is especially relevant in light of the major worldwide challenges confronting humanity in this century Papers published in Energy Systems deal with theoretical computational and applied aspects of energy systems as well as state of the art review papers The range of coverage includes power systems optimization unit commitment power generation power trading electricity risk management competition in electricity markets bidding strategies as well as market power issues The text includes mathematical theory and algorithms for stochastic optimization methods applied to energy problems as well as modeling issues such as process optimization synthesis design and operation Energy Systems deals with an extremely topical and important field there are many new research activities going on in energy related topics Covers topics from power systems optimization to electricity risk management and bidding strategies Presents mathematical theory and algorithms for stochastic optimization methods applied to energy problems Covers modeling issues such as process optimization synthesis design and operation Combines scientists from engineering operations research and applied mathematics
Energy Transitions;Energy Transitions Energy Policy Economics and Management Sustainable Development R DTechnology Policy;
Energy Ecology and Environment;Energy Ecology and Environment Energy general Environment general Ecology;This journal offers a disciplinespanning forum for investigating shortages of natural resources impacts on ecosystems and deterioration of the natural environment Its coverage is focused on approaches that integrate considerations of energy ecology and environment and that utilize its cross disciplinary integration to function as a needed counterbalance to the dominant economic approach The journal fosters close links among these interrelated areas of investigation to set up systems science based on knowledge from other sciences and to promote multidisciplinary solutions for tackling complex socioeconomic and environmental problems Topics covered include energy economics life cycle assessment carbon capture storage and sequestration sustainable energy production and consumption and more A publication of the Joint Center on Global Change and Earth System Science of the University of Maryland and Beijing Normal University The journal has been accepted for Scopus indexing the CiteScore 2019 is 35 Emphasizes integrated disciplinespanning approaches to global natural resource challenges Covers energy economics life cycle assessment carbon capture storage and sequestration and much more A publication of the Joint Center on Global Change and Earth System Science of the University of Maryland and Beijing Normal University
Energy Sustainability and Society;Energy Sustainability and Society Renewable and Green Energy Sustainable Development Energy Policy Economics and Management;
Engineering with Computers;Engineering with Computers ComputerAided Engineering CAD CAE and Design Math Applications in Chemistry Systems Theory Control Calculus of Variations and Optimal Control Optimization Classical Mechanics Mathematical and Computational Engineering;Publishes original papers and authoritative stateoftheart reviews on the technologies supporting simulationbased engineering Focuses on the development of new computing methods algorithms and workflows addressing significant computational challenges Emphasizes technologies that support a wide range of engineering applications Welcomes novel cuttingedge research and algorithmbased software development
English Teaching Learning;English Teaching Learning Language Teaching Teaching and Teacher Education;Whats New English Teaching Learning gets Q1ranking in Scimago Journal Rank 2021 SJR Scientific Journal Rankings 1039 Q1 in Linguistics Language Q2 in Education Source httpswwwscimagojrcomjournalsearchphpq21100464750tipsidclean0 English Teaching Learning ETL is the first scholarly journal in Taiwan dedicated solely to research on the teaching and learning of English as a second or foreign language It aims to publish quality papers that contribute to all aspects of the profession with a particular preference for studies that seek to combine both theory and practice The journal welcomes submissions on course design teaching materials teacher training teaching methods language assessment bilingual education as well as from the fields of sociolinguistics psycholinguistics and other related areas ETL is an international journal with readership comprised of both teachers and researchers in the field of EFL who work in primary and secondary schools colleges and universities as well as in the state and private sectors In addition to teachers and researchers readers include teacher trainers administrators and policy makers occupying positions of responsibility and management in ELT programs and projects
Entomological Review;Entomological Review Zoology;Entomological Review publishes English translations of selected articles from two Russianlanguage journals listed below and original unsolicited articles in the English language Entomologicheskoe Obozrenie main source Zoologicheskii Zhurnal additional source and Parazitologiya additional source The source of each article is described at the article level on the title pages The final decision about the publication in Entomological Review is made by its editorial board regardless of the source The editorial and peer review policies and ethical principles are the same for all translated and original articles The journal welcomes manuscripts from all countries Covers all aspects of theoretical and applied entomology Explores systematics faunistics zoogeography evolution ecology morphology physiology of insects spiders and mites Includes information on biological and chemical control of pests
Entrepreneurship Education;Entrepreneurship Education Professional and Vocational Education Entrepreneurship Career Skills;This journal is dedicated to exchanging the latest academic research and practical findings on various aspects of entrepreneurship education It serves as a forum for the exchange of ideas among academic researchers policy makers and entrepreneurs in order to explore practical experience and summarize theoretical reflections The journal draws on highquality work in social sciences particularly in education with an interdisciplinary and peerreviewed approach The journal primarily focuses on entrepreneurship education with a wide spectrum of subfields such as innovative education technical and vocational education and training maker education lifelong learning and skill development social entrepreneurship entrepreneurial universities curriculum and instruction policy and governance We welcome original research review article book review and other types of manuscripts based on the method of international and comparison policy analysis case study quantitative and qualitative study etc
Environment Systems and Decisions;Environment Systems and Decisions Environment general Environmental Management Science multidisciplinary Quality Control Reliability Safety and Risk Systems Theory Control;Environment Systems Decisions addresses the needs and perspectives of infrastructure owneroperators engineers environmental professionals and risk managers through technical articles editorials interviews and news columns The journal contains elements applicable to researchers and to education and training of technology and environmental experts across disciplines including specialist and generalist training regulators and policy makers and public information including risk communication
Environment Development and Sustainability;Environment Development and Sustainability Sustainable Development Environmental Management Environmental Economics Ecology Economic Growth Economic Geology;Environment Development and Sustainability is an international multidisciplinary journal covering all aspects of the environmental impacts of socioeconomic development Concerned with the complex interactions between development and environment its purpose is to seek ways and means for achieving sustainability in all human activities aimed at such development Coverage includes interactions among society development and environment and their implications for sustainable development technical economic ethical and philosophical aspects of sustainable development local regional and global sustainability and their practical implementation development and application of indicators of sustainability development verification implementation and monitoring of policies for sustainable development sustainable use of land water energy and biological resources in development impacts of agriculture and forestry activities on soil and aquatic ecosystems and biodiversity and much more See Aims and Scope for more details International in scope multidisciplinary in approach Covers a broad range of activities methods and policy implications of sustainability 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Environmental Biology of Fishes;Environmental Biology of Fishes Freshwater Marine Ecology Zoology Animal SystematicsTaxonomyBiogeography Environment general Nature Conservation;Environmental Biology of Fishes is an international journal that publishes original studies on the ecology life history epigenetics behavior physiology morphology systematics and evolution of marine and freshwater fishes Empirical and theoretical papers are published that deal with the relationship between fishes and their external and internal environment whether natural or unnatural The journal concentrates on papers that advance the scholarly understanding of life and draw on a variety of disciplines in reaching this understanding Papers focusing on cartilaginous fishes are particularly welcome in keeping with the journals expanded aim to serve as the leading venue for studies on the environmental biology of sharks skates and rays to complement those on the diversity of other marine and freshwater fishes Environmental Biology of Fishes publishes original papers review papers brief communications editorials book reviews and special issues Find out more about Article Types and submission requirements in the journals Submission Guidelines There are no page charges to publish in this journal Why publish in EBFI The journals diverse and international editorial board includes representation across many subspecialties of research The journal welcomes authors to collaborate and contribute to special thematic issues and topical supplements for consideration EBFI invites original contributions that emphasize the relationship between fishes and their external and internal environment The journals primary focus is on the ecology life history epigenetics behavior physiology morphology and evolution of marine and freshwater fishes
Environmental Chemistry Letters;Environmental Chemistry Letters Environmental Chemistry Ecotoxicology Pollution general Analytical Chemistry Geochemistry;Environmental Chemistry Letters covers the interfaces of geology chemistry physics and biology Articles published here are of high importance to the study of natural and engineered environments The journal publishes original and review articles of outstanding significance on such topics as the characterization of natural and affected environments behavior prevention treatment and control of mineral organic and radioactive pollutants interfacial studies involving media such as soil sediment water air organism and food green chemistry environmentally friendly synthetic pathways and alternative fuels ecotoxicology and risk assessment environmental processes and modelling environmental technologies remediation and control environmental analytical chemistry biomolecular tools and tracers Related subjects Analytical Chemistry Earth Sciences Geography Environmental Chemistry Environmental Toxicology Pollution and Remediation Reports research letters and reviews on the chemistry of pollution climate energy and green processes for a sustainable future Publishes novel concepts methods technologies and findings by bridging knowledge from biology geology chemistry and environmental sciences Investigates the pollution and remediation of water air soil sediments life and ecosystems
Environmental Earth Sciences;Environmental Earth Sciences Geology HydrologyWater Resources Geochemistry Environmental Science and Engineering Terrestrial Pollution Biogeosciences;Environmental Earth Sciences is an international multidisciplinary journal concerned with innovative approaches and significant aspects of interaction between humans natural resources or unique geographic zones with emphasis on the solid earth In pursuit of these topics the geoscientific community is invited to contribute their knowledge and experience Major disciplines include hydrogeology hydrochemistry geochemistry geophysics engineering geology natural resources management environmental geography and soil science Presents papers on all aspects of interactions between humans ecosystems and the earth Aims to improve and remediate the environment as habitat for life on earth EditorsinChief Olaf KOLDITZ Leipzig Germany Yan ZHENG Southern University of Science and Technology China 96 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Environmental Economics and Policy Studies;Environmental Economics and Policy Studies Environmental Economics Social Policy;As the official journal of the Society for Environmental Economics and Policy Studies and the official journal of the Asian Association of Environmental and Resource Economics it provides an international forum for debates among diverse disciplines such as environmental economics environmental policy studies and related fields The main purpose of the journal is twofold to encourage 1 integration of theoretical studies and policy studies on environmental issues and 2 interdisciplinary works of environmental economics environmental policy studies and related fields on environmental issues The journal also welcomes contributions from any discipline as long as they are consistent with the above stated aims and purposes and encourages interaction beyond the traditional schools of thought Provides an international forum for debates among diverse disciplines Encourages integration of theoretical and policy studies on environmental issues Fosters interdisciplinary works on environmental issues Offers reports from Asian countries where environmental destruction has been partly overcome Official journal of the Society for Environmental Economics and Policy Studies
Environmental Engineering and Policy;Environmental Engineering and Policy Environmental Management Industrial Pollution Prevention Waste ManagementWaste Technology;
Environmental Evidence;Environmental Evidence Environmental Management Ecosystems Environmental LawPolicyEcojustice Environmental Policy Forestry Management;
Environmental Fluid Mechanics;Environmental Fluid Mechanics Earth Sciences general Environmental Physics HydrologyWater Resources Classical Mechanics Hydrogeology Oceanography;Introducing Article Highlights beneath the abstract Environmental Fluid Mechanics is devoted to the publication of basic and applied studies broadly relating to natural fluid systems particularly as agents for the transport and dispersion of environmental contamination Understanding transport and dispersion processes in natural fluid flows from the microscale to the planetary scale serves as the basis for the development of models aimed at simulations predictions and ultimately sustainable environmental management Within this scope the subject areas are diverse and may originate from a variety of scientific and engineering disciplines civil mechanical and environmental engineering meteorology hydrology hydraulics limnology and oceanography The journals objectives are also to endorse and align with the UN sustainable development goal 6 Clean Water and Sanitation Provides reviews and original articles addressing the atmosphere and laboratory simulations of natural flows Offers a medium for the publication of interdisciplinary studies on the interactions between natural fluid systems and their boundaries Presents articles reporting observational experimental modeling and theoretical investigations
Environmental Geochemistry and Health;Environmental Geochemistry and Health Environmental Health Geochemistry Terrestrial Pollution Soil Science Conservation Environmental Chemistry Public Health;Environmental Geochemistry and Health publishes original research papers short communications review papers topical collections of papers and special issues across the broad field of environmental geochemistry Papers may be theoretical interpretative or experimental The journal has a special interest in seeking innovative research articles reviews or communications with coverage directly linking health and the environment Crossdisciplinary research incorporating environmental geochemistry is particularly welcome Articles that simply replicate known knowledge or techniques while researching a local geochemical problem will normally be rejected without review Papers should not focus on local interest only and fail to advance international knowledge on addressing environmental geochemistry and health issues Surveys of soil water or plants to show how major and trace elements are distributed geographically should consider their representativity and novel contribution to the literature For example sufficient numbers of samples to provide robust interpretation Upon submission authors are invited to provide a novelty statement in the cover letter Please also provide a novelty statement to justify a clear Aim and objectives for the manuscript Submitted manuscripts will be scrutinised by the Executive EditorsinChief who will then assign them to the Associate Editors to start a doubleblind peerreview process if they pass the initial appraisal for novelty scientific rigour as described above Publishes original research papers short communications and reviews across the broad field of environmental geochemistry Surveys soil water and plants to show how major and trace elements are distributed geographically Includes research papers directly linking health and the environment OA funding and support is available to authors from participating countries and institutional agreements
Environmental Geology;Environmental Geology Geology;
Environmental Health;Environmental Health Environmental Health Occupational MedicineIndustrial Medicine Public Health;
Environmental Health and Preventive Medicine;Environmental Health and Preventive Medicine Health Promotion and Disease Prevention Public Health;
Environmental Management;Environmental Management Environmental Management Ecology Nature Conservation Atmospheric ProtectionAir Quality ControlAir Pollution Forestry Management Waste Water Technology Water Pollution Control Water Management Aquatic Pollution;Environmental Management offers research and opinions on use and conservation of natural resources protection of habitats and control of hazards spanning the field of environmental management without regard to traditional disciplinary boundaries The journal aims to improve communication making ideas and results from any field available to practitioners from other backgrounds Contributions are drawn from biology botany chemistry climatology ecology ecological economics environmental engineering fisheries environmental law forest sciences geosciences information science public affairs public health toxicology zoology and more As the principal user of nature humanity is responsible for ensuring that its environmental impacts are benign rather than catastrophic Environmental Management presents the work of academic researchers and professionals outside universities including those in business government research establishments and public interest groups presenting a wide spectrum of viewpoints and approaches Covers use and conservation of natural resources the protection of habitats and the control of hazards Spans all areas of environmental management Topics include biology chemistry climatology ecology ecological economics environmental engineering fisheries geosciences public health toxicology and more
Environmental Microbiome;Environmental Microbiome Microbial Genetics and Genomics Plant Genetics and Genomics Animal Genetics and Genomics;
Environmental Modeling Assessment;Environmental Modeling Assessment Math Appl in Environmental Science Mathematical Modeling and Industrial Mathematics Operations ResearchDecision Theory Applications of Mathematics;Environmental Modeling Assessment builds bridges between the scientific communitys understanding of key environmental issues and the decision makers need to influence relevant policies and regulations on the basis of the best available information The journal offers high quality peerreviewed papers that may be regarded as either instances of best practice or as studies that advance the evolution and applicability of the theories and techniques of modeling and assessment In particular the editors are interested both in detailed scientific models of specific environmental problems and in large scale models of the global environment The journal also provides a forum where researchers can publish a complete mathematical description of important environmental models together with the accompanying analysis and underlying assumptions There are no page charges to publish in this journal All articles have free color both in online and in print Builds bridges between the scientific communitys understanding of key environmental issues and the decision makers need to influence relevant policies A forum where researchers can publish a complete mathematical description of important environmental models together with the accompanying analysis and underlying assumptions Publishes best practice papers as well as studies that advance the evolution and applicability of the theories and techniques of modeling and assessment
Environmental Monitoring and Assessment;Environmental Monitoring and Assessment MonitoringEnvironmental Analysis Environmental Management Ecotoxicology Atmospheric ProtectionAir Quality ControlAir Pollution Ecology;Covers design and development of monitoring systems Describes methods and procedures for pollution risk assessment Examines the synthesis of monitoring data with toxicological epidemiological and health data Managing Editor G Bruce Wiersma College of Natural Resources Forestry and Agriculture University of Maine USA Environmental Monitoring and Assessment discusses technical developments and data arising from environmental monitoring and assessment principles in the design of monitoring systems and the use of monitoring data in assessing the consequences of natural resource management and pollution risks The journal examines monitoring systems designed to estimate exposure both at the individual and population levels and also focuses on the development of monitoring systems related to the management of various renewable natural resources in for instance agriculture fisheries and forests Coverage extends to the use of monitoring in pollution assessment and particular emphasis is given to the synthesis of monitoring data with toxicological epidemiological and health data as well as with premarket screening results High quality research papers or reviews dealing with any aspect of environmental monitoring are encouraged However papers should not be submitted that do not advance scientific knowledge on environmental monitoring issues Articles that simply replicate known knowledge or techniques and do not add anything new or unique to the science will normally be rejected The EditorinChief is Dr G Bruce Wiersma Center for Research on Sustainable Forests University of Maine USA As only the EditorinChief can decide at submission whether an article is suitable for consideration in the journal if the author has reviewed the Aims and Scope and feels that it falls within the description please submit the article following the normal procedures If the article is deemed u nsuitable the author will be informed The journal publishes original research papers review papers and topical collections General Details on the Submission and Publication Procedures No Page Charges All articles will have free color online and in print
Environmental Processes;Environmental Processes Environmental Science and Engineering Environmental Management Waste ManagementWaste Technology Water QualityWater Pollution;Now published as Continuous Article Publishing Journal as per 2022 Introducing Article Highlights beneath the abstract Environmental Processes covers processes related to the interactions of the water airatmosphere and soilsediment environments with the humans and the biosphere environmental flow processes hydrodynamics and hydrology pollutant physical chemical and biological processes including pollutant sources and origin fate dispersion and degradation transport deposition and accumulation and impacts on human health and environmental quality interaction processes between the social cultural economic and natural environments evaluation of currently applied and new proposed technologies for pollutant treatment and the protection of the environment testing of currently used and new proposed monitoring instrumentation and analysis techniques related to the environmental processes educational regulatory and research needs on environmental processes and protection Peer review is conducted using Editorial Manager supported by a database of international experts This database is shared with the journal Water Resources Management The journals objectives are also to endorse and align with the UN sustainable development goals namely clean water and sanitation SDG 6 sustainable cities SDG 11 responsible consumption and production SDG 12 climate action SDG 13 life below water SDG 14 and life on land SDG 15 Presents original research and technical papers on the natural and anthropogenic environment Aims at improved understanding of environmental processes leading to the solution of environmental problems An official journal of the European Water Resources Association EWRA Published as a CAP Continuous Article Publishing journal as per 2022
Environmental Science and Pollution Research;Environmental Science and Pollution Research Environment general Environmental Chemistry Ecotoxicology Environmental Health Atmospheric ProtectionAir Quality ControlAir Pollution Waste Water Technology Water Pollution Control Water Management Aquatic Pollution;Environmental Science and Pollution Research ESPR serves the international community in all areas of Environmental Science and related subjects with emphasis on chemical compounds It reports from a broad interdisciplinary outlook Apart from the strictly scientific contributions as research articles short and full papers and reviews ESPR publishes news views from research and technology legislation and regulation hardware and software education literature institutions organizations conferences Editorial Policy For maximum benefit to the environmental community the journal has the following features ESPR represents the international perspective with emphasis on the natural sciences but also includes the impacts of legislation regulation and the economy on pollution control and ESPR articles are generally chemically oriented but cover all the broad areas within environmental science ESPR was conceived as a truly international scientific journal Information from ESPR should also be useful for planning lectures and university environmental curricula A global network of editorial board members represents a variety of disciplines and groups of interest university industry administrative bodies government consulting companies public interest groups The Editorial Board safeguards the international and interdisciplinary character of the journal and ensures appropriate refereeing procedures peer review Why publish with us We are the official publication of the EuCheMS Division of Chemistry and the Environment DCE Our journal covers all areas of Environmental Science and related subjects with emphasis on chemical compounds Through Springer Compact agreements authors from participating institutions can publish Open Choice at no cost to the authors We deliver high levels of author satisfaction with 94 of our published authors reporting that they would definitely or probably publish with us again
