Maritime Economics Logistics;;
Maritime Studies;Maritime Studies Social Sciences general Marine Freshwater Sciences Fish Wildlife Biology Management;Maritime Studies or MAST is an interdisciplinary international journal devoted to maritime issues and is a sequel to Maritime Anthropological Studies which appeared between 1988 and 1993 MAST has a social science focus but functions as a platform for scholars from a broad range of disciplines who are engaged in research on maritime and coastal matters from an academic or applied point of view MAST is supported by MARE Center for Maritime Research an interdisciplinary socialscience institute studying the use and management of marine resources Its objective is to provide a stimulating intellectual climate for academics and policymakers in Europe as well as in the South Although MARE limits its action radius to the social sciences it seeks active collaboration with other disciplines It strives to maintain a balanced mix of academic and policyoriented research MARE takes a global perspective emphasizing the coastal zones of Europe the Americas Asia and Africa It covers a broad spectrum of topics drawing on expertise from fields such as law history economics political science public administration anthropology and geography
Marketing Letters;Marketing Letters Marketing;Marketing Letters A Journal of Research in Marketing publishes highquality shorter papers under 5000 words which is equivalent to 20 total pages doublespaced with 12 point Times New Roman font on marketing the emphasis being on immediacy and current interest The journal offers a medium for the truly rapid publication of research results
Marketing Review St Gallen;Marketing Review St Gallen Marketing Business and Management general;
Materials Circular Economy;Materials Circular Economy Materials Science general Waste ManagementWaste Technology Environmental Economics Industrial and Production Engineering Materials Engineering;New Call for Papers for Topical Collections now open Please visit the journal updates section for more details Materials Circular Economy provides a platform for research related to the science engineering and technologies of sustainable materials 6Rs reuse recycle redesign remanufacture reduce recover lifecycle engineering and life cycle assessment of materials with or without the use of artificial intelligence and data science Focuses exclusively on Sustainable Materials 6Rs lifecycle engineering and life cycle assessment Highlights issues related to materials recovery and circular economy keeping in mind IR 40 In addition to discovery of novel materials from sustainable sources the journal also publishes materials research related to artificial intelligence and data science platforms
Materials Research Innovations;Materials Research Innovations Characterization and Evaluation of Materials Polymer Sciences Condensed Matter Physics;
Materials Science;Materials Science Materials Science general Characterization and Evaluation of Materials Structural Materials Solid Mechanics;Materials Science reports on current research into such problems as cracking fatigue and fracture especially in active environments as well as corrosion and anticorrosion protection of structural metallic and polymer materials and the development of new materials Materials Science is a translation of the peerreviewed Ukrainian journal FizykoKhimichna Mekhanika Materialiv More information is available at the editors website via the following link httpwwwipmlvivuaeditionspcmmindexephpmenu2languageen Reports on current research into cracking fatigue and fracture in active environments Explores corrosion and anticorrosion protection of structural metallic and polymer materials and the development of new materials 93 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Materials SciencePoland;Materials SciencePoland Materials Science general;
Materials Theory;Materials Theory Characterization and Evaluation of Materials Condensed Matter Physics Physical Chemistry Materials Engineering;
Materials and Structures;Materials and Structures Solid Mechanics Materials Science general Theoretical and Applied Mechanics Manufacturing Machines Tools Processes Civil Engineering Building Materials;Materials and Structures the flagship publication of the International Union of Laboratories and Experts in Construction Materials Systems and Structures RILEM provides a unique international and interdisciplinary forum for new research findings on the performance of construction materials A leader in cuttingedge research the journal is dedicated to the publication of high quality papers examining the fundamental properties of building materials their characterization and processing techniques modeling standardization of test methods and the application of research results in building and civil engineering Materials and Structures also publishes comprehensive reports prepared by the RILEMs technical committees Provides a unique interdisciplinary forum for new research findings on the performance of construction materials Flagship publication of the International Union of Laboratories and Experts in Construction Materials Systems and Structures RILEM Publishes comprehensive reports prepared by the RILEMs technical committees
Materials for Renewable and Sustainable Energy;Materials for Renewable and Sustainable Energy Materials Science general Renewable and Green Energy;Materials for Renewable and Sustainable Energy is an open access journal published under the SpringerOpen brand Energy is the single most valuable resource for human activity and the basis for all human progress Materials play a key role in enabling technologies that can offer promising solutions to achieve renewable and sustainable energy pathways for the future Materials for Renewable and Sustainable Energy has been established to be the worlds foremost interdisciplinary forum for publication of research on all aspects of the study of materials for the deployment of renewable and sustainable energy technologies The journal covers experimental and theoretical aspects of materials and prototype devices for sustainable energy conversion storage and saving together with materials needed for renewable fuel production Materials for Renewable and Sustainable Energy publishes reviews original research articles rapid communications and perspectives All manuscripts are peerreviewed for scientific quality Materials for Renewable and Sustainable Energy was supported by King Abdulaziz City for Science and Technology KACST during 2012 2021 In 2022 the journal is partially sponsored by the International Experts for Research Enrichment and Knowledge Exchange IEREK The articleprocessing charges APCs for bestselected papers will be covered by them so authors for these selected papers will not have to pay APCs as of 1 st January 2022 Materials for Renewable and Sustainable Energy is indexed in the Web of Sciences ESCI Scopus 2020 CiteScore 43 SCImago and EI Compendex among other reputable databases It is now under evaluation for indexation in Web of Sciences SCISCIE which allows it to receive an Impact Factor Publishing research on the deployment of renewable and sustainable energy technologies Topics covered include renewable energy storage and conversion energy saving and more Maximum visibility with open access
Maternal Health Neonatology and Perinatology;Maternal Health Neonatology and Perinatology Maternal and Child Health MedicinePublic Health general;
Maternal and Child Health Journal;Maternal and Child Health Journal Public Health Sociology general Population Economics Pediatrics Gynecology Maternal and Child Health;Maternal and Child Health Journal offers an exclusive forum for advancing scientific and professional knowledge of the maternal and child health MCH field Peerreviewed papers address MCH practice policy and research exploring such topics as MCH epidemiology demography and health status assessment Innovative MCH service initiatives Implementation of MCH programs MCH policy analysis and advocacy and MCH professional development Exploring the full spectrum of the field Maternal and Child Health Journal is an important tool for practitioners as well as academics in public health obstetrics gynecology prenatal medicine pediatrics and neonatology Sponsors include the Association of Maternal and Child Health Programs AMCHP the Association of Teachers of Maternal and Child Health ATMCH and CityMatCH Offers peerreviewed papers addressing MCH practice policy and research Coverage includes MCH epidemiology demography and health status assessment Innovative MCH service initiatives Implementation of MCH programs MCH policy analysis and advocacy and MCH professional development An important tool for practitioners as well as academics in public health obstetrics gynecology prenatal medicine pediatrics and neonatology 97 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Mathematica Slovaca;Mathematica Slovaca Mathematics general Algebra;
Mathematical Geosciences;Mathematical Geosciences Earth Sciences general Statistics for Engineering Physics Computer Science Chemistry and Earth Sciences Geotechnical Engineering Applied Earth Sciences Hydrogeology;Introducing Graphical Abstracts as from now on Mathematical Geosciences publishes original highquality interdisciplinary papers in geomathematics and related data science including Mathematical models algorithms and computational frameworks their implementation aspects and reallife applications The journal encourages publications emphasizing new developments concepts and tools in big data and their analytics processing integration and assimilation computational intelligence machine learning and datadriven modelling for studies of the Earth its natural resources and the environment Publication of methods code and datasets demonstrating their application are welcome and available as online supplementary material This international publication is the official journal of the IAMG Mathematical Geosciences is an essential reference for researchers and practitioners of geomathematics related models algorithms and computing who develop and apply data science methods and quantitative models to earth science and geoengineering problems Covers contributions to geomathematics and related data science Includes mathematical modeling algorithms and computational frameworks Encourages publications on big data computational intelligence and machinelearning modeling for geoscientific studies An official journal of the International Association for Mathematical Geosciences IAMG Published since 1969
Mathematical Methods of Operations Research;Mathematical Methods of Operations Research Calculus of Variations and Optimal Control Optimization Operations ResearchDecision Theory Business and Management general;This journal is jointly sponsored by Gesellschaft fuer Operations Research The German OR Society and the Nederlands Genootschap voor Besliskunde The Dutch OR Society It features contributions to mathematics statistics and computer science that have special relevance to operations research This peer reviewed journal publishes original and highquality articles on important mathematical and computational aspects of operations research in particular in the areas of continuous and discrete mathematical optimization stochastics and game theory Theoretically oriented papers are supposed to include explicit motivations of assumptions and results while application oriented papers need to contain substantial mathematical contributions Suggestions for algorithms should be accompanied with numerical evidence for their superiority over stateoftheart methods Articles must be of interest for a large audience in operations research written in clear and correct English and typeset in LaTeX A special section contains invited tutorial papers on advanced mathematical or computational aspects of operations research aiming at making such methodologies accessible for a wider audience Officially cited as Math Meth Oper Res Features contributions to mathematics statistics and computer science that have special relevance to operations research Publishes theoretical and applied papers with substantial mathematical interest in a wide range of areas from mathematical programming to game theory Includes a special section devoted to review papers on mathematical methods and models in interesting fields of operations research and related optimization theory
Mathematical Methods of Statistics;Mathematical Methods of Statistics Statistical Theory and Methods;Mathematical Methods of Statistics is an international peerreviewed journal dedicated to the mathematical foundations of statistical theory It mostly publishes research papers with complete proofs and occasionally review papers on particular problems of statistics Papers dealing with applications of statistics are also published if they contain new theoretical developments to the underlying statistical methods The journal provides an outlet for research in advanced statistical methodology and studies where such methodology is effectively used or which stimulate its further development The journal welcomes manuscripts from all countries PEER REVIEW Mathematical Methods of Statistics is a peer reviewed journal We use a single blind peer review format The final decision on the acceptance of an article for publication is made by the EditorinChief Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Presents the asymptotic theory of estimation and hypotheses testing sequential analysis optimal stopping times and decisions change point problems regression analysis and anova An outlet for research in advanced statistical methodology Covers all areas of mathematical statistics
Mathematical Models and Computer Simulations;Mathematical Models and Computer Simulations Mathematical Modeling and Industrial Mathematics Simulation and Modeling;Mathematical Models and Computer Simulations is an international peerreviewed journal that publishes highquality and original articles at the forefront of development of mathematical models numerical methods computerassisted studies in science and engineering with the potential for impact across the sciences and construction of massively parallel codes for supercomputers The problemoriented papers are devoted to various problems including industrial mathematics numerical simulation in multiscale and multiphysics materials science chemistry economics social and life sciences The journal welcomes manuscripts from all countries PEER REVIEW Mathematical Models and Computer Simulations is a peer reviewed journal We use a double blind peer review format The average period from submission to first decision is 25 days The average rejection rate for submitted manuscripts is 69 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge
Mathematical Notes;Mathematical Notes Mathematics general;Mathematical Notes is an international peerreviewed journal that publishes research papers and review articles in modern algebra geometry and number theory functional analysis logic set and measure theory topology probability and stochastics differential and noncommutative geometry operator and group theory asymptotic and approximation methods mathematical finance linear and nonlinear equations ergodic and spectral theory operator algebras and other related theoretical fields It also presents rigorous results in mathematical physics The journal welcomes manuscripts from all countries PEER REVIEW Mathematical Notes is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 60 days The average rejection rate for submitted manuscripts is 70 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge A translation of Matematicheskie Zametki a publication of the Russian Academy of Sciences RAS Features English translations of mathematical papers simultaneously published with their Russian versions Contains research papers and survey articles in a wide array of subjects including mathematical physics
Mathematical Physics Analysis and Geometry;Mathematical Physics Analysis and Geometry Theoretical Mathematical and Computational Physics Analysis Geometry Group Theory and Generalizations Applications of Mathematics;MPAG is a singleblind peerreviewed journal organized in sections Each section is editorially independent and provides a high forum for research articles in the respective areas The entire editorial board commits itself to combine the requirements of an accurate and fast refereeing process The journal also publishes survey articles and topical advanced postgraduatelevel lecture notes on invitation by the editorial board MPAG currently has three sections 1 Probability and Statistical Physics 2 Quantum Theory and 3 Integrable Systems Authors wishing to submit articles from other areas of mathematical physics in particular geometry must demonstrate the connection of their research with the aims and scope of one of these sections
Mathematical Programming;Mathematical Programming Calculus of Variations and Optimal Control Optimization Mathematics of Computing Numerical Analysis Combinatorics Theoretical Mathematical and Computational Physics Mathematical Methods in Physics;Mathematical Programming publishes original articles dealing with every aspect of mathematical optimization that is everything of direct or indirect use concerning the problem of optimizing a function of many variables often subject to a set of constraints This involves theoretical and computational issues as well as application studies Included along with the standard topics of linear nonlinear integer conic stochastic and combinatorial optimization are techniques for formulating and applying mathematical programming models convex nonsmooth and variational analysis the theory of polyhedra variational inequalities and control and game theory viewed from the perspective of mathematical programming The editorial boards are particularly interested in novel applications of mathematical programming and interfaces with engineering economics and computer science Articles primarily concerned with computational issues such as implementation and testing should in general be submitted to Mathematical Programming Computation Mathematical Programming consists of two series Series A publishes original research articles expositions and surveys and reports on computational experimentation and new or innovative practical applications as well as short communications dealing with the above Issues of Series B each focus on a single subject of current interest to the mathematical programming community Each issue of Series B has one or more guest editors who need not be members of the editorial board An issue may be a collection of original articles a single research monograph or a selection of papers from a conference The official journal of the Mathematical Optimization Society Publishes original articles dealing with every aspect of mathematical programming Consists of two series one that presents original expositions and surveys and reports on computational experimentation and new or innovative practical applications and another that focuses on a single subject selected to respond to the current interests of the mathematical programming community 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Mathematical Programming Computation;Mathematical Programming Computation Optimization Operations ResearchDecision Theory Theory of Computation Mathematics of Computing;Mathematical Programming Computation MPC publishes original research articles advancing the state of the art of practical computation in Mathematical Optimization and closely related fields Authors are required to submit software source code and data along with their manuscripts while opensource software is encouraged it is not required Where applicable the review process will aim for verification of reported computational results Topics of articles include New algorithmic techniques with substantial computational testing New applications with substantial computational testing Innovative software Comparative tests of algorithms Modeling environments Libraries of problem instances Software frameworks or libraries Among the specific topics covered in MPC are linear programming convex optimization nonlinear optimization stochastic optimization integer programming combinatorial optimization global optimization network algorithms and modeling languages MPC accepts manuscript submission from its own editorial board members in cases in which the identities of the associate editor reviewers and technical editor handling the manuscript can remain fully confidential To be accepted manuscripts submitted by editorial board members must meet the same quality standards as all other accepted submissions there is absolutely no special preference or consideration given to such submissions Offers original research on computational issues in mathematical programming Article submissions are accompanied by software and data subject to review and verification processes Coverage includes integer programming linear programming convex optimization nonlinear programming stochastic and robust optimization and much more
Mathematical Sciences;Mathematical Sciences Applications of Mathematics;Mathematical Sciences is a singleblind peerreviewed hybrid journal published The journal publishes original research articles that demonstrate the interaction between various disciplines of theoretical and applied mathematics Subject areas include numerical analysis numerical statistics optimization operational research signal analysis wavelets image processing fuzzy sets spline stochastic analysis integral equation differential equation partial differential equation and combinations of the above
Mathematics Education Research Journal;Mathematics Education Research Journal Mathematics Education;MERJ is an international journal that specifically targets andor draws on significant ideas and developments in mathematics education from the Australasian region The Journal publishes articles focusing on theoretical pedagogical methodological and philosophical topics related to mathematics education across all levels of education and vocations both formal and informal MERJ encourages the publication of studies that are of significant interest and value to the international research communities As such it promotes a forum for the publication of high quality empirical research and theoreticalphilosophical papers that contribute to the knowledge of mathematics education
Mathematics and Financial Economics;Mathematics and Financial Economics Quantitative Finance Finance general MacroeconomicsMonetary EconomicsFinancial Economics Economic TheoryQuantitative EconomicsMathematical Methods Applications of Mathematics Statistics for Business Management Economics Finance Insurance;In the last twenty years mathematical finance has developed independently from economic theory and largely as a branch of probability theory and stochastic analysis This has led to important developments eg in asset pricing theory and interestrate modeling This direction of research however can be viewed as somewhat removed from realworld considerations and increasingly many academics in the field agree over the necessity of returning to foundational economic issues Mainstream finance on the other hand has often considered interesting economic problems but finance journals typically pay less attention to the highlevel quantitative approach When quantitative methods useful to economists are developed by mathematicians and published in mathematical journals they often remain unknown and confined to a very specific readership More generally there is a need for bridges between these disciplines The aim of this journal is to reconcile these two approaches and to provide the bridging links between mathematics economics and finance Typical areas of interest include foundational issues in asset pricing financial markets equilibrium insurance models portfolio management quantitative risk management intertemporal economics uncertainty and information in finance models History The first EditorinChief was Elys Jouini 2007 succeeded by Ivar Ekeland 2011 and from 2014 by Ulrich Horst and Frank Riedel jointly
Mathematics in Computer Science;Mathematics in Computer Science Mathematics general Computer Science general;Mathematics in Computer Science MCS publishes highquality original research papers on the development of theories and methods for computer and information sciences the design implementation and analysis of algorithms and software tools for mathematical computation and reasoning and the integration of mathematics and computer science for scientific and engineering applications Insightful survey articles may be submitted for publication by invitation As one of its distinct features the journal publishes mainly special issues on carefully selected topics reflecting the trends of research and development in the broad area of mathematics in computer science Submission of proposals for special issues is welcome Bibliographic Data MathComputSci First published in 2007 1 volume per year 4 issues per volume approx 800 pages per volume Format 193 x 26 cm ISSN 16618270 print ISSN 16618289 electronic AMS American Mathematical Citation Quotient MCQ 013 2020 Publishes peerreviewed original research papers and invited survey articles on the development of theories and methods for computer and information sciences Special issues focus on topics reflecting the trends in mathematics in computer science Coverage includes the design implementation and analysis of algorithms and software tools for mathematical computation and reasoning and the integration of mathematics and computer science for scientific and engineering applications 93 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Mathematics of Control Signals and Systems;Mathematics of Control Signals and Systems Systems Theory Control Control Robotics Mechatronics Communications Engineering Networks;MCSS is an international journal devoted to mathematical control and system theory including system theoretic aspects of signal processing Its unique feature is its focus on mathematical system theory it concentrates on the mathematical theory of systems with inputs andor outputs and dynamics that are typically described by deterministic or stochastic ordinary or partial differential equations differential algebraic equations or difference equations Potential topics include but are not limited to controllability observability and realization theory stability theory of nonlinear systems optimal control system identification mathematical aspects of switched hybrid networked and stochastic systems and system theoretic aspects of controller design techniques The editorial policy of MCSS is to publish original and high quality research papers which contain a substantial mathematical contribution Mathematically oriented survey papers on topics of exceptional interest to the systems and control community will also be considered Papers which merely apply known mathematical techniques present algorithms without a mathematical analysis or only describe simulation studies are usually not published MCSS publishes neither brief papers nor technical notes
MathematicsinIndustry Case Studies;MathematicsinIndustry Case Studies Mathematical Modeling and Industrial Mathematics;
Mathematische Annalen;Mathematische Annalen Mathematics general;Begrndet 1868 durch Alfred Clebsch und Carl Neumann Fortgefhrt durch Felix Klein David Hilbert Otto Blumenthal Erich Hecke Heinrich Behnke Hans Grauert Heinz Bauer Herbert Amann JeanPierre Bourguignon Wolfgang Lck Nigel Hitchin und Thomas Schick The journal Mathematische Annalen was founded in 1868 by Alfred Clebsch and Carl Neumann It was continued by Felix Klein David Hilbert Otto Blumenthal Erich Hecke Heinrich Behnke Hans Grauert Heinz Bauer Herbert Amann JeanPierre Bourguigon Wolfgang Lck Nigel Hitchin and Thomas Schick Since 1868 the name Mathematische Annalen stands for a long tradition and high quality in the publication of mathematical research articles Mathematische Annalen is designed not as a specialized journal but covers a wide spectrum of modern mathematics 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Mathematische Semesterberichte;Mathematische Semesterberichte Mathematics general;Die Mathematischen Semesterberichte wurden im Jahre 1932 durch Heinrich Behnke und Otto Toeplitz gegrndet Sie enthalten einerseits Berichte aus der Forschung ber interessante neue Entwicklungen in der Mathematik und ihren Anwendungen andererseits behandeln sie grundlegende fachdidaktische Fragen des Lehrens und Lernens von Mathematik an Schule und Hochschule Diese beiden Ziele verbinden sich in der Auseinandersetzung mit Problemen und Querverbindungen in der Mathematik sowie in Beitrgen zur historischen Entwicklung und zu den Grundlagen der Mathematik Auf einen klaren motivierenden Stil der Beitrge wird besonderer Wert gelegt Die Zeitschrift umfasst die Rubriken Mathematische Bildergalerie Mathematik in Forschung und Anwendung Mathematik in der Lehre Dokumente sowie Philosophische und Historische Sicht Die zustzliche Rubrik Buchbesprechungen prsentiert und kritisiert neuerschienene Bcher von allgemeinem Interesse The Mathematische Semesterberichte were founded in 1932 by Heinrich Behnke and Otto Toeplitz On the one hand they contain reports from research about interesting new developments in mathematics and its applications on the other hand they deal with fundamental questions of teaching and learning mathematics at school and at institutions of higher education These two goals are combined in the examination of problems and crossconnections in mathematics as well as in contributions on the historical development and foundations of mathematics Special emphasis is placed on a clear motivating style of the contributions The journal includes the sections Mathematical Imagery Mathematical Research and Applications Teaching Mathematics Documents and Philosophical and Historical Perspectives The additional section Book Review presents and critiques recently published books of general interest
Mathematische Zeitschrift;Mathematische Zeitschrift Mathematics general;Die Mathematische Zeitschrift wurde im Jahre 1918 von L Lichtenstein unter der Mitwirkung von K Knopp E Schmidt und I Schur gegrndet und herausgegeben Nach dem Tode Lichtensteins bernahm K Knopp 1933 die Herausgabe Die Schriftleitung ergnzte sich 1933 durch E Kamke und FK Schmidt 1936 durch R Nevanlinna und 1950 durch H Wielandt der 1952 die Herausgabe bernahm 1973 ging die Federfhrung an H Salzmann 1977 an H Heyer 1984 an WP Barth und Wv Wahl 1990 an E Becker 2001 an D Mller und 2007 an O Debarre Seit 2020 ist J Kamnitzer geschftsfhrender Herausgeber Die Mathematische Zeitschrift dient der Pflege der reinen und angewandten Mathematik Besprechungen Aufgaben u dgl werden nicht zugelassen Mathematische Zeitschrift was founded in 1918 and edited by L Lichtenstein in cooperation with K Knopp E Schmidt and I Schur after Lichtensteins death 1933 it was edited by K Knopp The Editorial Committee was increased to include E Kamke and FK Schmidt in 1933 R Nevanlinna in 1936 and H Wielandt in 1950 The latter became Managing Editor in 1952 He was succeeded in 1973 by H Salzmann 1977 by H Heyer 1984 by W P Barth and Wv Wahl 1990 by E Becker 2001 by D Mller and 2007 by O Debarre Since 2020 J Kamnitzer has been the Managing Editor Mathematische Zeitschrift is devoted to pure and applied mathematics Reviews problems etc will not be published 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Maxillofacial Plastic and Reconstructive Surgery;Maxillofacial Plastic and Reconstructive Surgery Dentistry Oral and Maxillofacial Surgery Plastic Surgery;
Measurement Instruments for the Social Sciences;Measurement Instruments for the Social Sciences Social Sciences general Methodology of the Social Sciences Sociology general Computational Social Sciences Psychometrics;
Measurement Techniques;Measurement Techniques Measurement Science and Instrumentation Analytical Chemistry Physical Chemistry Characterization and Evaluation of Materials;Measurement Techniques contains articles of interest to all who are engaged in the study and application of fundamental measurements Coverage includes General problems of metrology Uniformity of measurement results Measurement standards and methods New techniques in measurement linear mechanical electromagnetic optical time and frequency thermotechnical ionising radiations and more The journal Measurement Techniques is a translation of the peer reviewed Russian journal Izmeritelnaya Tekhnika and till 2022 selected articles from Metrologiya The founders of both Russian journals are Federal Agency on Technical Regulating and Metrology Moscow Russian Federation AllRussia Research Institute of Optical and Physical Measurements Moscow Russian Federation Metrological Academy of Russia D I Mendeleev Institute for Metrology St Petersburg Russian Federation Russian Metrological Institute of Technical Physics and Radio Engineering Mendeleevo Moscow region Russian Federation Russian Research Institute for Metrological Service Russian Federation Of interest to everyone engaged in the study and application of fundamental measurements Explores general problems of metrology Uniformity of measurement results Measurement standards and methods New techniques in measurement and more Includes articles from Izmeritelnaya Tekhnika and selected articles from Metrologiya 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Meccanica;Meccanica Civil Engineering Classical Mechanics Mechanical Engineering Automotive Engineering;Meccanica focuses on the methodological framework shared by mechanical scientists when addressing theoretical or applied problems Original papers address various aspects of mechanical and mathematical modeling of solution as well as of analysis of system behavior The journal explores fundamental and applications issues in established areas of mechanics research as well as in emerging fields contemporary research on general mechanics solid and structural mechanics fluid mechanics and mechanics of machines interdisciplinary fields between mechanics and other mathematical and engineering sciences interaction of mechanics with dynamical systems advanced materials control and computation electromechanics biomechanics Articles include full length papers topical overviews brief notes discussions and comments on published papers book reviews and an international calendar of conferences Meccanica the official journal of the Italian Association of Theoretical and Applied Mechanics was established in 1966 Focuses on the methodological framework shared by mechanical scientists when addressing theoretical or applied problems Includes contemporary research on general mechanics solid and structural mechanics fluid mechanics and mechanics of machines Includes full length papers topical overviews brief notes discussions and comments on published papers book reviews and an international calendar of conferences
Mechanics of Advanced Materials and Modern Processes;Mechanics of Advanced Materials and Modern Processes Theoretical and Applied Mechanics Structural Materials Computational Science and Engineering;
Mechanics of Composite Materials;Mechanics of Composite Materials Characterization and Evaluation of Materials Ceramics Glass Composites Natural Materials Classical Mechanics Solid Mechanics;Mechanics of Composite Materials is a bimonthly periodical covering results of original experimental and theoretical research on the mechanical properties and behavior of composite materials and their constituents Particular attention is focused on the following problems of the mechanics of composite materials failure fatigue and longterm strength methods of optimum design of materials and structures prediction of longterm properties and aging problems nondestructive testing mechanical aspects of technology composites in civil engineering and infrastructure mechanics of nanocomposites mechanics of biocomposites Offers original research on the mechanical properties and behavior of composite materials Covers strength and fracture damage mechanics and fatigue numerical methods and optimal design of structures and more The journal discusses innovative methods of nano composite materials research and development
Mechanics of Soft Materials;Mechanics of Soft Materials Theoretical and Applied Mechanics Biomaterials Soft and Granular Matter Complex Fluids and Microfluidics;This journal offers a unique forum for mechanical behaviour of soft materials including but not limited to polymers elastomers gels rubberlike materials soft biological materials and tissuesThe journal aims at uniting considerations of various soft materials which exhibit similarity in many aspects of their behaviour independently of the specific composition or biological function The focus of the journal is on mechanics chemomechanics electromechanics thermomechanics biomechanics failure and fracture of soft materials It equally welcomes experiments theory and computations and bridges the gap between mechanics and engineering applications Although soft solids are the main subject of the journal it is sometimes difficult to distinguish soft solids from viscous liquids soft matter which might also be considered for publication in the journal
Mechanics of Solids;Mechanics of Solids Classical Mechanics;Mechanics of Solids is an international peerreviewed journal It publishes articles in the general areas of dynamics of particles and rigid bodies and the mechanics of deformable solids The journal has a goal of being a comprehensive record of uptotheminute research results The journal coverage is vibration of discrete and continuous systems stability and optimization of mechanical systems automatic control theory dynamics of multiple body systems elasticity viscoelasticity and plasticity mechanics of composite materials theory of structures and structural stability wave propagation and impact of solids fracture mechanics micromechanics of solids mechanics of granular and geological materials structurefluid interaction mechanical behavior of materials gyroscopes and navigation systems and nanomechanics Most of the articles in the journal are theoretical and analytical They present a blend of basic mechanics theory with analysis of contemporary technological problems The journal welcomes manuscripts from all countries PEER REVIEW Mechanics of Solids is a peer reviewed journal We use a single blind and a double blind peer review formats The average period from submission to first decision is 44 days The average rejection rate for submitted manuscripts is 24 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers the general areas of dynamics of particles and rigid bodies and the mechanics of deformable solids Offers a comprehensive record of uptotheminute research results Articles are primarily theoretical and analytical in nature
Mechanics of TimeDependent Materials;Mechanics of TimeDependent Materials Solid Mechanics Classical Mechanics Characterization and Evaluation of Materials Polymer Sciences;Mechanics of TimeDependent Materials promotes the transfer of knowledge between various disciplines that deal with the properties of timedependent solid materials but approach these from different angles Among these disciplines are Mechanical Engineering Aerospace Engineering Chemical Engineering Rheology Materials Science Polymer Physics Design and others The journal deals with the timedependent mechanical properties of solid polymers metals ceramics concrete wood or their composites It is recognized that certain materials can be in the melt state as function of temperature andor pressure Contributions address fundamental issues relating to processing and melttosolid transition behavior as well as timedependent failure and fracture phenomena Promotes the transfer of knowledge between disciplines that deal with the properties of timedependent solid materials
