Inorganic Materials;Inorganic Materials Inorganic Chemistry Industrial ChemistryChemical Engineering Materials Science general;Inorganic Materials is an international peerreviewed journal that publishes reviews and original articles devoted to chemistry physics and applications of various inorganic materials including highpurity substances and materials The journal discusses phase equilibria including PTX diagrams and the fundamentals of inorganic materials science which determines preparatory conditions for compounds of various compositions with specified deviations from stoichiometry Inorganic Materials is a multidisciplinary journal covering all classes of inorganic materials The journal welcomes manuscripts from all countries PEER REVIEW Inorganic Materials is a peer reviewed journal We use a double blind peer review format The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge
Inorganic Materials Applied Research;Inorganic Materials Applied Research Inorganic Chemistry Industrial ChemistryChemical Engineering Materials Science general;Inorganic Materials Applied Research is a peerreviewed journal that publishes English translations of articles devoted to applied aspects of inorganic materials selected from several Russian periodicals including Materialovedeni e Perspektivnye Materialy and Fizika i Khimiya Obrabotki Materialov In addition to articles from other sources the journal accepts manuscripts that are originally written in English The source of each article is indicated on the title pages The peer review policies and ethical principles apply uniformly to all sources The EditorinChief is responsible for selecting translated articles for Inorganic Materials Applied Research With the goal of becoming an international publication the journal encourages submissions from authors worldwide PEER REVIEW Inorganic Materials Applied Research contains translations of research articles devoted to applied aspects of inorganic materials Papers are selected from Russian journals Materialovedenie Perspektivnye Materialy and Fizika i Khimiya Obrabotki Materialov Materialovedenie is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 58 days The average rejection rate for submitted manuscripts is 4 The final decision on the acceptance of an article for publication is made by the Editorial Board Perspektivnye Materialy is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 30 days The average rejection rate for submitted manuscripts is 15 The final decision on the acceptance of an article for publication is made by the Editorial Board Fizika i Khimiya Obrabotki Materialov is a peer reviewed journal We use a double blind peer review format The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge
Inpharma Weekly;Inpharma Weekly Pharmacy;
Insectes Sociaux;Insectes Sociaux Entomology;Insectes Sociaux IS is the journal of the International Union for the Study of Social Insects IUSSI It covers the various aspects of the biology and evolution of social insects and other presocial arthropods these include ecology ethology morphology population genetics reproduction communication sociobiology caste differentiation and social parasitism The journal publishes original research papers and reviews as well as short communications An international editorial board of eminent specialists attests to the high quality of Insectes Sociaux a forum for all scientists and readers interested in the study of social insects Bibliographic Data Insect Soc First published in 1952 1 volume per year 4 issues per volume approx 500 pages per volume Format 21 x 279 cm ISSN 00201812 print ISSN 14209098 electronic 5Year Impact Factor 1490 2018 Journal Citation ReportsClarivate Analytics Covers biology and evolution of social insects and other Arthropods Explores ecology ethology morphology systematics population genetics reproduction and more Publishes original research papers and reviews as well as short communications 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Insights into Imaging;Insights into Imaging Imaging Radiology Diagnostic Radiology Interventional Radiology Neuroradiology Ultrasound Internal Medicine;
Instructional Science;Instructional Science Learning and Instruction Educational Psychology Pedagogic Psychology;Instructional Science An International Journal of the Learning Sciences promotes a deeper understanding of the nature theory and practice of learning and of environments in which learning occurs Published papers represent a variety of perspectives from the learning sciences and cover learning by people of all ages in all areas of the curriculum in technologically rich or lean environments and in informal and formal learning contexts Emphasizing reports of original empirical research the journal provides space for full and detailed reporting of major studies Regardless of the topic papers published in the journal all make an explicit contribution to the science of learning and instruction by drawing out the implications for the design and implementation of learning environments Most years Instructional Science publishes a guestedited thematic special issue on a topic central to the journals scope Proposals for special issues can be sent to the editorinchief Please note that articles that are submitted for a special issue will follow the same review process as regular articles Promotes a deep understanding of the nature theory and practice of the instructional process and resultant learning Stands out by providing space for full and detailed reporting of major studies Addresses such topics as learning processes learning technology learner characteristics and learning outcomes Covers learning by people of all ages in all areas of the curriculum and in informal and formal learning contexts 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again Free app available on iTunes and Google Play Store
Instruments and Experimental Techniques;Instruments and Experimental Techniques Measurement Science and Instrumentation Electrical Engineering Physical Chemistry;Instruments and Experimental Techniques is an international peerreviewed journal that publishes reviews describing advanced methods for physical measurements and techniques and original articles that present techniques for physical measurements principles of operation design methods of application and analysis of the operation of physical instruments used in all fields of experimental physics and when conducting measurements using physical methods and instruments in astronomy natural sciences chemistry biology medicine and ecology The journal welcomes manuscripts from all countries PEER REVIEW Instruments and Experimental Techniques is a peer reviewed journal We use a double blind peer review format The average period from submission to first decision is 17 days The average rejection rate for submitted manuscripts is 51 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Describes advanced methods for physical measurements Reviews principles of operation design methods of application and analysis of the operation of physical instruments Covers use of physical methods and instruments in astronomy natural sciences chemistry biology medicine and ecology
Integral Equations and Operator Theory;Integral Equations and Operator Theory Analysis;Integral Equations and Operator Theory IEOT is devoted to the publication of current research in integral equations operator theory and related topics with emphasis on the linear aspects of the theory The journal reports on the full scope of current developments from abstract theory to numerical methods and applications to analysis physics mechanics engineering and others The journal consists of two sections a main section consisting of refereed papers and a second consisting of short announcements of important results open problems information etc Bibliographic Data Integr Equ Oper Theory First published in 1978 1 volume per year 4 issues per volume approx 1600 pages per volume Format 155 x 235 cm ISSN 0378620X print ISSN 14208989 electronic AMS Mathematical Citation Quotient MCQ 072 2021 Free app available on iTunes and Google Play Store Devoted to the publication of current research in integral equations operator theory and related topics Emphasizes the linear aspects of the theory Reports on the full scope of current developments from abstract theory to numerical methods and applications to analysis physics mechanics engineering and others 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Integrated Assessment;Integrated Assessment Ecotoxicology;
Integrated Pest Management Reviews;Integrated Pest Management Reviews Animal SystematicsTaxonomyBiogeography Evolutionary Biology Animal Anatomy Morphology Histology;
Integrating Materials and Manufacturing Innovation;Integrating Materials and Manufacturing Innovation Metallic Materials Characterization and Evaluation of Materials Structural Materials Surfaces and Interfaces Thin Films Nanotechnology;Editors Choice Awarded to fewer than 5 of articles published in the journal each year Editors Choice articles are free to read Review the journals full list of Editors Choice articles here Integrating Materials and Manufacturing Innovation is a peerreviewed journal that is committed to building a seamless and dynamic materials and manufacturing design framework supporting the accelerated discovery development and application of materials and processes The journal explores innovations from the discovery of materials through their manufacture that support the practice of Integrated Computational Materials Engineering ICME Integrating Materials and Manufacturing Innovation is a journal of The Minerals Metals Materials Society TMS that provides Research that supports building a modelbased definition of materials and processes that is compatible with modelbased engineering design processes and multidisciplinary design optimization Descriptions of novel experimental or computational tools or data analysis techniques and their application Best practices in verification and validation of computational tools sensitivity analysis uncertainty quantification and data management as well as standards and protocols for software integration and exchange of data Indepth descriptions of data databases and database tools Detailed case studies on efforts and their impact that integrate experiment and computation to solve an enduring engineering problem in materials and manufacturing Discussion of the impact the use of an ICME approach has on advancing materials and manufacturing technologies
Integrative Psychological and Behavioral Science;Integrative Psychological and Behavioral Science Psychology general Sociology general Anthropology;This journal explores the cultural nature of human conduct and its evolutionary history anthropology ethology communication processes between people and within as well as between societies It integrates perspectives of the social and biological sciences through theoretical models of epigenesis Integrative Psychological Behavioral Science IPBS features articles that cover theoretical integration of ideas epistemology of social and biological sciences and original empirical research articles of general scientific value IPBS covers the history of the social sciences as relevant for development of theoretical perspectives and empirical elaborations within the social and biological sciences It integrates knowledge from many fields in a new synthesis of universal social science overcoming the postmodernist fragmentation of ideas Dedicated to the advancement of basic knowledge in the social and behavioral sciences Explores the cultural nature of human conduct and its evolutionary history anthropology ethology communication processes between people and societies Integrates knowledge from many fields in a new synthesis of universal social science 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Intelligent Industrial Systems;Intelligent Industrial Systems Control Robotics Mechatronics Operations Management Artificial Intelligence Manufacturing Machines Tools Processes Mechanical Engineering Control and Systems Theory;
Intelligent Service Robotics;Intelligent Service Robotics Control Robotics Mechatronics Artificial Intelligence User Interfaces and Human Computer Interaction Vibration Dynamical Systems Control Robotics and Automation;Intelligent Service Robotics fosters the dissemination of new discoveries and novel technologies that advance the ability of robotics to assist and support humans The journal addresses a broad spectrum of topics ranging from intelligent robots acting as a servant secretary or companion to intelligent robotic functions such as embedded robotics ambient intelligence or intelligent space as well as robot applications hardware systems etc Special attention is given to the integration of robotics with information technology and cognitive science with the goal of developing new multidimensional robotic services This includes ubiquitous and adaptive computing information integration in a distributed environment and cognitive modeling for humanrobot interaction The journal publishes original papers of innovative ideas and concepts new discoveries and improvements and novel applications and business models relevant to the field of intelligent service robotics Publishes new discoveries and novel technologies that advance the application of robotics for assisting humans Devotes special attention to the integration of robotics with information technology and cognitive science Addresses a broad range of topics from intelligent robots serving humans in daily life to embedded systems
Intensive Care Medicine;Intensive Care Medicine Intensive Critical Care Medicine Anesthesiology Emergency Medicine PneumologyRespiratory System Pain Medicine Pediatrics;Intensive Care Medicine is the publication platform for the communication and exchange of current work and ideas in intensive care medicine It is intended for all those who are involved in intensive medical care physicians anaesthetists surgeons pediatricians as well as those concerned with preclinical subjects and medical sciences basic to these disciplines The journal publishes review articles reflecting the present state of knowledge in special areas or summarizing limited themes in which discussion has led to clearly defined conclusions original papers reporting progress and results in all areas of intensive care medicine and its related fields educational articles giving information on the progress of a topic of particular interest discussion on technology methods new apparatus and modifications of standard techniques brief reports of uncommon and interesting disorders correspondence concerning matters of topical interest or relating to published material and book reviews reports of meetings and announcements Official journal of The European Society of Intensive Care Medicine Offers a platform for the communication of current research and ideas in intensive care medicine Publishes review articles original research papers letters discussion book reviews and more Official journal of The European Society of Intensive Care Medicine 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Intensive Care Medicine Experimental;Intensive Care Medicine Experimental Intensive Critical Care Medicine;
Intensive Care Medicine Paediatric and Neonatal;Intensive Care Medicine Paediatric and Neonatal Intensive Critical Care Medicine Pediatrics;NEW Open Access Journal launch in 2023 Intensive Care Medicine Paediatric and Neonatal ICMpn is a fully Open Access journal providing you with the latest achievements in neonatal and pediatric intensive care medicine based on clinical as well as on experimental studies under guidance of well established members of the editorial board Filling the gap between organ specific journals and general pediatric journals Official journal of the European Society of Paediatric and Neonatal Intensive Care High visibility for your work with open access
Intensive Care Research;Intensive Care Research MedicinePublic Health general;Following the acquisition of Atlantis Press by Springer Nature the back content is under migration Please refer to the old journal homepage httpswwwatlantispresscomjournalsicresvolumes for back volumes Intensive Care Research is the official journal of the First Affiliated Hospital of Zhengzhou University FAHZU and the Chinese Research Hospital Association The journal is published by Springer Nature quarterly as an open access peerreviewed journal Peer review is under the responsibility of FAHZU This journal provides a platform for the communication and exchange of latest news ideas and findings in all disciplines of critical and intensive care medicine worldwide This journal encourages research covering the current key research interests in discussing the process of intensive care pathophysiology management and new technologies httpswwwspringercomjournal44231aimsandscope Intensive Care Research is an open access journal ie all articles are immediately and permanently free to read download copy distribute The journal is published under the CC BY 40 user license which defines the permitted 3rdparty reuse of its articles Publication in this journal is free of charge for Authors All open access publication fees are subsidized by the First Affiliated Hospital of Zhengzhou University FAHZU Note that this is a promotional offer which applies to all papers submitted before 31 December 2023 Publishing the latest news ideas and findings in all critical and intensive care medicine Official journal of the First Affiliated Hospital of Zhengzhou University FAHZU High visibility for your work with open access
Intensivmedizin und Notfallmedizin;Intensivmedizin und Notfallmedizin Internal Medicine Intensive Critical Care Medicine Emergency Medicine;
Interactive Surgery;Interactive Surgery Surgical Orthopedics Surgery Orthopedics Traumatic Surgery Anatomy;
Interceram International Ceramic Review;Interceram International Ceramic Review Ceramics Glass Composites Natural Materials;
Interchange;Interchange Educational Policy and Politics Educational Philosophy;Interchange an externally refereed educational quarterly explores educational theory research analysis history philosophy policy and practices The journal fosters exchanges among practitioners policy makers and scholars and provides a forum for ideas and opinions on issues and trends in education Focusing on frank often argumentative articles on the fundamental purposes of education the journal frequently challenges conventional assumptions about general education and higher education from the perspectives of philosophy and the social sciences All contributions to this journal are peer reviewed As a special feature the journal publishes responses to articlesand frequently responses to responsesin the same issue as the published article in question Explores educational theory research analysis history philosophy policy and practices Focuses on frank often argumentative articles on the fundamental purposes of education Challenges conventional assumptions about education Publishes responses to articles and responses to responses
Interdisciplinary Sciences Computational Life Sciences;Interdisciplinary Sciences Computational Life Sciences Computer Appl in Life Sciences Computational BiologyBioinformatics Statistics for Life Sciences Medicine Health Sciences Theoretical and Computational Chemistry Theoretical Mathematical and Computational Physics Computational Science and Engineering;The journal Interdisciplinary SciencesComputational Life Sciences presents outstanding coverage of significant research across scientific disciplines The coverage ranges across the broad field of computational life sciences an area that has recently seen rapid development at the forefront of scientific research and technology The editorial board comprises experts from around the world Taking full advantage of Springer online technology the journal combines rapid print publication with early OnlineFirst distribution through SpringerLink A new and innovative journal on a rapidly expanding topic Covers computational life sciences across a range of disciplines Offers early print publication and advance online distribution via SpringerLink
Intereconomics;Intereconomics Economic Policy European Integration Social Policy Labor Economics;
Interest Groups Advocacy;;
Interface Science;Interface Science Characterization and Evaluation of Materials;
Internal and Emergency Medicine;Internal and Emergency Medicine Internal Medicine;Internal and Emergency Medicine is an independent international journal devoted to all topics related to science and practice of internal and emergency medicine and designed for internists and emergency physicians The Journal publishes Original articles Review articles Letters to the Editor Editorials and Commentaries and it encourages letters of rebuttal and criticism of published articles Internal and Emergency Medicine is divided into three sections ie Internal Medicine Emergency Medicine and Clinical Evidence and Health Technology Assessment with separate Editorial Boards This journal also publishes specialguestedited issues The peer review process for these articles is the same as the peer review process of the journal in general Additionally if the guest editors authors an article in their special issue they will not handle the peer review process
International Advances in Economic Research;International Advances in Economic Research Economics general MacroeconomicsMonetary EconomicsFinancial Economics International Economics Microeconomics Economic Growth;An Official Publication of the International Atlantic Economic Society International Advances in Economic Research IAER provides the latest research on todays economic policies and tomorrows economic and financial conditions The journal recognizes that research conducted in one country often has implications for other countries Therefore contributors include economists financial specialists and scholars in related disciplines from around the world creating a multinational crossfertilization of ideas Readers will find policyoriented empirical and theoretical research papers in all economic and financial areas representing a broad range of methodological approaches and schools of thought In addition to fulllength articles the IAER s Research Notes section publishes less formal communications that warrant dissemination such as important research in progress Officially cited as Int Adv Econ Res This journal is indexed in the Thomson Reuters EMERGING SOURCES CITATION INDEX WEB OF SCIENCE TM CORE COLLECTION Explores todays economic policies and tomorrows economic and financial conditions Promotes a multinational crossfertilization of ideas with contributors from around the world Publishes policyoriented empirical and theoretical research papers representing a broad range of methodological approaches and schools of thought
International Applied Mechanics;International Applied Mechanics Engineering general Applications of Mathematics;International Applied Mechanics provides uptodate coverage of studies on solid mechanics general mechanics and the mechanics of structural members shells and plates with reference to the stressstrain state stability dynamics and wave propagation Areas of special interest include the mechanics of composites the mechanics of residual stresses the mechanics of structures interacting with fluids and gases and more Articles are also concerned with stability of motion nonlinear dynamics and rigidbody mechanics Coverage addresses practical problems commonly encountered by mechanical engineers working in the aerospace shipbuilding turbomachinery and construction industries International Applied Mechanics is a translation of the peerreviewed journal Prikladnaya Mekhanika The Russianlanguage edition is published by the S P Timoshenko Institute of Mechanics of the National Academy of Sciences of Ukraine Uptodate coverage of studies on solid mechanics general mechanics and the mechanics of structural members Covers the mechanics of composites the mechanics of residual stresses the mechanics of structures interacting with fluids and gases and more
International Aquatic Research;International Aquatic Research Marine Freshwater Sciences Water general Freshwater Marine Ecology Waste Water Technology Water Pollution Control Water Management Aquatic Pollution Ecotoxicology;
International Archives of Medicine;;
International Archives of Occupational and Environmental Health;International Archives of Occupational and Environmental Health Environmental Health Rehabilitation Occupational MedicineIndustrial Medicine;International Archives of Occupational and Environmental Health welcomes Original Articles Review Articles Commentaries and Letters to the Editor that focus on exposures or health outcomes associated with the occupational or ambient environment The journal publishes highquality papers exploring the full range of environmental and occupational factors and health outcomes papers utilizing novel and traditional methods for investigating associations between risk factors in occupational and environmental settings and health outcomes and papers that provide a comprehensive assessment of evidence appropriate for clinical or public health audiences The journal has a special interest in research at the interface of occupational health and clinical medicine research from high to lowmiddle income countries and research of vulnerable or underserved populations Specifically the journal is interested in papers focusing on environmental or occupational populations in the following areas Clinical and epidemiological studies investigating parameters relevant to the estimation of human health risks Human experimental studies investigating environmental and occupational health effects Animal experiments are generally out of scope Methods for studying the topics mentioned above Examples of topics that fall within the scope of the journal but are not limited to include psychosocial chemical and physical stressors in the work environment irregular working hours ergonomic risk factors in the workplace health hazards specific to employment in informal sectors indoor and outdoor air quality toxicants from ambient and dietary sources geneenvironment interactions health effects of prenatal exposures accountability studies of policy effects and novel methods for occupational and environmental exposure assessment
International Breastfeeding Journal;International Breastfeeding Journal Maternal and Child Health;
International Cancer Conference Journal;International Cancer Conference Journal Oncology Surgical Oncology;This onlineonly journal publishes original case reports on all types of cancer In particular we welcome not only case reports of educational value in the diagnosis and treatment of cancers but also reports on molecularly analyzed cancer cases including gene mutations gene fusions gene expression and changes in copy number regardless of their known clinical significance Assessing the molecular analysis of a tumor usually requires a cancer conference in which experts from various fields discuss it Even if the authors and their respective cancer conference were unable to determine the clinical significance of molecular changes at the time of submission and publication their data may provide evidence that will help the scientific community develop precision medicine solutions in the future We welcome case reports with reviews of the literature on similar cases as they are more useful and valuable to readers than are reports of rare cases International Cancer Conference Journal is the official publication of the Japan Society of Clinical Oncology JSCO Presents an onlineonly collection of original case reports on all types of cancer In particular welcomes molecularly analyzed cancer cases The Official Publication of the Japan Society of Clinical Oncology JSCO
International Commerce Review;International Commerce Review Marketing Operations Management Management Procurement;
International Communication of Chinese Culture;International Communication of Chinese Culture Communication Studies;ICCC is a crossdisciplinary journal in the areas of China Studies Communication and Cultural Studies The journal is committed to publishing highquality research on the analysis communication perception and representation of Chinese culture within China and in the world ICCC invites authors to submit original research articles and provide new critical perspectives on what constitutes Chinese culture how Chinese culture has taken shape in various forms and through different means and media and its interactions and exchanges with other cultures in both historical and contemporary contexts Manuscripts on other related areas are also welcomed ICCC also features cultural critiques reports and book reviews ICCC publishes in English All articles will be singleblind peerreviewed Focused on Chinese couture and its contribution to the world Attracts interdisciplinary articles and presents current thinking Promotes originality significance clarity and academic rigor
International Criminology;International Criminology Criminology and Criminal Justice general Transnational Crime Research Methods in Criminology;The journals mission is to publish innovative and thoughtprovoking theoretical conceptual empirical and methodological contributions that will enhance and develop the field of international transnational comparative and global criminology and criminal justice The journal welcomes scientific articles commentaries and book reviews Welcoming papers on a wide range and variety of topics and approaches Multidisciplinary drawing from disciplines such as criminology sociology political science anthropology law and society and psychology Targeting a broad international geographically diverse audience Editorial leadership team brings many years of research and publishing expertise Affiliated with the Division of International Criminology of the American Society of Criminology
International Cybersecurity Law Review;International Cybersecurity Law Review Security IT Law Media Law Intellectual Property;The International Cybersecurity Law Review ICLR is chiefly aimed at professionals interested in developments in international cybersecurity data security technology law and regulation Articles deal with compliance and security regulation as well as related issues around the globe Thus ICLR is providing crucial and reliable information for anyone who is doing IT related business internationally
International Economics and Economic Policy;International Economics and Economic Policy International Economics Economic Policy MacroeconomicsMonetary EconomicsFinancial Economics Public Economics MacroeconomicsMonetary EconomicsFinancial Economics;The doubleblind peer reviewed Journal International Economics and Economic Policy focuses on contributions that are relevant to economic policy publishing both theoretical and empirical papers In particular the journal focuses on comparative economic policy international political economy including international organizations and policy cooperation monetary and realtechnological dynamics in open economies globalization and regional integration trade migration international investment internet commerce and regulation This journal features contributions from the economic policy community and serves as a forum for dialogue and exchange between academics and policymakers Officially cited as Int Econ Econ Policy Focuses on contributions that are relevant to economic policy Publishes both theoretical and empirical papers Serves as a forum for dialogue and exchange between academics and policymakers Doubleblind peer reviewed
International Entrepreneurship and Management Journal;International Entrepreneurship and Management Journal Entrepreneurship Management Emerging MarketsGlobalization;The International Entrepreneurship and Management Journal IEMJ provides a venue for high quality manuscripts dealing with entrepreneurship in its broadest sense and the management of entrepreneurial organizations The editorial board encourages manuscripts that are international in scope however readers can also find papers investigating domestic issues with global relevance IEMJ is dedicated to investigating entrepreneurship across a broad spectrum of organizations from new ventures to familyowned businesses to large corporations Manuscripts accepted for publication have important implications for business practice Papers that focus on basic research for example often highlight the potential impact the authors findings may have on business A sample of journal topics includes entrepreneurship and its relation to management and strategy interfaces between entrepreneurship and technological innovation and the impact of public policy on entrepreneurial ventures Officially cited as Int Entrep Manag J Publishes high quality manuscripts dealing with entrepreneurship and the management of entrepreneurial organizations Highlights important implications for business practice Features manuscripts that are international in scope as well as papers investigating domestic issues with global relevance Covers a broad spectrum of organizations from new ventures to familyowned businesses to large corporations
International Environmental Agreements Politics Law and Economics;International Environmental Agreements Politics Law and Economics Environmental LawPolicyEcojustice Environmental Management Environmental Economics Nature Conservation Political Science;International Environmental Agreements Politics Law and Economics is a peerreviewed multidisciplinary journal that focuses on the theoretical methodological and practical dimensions of cooperative solutions to international environmental problems The journal explores both formal legal agreements such as multilateral treaties and less formal cooperative mechanisms such as ministerial declarations and producerconsumer agreements The journals scope encompasses a wide range of environmental and natural resource issues including biosafety biodiversity loss climate change desertification forest conservation ozone depletion transboundary pollutant flows and the management of marine and freshwater resources The journal provides a forum on the role of political economic and legal considerations in the negotiation and implementation of effective governance strategies Examines both formal legal agreements and less formal cooperative solutions Offers a forum on the role of political economic and legal considerations in negotiation and implementation of effective governance strategies Covers a broad range of international agreements integrating political science law and economics
International Journal for Educational Integrity;International Journal for Educational Integrity Higher Education International and Comparative Education Ethics;
International Journal for Educational and Vocational Guidance;International Journal for Educational and Vocational Guidance Professional and Vocational Education International and Comparative Education;The International Journal for Educational and Vocational Guidance recognizes and promotes the importance of educational and vocational guidance throughout the whole international community It publishes articles in relation to work and leisure career development career counseling and guidance and career education Coverage in the International Journal for Educational and Vocational Guidance has an international content such as comparative studies multi or crosscultural perspectives and regional surveys as well as features topics of broad international interest such as theoretical developments and ethical issues The journal also contains important national developments that are of wider interest All articles present implications for practice Publishes articles in relation to work and leisure career development career counseling and guidance and career education Features coverage with international content such as comparative studies multi or crosscultural perspectives and regional surveys Presents topics of broad international interest such as theoretical developments and ethical issues
International Journal for Equity in Health;International Journal for Equity in Health Public Health Health Promotion and Disease Prevention Health Services Research Health Policy Social Justice Equality and Human Rights Social Policy;
International Journal for Ion Mobility Spectrometry;International Journal for Ion Mobility Spectrometry Analytical Chemistry Physical Chemistry Molecular Medicine Proteomics Ecotoxicology Safety in Chemistry Dangerous Goods;
International Journal for Philosophy of Religion;International Journal for Philosophy of Religion Philosophy of Religion Religious Studies general NonWestern Philosophy;The International Journal for Philosophy of Religion IJPR provides a medium for the exposition development and criticism of important philosophical insights and theories relevant to religion in any of its varied forms It also provides a forum for critical constructive and interpretative consideration of religion from an objective philosophical point of view IJPR presents articles symposia discussions reviews notes and news serving the interests of a wide range of thoughtful readers especially teachers and students of philosophy philosophical theology and religious thought The International Journal for Philosophy of Religion represents no single institution or sectarian school philosophical or religious A medium for the exposition development and criticism of philosophical insights and theories relevant to religion Offers critical constructive and interpretative consideration of religion from an objective philosophical point of view Offers articles symposia discussions reviews notes and news Represents no single institution or sectarian school philosophical or religious
International Journal for the Advancement of Counselling;International Journal for the Advancement of Counselling Psychotherapy and Counseling Clinical Psychology Industrial and Organizational Psychology Psychological MethodsEvaluation;The International Journal for the Advancement of Counselling is published under the auspices of the International Association for Counselling It promotes the exchange of information about counselling activities throughout the world The Editorial Board is committed to working with diverse authors from varied backgrounds to meet the publication standards for the International Journal for the Advancement of Counselling including assistance with organization structure and style for publication The journal publishes conceptual practical and research contributions that provide an international perspective on the following areas theories and models of guidance and counselling counsellor education and supervision stateoftheart reports on guidance and counselling in specific settings social justice and equity eg issues of diversity advocacy racial or ethnic identity religion and culture gender issues special applications counselling services in countries with social and economic challenges Published under the auspices of the International Association for Counselling Promotes the exchange of information about counselling activities throughout the world Contains conceptual practical and research contributions that provide an international perspective on a wide range of areas from theories and models of guidance and counselling to counselling services in countries with social and economic challenges
International Journal for the Semiotics of Law Revue internationale de Smiotique juridique;International Journal for the Semiotics of Law Revue internationale de Smiotique juridique Theories of Law Philosophy of Law Legal History Philosophy of Law Applied Linguistics Fundamentals of Law;The interdisciplinary nature of the journal between law and semiotics The ONLY journal in the world which focuses on the discipline of legal semiotics The interdisciplinary nature of the journal between language and law jurilinguistics The interdisciplinary nature of the journal between Legal Philosophy and Philosophy of Language
International Journal of Advanced Structural Engineering;International Journal of Advanced Structural Engineering Building Construction and Design Civil Engineering Solid Mechanics Vibration Dynamical Systems Control Engineering Design Engineering general;
International Journal of Advances in Engineering Sciences and Applied Mathematics;International Journal of Advances in Engineering Sciences and Applied Mathematics Engineering general Mathematical and Computational Engineering;To commemorate the 50th anniversary of the Indian Institute of Technology Madras IITM the International Journal of Advances in Engineering Sciences and Applied Mathematics was launched by IITM in collaboration with Springer India The Journal accepts original and review articles that summarize the state of the art and provides a perspective on areas of current research interest Each issue is dedicated to a specific area of engineering and applied mathematics Peer Review Information This journal follows a single blind peer review process Related subjects Computational Intelligence and Complexity Engineering a official publication of the prestigious Indian Institute of Technology Madras
International Journal of Aeronautical and Space Sciences;International Journal of Aeronautical and Space Sciences Aerospace Technology and Astronautics Fluid and Aerodynamics;Founded in 2010 the International Journal of Aeronautical and Space Sciences IJASS has represented KSAS in introducing the academic excellence of Korean aerospace scientists and engineers to the world Under the title of KSAS International Journal it had been published twice a year before the publication frequency was increased to four times a year in 2010 To encourage the participation of international colleagues its name was also changed to IJASS in 2009 Thanks to the strong support of the Korean Federation of Science and Technology Societies the production quality has been significantly improved since 2011 Furthermore to modernize the review system and production process KSAS entered into a contract with Springer to copublish IJASS starting from Vol 19 1 2018 IJASS has been listed on Science Citation Index Expanded SCIE since Vol 13 1 2012 IJASS invites high quality papers from international colleagues in all technical areas of aerospace engineering Colleagues who are willing to serve as a member of the IJASS Editorial Board are encouraged to write to the EditorinChief or the Technical Editor responsible for the field of interest All papers published on the back issues from 2010 to 2017 can be freely accessed and downloaded at httpijassorg IJASS is published on the 30th of March June September and December In 2022 IJASS is published on the last day of February April July September and November ISO abbreviation of journal title Int J Aeronaut Space Sci Copublication of The Korean Society for Aeronautical Space Sciences and Springer Nature Singapore Pte Ltd This work was supported by the Korean Federation of Science and Technology SocietiesKOFST grant funded by the Korean government IJASS is being published by the Korean Society for Aeronautical and Space Sciences KSAS which is the only major academic society of Korea in aerospace engineering and science Being the only SCIElisted journal of Korea for aerospace discipline IJASS provides unique opportunities for the readers to find the status and trend of Korean aerospace research activities
