journal_title|article_title|article_link
Pastoral Psychology|A Review of Lewis R. Rambo and Charles E. Farhadian’s The Oxford Handbook of Religious Conversion|https://link.springer.com/article/10.1007/s11089-016-0714-4
Pastoral Psychology|The Psychological Assessment of Clerics|https://link.springer.com/article/10.1007/s11089-017-0784-y
Pastoral Psychology|A Psychometric Evaluation of the Santa Clara Strength of Religious Faith Questionnaire among Students from Poland and Chile|https://link.springer.com/article/10.1007/s11089-017-0754-4
Pastoral Psychology|Self-Disclosure and Spiritual Well-Being in Pastors Seeking Professional Psychological Help|https://link.springer.com/article/10.1007/s11089-017-0757-1
Pastoral Psychology|Psychosynthesis: A Foundational Bridge Between Psychology and Spirituality|https://link.springer.com/article/10.1007/s11089-017-0753-5
Pastoral Psychology|Conversion and the Real: The (Im)Possibility of Testimonial Representation|https://link.springer.com/article/10.1007/s11089-016-0692-6
Pastoral Psychology|Living Beyond the Other|https://link.springer.com/article/10.1007/s11089-012-0466-8
Pastoral Psychology|The Importance of PRI Therapy for the Pastoral Counsellor|https://link.springer.com/article/10.1007/s11089-009-0230-x
Pastoral Psychology|Religion and Self: Notions from a Cultural Psychological Perspective|https://link.springer.com/article/10.1007/s11089-009-0204-z
Pastoral Psychology|Cain and Abel: Violence, Shame and Jealousy|https://link.springer.com/article/10.1007/s11089-008-0146-x
Pastoral Psychology|Self, Sin, and the Sacred: Some Elements of a Select Psychology for the Care of Souls|https://link.springer.com/article/10.1007/s11089-008-0147-9
Pastoral Psychology|Why Sin?—A Test and an Exploration of the Social and Psychological Context of Resentment and Desire|https://link.springer.com/article/10.1007/s11089-007-0097-7
Pastoral Psychology|People Make the Place: Religious Leadership and the Identity of the Local Congregation|https://link.springer.com/article/10.1007/s11089-007-0098-6
Pastoral Psychology|Homosexual Applicants to the Priesthood: How Many and Are They Psychologically Healthy?|https://link.springer.com/article/10.1007/s11089-006-0051-0
Pattern Analysis and Applications|MPF6D: masked pyramid fusion 6D pose estimation|https://link.springer.com/article/10.1007/s10044-023-01165-9
Pattern Analysis and Applications|Feature fusion based on joint sparse representations and wavelets for multiview classification|https://link.springer.com/article/10.1007/s10044-022-01110-2
Pattern Analysis and Applications|On the learning of vague languages for syntactic pattern recognition|https://link.springer.com/article/10.1007/s10044-022-01120-0
Pattern Analysis and Applications|Interactive machine translation for the language modernization and spelling normalization of historical documents|https://link.springer.com/article/10.1007/s10044-023-01164-w
Pattern Analysis and Applications|Discriminative estimation of probabilistic context-free grammars for mathematical expression recognition and retrieval|https://link.springer.com/article/10.1007/s10044-023-01158-8
Pattern Analysis and Applications|Deep spatial and tonal data optimisation for homogeneous diffusion inpainting|https://link.springer.com/article/10.1007/s10044-023-01162-y
Pattern Analysis and Applications|Kurcuma: a kitchen utensil recognition collection for unsupervised domain adaptation|https://link.springer.com/article/10.1007/s10044-023-01147-x
Pattern Analysis and Applications|Assessing Facial Symmetry and Attractiveness using Augmented Reality|https://link.springer.com/article/10.1007/s10044-021-00975-z
Pattern Analysis and Applications|Action recognition by key trajectories|https://link.springer.com/article/10.1007/s10044-021-01054-z
Pattern Analysis and Applications|fGAAM: A fast and resizable genetic algorithm with aggressive mutation for feature selection|https://link.springer.com/article/10.1007/s10044-021-01000-z
Pattern Analysis and Applications|Explainable image classification with evidence counterfactual|https://link.springer.com/article/10.1007/s10044-021-01055-y
Pattern Analysis and Applications|A visual tool for monitoring and detecting anomalies in robot performance|https://link.springer.com/article/10.1007/s10044-021-01053-0
Pattern Analysis and Applications|Feature definition and comprehensive analysis on the robust identification of intraretinal cystoid regions using optical coherence tomography images|https://link.springer.com/article/10.1007/s10044-021-01028-1
Pattern Analysis and Applications|TRFH: towards real-time face detection and head pose estimation|https://link.springer.com/article/10.1007/s10044-021-01026-3
Pattern Analysis and Applications|Testing the randomness of shares in color visual cryptography|https://link.springer.com/article/10.1007/s10044-021-00999-5
Pattern Analysis and Applications|A new method of hybrid time window embedding with transformer-based traffic data classification in IoT-networked environment|https://link.springer.com/article/10.1007/s10044-021-00980-2
Pattern Analysis and Applications|ChoiceNet: CNN learning through choice of multiple feature map representations|https://link.springer.com/article/10.1007/s10044-021-01004-9
Pattern Analysis and Applications|A novel framework for rapid diagnosis of COVID-19 on computed tomography scans|https://link.springer.com/article/10.1007/s10044-020-00950-0
Pattern Analysis and Applications|Recognition of overlapping elliptical objects in a binary image|https://link.springer.com/article/10.1007/s10044-020-00951-z
Pattern Analysis and Applications|Multi-channel spectrograms for speech processing applications using deep learning methods|https://link.springer.com/article/10.1007/s10044-020-00921-5
Pattern Analysis and Applications|Deep learning-based effective fine-grained weather forecasting model|https://link.springer.com/article/10.1007/s10044-020-00898-1
Pattern Analysis and Applications|Gestalt descriptions for deep image understanding|https://link.springer.com/article/10.1007/s10044-020-00904-6
Pattern Analysis and Applications|Multi-view region-adaptive multi-temporal DMM and RGB action recognition|https://link.springer.com/article/10.1007/s10044-020-00886-5
Pattern Analysis and Applications|Finite point sets in recognizing location and orientation of machine parts of complex shapes|https://link.springer.com/article/10.1007/s10044-019-00850-y
Pattern Analysis and Applications|Novel clustering-based pruning algorithms|https://link.springer.com/article/10.1007/s10044-020-00867-8
Pattern Analysis and Applications|Improved quality assessment of colour surfaces for additive manufacturing based on image entropy|https://link.springer.com/article/10.1007/s10044-020-00865-w
Pattern Analysis and Applications|Wavelet-like selective representations of multidirectional structures: a mammography case|https://link.springer.com/article/10.1007/s10044-018-0698-z
Pattern Analysis and Applications|Evaluation of different chrominance models in the detection and reconstruction of faces and hands using the growing neural gas network|https://link.springer.com/article/10.1007/s10044-019-00819-x
Pattern Analysis and Applications|Online updating of active function cross-entropy clustering|https://link.springer.com/article/10.1007/s10044-018-0701-8
Pattern Analysis and Applications|Training neural networks on high-dimensional data using random projection|https://link.springer.com/article/10.1007/s10044-018-0697-0
Pattern Analysis and Applications|Touchless typing with head movements captured in thermal spectrum|https://link.springer.com/article/10.1007/s10044-018-0741-0
Pattern Analysis and Applications|A new F-score gradient-based training rule for the linear model|https://link.springer.com/article/10.1007/s10044-017-0650-7
Pattern Analysis and Applications|An approximated decision-theoretic algorithm for minimization of the Tversky loss under the multi-label framework|https://link.springer.com/article/10.1007/s10044-017-0651-6
Pattern Analysis and Applications|SVM with a neutral class|https://link.springer.com/article/10.1007/s10044-017-0654-3
Pattern Analysis and Applications|Independent component analysis for a low-channel SSVEP-BCI|https://link.springer.com/article/10.1007/s10044-018-0758-4
Pattern Analysis and Applications|A multi-biometric iris recognition system based on a deep learning approach|https://link.springer.com/article/10.1007/s10044-017-0656-1
Pattern Analysis and Applications|Statistical moments calculated via integral images in application to landmine detection from Ground Penetrating Radar 3D scans|https://link.springer.com/article/10.1007/s10044-016-0592-5
Pattern Analysis and Applications|Gaze stability for liveness detection|https://link.springer.com/article/10.1007/s10044-016-0587-2
Pattern Analysis and Applications|Fusion of eye movement and mouse dynamics for reliable behavioral biometrics|https://link.springer.com/article/10.1007/s10044-016-0568-5
Pattern Analysis and Applications|Task sensitivity in EEG biometric recognition|https://link.springer.com/article/10.1007/s10044-016-0569-4
Pattern Analysis and Applications|The deterministic subspace method for constructing classifier ensembles|https://link.springer.com/article/10.1007/s10044-017-0655-2
Pattern Analysis and Applications|Car make and model recognition under limited lighting conditions at night|https://link.springer.com/article/10.1007/s10044-016-0559-6
Pattern Analysis and Applications|Brain tumor classification from multi-modality MRI using wavelets and machine learning|https://link.springer.com/article/10.1007/s10044-017-0597-8
Pattern Analysis and Applications|A new validity index for crisp clusters|https://link.springer.com/article/10.1007/s10044-015-0525-8
Pattern Analysis and Applications|Selecting locally specialised classifiers for one-class classification ensembles|https://link.springer.com/article/10.1007/s10044-015-0505-z
Pattern Analysis and Applications|Extreme entropy machines: robust information theoretic classification|https://link.springer.com/article/10.1007/s10044-015-0497-8
Pattern Analysis and Applications|A learning-based colour image segmentation with extended and compact structural tensor feature representation|https://link.springer.com/article/10.1007/s10044-015-0502-2
Pattern Analysis and Applications|Novel geometric features for off-line writer identification|https://link.springer.com/article/10.1007/s10044-014-0438-y
Pattern Analysis and Applications|Automated hippocampal segmentation in 3D MRI using random undersampling with boosting algorithm|https://link.springer.com/article/10.1007/s10044-015-0492-0
Pattern Analysis and Applications|Tree-based binary image dissimilarity measure with meta-heuristic optimization|https://link.springer.com/article/10.1007/s10044-015-0511-1
Pattern Analysis and Applications|A new random approach for initialization of the multiple restart EM algorithm for Gaussian model-based clustering|https://link.springer.com/article/10.1007/s10044-014-0441-3
Pattern Analysis and Applications|A systematic evaluation of the scale invariance of texture recognition methods|https://link.springer.com/article/10.1007/s10044-014-0435-1
Pattern Analysis and Applications|The k-NN classifier and self-adaptive Hotelling data reduction technique in handwritten signatures recognition|https://link.springer.com/article/10.1007/s10044-014-0419-1
Pattern Analysis and Applications|Linearizing layers of radial binary classifiers with movable centers|https://link.springer.com/article/10.1007/s10044-015-0473-3
Pattern Analysis and Applications|Genetic algorithm with aggressive mutation for feature selection in BCI feature space|https://link.springer.com/article/10.1007/s10044-014-0425-3
Pattern Analysis and Applications|Application of foreground object patterns analysis for event detection in an innovative video surveillance system|https://link.springer.com/article/10.1007/s10044-014-0405-7
Pattern Analysis and Applications|Image-based logical document structure recognition|https://link.springer.com/article/10.1007/s10044-014-0412-8
Pattern Analysis and Applications|MapReduce approach to relational influence propagation in complex networks|https://link.springer.com/article/10.1007/s10044-012-0294-6
Pattern Analysis and Applications|Fundamental methodological issues of syntactic pattern recognition|https://link.springer.com/article/10.1007/s10044-013-0322-1
Pattern Analysis and Applications|A new approach to signature recognition using the fuzzy method|https://link.springer.com/article/10.1007/s10044-012-0283-9
Pattern Analysis and Applications|Expectation-maximization algorithms for inference in Dirichlet processes mixture|https://link.springer.com/article/10.1007/s10044-011-0256-4
Pattern Analysis and Applications|Contactless palmprint and knuckle biometrics for mobile devices|https://link.springer.com/article/10.1007/s10044-011-0248-4
Pattern Analysis and Applications|Bayesian event detection for sport games with hidden Markov model|https://link.springer.com/article/10.1007/s10044-011-0238-6
Pattern Analysis and Applications|Quantitative description of 3D vascularity images: texture-based approach and its verification through cluster analysis|https://link.springer.com/article/10.1007/s10044-010-0192-8
Pattern Analysis and Applications|Adaptive kernel approach to the time series prediction|https://link.springer.com/article/10.1007/s10044-010-0189-3
Pattern Analysis and Applications|Identifying distributed and overlapping clusters of hemodynamic synchrony in fMRI data sets|https://link.springer.com/article/10.1007/s10044-010-0186-6
Pattern Analysis and Applications| Multiple Condensation filters for road detection and tracking|https://link.springer.com/article/10.1007/s10044-010-0175-9
Pattern Recognition and Image Analysis|ScaleSpaceViz: α-Scale spaces in practice|https://link.springer.com/article/10.1134/S1054661807010129
Pattern Recognition and Image Analysis|Invertible orientation scores as an application of generalized wavelet theory|https://link.springer.com/article/10.1134/S1054661807010063
Pediatric Cardiology|Grafts and Patches: Optimized but Not Optimal Materials for Congenital Heart Surgery|https://link.springer.com/article/10.1007/s00246-023-03153-6
Pediatric Cardiology|Safety of Continuing Anticoagulation Prior to Cardiac Catheterization in Pediatric Patients: A Los Angeles Center Experience|https://link.springer.com/article/10.1007/s00246-023-03097-x
Pediatric Cardiology|Transfemoral Perimembranous Ventricular Septal Defect Device Closure in Infants Weighing ≤ 10 kg|https://link.springer.com/article/10.1007/s00246-023-03100-5
Pediatric Cardiology|Early Postoperative Volume Overload is a Predictor of 1-Year Post-Transplant Mortality in Pediatric Heart Transplant Recipients|https://link.springer.com/article/10.1007/s00246-023-03134-9
Pediatric Cardiology|Patch Materials for Pulmonary Artery Arterioplasty and Right Ventricular Outflow Tract Augmentation: A Review|https://link.springer.com/article/10.1007/s00246-023-03152-7
Pediatric Cardiology|Left Ventricle Size Correlates with Peak Exercise Capacity in Pediatric Cancer Survivors Exposed to Anthracycline Chemotherapy|https://link.springer.com/article/10.1007/s00246-023-03192-z
Pediatric Cardiology|Correction to: Scientific Abstracts from the Phoenix Children’s 13th Annual Fetal Cardiology Symposium December 8–11, 2022 at The Phoenician, Scottsdale, AZ|https://link.springer.com/article/10.1007/s00246-023-03169-y
Pediatric Cardiology|Scientific Abstracts from the Phoenix Children’s 13th Annual Fetal Cardiology Symposium December 8–11, 2022 at The Phoenician, Scottsdale, AZ|https://link.springer.com/article/10.1007/s00246-023-03110-3
Pediatric Cardiology|Correction: Early and Late Postoperative Tachyarrhythmias in Children and Young Adults Undergoing Congenital Heart Disease Surgery|https://link.springer.com/article/10.1007/s00246-023-03135-8
Pediatric Cardiology|Sudden Cardiac Arrest During a Sedated Cardiac Magnetic Resonance Study in a Nonsyndromic Child with Evolving Supravalvar Aortic Stenosis Due to Familial ELN Mutation|https://link.springer.com/article/10.1007/s00246-022-03089-3
Pediatric Cardiology|Insurance-Based Disparities in Congenital Cardiac Operations in the Era of the Affordable Care Act|https://link.springer.com/article/10.1007/s00246-023-03136-7
Pediatric Cardiology|Palliation of a Heterotaxy Single Ventricle Neonate with Pulmonary Atresia and Obstructed TAPVR|https://link.springer.com/article/10.1007/s00246-023-03101-4
Pediatric Cardiology|Way of Planning a Complex Interventional Treatment with Support of a 3-Dimensional Printed Heart Model in a Patient with Interrupted Aortic Arch Type A|https://link.springer.com/article/10.1007/s00246-022-03025-5
Pediatric Cardiology|A Case of Neonatal Lupus Presenting with Myocardial Dysfunction in the Absence of Congenital Heart Block (CHB): Clinical Management and Brief Literature Review of Neonatal Cardiac Lupus|https://link.springer.com/article/10.1007/s00246-022-03056-y
Pediatric Cardiology|Organizational Culture as a Determinant of Outcome in Teams: Implications for the Pediatric Cardiac Specialist|https://link.springer.com/article/10.1007/s00246-022-03041-5
Pediatric Cardiology|Exercise Stress Echocardiography in Kawasaki Disease Patients with Coronary Aneurysms|https://link.springer.com/article/10.1007/s00246-022-03037-1
Pediatric Cardiology|What is Known About Critical Congenital Heart Disease Diagnosis and Management Experiences from the Perspectives of Family and Healthcare Providers? A Systematic Integrative Literature Review|https://link.springer.com/article/10.1007/s00246-022-03006-8
Pediatric Cardiology|The Utility of Serial Echocardiography Parameters in Management of Newborns with Congenital Diaphragmatic Hernia (CDH) and Predictors of Mortality|https://link.springer.com/article/10.1007/s00246-022-03002-y
Pediatric Cardiology|Early and Late Postoperative Tachyarrhythmias in Children and Young Adults Undergoing Congenital Heart Disease Surgery|https://link.springer.com/article/10.1007/s00246-022-03074-w
Pediatric Cardiology|Comprehensive Evaluation of Pediatric Patients with Ebstein Anomaly Requires Both Echocardiography and Cardiac Magnetic Resonance Imaging|https://link.springer.com/article/10.1007/s00246-022-02948-3
Pediatric Cardiology|Long-Term Follow-Up of Right Ventricle to Pulmonary Artery Biologic Valved Conduits Used in Pediatric Congenital Heart Surgery|https://link.springer.com/article/10.1007/s00246-022-02956-3
Pediatric Cardiology|Institutional Trend in Device Selection for Transcatheter PDA Closure in Premature Infants|https://link.springer.com/article/10.1007/s00246-022-02903-2
Pediatric Cardiology|Predictive Value of Plasma Copeptin Level in Children with Acute Heart Failure|https://link.springer.com/article/10.1007/s00246-022-02909-w
Pediatric Cardiology|The First Evaluation of Remote Magnetic Navigation-Guided Pediatric Ventricular Arrhythmia Ablation|https://link.springer.com/article/10.1007/s00246-022-02900-5
Pediatric Cardiology|Vascular Health in Adults Born After Using Assisted Reproductive Technologies|https://link.springer.com/article/10.1007/s00246-022-03050-4
Pediatric Cardiology|Automatic Segmentation of the Fetus in 3D Magnetic Resonance Images Using Deep Learning: Accurate and Fast Fetal Volume Quantification for Clinical Use|https://link.springer.com/article/10.1007/s00246-022-03038-0
Pediatric Cardiology|Correction to: A Path FORWARD: Development of a Comprehensive Multidisciplinary Clinic to Create Health and Wellness for the Child and Adolescent with a Fontan Circulation|https://link.springer.com/article/10.1007/s00246-022-02952-7
Pediatric Cardiology|Ventricular Arrhythmias and Sudden Death Following Percutaneous Pulmonary Valve Implantation in Pediatric Patients|https://link.springer.com/article/10.1007/s00246-022-02881-5
Pediatric Cardiology|The Value of the Biomarkers Neuron-Specific Enolase and S100 Calcium-Binding Protein for Prediction of Mortality in Children Resuscitated After Cardiac Arrest|https://link.springer.com/article/10.1007/s00246-022-02899-9
Pediatric Cardiology|Pulse Wave Velocity Measurements by Magnetic Resonance Imaging in Neonates and Adolescents: Methodological Aspects and Their Clinical Implications|https://link.springer.com/article/10.1007/s00246-022-02894-0
Pediatric Cardiology|A Randomized Pilot Trial Assessing the Role of Human Fibrinogen Concentrate in Decreasing Cryoprecipitate Use and Blood Loss in Infants Undergoing Cardiopulmonary Bypass|https://link.springer.com/article/10.1007/s00246-022-02866-4
Pediatric Cardiology|Impact of Sex and Obesity on Echocardiographic Parameters in Children and Adolescents|https://link.springer.com/article/10.1007/s00246-022-02876-2
Pediatric Cardiology|Congenital Aortic-Left Atrial Tunnel with Coarctation and Anomalous Left Coronary Artery from the Pulmonary Artery: A First-of-its-kind Case Report|https://link.springer.com/article/10.1007/s00246-022-02901-4
Pediatric Cardiology|In Response to “Towards Reference Values for NT-proBNP Applicable in Pediatric Clinical Practice”|https://link.springer.com/article/10.1007/s00246-022-02937-6
Pediatric Cardiology|Antiarrhythmic Medication in Neonates and Infants with Supraventricular Tachycardia|https://link.springer.com/article/10.1007/s00246-022-02853-9
Pediatric Cardiology|Platelet Activation Markers in Children with Pulmonary Arterial Hypertension Associated with Congenital Heart Disease|https://link.springer.com/article/10.1007/s00246-022-02847-7
Pediatric Cardiology|A Path FORWARD: Development of a Comprehensive Multidisciplinary Clinic to Create Health and Wellness for the Child and Adolescent with a Fontan Circulation|https://link.springer.com/article/10.1007/s00246-022-02930-z
Pediatric Cardiology|Developmental Differences in Left Ventricular Strain in IUGR vs. Control Children the First Three Months of Life|https://link.springer.com/article/10.1007/s00246-022-02850-y
Pediatric Cardiology|Anatomic Repair of Congenitally Corrected Transposition: Reappraisal of Eligibility Criteria|https://link.springer.com/article/10.1007/s00246-022-02841-z
Pediatric Cardiology|Conduction System Pacing in Pediatrics and Congenital Heart Disease, a Single Center Series of 24 Patients|https://link.springer.com/article/10.1007/s00246-022-02942-9
Pediatric Cardiology|Endothelial-to-Mesenchymal Transition as Underlying Mechanism for the Formation of Double-Chambered Right Ventricle|https://link.springer.com/article/10.1007/s00246-022-02828-w
Pediatric Cardiology|Exercise Prescription Enhances Maximal Oxygen Uptake and Anaerobic Threshold in Young Single Ventricle Patients with Fontan Circulation|https://link.springer.com/article/10.1007/s00246-021-02806-8
Pediatric Cardiology|Age-Dependent Reference Values for hs-Troponin T and NT-proBNP and Determining Factors in a Cohort of Healthy Children (The LIFE Child Study)|https://link.springer.com/article/10.1007/s00246-022-02827-x
Pediatric Cardiology|Correction to: Exercise Prescription Enhances Maximal Oxygen Uptake and Anaerobic Threshold in Young Single Ventricle Patients with Fontan Circulation|https://link.springer.com/article/10.1007/s00246-022-02871-7
Pediatric Cardiology|Coronary Interventions in Pediatric Congenital Heart Disease|https://link.springer.com/article/10.1007/s00246-021-02784-x
Pediatric Cardiology|Selective Valve Removal for Melody Valve Endocarditis: Practice Variations in a Multicenter Experience|https://link.springer.com/article/10.1007/s00246-021-02801-z
Pediatric Cardiology|Efficacy of Short-Term Oral Prednisolone Treatment in the Management of Pericardial Effusion Following Pediatric Cardiac Surgery|https://link.springer.com/article/10.1007/s00246-021-02783-y
Pediatric Cardiology|Circulatory Response to Rapid Volume Expansion and Cardiorespiratory Fitness in Fontan Circulation|https://link.springer.com/article/10.1007/s00246-021-02802-y
Pediatric Cardiology|The Effect of Size and Asymmetry at Birth on Brain Injury and Neurodevelopmental Outcomes in Congenital Heart Disease|https://link.springer.com/article/10.1007/s00246-021-02798-5
Pediatric Cardiology|Long-Term Follow-Up of Pediatric Patients with Severe Postoperative Pulmonary Hypertension After Correction of Congenital Heart Defects|https://link.springer.com/article/10.1007/s00246-021-02794-9
Pediatric Cardiology|Predictors of Left Ventricular Outflow Tract Obstruction After Conventional Repair for Patients with Interrupted Aortic Arch or Coarctation of the Aorta, Combined with Ventricular Septal Defect: A Single-Center Experience|https://link.springer.com/article/10.1007/s00246-021-02749-0
Pediatric Cardiology|Combined Echo and Fluoroscopy-Guided Pulmonary Valvuloplasty in Neonates and Infants: Efficacy and Safety|https://link.springer.com/article/10.1007/s00246-021-02771-2
Pediatric Cardiology|Initial Angiotensin Receptor Blocker Response in Young Marfan Patients Decreases After 3 Years of Treatment|https://link.springer.com/article/10.1007/s00246-021-02761-4
Pediatric Cardiology|Investigating the Accuracy of Quantitative Echocardiographic-Modified Task Force Criteria for Arrhythmogenic Ventricular Cardiomyopathy in Adolescent Male Elite Athletes|https://link.springer.com/article/10.1007/s00246-021-02744-5
Pediatric Cardiology|The Efficacy of Corticosteroids, NSAIDs, and Colchicine in the Treatment of Pediatric Postoperative Pericardial Effusion|https://link.springer.com/article/10.1007/s00246-022-02820-4
Pediatric Cardiology|The Impact of Prematurity on Morbidity and Mortality in Newborns with Dextro-transposition of the Great Arteries|https://link.springer.com/article/10.1007/s00246-021-02734-7
Pediatric Cardiology|The Efficacy, Safety, and Side Effects of Intrapericardial Triamcinolone Treatment in Children with Post-surgical Pericardial Effusion: A Case Series|https://link.springer.com/article/10.1007/s00246-021-02704-z
Pediatric Cardiology|Coronary Artery Anomalies and Their Impact on the Feasibility of Percutaneous Pulmonary Valve Implantation|https://link.springer.com/article/10.1007/s00246-021-02684-0
Pediatric Cardiology|Topsy-Turvy Heart with Aortopulmonary Window and Severe Airway Malacia: Prenatal Diagnosis and Review of the Literature|https://link.springer.com/article/10.1007/s00246-021-02710-1
Pediatric Cardiology|Effectiveness of Repair of Aortic Coarctation in Neonates: A Long-Term experience|https://link.springer.com/article/10.1007/s00246-021-02685-z
Pediatric Cardiology|Impact on Renal Function and Hospital Outcomes of an Individualized Management of Cardiopulmonary Bypass in Congenital Heart Surgery: A Pilot Study|https://link.springer.com/article/10.1007/s00246-021-02680-4
Pediatric Cardiology|Safety and Efficacy of Landiolol Hydrochloride in Children with Tachyarrhythmia of Various Etiologies|https://link.springer.com/article/10.1007/s00246-021-02653-7
Pediatric Cardiology|Necrotizing Enterocolitis in Children with Congenital Heart Disease: A Literature Review|https://link.springer.com/article/10.1007/s00246-021-02691-1
Pediatric Cardiology|High Familial Recurrence of Congenital Heart Defects in Laterality Defects Patients: An Evaluation of 184 Families|https://link.springer.com/article/10.1007/s00246-021-02656-4
Pediatric Cardiology|Predictors of Left Ventricular Outflow Tract Obstruction After Primary Interrupted Aortic Arch Repair|https://link.springer.com/article/10.1007/s00246-021-02689-9
Pediatric Cardiology|Red Blood Cell Distribution Width as a Predictive Marker for Coronary Artery Lesions in Patients with Kawasaki Disease|https://link.springer.com/article/10.1007/s00246-021-02633-x
Pediatric Cardiology|Myocardial Deformation in Fontan Patients Assessed by Cardiac Magnetic Resonance Feature Tracking: Correlation with Function, Clinical Course, and Biomarkers|https://link.springer.com/article/10.1007/s00246-021-02650-w
Pediatric Cardiology|Consensus Guidelines for the Prevention and Management of Periprocedural Complications of Transcatheter Patent Ductus Arteriosus Closure with the Amplatzer Piccolo Occluder in Extremely Low Birth Weight Infants|https://link.springer.com/article/10.1007/s00246-021-02665-3
Pediatric Cardiology|Impact of Regular Physical Activity on Aortic Diameter Progression in Paediatric Patients with Bicuspid Aortic Valve|https://link.springer.com/article/10.1007/s00246-021-02591-4
Pediatric Cardiology|Changes in Heart Rate and Heart Rate Variability During Surgical Stages to Completed Fontan Circulation|https://link.springer.com/article/10.1007/s00246-021-02595-0
Pediatric Cardiology|Partial Anomalous Pulmonary Venous Connection Repair: Customized Approach and Outcomes|https://link.springer.com/article/10.1007/s00246-021-02583-4
Pediatric Cardiology|Does Maintenance of Pulmonary Blood Flow Pulsatility at the Time of the Fontan Operation Improve Hemodynamic Outcome in Functionally Univentricular Hearts?|https://link.springer.com/article/10.1007/s00246-021-02599-w
Pediatric Cardiology|A Deeper Understanding of Physics, Physiology, Experimental Methodology, and Statistics is Essential for Valid Comparison of USCOM 1A and cMRI|https://link.springer.com/article/10.1007/s00246-021-02604-2
Pediatric Cardiology|Can Left Atrioventricular Valve Reduction Index (LAVRI) Predict the Surgical Strategy for Repair of Atrioventricular Septal Defect?|https://link.springer.com/article/10.1007/s00246-021-02558-5
Pediatric Cardiology|The Efficacy of Anti-Arrhythmic Drugs in Children With Idiopathic Frequent Symptomatic or Asymptomatic Premature Ventricular Complexes With or Without Asymptomatic Ventricular Tachycardia: a Retrospective Multi-Center Study|https://link.springer.com/article/10.1007/s00246-021-02556-7
Pediatric Cardiology|Prognostic Significance of Myocardial Ischemia Detected by Single-Photon Emission Computed Tomography in Children with Hypertrophic Cardiomyopathy|https://link.springer.com/article/10.1007/s00246-021-02570-9
Pediatric Cardiology|Hypoplastic Left Heart: Stage-I Will be Performed Interventionally, Soon|https://link.springer.com/article/10.1007/s00246-021-02597-y
Pediatric Cardiology|Effect of Temporal and Spatial Smoothing on Speckle–Tracking-Derived Strain in Neonates|https://link.springer.com/article/10.1007/s00246-020-02536-3
Pediatric Cardiology|Children and Adolescents Treated for Valvular Aortic Stenosis Have Different Physical Activity Patterns Compared to Healthy Controls: A Methodological Study in a National Cohort|https://link.springer.com/article/10.1007/s00246-021-02540-1
Pediatric Cardiology|Oxygen Uptake Efficiency Slope is Strongly Correlated to VO2peak Long-Term After Arterial Switch Operation|https://link.springer.com/article/10.1007/s00246-021-02554-9
Pediatric Cardiology|Safety of Transseptal Puncture for Access to the Left Atrium in Infants and Children|https://link.springer.com/article/10.1007/s00246-020-02530-9
Pediatric Cardiology|Porcine Model of the Arterial Switch Operation: Implications for Unique Strategies in the Management of Hypoplastic Left Ventricles|https://link.springer.com/article/10.1007/s00246-020-02507-8
Pediatric Cardiology|Retraining Convolutional Neural Networks for Specialized Cardiovascular Imaging Tasks: Lessons from Tetralogy of Fallot|https://link.springer.com/article/10.1007/s00246-020-02518-5
Pediatric Cardiology|Early Evaluation and the Effect of Socioeconomic Factors on Neurodevelopment in Infants with Tetralogy of Fallot|https://link.springer.com/article/10.1007/s00246-020-02525-6
Pediatric Cardiology|Fetal Echocardiographic Dimension Indices: Important Predictors of Postnatal Coarctation|https://link.springer.com/article/10.1007/s00246-020-02509-6
Pediatric Cardiology|Fate of the Left Pulmonary Artery and Thoracic Aorta After Transcatheter Patent Ductus Arteriosus Closure in Low Birth Weight Premature Infants|https://link.springer.com/article/10.1007/s00246-020-02523-8
Pediatric Cardiology|Hemodynamics under General Anesthesia in Glenn/Fontan Circulation?|https://link.springer.com/article/10.1007/s00246-021-02559-4
Pediatric Cardiology|Lone Atrial Flutter in Children and Adolescents: Is It Really “Lone”?|https://link.springer.com/article/10.1007/s00246-020-02491-z
Pediatric Cardiology|Left Ventricular Geometrical Changes in Severely Obese Adolescents: Prevalence, Determinants, and Clinical Implications|https://link.springer.com/article/10.1007/s00246-020-02487-9
Pediatric Cardiology|Study on Maternal SNPs of MTHFR Gene and HCY Level Related to Congenital Heart Diseases|https://link.springer.com/article/10.1007/s00246-020-02449-1
Pediatric Cardiology|Short- and Long-term Outcome After Interventional VSD Closure: A Single-Center Experience in Pediatric and Adult Patients|https://link.springer.com/article/10.1007/s00246-020-02456-2
Pediatric Cardiology|Antenatal and Perioperative Mechanisms of Global Neurological Injury in Congenital Heart Disease|https://link.springer.com/article/10.1007/s00246-020-02440-w
Pediatric Cardiology|Which Functional Classification Scale is Optimal for Children with Pulmonary Hypertension (PAH)?|https://link.springer.com/article/10.1007/s00246-020-02434-8
Pediatric Cardiology|Loss of Ventricular Function After Bidirectional Cavopulmonary Connection: Who Is at Risk?|https://link.springer.com/article/10.1007/s00246-020-02433-9
Pediatric Cardiology|Pulmonary Vasodilator Therapy in Children with Single Ventricle Physiology: Effects on Saturation and Pulmonary Arterial Pressure|https://link.springer.com/article/10.1007/s00246-020-02424-w
