journal_title|article_title|article_link
Science China Life Sciences|Autotriploid origin of Carassius auratus as revealed by chromosomal locus analysis|https://link.springer.com/article/10.1007/s11427-016-5040-7
Science China Life Sciences|Elimination of blinding trachoma in China: why is further study necessary?|https://link.springer.com/article/10.1007/s11427-016-5064-z
Science China Life Sciences|Profile of Qi Zhou|https://link.springer.com/article/10.1007/s11427-016-5062-1
Science China Life Sciences|Genetic diversity of coronaviruses in Miniopterus fuliginosus bats|https://link.springer.com/article/10.1007/s11427-016-5039-0
Science China Life Sciences|Molecular characteristics of the ompA gene of serotype B Chlamydia trachomatis in Qinghai Tibetan primary school students|https://link.springer.com/article/10.1007/s11427-016-5059-9
Science China Life Sciences|Identification and analysis of mouse non-coding RNA using transcriptome data|https://link.springer.com/article/10.1007/s11427-015-4929-x
Science China Life Sciences|A review of trachoma history in China: research, prevention, and control|https://link.springer.com/article/10.1007/s11427-016-5056-z
Science China Life Sciences|Landscape changes have greater effects than climate changes on six insect pests in China|https://link.springer.com/article/10.1007/s11427-015-4918-0
Science China Life Sciences|Derivation and application of pluripotent stem cells for regenerative medicine|https://link.springer.com/article/10.1007/s11427-016-5066-x
Science China Life Sciences|Current approaches to reduce or eliminate mitochondrial DNA mutations|https://link.springer.com/article/10.1007/s11427-014-0276-8
Science China Life Sciences|Zika virus and neural developmental defects: building a case for a cause|https://link.springer.com/article/10.1007/s11427-016-5053-2
Science China Life Sciences|A retrospective study of the occurrence of ischemic-type biliary lesions post liver transplantation|https://link.springer.com/article/10.1007/s11427-016-5041-6
Science China Life Sciences|Chip-based visual detection of microRNA using DNA-functionalized gold nanoparticles|https://link.springer.com/article/10.1007/s11427-015-4987-0
Science China Life Sciences|Use of N,O-carboxymethyl chitosan to prevent postsurgical adhesions in a rabbit double uterine horn model: a randomized controlled design|https://link.springer.com/article/10.1007/s11427-016-5019-4
Science China Life Sciences|LincRNA1230 inhibits the differentiation of mouse ES cells towards neural progenitors|https://link.springer.com/article/10.1007/s11427-016-5008-7
Science China Life Sciences|Pressure balance and imbalance in the optic nerve chamber: The Beijing Intracranial and Intraocular Pressure (iCOP) Study|https://link.springer.com/article/10.1007/s11427-016-5022-9
Science China Life Sciences|CHD3 chromatin-remodeling factor PICKLE regulates floral transition partially via modulating LEAFY expression at the chromatin level in Arabidopsis|https://link.springer.com/article/10.1007/s11427-016-5021-x
Science China Life Sciences|Paneth cells: the hub for sensing and regulating intestinal flora|https://link.springer.com/article/10.1007/s11427-016-5018-5
Science China Life Sciences|Chimeric antigen receptor-modified T cells for the immunotherapy of patients with EGFR-expressing advanced relapsed/refractory non-small cell lung cancer|https://link.springer.com/article/10.1007/s11427-016-5023-8
Science China Life Sciences|Small G Rac1 is involved in replication cycle of dengue serotype 2 virus in EAhy926 cells via the regulation of actin cytoskeleton|https://link.springer.com/article/10.1007/s11427-016-5042-5
Science China Life Sciences|Understanding auditory neuropathy spectrum disorder: a systematic review in transgenic mouse models|https://link.springer.com/article/10.1007/s11427-015-4985-2
Science China Life Sciences|Emerging roles of NudC family: from molecular regulation to clinical implications|https://link.springer.com/article/10.1007/s11427-016-5029-2
Science China Life Sciences|Functional spermatid-like cells derived from the ground-state embryonic stem cells in vitro|https://link.springer.com/article/10.1007/s11427-016-5048-z
Science China Life Sciences|Assessing protein-DNA interactions: Pros and cons of classic and emerging techniques|https://link.springer.com/article/10.1007/s11427-016-5046-1
Science China Life Sciences|Nanozymes: an emerging field bridging nanotechnology and biology|https://link.springer.com/article/10.1007/s11427-016-5044-3
Science China Life Sciences|GPS in pollen tubes: Found!|https://link.springer.com/article/10.1007/s11427-016-5032-7
Science China Life Sciences|Armed T cells with CAR for cancer immunotherapy|https://link.springer.com/article/10.1007/s11427-016-5047-0
Science China Life Sciences|Profile of Xiyun Yan|https://link.springer.com/article/10.1007/s11427-016-5045-2
Science China Life Sciences|Uncovering the mystery of Ebola virus entry: Lock and key|https://link.springer.com/article/10.1007/s11427-016-5033-6
Science China Life Sciences|Zika virus: a new threat from mosquitoes|https://link.springer.com/article/10.1007/s11427-016-5020-y
Science China Life Sciences|Sex differences in the expression of GH/IGF axis genes underlie sexual size dimorphism in the yellow catfish (Pelteobagrus fulvidraco)|https://link.springer.com/article/10.1007/s11427-015-4957-6
Science China Life Sciences|Isolation, identification and genomic characterization of the Asian lineage Zika virus imported to China|https://link.springer.com/article/10.1007/s11427-016-5043-4
Science China Life Sciences|Hurdles of CAR-T cell-based cancer immunotherapy directed against solid tumors|https://link.springer.com/article/10.1007/s11427-016-5027-4
Science China Life Sciences|Spotlight on chimeric antigen receptor engineered T cell research and clinical trials in China|https://link.springer.com/article/10.1007/s11427-016-5034-5
Science China Life Sciences|RNA-seq reveals the critical role of CspA in regulating Brucella melitensis metabolism and virulence|https://link.springer.com/article/10.1007/s11427-015-4981-6
Science China Life Sciences|The role of TRPP2 in agonist-induced gallbladder smooth muscle contraction|https://link.springer.com/article/10.1007/s11427-015-4958-5
Science China Life Sciences|Treatment of solid tumors with chimeric antigen receptor-engineered T cells: current status and future prospects|https://link.springer.com/article/10.1007/s11427-016-5025-6
Science China Life Sciences|An analytical biomarker for treatment of patients with recurrent B-ALL after remission induced by infusion of anti-CD19 chimeric antigen receptor T (CAR-T) cells|https://link.springer.com/article/10.1007/s11427-016-5035-4
Science China Life Sciences|Flowering responses to light and temperature|https://link.springer.com/article/10.1007/s11427-015-4910-8
Science China Life Sciences|Establishing guidelines for CAR-T cells: challenges and considerations|https://link.springer.com/article/10.1007/s11427-016-5026-5
Science China Life Sciences|Adoptive therapy with CAR redirected T cells for hematological malignancies|https://link.springer.com/article/10.1007/s11427-016-5036-3
Science China Life Sciences|Phase 1 clinical trial demonstrated that MUC1 positive metastatic seminal vesicle cancer can be effectively eradicated by modified Anti-MUC1 chimeric antigen receptor transduced T cells|https://link.springer.com/article/10.1007/s11427-016-5024-7
Science China Life Sciences|Erratum to: Overdose the addiction—A new strategy to ablate cancer cells|https://link.springer.com/article/10.1007/s11427-015-4982-5
Science China Life Sciences|Linking lncRNA to genomic stability|https://link.springer.com/article/10.1007/s11427-016-5009-6
Science China Life Sciences|Understanding super-enhancers|https://link.springer.com/article/10.1007/s11427-016-5028-3
Science China Life Sciences|Knowledge, attitudes, and beliefs of healthcare workers regarding stem cell research|https://link.springer.com/article/10.1007/s11427-015-4884-6
Science China Life Sciences|Histone modifications in DNA damage response|https://link.springer.com/article/10.1007/s11427-016-5011-z
Science China Life Sciences|Platelet-mediated adhesion facilitates leukocyte sequestration in hypoxia-reoxygenated microvessels|https://link.springer.com/article/10.1007/s11427-015-4986-1
Science China Life Sciences|Histone Variant H3.3: A versatile H3 variant in health and in disease|https://link.springer.com/article/10.1007/s11427-016-5006-9
Science China Life Sciences|Post-transcriptional gene silencing in plants: a double-edged sword|https://link.springer.com/article/10.1007/s11427-015-4972-7
Science China Life Sciences|Long noncoding RNAs as Organizers of Nuclear Architecture|https://link.springer.com/article/10.1007/s11427-016-5012-y
Science China Life Sciences|Reserve network planning for fishes in the middle and lower Yangtze River basin by systematic conservation approaches|https://link.springer.com/article/10.1007/s11427-015-4950-0
Science China Life Sciences|Emerging roles of non-coding RNAs in epigenetic regulation|https://link.springer.com/article/10.1007/s11427-016-5010-0
Science China Life Sciences|Roles and mechanisms of ginsenoside in cardiovascular diseases: progress and perspectives|https://link.springer.com/article/10.1007/s11427-016-5007-8
Science China Life Sciences|Ghrelin O-acyltransferase (GOAT) and energy metabolism|https://link.springer.com/article/10.1007/s11427-015-4973-6
Science China Life Sciences|Single-base resolution analysis of DNA epigenome via high-throughput sequencing|https://link.springer.com/article/10.1007/s11427-016-5013-x
Science China Life Sciences|The two domains of cotton WLIM1a protein are functionally divergent|https://link.springer.com/article/10.1007/s11427-016-5002-0
Science China Life Sciences|The post-genomics era of cotton|https://link.springer.com/article/10.1007/s11427-016-5017-6
Science China Life Sciences|Antisense expression of Gossypium barbadense UGD6 in Arabidopsis thaliana significantly alters cell wall composition|https://link.springer.com/article/10.1007/s11427-016-5004-y
Science China Life Sciences|Transposable elements play an important role during cotton genome evolution and fiber cell development|https://link.springer.com/article/10.1007/s11427-015-4928-y
Science China Life Sciences|Transcriptome analysis reveals long noncoding RNAs involved in fiber development in cotton (Gossypium arboreum)|https://link.springer.com/article/10.1007/s11427-016-5000-2
Science China Life Sciences|Cotton GhMYB7 is predominantly expressed in developing fibers and regulates secondary cell wall biosynthesis in transgenic Arabidopsis|https://link.springer.com/article/10.1007/s11427-015-4991-4
Science China Life Sciences|Gossypol: phytoalexin of cotton|https://link.springer.com/article/10.1007/s11427-016-5003-z
Science China Life Sciences|Comprehensive analysis of NAC transcription factors in diploid Gossypium: sequence conservation and expression analysis uncover their roles during fiber development|https://link.springer.com/article/10.1007/s11427-016-5001-1
Science China Life Sciences|Phytosterol content and the campesterol:sitosterol ratio influence cotton fiber development: role of phytosterols in cell elongation|https://link.springer.com/article/10.1007/s11427-015-4992-3
Science China Life Sciences|Transgenic Bt cotton driven by the green tissue-specific promoter shows strong toxicity to lepidopteran pests and lower Bt toxin accumulation in seeds|https://link.springer.com/article/10.1007/s11427-015-4920-6
Science China Life Sciences|Two-dimensional gel electrophoresis-based analysis provides global insights into the cotton ovule and fiber proteomes|https://link.springer.com/article/10.1007/s11427-016-4999-4
Science China Life Sciences|Genome-wide analysis and expression profiling of the phospholipase D gene family in Gossypium arboreum|https://link.springer.com/article/10.1007/s11427-015-4916-2
Science China Life Sciences|Temporal and spatial expression of Drosophila Neurexin during the life cycle visualized using a DNRX-Gal4/UAS-reporter|https://link.springer.com/article/10.1007/s11427-015-4946-9
Science China Life Sciences|The 2015 Albert Lasker Basic Medical Research Award: An exhilarating journey to the DNA damage checkpoint|https://link.springer.com/article/10.1007/s11427-015-4984-3
Science China Life Sciences|Celebrating the work of Nobel Laureate Paul Modrich|https://link.springer.com/article/10.1007/s11427-015-4989-y
Science China Life Sciences|Genome reduction of Borrelia burgdorferi: two TCS signaling pathways for two distinct host habitats|https://link.springer.com/article/10.1007/s11427-015-4996-z
Science China Life Sciences|Profile of Xiaofeng Cao|https://link.springer.com/article/10.1007/s11427-016-5016-7
Science China Life Sciences|A new partnership for an impactful future|https://link.springer.com/article/10.1007/s11427-016-5014-9
Science China Life Sciences|A reciprocating motion-driven rotation mechanism for the ATP synthase|https://link.springer.com/article/10.1007/s11427-015-4995-0
Science China Life Sciences|Base-excision repair and beyond —A short summary attributed to scientific achievements of Tomas Lindahl, Nobel Prize Laureate in Chemistry 2015|https://link.springer.com/article/10.1007/s11427-015-4983-4
Science China Life Sciences|DNA barcoding reveals commercial fraud related to yak jerky sold in China|https://link.springer.com/article/10.1007/s11427-015-4979-0
Science China Life Sciences|Fast elimination of malaria by infectious source eradication with artemisinin-based compound|https://link.springer.com/article/10.1007/s11427-015-4990-5
Science China Life Sciences|The effect of transposable elements on phenotypic variation: insights from plants to humans|https://link.springer.com/article/10.1007/s11427-015-4993-2
Science China Life Sciences|Dynamic modulation of innate immunity programming and memory|https://link.springer.com/article/10.1007/s11427-015-4998-x
Science China Life Sciences|Cell biology and immunology lessons taught by Legionella pneumophila|https://link.springer.com/article/10.1007/s11427-015-4945-x
Science China Life Sciences|Membrane immunoglobulin expressed by retroviral vector gene transfer mimics partial function of the B-cell receptor in vivo|https://link.springer.com/article/10.1007/s11427-015-4931-3
Science China Life Sciences|The Nobel Prize in Chemistry 2015: Exciting discoveries in DNA repair by Aziz Sancar|https://link.springer.com/article/10.1007/s11427-015-4994-1
Science China Life Sciences|A disintegrin and metalloproteinase with thrombospondin motif 1 (ADAMTS1) expression increases in acute aortic dissection|https://link.springer.com/article/10.1007/s11427-015-4959-4
Science China Life Sciences|Insights into bacterial protein glycosylation in human microbiota|https://link.springer.com/article/10.1007/s11427-015-4980-7
Science China Life Sciences|The discovery of Qinghaosu (artemisinin) as an effective anti-malaria drug: A unique China story|https://link.springer.com/article/10.1007/s11427-015-4988-z
Science China Life Sciences|Erratum to: Unraveling the mechanisms of synapse formation and axon regeneration: the awesome power of C. elegans genetics|https://link.springer.com/article/10.1007/s11427-015-4978-1
Science China Life Sciences|Characteristics of the TCR Vβ repertoire in imatinib-resistant chronic myeloid leukemia patients with ABL mutations|https://link.springer.com/article/10.1007/s11427-015-4930-4
Science China Life Sciences|Pathways related to PMA-differentiated THP1 human monocytic leukemia cells revealed by RNA-Seq|https://link.springer.com/article/10.1007/s11427-015-4967-4
Science China Life Sciences|The priming induction regimen of HAG as a low dose chemotherapy strategy in AML clonal evolution|https://link.springer.com/article/10.1007/s11427-015-4974-5
Science China Life Sciences|Receptor-mediated inhibitory mechanisms and the regulation of platelet function|https://link.springer.com/article/10.1007/s11427-015-4966-5
Science China Life Sciences|Fighting against hematological malignancy in China: from unique system to global impact|https://link.springer.com/article/10.1007/s11427-015-4926-0
Science China Life Sciences|Mechanisms of action of BCL6 during germinal center B cell development|https://link.springer.com/article/10.1007/s11427-015-4919-z
Science China Life Sciences|Molecular pathogenesis of lymphomas of mucosa-associated lymphoid tissue—from (auto)antigen driven selection to the activation of NF-κB signaling|https://link.springer.com/article/10.1007/s11427-015-4977-2
Science China Life Sciences|An overview of chronic myeloid leukemia and its animal models|https://link.springer.com/article/10.1007/s11427-015-4965-6
Science China Life Sciences|NK cells play a significant role in immunosurveillance at the early stage of MLL-AF9 acute myeloid leukemia via CD226/CD155 interactions|https://link.springer.com/article/10.1007/s11427-015-4968-3
Science China Life Sciences|Natural products against hematological malignancies and identification of their targets|https://link.springer.com/article/10.1007/s11427-015-4922-4
Science China Life Sciences|NK cell-based cancer immunotherapy: from basic biology to clinical application|https://link.springer.com/article/10.1007/s11427-015-4970-9
Science China Life Sciences|Inhibitory leukocyte immunoglobulin-like receptors in cancer development|https://link.springer.com/article/10.1007/s11427-015-4925-1
Science China Life Sciences|The role of circulating miRNAs in multiple myeloma|https://link.springer.com/article/10.1007/s11427-015-4969-2
Science China Life Sciences|Regulation of hematopoietic stem cells in the niche|https://link.springer.com/article/10.1007/s11427-015-4960-y
Science China Life Sciences|On signaling pathways: hematopoietic stem cell specification from hemogenic endothelium|https://link.springer.com/article/10.1007/s11427-015-4976-3
Science China Life Sciences|Novel methods for studying normal and disordered erythropoiesis|https://link.springer.com/article/10.1007/s11427-015-4971-8
Science China Life Sciences|The discovery of artemisinin and the Nobel Prize in Physiology or Medicine|https://link.springer.com/article/10.1007/s11427-015-4948-7
Science China Life Sciences|Artemisinin (Qinghaosu): a mesmerizing drug that still puzzles|https://link.springer.com/article/10.1007/s11427-015-4955-8
Science China Life Sciences|Unraveling the mechanisms of synapse formation and axon regeneration: the awesome power of C. elegans genetics|https://link.springer.com/article/10.1007/s11427-015-4962-9
Science China Life Sciences|Public impact, prevention, and treatment of cataracts|https://link.springer.com/article/10.1007/s11427-015-4939-8
Science China Life Sciences|Overdose the addiction—A new strategy to ablate cancer cells|https://link.springer.com/article/10.1007/s11427-015-4921-5
Science China Life Sciences|The role of apoptosis in Caenorhabditis elegans neuronal differentiation|https://link.springer.com/article/10.1007/s11427-015-4952-y
Science China Life Sciences|Harness the power of endogenous neural stem cells by biomaterials to treat spinal cord injury|https://link.springer.com/article/10.1007/s11427-015-4943-z
Science China Life Sciences|Celebrating 90 years of Peking University School of Life Sciences (1925–2015)|https://link.springer.com/article/10.1007/s11427-015-4963-8
Science China Life Sciences|Opening new doors for understanding eukaryotic RNA splicing|https://link.springer.com/article/10.1007/s11427-015-4934-0
Science China Life Sciences|New players in ABA signaling: identification of PUB12/13 involved in degradation of ABA co-receptor ABI1|https://link.springer.com/article/10.1007/s11427-015-4947-8
Science China Life Sciences|iBioChina and iBiology: spreading scientific knowledge together|https://link.springer.com/article/10.1007/s11427-015-4938-9
Science China Life Sciences|Using hybrid transcription factors to study gene function in rice|https://link.springer.com/article/10.1007/s11427-015-4937-x
Science China Life Sciences|90 years of perseverance and achievements in biological education and research|https://link.springer.com/article/10.1007/s11427-015-4964-7
Science China Life Sciences|Supramolecular organizing centers (SMOCs) as signaling machines in innate immune activation|https://link.springer.com/article/10.1007/s11427-015-4951-z
Science China Life Sciences|No longer ‘blob-ology’: Cryo-EM is getting into molecular details|https://link.springer.com/article/10.1007/s11427-015-4942-0
Science China Life Sciences|A significant carbon sink in temperate forests in Beijing: based on 20-year field measurements in three stands|https://link.springer.com/article/10.1007/s11427-015-4935-z
Science China Life Sciences|De novo assembly and comparative analysis of root transcriptomes from different varieties of Panax ginseng C. A. Meyer grown in different environments|https://link.springer.com/article/10.1007/s11427-015-4961-x
Science China Life Sciences|14-3-3 λ protein interacts with ADF1 to regulate actin cytoskeleton dynamics in Arabidopsis|https://link.springer.com/article/10.1007/s11427-015-4897-1
Science China Life Sciences|Twists and turns—How we stepped into and had fun in the “boring” lipid field|https://link.springer.com/article/10.1007/s11427-015-4949-6
Science China Life Sciences|Regulation of sister chromatid cohesion during the mitotic cell cycle|https://link.springer.com/article/10.1007/s11427-015-4956-7
Science China Life Sciences|Uridylation and adenylation of RNAs|https://link.springer.com/article/10.1007/s11427-015-4954-9
Science China Life Sciences|B cells biology in systemic lupus erythematosus—from bench to bedside|https://link.springer.com/article/10.1007/s11427-015-4953-x
Science China Life Sciences|Hydrogen sulfide suppresses transforming growth factor-β1-induced differentiation of human cardiac fibroblasts into myofibroblasts|https://link.springer.com/article/10.1007/s11427-015-4904-6
Science China Life Sciences|Autism, an area that needs public attention and investment|https://link.springer.com/article/10.1007/s11427-015-4940-2
Science China Life Sciences|Sensorimotor dysfunctions as primary features of autism spectrum disorders|https://link.springer.com/article/10.1007/s11427-015-4894-4
Science China Life Sciences|Parenting stress and affective symptoms in parents of autistic children|https://link.springer.com/article/10.1007/s11427-012-4293-z
Science China Life Sciences|Defining language impairments in a subgroup of children with autism spectrum disorder|https://link.springer.com/article/10.1007/s11427-012-4297-8
Science China Life Sciences|The genetic architecture of autism spectrum disorders (ASDs) and the potential importance of common regulatory genetic variants|https://link.springer.com/article/10.1007/s11427-012-4336-5
Science China Life Sciences|SHANK1 and autism spectrum disorders|https://link.springer.com/article/10.1007/s11427-015-4892-6
Science China Life Sciences|Review of evolution of clinical, training and educational services and research program for autism spectrum disorders in Hong Kong|https://link.springer.com/article/10.1007/s11427-012-4294-y
Science China Life Sciences|Genetic architecture, epigenetic influence and environment exposure in the pathogenesis of Autism|https://link.springer.com/article/10.1007/s11427-015-4941-1
Science China Life Sciences|A new approach to the diagnosis of deficits in processing faces: Potential application in autism research|https://link.springer.com/article/10.1007/s11427-012-4337-4
Science China Life Sciences|The complex genetics in autism spectrum disorders|https://link.springer.com/article/10.1007/s11427-015-4893-5
Science China Life Sciences|Autism spectrum disorders in adolescence and adulthood: Long-term outcomes and relevant issues for treatment and research|https://link.springer.com/article/10.1007/s11427-012-4295-x
Science China Life Sciences|Autism genetics: Methodological issues and experimental design|https://link.springer.com/article/10.1007/s11427-012-4315-x
Science China Life Sciences|Autism spectrum disorder model mice: Focus on copy number variation and epigenetics|https://link.springer.com/article/10.1007/s11427-015-4891-7
Science China Life Sciences|Spine maturation and pruning during development: Cadherin/Catenin complexes come to help|https://link.springer.com/article/10.1007/s11427-015-4933-1
Science China Life Sciences|Antigenic variation of the human influenza A (H3N2) virus during the 2014–2015 winter season|https://link.springer.com/article/10.1007/s11427-015-4899-z
Science China Life Sciences|Odontoblast β-catenin signaling regulates fenestration of mouse Hertwig’s epithelial root sheath|https://link.springer.com/article/10.1007/s11427-015-4882-8
Science China Life Sciences|SIRT5, functions in cellular metabolism with a multiple enzymatic activities|https://link.springer.com/article/10.1007/s11427-015-4902-8
Science China Life Sciences|Low daily energy expenditure enables giant pandas to survive on bamboo|https://link.springer.com/article/10.1007/s11427-015-4917-1
Science China Life Sciences|Mobile laboratory in Sierra Leone during outbreak of Ebola: practices and implications|https://link.springer.com/article/10.1007/s11427-015-4912-6
Science China Life Sciences|New insights into autocrine cytokines produced by ischemic cardiomyocytes and ventricular remodeling|https://link.springer.com/article/10.1007/s11427-015-4883-7
Science China Life Sciences|How the coevolution of language and sociality has helped to shape the human brain|https://link.springer.com/article/10.1007/s11427-015-4927-z
Science China Life Sciences|Exploring CTCF and cohesin related chromatin architecture at HOXA gene cluster in primary human fibroblasts|https://link.springer.com/article/10.1007/s11427-015-4913-5
Science China Life Sciences|Tea consumption reduces the incidence of gallbladder cancer based on a meta-analysis of epidemiologic studies|https://link.springer.com/article/10.1007/s11427-015-4896-2
Science China Life Sciences|Learning from berberine: Treating chronic diseases through multiple targets|https://link.springer.com/article/10.1007/s11427-013-4568-z
Science China Life Sciences|Effects of temperature and cellular interactions on the mechanics and morphology of human cancer cells investigated by atomic force microscopy|https://link.springer.com/article/10.1007/s11427-015-4914-4
Science China Life Sciences|Reproductive management through integration of PGD and MPS-based noninvasive prenatal screening/diagnosis for a family with GJB2-associated hearing impairment|https://link.springer.com/article/10.1007/s11427-015-4936-y
Science China Life Sciences|Ex vivo expansion of hematopoietic stem cells|https://link.springer.com/article/10.1007/s11427-015-4895-3
Science China Life Sciences|Kv1.3 channel blockade enhances the phagocytic function of RAW264.7 macrophages|https://link.springer.com/article/10.1007/s11427-015-4915-3
Science China Life Sciences|Growth phase dependent changes in the structure and protein composition of nucleoid in Escherichia coli|https://link.springer.com/article/10.1007/s11427-015-4898-0
Science China Life Sciences|A single SNP in NRT1.1B has a major impact on nitrogen use efficiency in rice|https://link.springer.com/article/10.1007/s11427-015-4907-3
Science China Life Sciences|Macular auto-fluorescence is a follow-up parameter for cystoids macular edema|https://link.springer.com/article/10.1007/s11427-015-4905-5
Science China Life Sciences|Cryo-electron microscopy for structural biology: current status and future perspectives|https://link.springer.com/article/10.1007/s11427-015-4851-2
Science China Life Sciences|Genomics progress will facilitate molecular breeding in soybean|https://link.springer.com/article/10.1007/s11427-015-4908-2
Science China Life Sciences|Genomic sequencing and analysis of the first imported Middle East Respiratory Syndrome Coronavirus (MERS CoV) in China|https://link.springer.com/article/10.1007/s11427-015-4903-7
Science China Life Sciences|Construction and evaluation of nitric oxide generating vascular graft material loaded with organoselenium catalyst via layer-by-layer self-assembly|https://link.springer.com/article/10.1007/s11427-015-4870-z
Science China Life Sciences|Antifungal activity and phytochemical investigation of the asexual endophyte of Epichloë sp. from Festuca sinensis|https://link.springer.com/article/10.1007/s11427-015-4845-0
Science China Life Sciences|The first artificial Mn4Ca-cluster mimicking the oxygen-evolving center in photosystem II|https://link.springer.com/article/10.1007/s11427-015-4889-1
Science China Life Sciences|mTOR and post-translational modifications rely on mitochondrion as the arsenal for cellular metabolism regulation|https://link.springer.com/article/10.1007/s11427-015-4909-1
Science China Life Sciences|Insights into the function of tegument proteins from the varicella zoster virus|https://link.springer.com/article/10.1007/s11427-015-4887-3
Science China Life Sciences|Paying less but harvesting more: the effect of unconscious acceptance in regulating frustrating emotion|https://link.springer.com/article/10.1007/s11427-015-4875-7
Science China Life Sciences|Regulation of heme biosynthesis and transport in metazoa|https://link.springer.com/article/10.1007/s11427-015-4885-5
Science China Life Sciences|Evolutionary annotation of conserved long non-coding RNAs in major mammalian species|https://link.springer.com/article/10.1007/s11427-015-4881-9
Science China Life Sciences|Molecular characteristics and evolutionary analysis of a very virulent infectious bursal disease virus|https://link.springer.com/article/10.1007/s11427-015-4900-x
Science China Life Sciences|High-throughput sequencing-based genome-wide identification of microRNAs expressed in developing cotton seeds|https://link.springer.com/article/10.1007/s11427-015-4877-5
Science China Life Sciences|Identification of a novel HIV-1 intra-circulating recombinant form 01_AE in China: a descendant of the previously identified CRF01_AE transmission clusters 1 and 6|https://link.springer.com/article/10.1007/s11427-015-4888-2
Science China Life Sciences|Non-coding regions of the Ebola virus genome contain indispensable phylogenetic and evolutionary information|https://link.springer.com/article/10.1007/s11427-015-4857-9
Science China Life Sciences|Decoding the transcriptome and DNA methylome of human primordial germ cells|https://link.springer.com/article/10.1007/s11427-015-4879-3
Science China Life Sciences|Computational analysis of antigenic epitopes of avian influenza A (H7N9) viruses|https://link.springer.com/article/10.1007/s11427-015-4886-4
Science China Life Sciences|A lipid pathway for heat adaptation|https://link.springer.com/article/10.1007/s11427-015-4880-x
Science China Life Sciences|Functional response of the fungus Hirsutella rhossiliensis to the nematode, Heterodera glycines|https://link.springer.com/article/10.1007/s11427-015-4868-6
Science China Life Sciences|Building biological foundries for next-generation synthetic biology|https://link.springer.com/article/10.1007/s11427-015-4866-8
Science China Life Sciences|The conformational states of talin autoinhibition complex and its activation under forces|https://link.springer.com/article/10.1007/s11427-015-4873-9
Science China Life Sciences|An update: the role of Nephrin inside and outside the kidney|https://link.springer.com/article/10.1007/s11427-015-4844-1
Science China Life Sciences|High quality reference genome of drumstick tree (Moringa oleifera Lam.), a potential perennial crop|https://link.springer.com/article/10.1007/s11427-015-4872-x
Science China Life Sciences|Prostate cancer identification: quantitative analysis of T2-weighted MR images based on a back propagation artificial neural network model|https://link.springer.com/article/10.1007/s11427-015-4876-6
Science China Life Sciences|Spatio-temporal change in forest cover and carbon storage considering actual and potential forest cover in South Korea|https://link.springer.com/article/10.1007/s11427-014-4773-4
Science China Life Sciences|The role of the microenvironment on the fate of adult stem cells|https://link.springer.com/article/10.1007/s11427-015-4865-9
Science China Life Sciences|ADAMTS-7 promotes vascular smooth muscle cells proliferation in vitro and in vivo|https://link.springer.com/article/10.1007/s11427-015-4843-2
Science China Life Sciences|Circular RNAs remain peculiarly unclear in biogenesis and function|https://link.springer.com/article/10.1007/s11427-015-4855-y
Science China Life Sciences|Health effects of fine particles (PM2.5) in ambient air|https://link.springer.com/article/10.1007/s11427-015-4878-4
Science China Life Sciences|Genomic variation in the hybrids of white crucian carp and red crucian carp: evidence from ribosomal DNA|https://link.springer.com/article/10.1007/s11427-015-4835-2
Science China Life Sciences|Understanding diabetic retinopathy|https://link.springer.com/article/10.1007/s11427-015-4890-8
Science China Life Sciences|Phosphorylation regulates the disassembly of cilia|https://link.springer.com/article/10.1007/s11427-015-4874-8
Science China Life Sciences|Whole-genome sequencing opens a new era for molecular breeding of grass carp (Ctenopharyngodon idellus)|https://link.springer.com/article/10.1007/s11427-015-4864-x
Science China Life Sciences|Protecting genes from RNA silencing by destroying aberrant transcripts|https://link.springer.com/article/10.1007/s11427-015-4871-y
Science China Life Sciences|Contribution of epigenetics in diabetic retinopathy|https://link.springer.com/article/10.1007/s11427-015-4853-0
Science China Life Sciences|Regulation of intestinal stem cell fate specification|https://link.springer.com/article/10.1007/s11427-015-4859-7
Science China Life Sciences|Epac2-deficiency leads to more severe retinal swelling, glial reactivity and oxidative stress in transient middle cerebral artery occlusion induced ischemic retinopathy|https://link.springer.com/article/10.1007/s11427-015-4860-1
Science China Life Sciences|PathPPI: an integrated dataset of human pathways and protein-protein interactions|https://link.springer.com/article/10.1007/s11427-014-4766-3
Science China Life Sciences|Diabetic retinopathy: recent advances towards understanding neurodegeneration and vision loss|https://link.springer.com/article/10.1007/s11427-015-4856-x
Science China Life Sciences|Apelin activates the expression of inflammatory cytokines in microglial BV2 cells via PI-3K/Akt and MEK/Erk pathways|https://link.springer.com/article/10.1007/s11427-015-4861-0
Science China Life Sciences|Patterns and determinants of wood physical and mechanical properties across major tree species in China|https://link.springer.com/article/10.1007/s11427-015-4847-y
Science China Life Sciences|Association between retinal neuronal degeneration and visual function impairment in type 2 diabetic patients without diabetic retinopathy|https://link.springer.com/article/10.1007/s11427-015-4858-8
Science China Life Sciences|Therapeutic potential of berberine against neurodegenerative diseases|https://link.springer.com/article/10.1007/s11427-015-4829-0
Science China Life Sciences|WRKY transcription factors: links between phytohormones and plant processes|https://link.springer.com/article/10.1007/s11427-015-4849-9
Science China Life Sciences|Endothelial cells-targeted soluble human Delta-like 4 suppresses both physiological and pathological ocular angiogenesis|https://link.springer.com/article/10.1007/s11427-015-4834-3
