journal_title|article_title|article_link
Updates in Surgery|The liver transplant surgeon Mondays blues: an Italian perspective|https://link.springer.com/article/10.1007/s13304-022-01348-9
Updates in Surgery|Infected pancreatic necrosis: outcomes and clinical predictors of mortality. A post hoc analysis of the MANCTRA-1 international study|https://link.springer.com/article/10.1007/s13304-023-01488-6
Updates in Surgery|Laparoscopic versus open repair of perforated peptic ulcers: analysis of outcomes and identification of predictive factors of conversion|https://link.springer.com/article/10.1007/s13304-022-01391-6
Updates in Surgery|Nationwide analysis of inpatient laparoscopic ventral hernia repair in Italy from 2015 to 2020|https://link.springer.com/article/10.1007/s13304-023-01460-4
Updates in Surgery|Racial discrimination in surgery: A systematic review|https://link.springer.com/article/10.1007/s13304-023-01491-x
Updates in Surgery|Emergency surgery for hiatus hernias: does technique affect outcomes? A single-centre experience|https://link.springer.com/article/10.1007/s13304-023-01482-y
Updates in Surgery|Laparoscopic antireflux surgery for refractory gastroesophageal reflux disease: long-term clinical outcomes|https://link.springer.com/article/10.1007/s13304-023-01483-x
Updates in Surgery|Oncoplastic level II volume displacement surgery for breast cancer: oncological and aesthetic outcomes|https://link.springer.com/article/10.1007/s13304-023-01472-0
Updates in Surgery|Analysis of surgical quality indicators after certification as a Hernia Center|https://link.springer.com/article/10.1007/s13304-023-01449-z
Updates in Surgery|The difficulty grade of laparoscopic hepatectomy for hepatocellular carcinoma correlates with long-term outcomes|https://link.springer.com/article/10.1007/s13304-023-01452-4
Updates in Surgery|Indocyanine green fluorescence in robot-assisted minimally invasive esophagectomy with intrathoracic anastomosis: a prospective study|https://link.springer.com/article/10.1007/s13304-022-01329-y
Updates in Surgery|Mean nocturnal baseline impedance and endoscopic mucosal impedance measurements in patients with eosinophilic esophagitis: a new tool for follow up and management?|https://link.springer.com/article/10.1007/s13304-022-01331-4
Updates in Surgery|Prevention and treatment of a positive proximal margin after gastrectomy for cardia cancer|https://link.springer.com/article/10.1007/s13304-022-01315-4
Updates in Surgery|Surgical pathology of adenocarcinomas arising around or within the gastroesophageal junction|https://link.springer.com/article/10.1007/s13304-022-01360-z
Updates in Surgery|Why pay more for robot in esophageal cancer surgery?|https://link.springer.com/article/10.1007/s13304-022-01351-0
Updates in Surgery|Relaparoscopy in the management of post-operative complications after minimally invasive gastrectomy for gastric cancer|https://link.springer.com/article/10.1007/s13304-022-01328-z
Updates in Surgery|Prevalence of nodal metastases in the individual lymph node stations for different T-stages in gastric cancer: a systematic review|https://link.springer.com/article/10.1007/s13304-022-01347-w
Updates in Surgery|The effectivity of targeted therapy and immunotherapy in patients with advanced metastatic and non-metastatic cancer of the esophagus and esophago-gastric junction|https://link.springer.com/article/10.1007/s13304-022-01327-0
Updates in Surgery|Clinical outcomes of patients with complicated post-operative course after gastrectomy for cancer: a GIRCG study using the GASTRODATA registry|https://link.springer.com/article/10.1007/s13304-022-01318-1
Updates in Surgery|Current molecular biomarkers evaluation in gastric/gastroesophageal junction adenocarcinoma: pathologist does matter|https://link.springer.com/article/10.1007/s13304-022-01330-5
Updates in Surgery|Cost-effectiveness analysis of revisional Roux-en-Y gastric bypass: laparoscopic vs. robot assisted|https://link.springer.com/article/10.1007/s13304-022-01425-z
Updates in Surgery|Safety and efficacy of OAGB/MGB during the learning curve: setting a benchmark in a bariatric center of excellence|https://link.springer.com/article/10.1007/s13304-022-01380-9
Updates in Surgery|Implementation of a patient blood management in an Italian City Hospital: is it effective in reducing the use of red blood cells?|https://link.springer.com/article/10.1007/s13304-022-01409-z
Updates in Surgery|Nationwide analysis of laparoscopic groin hernia repair in Italy from 2015 to 2020|https://link.springer.com/article/10.1007/s13304-022-01374-7
Updates in Surgery|The new robotic platform Hugo™ RAS for lateral transabdominal adrenalectomy: a first world report of a series of five cases|https://link.springer.com/article/10.1007/s13304-022-01410-6
Updates in Surgery|Robotic versus laparoscopic distal pancreatectomy on perioperative outcomes: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s13304-022-01413-3
Updates in Surgery|Mastectomy with one-stage or two-stage reconstruction in breast cancer: analysis of early outcomes and patient’s satisfaction|https://link.springer.com/article/10.1007/s13304-022-01416-0
Updates in Surgery|Outpatient inguinal hernia repair in Spain: a population-based study of 1,163,039 patients—clinical and socioeconomic factors associated with the choice of day surgery|https://link.springer.com/article/10.1007/s13304-022-01407-1
Updates in Surgery|Robotic vs laparoscopic approach for single anastomosis duodenal-ileal bypass with sleeve gastrectomy: a propensity score matching analysis|https://link.springer.com/article/10.1007/s13304-022-01381-8
Updates in Surgery|Hyper accuracy three-dimensional (HA3D™) technology for planning complex liver resections: a preliminary single center experience|https://link.springer.com/article/10.1007/s13304-022-01365-8
Updates in Surgery|Semiresorbable biologic hybrid meshes for ventral abdominal hernia repair in potentially contaminated settings: lower risk of recurrence|https://link.springer.com/article/10.1007/s13304-022-01378-3
Updates in Surgery|Endoscopic sleeve gastroplasty: results from a single surgical bariatric centre|https://link.springer.com/article/10.1007/s13304-022-01385-4
Updates in Surgery|Diversity bias in colorectal surgery: a global perspective|https://link.springer.com/article/10.1007/s13304-022-01355-w
Updates in Surgery|Kingsnorth's modified score as predictor of complications in open inguinal hernia repair|https://link.springer.com/article/10.1007/s13304-022-01341-2
Updates in Surgery|Total esophagogastric dissociation (TEGD) in neurologically impaired children: the floor to parents|https://link.springer.com/article/10.1007/s13304-022-01384-5
Updates in Surgery|Thoracoscopic mesh implantation as a definitive treatment approach for peritoneal dialysis-associated hydrothorax|https://link.springer.com/article/10.1007/s13304-022-01356-9
Updates in Surgery|Current practice on the use of prophylactic drain after gastrectomy in Italy: the Abdominal Drain in Gastrectomy (ADiGe) survey|https://link.springer.com/article/10.1007/s13304-022-01397-0
Updates in Surgery|Preliminary functional results after transanal irrigation in patients undergoing SHiP procedure for low rectal cancer|https://link.springer.com/article/10.1007/s13304-022-01334-1
Updates in Surgery|Safe implementation of hand held steerable laparoscopic instruments: a survey among EAES surgeons|https://link.springer.com/article/10.1007/s13304-022-01258-w
Updates in Surgery|Protein-energy malnutrition worsens hospitalization outcomes of patients with pancreatic cancer undergoing open pancreaticoduodenectomy|https://link.springer.com/article/10.1007/s13304-022-01293-7
Updates in Surgery|The INTESTINE study: INtended TEmporary STomas In crohN’s diseasE. Protocol for an international multicentre study|https://link.springer.com/article/10.1007/s13304-022-01345-y
Updates in Surgery|Mapping complications in thyroid surgery: statistical data are useful for medico-legal management of a recurrent safety issue|https://link.springer.com/article/10.1007/s13304-022-01357-8
Updates in Surgery|Early and late outcomes of a series of 255 patients with Crohn’s disease who underwent resection: 10 years of experience at a single referral center|https://link.springer.com/article/10.1007/s13304-022-01322-5
Updates in Surgery|Laparoscopic gynecological surgery under minimally invasive anesthesia: a prospective cohort study|https://link.springer.com/article/10.1007/s13304-022-01310-9
Updates in Surgery|A prospective study comparing two methods of pre-hospital triage for trauma|https://link.springer.com/article/10.1007/s13304-022-01271-z
Updates in Surgery|Evidence of glucose absorption in a neoformed intestine|https://link.springer.com/article/10.1007/s13304-022-01241-5
Updates in Surgery|Postoperative complications predict poor outcomes only in patients with a low modified clinical score after resection of colorectal liver metastases: a retrospective cohort study|https://link.springer.com/article/10.1007/s13304-022-01312-7
Updates in Surgery|Evolving knowledge in surgical oncology of pancreatic cancer: from theory to clinical practice—a fifteen-year journey at a tertiary referral centre|https://link.springer.com/article/10.1007/s13304-022-01346-x
Updates in Surgery|Hemopatch® is effective and safe to use: real-world data from a prospective European registry study|https://link.springer.com/article/10.1007/s13304-022-01353-y
Updates in Surgery|Primary angioembolization in liver trauma: major hepatic necrosis as a severe complication of a minimally invasive treatment—a narrative review|https://link.springer.com/article/10.1007/s13304-022-01372-9
Updates in Surgery|Surgical site infections caused by multi-drug resistant organisms: a case–control study in general surgery|https://link.springer.com/article/10.1007/s13304-022-01243-3
Updates in Surgery|Bioethics in an oncological surgery unit during the COVID-19 pandemic: the Verona experience|https://link.springer.com/article/10.1007/s13304-022-01279-5
Updates in Surgery|Safety and efficacy of totally minimally invasive right colectomy in the obese patients: a multicenter propensity score-matched analysis|https://link.springer.com/article/10.1007/s13304-022-01298-2
Updates in Surgery|Minimally invasive video-assisted parathyroidectomy (MIVAP) versus conventional parathyroidectomy for renal hyperparathyroidism: a retrospective multicenter study|https://link.springer.com/article/10.1007/s13304-022-01291-9
Updates in Surgery|Nine year in-hospital mortality trends in a high-flow level one trauma center in Italy|https://link.springer.com/article/10.1007/s13304-022-01303-8
Updates in Surgery|Survival and long-term surgical outcomes after colorectal surgery: are there any gender-related differences?|https://link.springer.com/article/10.1007/s13304-022-01323-4
Updates in Surgery|Follow-up after bariatric surgery: is it time to tailor it? Analysis of early predictive factors of 3-year weight loss predictors of unsuccess in bariatric patients|https://link.springer.com/article/10.1007/s13304-022-01314-5
Updates in Surgery|Pattern of recurrence and survival after D2 right colectomy for cancer: is there place for a routine more extended lymphadenectomy?|https://link.springer.com/article/10.1007/s13304-022-01317-2
Updates in Surgery|Graft weight integration in the early allograft dysfunction formula improves the prediction of early graft loss after liver transplantation|https://link.springer.com/article/10.1007/s13304-022-01270-0
Updates in Surgery|Efficiency of ectopic thymectomy by three surgical approaches in non-thymomatous myasthenia gravis|https://link.springer.com/article/10.1007/s13304-022-01295-5
Updates in Surgery|In-office hysteroscopic removal of retained or fragmented intrauterine device without anesthesia: a cross-sectional analysis of an international survey|https://link.springer.com/article/10.1007/s13304-022-01246-0
Updates in Surgery|Prophylactic cholecystectomy is not mandatory in patients candidate to the resection for small intestine neuroendocrine neoplasms: a propensity score-matched and cost-minimization analysis|https://link.springer.com/article/10.1007/s13304-021-01123-2
Updates in Surgery|Trauma, alcohol and drugs misuse in car and motorcycle drivers: a prevalence study in a level one trauma center|https://link.springer.com/article/10.1007/s13304-021-01131-2
Updates in Surgery|Predicting the difficult laparoscopic cholecystectomy based on a preoperative scale|https://link.springer.com/article/10.1007/s13304-021-01216-y
Updates in Surgery|Comparative review of outcomes: single-incision laparoscopic total extra-peritoneal sub-lay (SIL-TES) mesh repair versus laparoscopic intraperitoneal onlay mesh (IPOM) repair for ventral hernia|https://link.springer.com/article/10.1007/s13304-022-01288-4
Updates in Surgery|Robotic-assisted surgery for esophageal submucosal tumors: a single-center case series|https://link.springer.com/article/10.1007/s13304-022-01247-z
Updates in Surgery|Comparison of 2D 4K vs. 3D HD laparoscopic imaging systems using a pelvitrainer model: a randomized controlled study|https://link.springer.com/article/10.1007/s13304-021-01195-0
Updates in Surgery|Ultra-minimally invasive surgery in gynecological patients: a review of the literature|https://link.springer.com/article/10.1007/s13304-022-01248-y
Updates in Surgery|Abdominal incision defect following AAA-surgery (AIDA): 2-year results of prophylactic onlay-mesh augmentation in a multicentre, double-blind, randomised controlled trial|https://link.springer.com/article/10.1007/s13304-021-01125-0
Updates in Surgery|Re-thinking of T-tube use in whole liver transplantation: an analysis on the risk of delayed graft function|https://link.springer.com/article/10.1007/s13304-022-01267-9
Updates in Surgery|Influence of incorrect staging of colorectal carcinoma on oncological outcome: are we playing safely?|https://link.springer.com/article/10.1007/s13304-021-01095-3
Updates in Surgery|Postsurgical complications after robot-assisted transaxillary thyroidectomy: critical analysis of a large cohort of European patients|https://link.springer.com/article/10.1007/s13304-022-01244-2
Updates in Surgery|Long-term outcomes of sleeve gastrectomy as a revisional procedure after failed gastric band: a multicenter cross-matched cohort study|https://link.springer.com/article/10.1007/s13304-021-01182-5
Updates in Surgery|Navigating surgical anatomy of the Denonvilliers’ fascia and dissection planes of the anterior mesorectum with a cadaveric simulation model|https://link.springer.com/article/10.1007/s13304-022-01252-2
Updates in Surgery|Clinical epigenetics and restoring of metabolic health in severely obese patients undergoing batriatric and metabolic surgery|https://link.springer.com/article/10.1007/s13304-021-01162-9
Updates in Surgery|Surgery for ulcerative colitis complicated with colorectal cancer: when ileal pouch–anal anastomosis is the right choice|https://link.springer.com/article/10.1007/s13304-022-01250-4
Updates in Surgery|Clinical outcomes and functional analysis of third space robotic and endoscopic cooperative surgery versus laparoscopic wedge resection for gastric submucosal tumours: a propensity score-matched study|https://link.springer.com/article/10.1007/s13304-021-01014-6
Updates in Surgery|Can you trust clinical practice guidelines for laparoscopic surgery? A systematic review of clinical practice guidelines for laparoscopic surgery|https://link.springer.com/article/10.1007/s13304-021-01168-3
Updates in Surgery|It is really time to retire laparoscopic gastric banding? Positive outcomes after long-term follow-up: the management is the key|https://link.springer.com/article/10.1007/s13304-021-01178-1
Updates in Surgery|Bibliometric analysis of metabolic surgery for type 2 diabetes: current status and future prospects|https://link.springer.com/article/10.1007/s13304-021-01201-5
Updates in Surgery|Congestive heart failure and comorbidity as determinants of colorectal cancer perioperative outcomes|https://link.springer.com/article/10.1007/s13304-021-01086-4
Updates in Surgery|Vaginal reconstruction using a gluteal transposition flap after abdominoperineal excision for anorectal malignancy|https://link.springer.com/article/10.1007/s13304-021-01211-3
Updates in Surgery|Feasibility and usability of a regional hub model for colorectal cancer services during the COVID-19 pandemic|https://link.springer.com/article/10.1007/s13304-022-01264-y
Updates in Surgery|Proposal and validation of a liver graft discard score for liver transplantation from deceased donors: a multicenter Italian study|https://link.springer.com/article/10.1007/s13304-022-01262-0
Updates in Surgery|Can preoperative 25-hydroxyvitamin D levels predict transient hypocalcemia after total thyroidectomy?|https://link.springer.com/article/10.1007/s13304-021-01158-5
Updates in Surgery|Transoral thyroid surgery vestibular approach: is there an increased risk of surgical site infections?|https://link.springer.com/article/10.1007/s13304-021-01191-4
Updates in Surgery|Major hepatectomy for perihilar cholangiocarcinoma in elderly patients: is it reasonable?|https://link.springer.com/article/10.1007/s13304-021-01111-6
Updates in Surgery|The impact of mini-invasive right hepatectomy in the setting of living donation: a meta-analysis|https://link.springer.com/article/10.1007/s13304-021-01160-x
Updates in Surgery|Segmental transverse colectomy. Minimally invasive versus open approach: results from a multicenter collaborative study|https://link.springer.com/article/10.1007/s13304-021-01159-4
Updates in Surgery|Preoperative Localization in Colonic Surgery (PLoCoS Study): a multicentric experience on behalf of the Italian Society of Colorectal Surgery (SICCR)|https://link.springer.com/article/10.1007/s13304-021-01180-7
Updates in Surgery|Comparison of a new gasless method and the conventional CO2 pneumoperitoneum method in laparoendoscopic single-site cholecystectomy: a prospective randomized clinical trial|https://link.springer.com/article/10.1007/s13304-021-01154-9
Updates in Surgery|Can we routinely identify the external branch of the superior laryngeal nerves with neural monitoring?: a prospective report on 176 consecutive nerves at risk|https://link.springer.com/article/10.1007/s13304-021-01084-6
Updates in Surgery|The Alexis® system for laparoscopic splenectomy in pediatric patients|https://link.springer.com/article/10.1007/s13304-021-01023-5
Updates in Surgery|Pediatric endoscopic pilonidal sinus treatment (PEPSiT): what we learned after a 3-year experience in the pediatric population|https://link.springer.com/article/10.1007/s13304-021-01094-4
Updates in Surgery|Jain point: an alternate laparoscopic non-umbilical first blind entry port to avoid vessel, viscera, adhesions and bowel (VVAB)|https://link.springer.com/article/10.1007/s13304-021-01099-z
Updates in Surgery|Comparing and contrasting clinical consensus and guidelines for anal intraepithelial neoplasia in different geographical regions|https://link.springer.com/article/10.1007/s13304-021-01156-7
Updates in Surgery|The innate aptitude’s effect on the surgical task performance: a systematic review|https://link.springer.com/article/10.1007/s13304-021-01173-6
Updates in Surgery|Appendectomy during the COVID-19 pandemic in Italy: a multicenter ambispective cohort study by the Italian Society of Endoscopic Surgery and new technologies (the CRAC study)|https://link.springer.com/article/10.1007/s13304-021-01126-z
Updates in Surgery|Computational evaluation of laparoscopic sleeve gastrectomy|https://link.springer.com/article/10.1007/s13304-021-01046-y
Updates in Surgery|Mucosa plication reinforced colorectal anastomosis and trans-anal vacuum drainage: a pilot study with preliminary results|https://link.springer.com/article/10.1007/s13304-021-01105-4
Updates in Surgery|Current perspectives on video and audio recording inside the surgical operating room: results of a cross-disciplinary survey|https://link.springer.com/article/10.1007/s13304-020-00902-7
Updates in Surgery|Prophylactic negative-pressure wound therapy for prevention of surgical site infection in abdominal surgery: a nationwide cross-sectional survey|https://link.springer.com/article/10.1007/s13304-021-01017-3
Updates in Surgery|Predictive factors of mortality in open abdomen for abdominal sepsis: a retrospective cohort study on 113 patients|https://link.springer.com/article/10.1007/s13304-021-01012-8
Updates in Surgery|Learning curve and global benchmark values of laparoscopic sleeve gastrectomy: results of first 100 cases of a newly trained surgeon in an Italian center of excellence|https://link.springer.com/article/10.1007/s13304-021-01121-4
Updates in Surgery|Contemporary snapshot of tumor regression grade (TRG) distribution in locally advanced rectal cancer: a cross sectional multicentric experience|https://link.springer.com/article/10.1007/s13304-021-01044-0
Updates in Surgery|Thyroid nodules with indeterminate cytology: association between nodule size, histopathological characteristics and clinical outcome in differentiated thyroid carcinomas — a multicenter retrospective cohort study on 761 patients|https://link.springer.com/article/10.1007/s13304-021-01096-2
Updates in Surgery|Comparison of aspiration with sclerotherapy and laparoscopic deroofing for the treatment of symptomatic simple renal cysts: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s13304-021-01042-2
Updates in Surgery|Robotic versus laparoscopic gastrectomy for gastric cancer: an umbrella review of systematic reviews and meta-analyses|https://link.springer.com/article/10.1007/s13304-021-01059-7
Updates in Surgery|Hepatocellular cancer selection systems and liver transplantation: from the tower of babel to an ideal comprehensive score|https://link.springer.com/article/10.1007/s13304-021-01078-4
Updates in Surgery|A predictive score for 30-day survival for patients undergoing major lower limb amputation for peripheral arterial obstructive disease|https://link.springer.com/article/10.1007/s13304-021-01085-5
Updates in Surgery|A nomogram to predict overall survival and disease-free survival after curative-intent gastrectomy for gastric cancer|https://link.springer.com/article/10.1007/s13304-021-01083-7
Updates in Surgery|Laparoscopic versus open distal pancreatectomy: a single centre propensity score matching analysis|https://link.springer.com/article/10.1007/s13304-021-01039-x
Updates in Surgery|Epidemiology of trauma admissions in a level 1 trauma center in Northern Italy: a nine-year study|https://link.springer.com/article/10.1007/s13304-021-00991-y
Updates in Surgery|Oral neomycin and bacitracin are effective in preventing surgical site infections in elective colorectal surgery: a multicentre, randomized, parallel, single-blinded trial (COLORAL-1)|https://link.springer.com/article/10.1007/s13304-021-01112-5
Updates in Surgery|Side-to-side esophagogastric anastomosis for minimally invasive Ivor-Lewis esophagectomy: operative technique and short-term outcomes|https://link.springer.com/article/10.1007/s13304-021-01054-y
Updates in Surgery|Fisurectomy and anoplasty with botulinum toxin injection in patients with chronic anal posterior fissure with hypertonia: a long-term evaluation|https://link.springer.com/article/10.1007/s13304-020-00846-y
Updates in Surgery|Total pancreatectomy and pancreatic fistula: friend or foe?|https://link.springer.com/article/10.1007/s13304-021-01130-3
Updates in Surgery|Preoperative assessment of skeletal muscle mass during magnetic resonance enterography in patients with Crohn’s disease|https://link.springer.com/article/10.1007/s13304-020-00790-x
Updates in Surgery|Flap fixation in preventing seroma formation after mastectomy: an updated meta-analysis|https://link.springer.com/article/10.1007/s13304-021-01049-9
Updates in Surgery|An Italian survey on the use of T-tube in liver transplantation: old habits die hard!|https://link.springer.com/article/10.1007/s13304-021-01019-1
Updates in Surgery|Laparoscopic splenectomy as a definitive management option for high-grade traumatic splenic injury when non operative management is not feasible or failed: a 5-year experience from a level one trauma center with minimally invasive surgery expertise|https://link.springer.com/article/10.1007/s13304-021-01045-z
Updates in Surgery|Pancreatic solid pseudopapillary neoplasm in male patients: systematic review with three new cases|https://link.springer.com/article/10.1007/s13304-020-00905-4
Updates in Surgery|Management of superficial and deep surgical site infection: an international multidisciplinary consensus|https://link.springer.com/article/10.1007/s13304-021-01029-z
Updates in Surgery|Combined cervicosternotomy and cervicotomy for true retrosternal goiters: a surgical cohort study|https://link.springer.com/article/10.1007/s13304-021-01027-1
Updates in Surgery|The THYCOVIT (Thyroid Surgery during COVID-19 pandemic in Italy) study: results from a nationwide, multicentric, case-controlled study|https://link.springer.com/article/10.1007/s13304-021-01051-1
Updates in Surgery|Perioperative and long-term outcomes of robot-assisted versus laparoscopy-assisted hemicolectomy for left-sided colon cancers: a retrospective study|https://link.springer.com/article/10.1007/s13304-020-00959-4
Updates in Surgery|Twenty years of robotic surgery: a challenge for human limits|https://link.springer.com/article/10.1007/s13304-021-01071-x
Updates in Surgery|Robotic-assisted gastrectomy for gastric cancer: single Western center results|https://link.springer.com/article/10.1007/s13304-020-00896-2
Updates in Surgery|Robotic hepatectomy and biliary reconstruction for perihilar cholangiocarcinoma: a pioneer western case series|https://link.springer.com/article/10.1007/s13304-021-01041-3
Updates in Surgery|State of the art of robotic pancreatoduodenectomy|https://link.springer.com/article/10.1007/s13304-021-01058-8
Updates in Surgery|RAMIE: tradition drives innovation—feasibility of a robotic-assisted intra-thoracic anastomosis|https://link.springer.com/article/10.1007/s13304-020-00932-1
Updates in Surgery|How to report educational videos in robotic surgery: an international multidisciplinary consensus statement|https://link.springer.com/article/10.1007/s13304-020-00734-5
Updates in Surgery|State of the art in esophagectomy: robotic assistance in the abdominal phase|https://link.springer.com/article/10.1007/s13304-020-00937-w
Updates in Surgery|The art of robotic colonic resection: a review of progress in the past 5 years|https://link.springer.com/article/10.1007/s13304-020-00969-2
Updates in Surgery|Feasibility and safety of robotic-assisted total pancreatectomy: a pilot western series|https://link.springer.com/article/10.1007/s13304-021-01079-3
Updates in Surgery|Robot-assisted adrenalectomy: state of the art|https://link.springer.com/article/10.1007/s13304-020-00915-2
Updates in Surgery|Impact of body mass index on the early experience of robotic pancreaticoduodenectomy|https://link.springer.com/article/10.1007/s13304-021-01065-9
Updates in Surgery|Systematic review and updated network meta-analysis comparing open, laparoscopic, and robotic pancreaticoduodenectomy|https://link.springer.com/article/10.1007/s13304-020-00916-1
Updates in Surgery|Robotic rectal resection: oncologic outcomes|https://link.springer.com/article/10.1007/s13304-020-00911-6
Updates in Surgery|Modified Oesophago-Gastric Dissociation (M-OGD) — a technical modification|https://link.springer.com/article/10.1007/s13304-020-00934-z
Updates in Surgery|Is there an indication left for gastric band? A single center experience on 178 patients with a follow-up of 10 years|https://link.springer.com/article/10.1007/s13304-020-00858-8
Updates in Surgery|Traumatic hollow viscus and mesenteric injury: role of CT and potential diagnostic–therapeutic algorithm|https://link.springer.com/article/10.1007/s13304-020-00929-w
Updates in Surgery|Short stump and high anastomosis pull-through (SHiP) procedure for delayed coloanal anastomosis with no protective stoma for low rectal cancer|https://link.springer.com/article/10.1007/s13304-021-01022-6
Updates in Surgery|Stapler-less burst pressure in an ex vivo human gastric tissue: a randomized controlled trial|https://link.springer.com/article/10.1007/s13304-021-00975-y
Updates in Surgery|External validation of nomogram for predicting malignant intraductal papillary mucinous neoplasm (IPMN): from the theory to the clinical practice using the decision curve analysis model|https://link.springer.com/article/10.1007/s13304-021-00999-4
Updates in Surgery|Effectiveness of endoscopic vacuum therapy as rescue treatment in refractory leaks after gastro-esophageal surgery|https://link.springer.com/article/10.1007/s13304-020-00935-y
Updates in Surgery|Age and comorbidities do not affect short-term outcomes after laparoscopic rectal cancer resection in elderly patients. A multi-institutional cohort study in 287 patients|https://link.springer.com/article/10.1007/s13304-021-00990-z
Updates in Surgery|Changes in surgicaL behaviOrs dUring the CoviD-19 pandemic. The SICE CLOUD19 Study|https://link.springer.com/article/10.1007/s13304-021-01010-w
Updates in Surgery|Comparison of emergency cholecystectomy and delayed cholecystectomy after percutaneous transhepatic gallbladder drainage in patients with acute cholecystitis: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s13304-020-00894-4
Updates in Surgery|Ileocecal valve syndrome and vitamin b12 deficiency after surgery: a multicentric prospective study|https://link.springer.com/article/10.1007/s13304-020-00845-z
Updates in Surgery|Domino-liver transplantation: toward a safer and simpler technique in both donor and recipient|https://link.springer.com/article/10.1007/s13304-020-00886-4
Updates in Surgery|Infectious complications of extra-peritoneal pelvic packing in emergency room|https://link.springer.com/article/10.1007/s13304-020-00856-w
Updates in Surgery|Surgical management of oncologic patient during and after the COVID-19 outbreak: practical recommendations from the Italian society of Surgical Oncology|https://link.springer.com/article/10.1007/s13304-020-00921-4
Updates in Surgery|Laparoscopic segmental resection for tumours of the Angle of Treitz: a challenging but feasible surgical option. Results from a retrospective case-series analysis|https://link.springer.com/article/10.1007/s13304-020-00910-7
Updates in Surgery|The role of the comprehensive complication index for the prediction of survival after liver transplantation|https://link.springer.com/article/10.1007/s13304-020-00878-4
Updates in Surgery|Factors predicting survival in patients with locally advanced pancreatic cancer undergoing pancreatectomy with arterial resection|https://link.springer.com/article/10.1007/s13304-020-00883-7
Updates in Surgery|The role of hepatobiliary scintigraphy combined with spect/ct in predicting severity of liver failure before major hepatectomy: a single-center pilot study|https://link.springer.com/article/10.1007/s13304-020-00907-2
Updates in Surgery|Correction to: Ileocecal valve syndrome and vitamin b12 deficiency after surgery: a multicentric prospective study|https://link.springer.com/article/10.1007/s13304-020-00851-1
Updates in Surgery|Is the sublay self-gripping mesh effective for incisional ventral hernia repair? Our experience and a systematic review of the literature|https://link.springer.com/article/10.1007/s13304-020-00762-1
Updates in Surgery|Synchronous robotic right hemicolectomy and subtotal gastrectomy|https://link.springer.com/article/10.1007/s13304-020-00866-8
Updates in Surgery|Graft factors as determinants of postoperative delirium after liver transplantation|https://link.springer.com/article/10.1007/s13304-020-00887-3
Updates in Surgery|Laparoscopic versus open hemihepatectomy: comprehensive comparison of complications and costs at 90 days using a propensity method|https://link.springer.com/article/10.1007/s13304-020-00854-y
Updates in Surgery|The prognostic impact of neoadjuvant chemoradiotherapy on lymph node sampling in patients with locally advanced rectal cancer|https://link.springer.com/article/10.1007/s13304-020-00841-3
Updates in Surgery|Seasonal variations in pancreatic surgery outcome A retrospective time-trend analysis of 2748 Whipple procedures|https://link.springer.com/article/10.1007/s13304-020-00868-6
Updates in Surgery|The Italian mobile surgical units in the Great War: the modernity of the past|https://link.springer.com/article/10.1007/s13304-020-00873-9
Updates in Surgery|Regional oncology network between pancreatic centers safeguards waiting times for pancreatoduodenectomy|https://link.springer.com/article/10.1007/s13304-019-00677-6
Updates in Surgery|Spectrophotometric assessment of bowel perfusion during low anterior resection: a prospective study|https://link.springer.com/article/10.1007/s13304-019-00682-9
Updates in Surgery|Predictors of short-term readmission after beyond total mesorectal excision for primary locally advanced and recurrent rectal cancer|https://link.springer.com/article/10.1007/s13304-019-00669-6
Updates in Surgery|The obesity paradox in beyond total mesorectal excision surgery for locally advanced and recurrent rectal cancer|https://link.springer.com/article/10.1007/s13304-019-00631-6
Updates in Surgery|“Complex abdominal wall” management: evidence-based guidelines of the Italian Consensus Conference|https://link.springer.com/article/10.1007/s13304-018-0577-6
Updates in Surgery|Outcomes and indications for emergency thoracotomy after adoption of a more liberal policy in a western European level 1 trauma centre: 8-year experience|https://link.springer.com/article/10.1007/s13304-018-0607-4
Updates in Surgery|Laparoscopic adhesiolysis: not for all patients, not for all surgeons, not in all centres|https://link.springer.com/article/10.1007/s13304-018-0534-4
Updates in Surgery|Can we correlate pelvic floor dysfunction severity on MR defecography with patient-reported symptom severity?|https://link.springer.com/article/10.1007/s13304-017-0506-0
Updates in Surgery|Compliance to D2 lymphadenectomy in laparoscopic gastrectomy|https://link.springer.com/article/10.1007/s13304-018-0553-1
Updates in Surgery|A systematic review of sacral nerve stimulation for faecal incontinence following ileal pouch anal anastomosis|https://link.springer.com/article/10.1007/s13304-017-0496-y
Updates in Surgery|Functional outcomes with handsewn versus stapled anastomoses in the treatment of ultralow rectal cancer|https://link.springer.com/article/10.1007/s13304-017-0507-z
Updates in Surgery|A new technique for tension-free reconstruction in large incisional hernia|https://link.springer.com/article/10.1007/s13304-017-0493-1
Updates in Surgery|Best practice in major elective rectal/pelvic surgery: enhanced recovery after surgery (ERAS)|https://link.springer.com/article/10.1007/s13304-017-0492-2
Updates in Surgery|Repair of primary and incisional hernias using composite mesh fixed with absorbable tackers: preliminary experience of a laparoscopic approach with a newly designed mesh in 29 cases|https://link.springer.com/article/10.1007/s13304-017-0444-x
