journal_title|article_title|article_link
Research on Child and Adolescent Psychopathology|Do They Get What They Want or Are They Stuck With What They Can Get? Testing Homophily Against Default Selection for Friendships of Highly Aggressive Boys. The TRAILS Study|https://link.springer.com/article/10.1007/s10802-010-9402-5
Research on Child and Adolescent Psychopathology|In the Eye of the Beholder: Eye-tracking Assessment of Social Information Processing in Aggressive Behavior|https://link.springer.com/article/10.1007/s10802-009-9361-x
Research on Child and Adolescent Psychopathology|Mother and Adolescent Reports of Associations Between Child Behavior Problems and Mother-Child Relationship Qualities: Separating Shared Variance from Individual Variance|https://link.springer.com/article/10.1007/s10802-010-9396-z
Research on Child and Adolescent Psychopathology|The Relation of Severity and Comorbidity to Treatment Outcome with Cognitive Behavioral Therapy for Childhood Anxiety Disorders|https://link.springer.com/article/10.1007/s10802-010-9394-1
Research on Child and Adolescent Psychopathology|Toddlers’ Temperament Profiles: Stability and Relations to Negative and Positive Parenting|https://link.springer.com/article/10.1007/s10802-009-9379-0
Research on Child and Adolescent Psychopathology|Serious, Minor, and Non-Delinquents in Early Adolescence: The Impact of Cumulative Risk and Promotive Factors. The TRAILS Study|https://link.springer.com/article/10.1007/s10802-009-9368-3
Research on Child and Adolescent Psychopathology|Does Childhood Executive Function Predict Adolescent Functional Outcomes in Girls with ADHD?|https://link.springer.com/article/10.1007/s10802-009-9369-2
Research on Child and Adolescent Psychopathology|A Psychometric Analysis of the Revised Child Anxiety and Depression Scale—Parent Version in a Clinical Sample|https://link.springer.com/article/10.1007/s10802-009-9363-8
Research on Child and Adolescent Psychopathology|Cognitive Vulnerability to Depression in Canadian and Chinese Adolescents|https://link.springer.com/article/10.1007/s10802-009-9344-y
Research on Child and Adolescent Psychopathology|Rejection and Acceptance Across Contexts: Parents and Peers as Risks and Buffers for Early Adolescent Psychopathology. The TRAILS Study|https://link.springer.com/article/10.1007/s10802-009-9351-z
Research on Child and Adolescent Psychopathology|Testing Developmental Pathways to Antisocial Personality Problems|https://link.springer.com/article/10.1007/s10802-009-9348-7
Research on Child and Adolescent Psychopathology|Peer Perceptions of Social Skills in Socially Anxious and Nonanxious Adolescents|https://link.springer.com/article/10.1007/s10802-009-9345-x
Research on Child and Adolescent Psychopathology|Compulsive Internet Use Among Adolescents: Bidirectional Parent–Child Relationships|https://link.springer.com/article/10.1007/s10802-009-9347-8
Research on Child and Adolescent Psychopathology|Inhibition, Reinforcement Sensitivity and Temporal Information Processing in ADHD and ADHD+ODD: Evidence of a Separate Entity?|https://link.springer.com/article/10.1007/s10802-009-9334-0
Research on Child and Adolescent Psychopathology|Intergenerational Transmission of Multiple Problem Behaviors: Prospective Relationships between Mothers and Daughters|https://link.springer.com/article/10.1007/s10802-009-9337-x
Research on Child and Adolescent Psychopathology|How Distinctive are ADHD and RD? Results of a Double Dissociation Study|https://link.springer.com/article/10.1007/s10802-009-9328-y
Research on Child and Adolescent Psychopathology|Childhood Predictors of Desistance and Level of Persistence in Offending in Early Onset Offenders|https://link.springer.com/article/10.1007/s10802-009-9329-x
Research on Child and Adolescent Psychopathology|Executive Function in Very Preterm Children at Early School Age|https://link.springer.com/article/10.1007/s10802-009-9327-z
Research on Child and Adolescent Psychopathology|Mediating and Moderating Processes in the Relation between Maltreatment and Psychopathology: Mother-Child Relationship Quality and Emotion Regulation|https://link.springer.com/article/10.1007/s10802-009-9314-4
Research on Child and Adolescent Psychopathology|Comorbid Problems in ADHD: Degree of Association, Shared Endophenotypes, and Formation of Distinct Subtypes. Implications for a Future DSM|https://link.springer.com/article/10.1007/s10802-009-9312-6
Research on Child and Adolescent Psychopathology|The Relationship Between Parenting and Delinquency: A Meta-analysis|https://link.springer.com/article/10.1007/s10802-009-9310-8
Research on Child and Adolescent Psychopathology|Social Information Processing Skills in Children with Histories of Heavy Prenatal Alcohol Exposure|https://link.springer.com/article/10.1007/s10802-009-9313-5
Research on Child and Adolescent Psychopathology|Developmental Links Between Trajectories of Physical Violence, Vandalism, Theft, and Alcohol-Drug Use from Childhood to Adolescence|https://link.springer.com/article/10.1007/s10802-008-9289-6
Research on Child and Adolescent Psychopathology|PDD Symptoms in ADHD, an Independent Familial Trait?|https://link.springer.com/article/10.1007/s10802-008-9282-0
Research on Child and Adolescent Psychopathology|Developmental Trajectories of Perceived Friendship Intimacy, Constructive Problem Solving, and Depression from Early to Late Adolescence|https://link.springer.com/article/10.1007/s10802-008-9273-1
Research on Child and Adolescent Psychopathology|Early Childhood Adversities and Trajectories of Psychiatric Problems in Adoptees: Evidence for Long Lasting Effects|https://link.springer.com/article/10.1007/s10802-008-9272-2
Research on Child and Adolescent Psychopathology|Interference Control in Children with Attention Deficit/Hyperactivity Disorder|https://link.springer.com/article/10.1007/s10802-008-9277-x
Research on Child and Adolescent Psychopathology|New Directions in Measuring Reactive and Proactive Aggression: Validation of a Teacher Questionnaire|https://link.springer.com/article/10.1007/s10802-008-9266-0
Research on Child and Adolescent Psychopathology|Delinquent Development in Dutch Childhood Arrestees: Developmental Trajectories, Risk Factors and Co-morbidity with Adverse Outcomes during Adolescence|https://link.springer.com/article/10.1007/s10802-008-9260-6
Research on Child and Adolescent Psychopathology|Beyond the Class Norm: Bullying Behavior of Popular Adolescents and its Relation to Peer Acceptance and Rejection|https://link.springer.com/article/10.1007/s10802-008-9251-7
Research on Child and Adolescent Psychopathology|Executive Functions in Preschool Children with Aggressive Behavior: Impairments in Inhibitory Control|https://link.springer.com/article/10.1007/s10802-008-9235-7
Research on Child and Adolescent Psychopathology|Societal Burden of Clinically Anxious Youth Referred for Treatment: A Cost-of-illness Study|https://link.springer.com/article/10.1007/s10802-007-9194-4
Research on Child and Adolescent Psychopathology|Hot and Cool Forms of Inhibitory Control and Externalizing Behavior in Children of Mothers who Smoked during Pregnancy: An Exploratory Study|https://link.springer.com/article/10.1007/s10802-007-9180-x
Research on Child and Adolescent Psychopathology|Trajectories of Delinquency and Parenting Styles|https://link.springer.com/article/10.1007/s10802-007-9172-x
Research on Child and Adolescent Psychopathology|Joint Attention and Attachment in Toddlers with Autism|https://link.springer.com/article/10.1007/s10802-007-9142-3
Research on Child and Adolescent Psychopathology|Are Motor Inhibition and Cognitive Flexibility Dead Ends in ADHD?|https://link.springer.com/article/10.1007/s10802-007-9146-z
Research on Child and Adolescent Psychopathology|Sociometric Status and Social Drinking: Observations of Modelling and Persuasion in Young Adult Peer Groups|https://link.springer.com/article/10.1007/s10802-007-9144-1
Research on Child and Adolescent Psychopathology|Autism, Attachment and Parenting: A Comparison of Children with Autism Spectrum Disorder, Mental Retardation, Language Disorder, and Non-clinical Children|https://link.springer.com/article/10.1007/s10802-007-9139-y
Research on Child and Adolescent Psychopathology|Associations of Maternal Prenatal Smoking with Early Childhood Physical Aggression, Hyperactivity-Impulsivity, and Their Co-Occurrence|https://link.springer.com/article/10.1007/s10802-007-9126-3
Research on Child and Adolescent Psychopathology|A Meta-Analysis of the Distinction between Reactive and Proactive Aggression in Children and Adolescents|https://link.springer.com/article/10.1007/s10802-007-9109-4
Research on Child and Adolescent Psychopathology|The Relation Between Anger Coping Strategies, Anger Mood and Somatic Complaints in Children and Adolescents|https://link.springer.com/article/10.1007/s10802-007-9120-9
Research on Child and Adolescent Psychopathology|Prevalence of Psychiatric Disorders Among Children of Different Ethnic Origin|https://link.springer.com/article/10.1007/s10802-007-9112-9
Research on Child and Adolescent Psychopathology|Multiple Determinants of Externalizing Behavior in 5-Year-Olds: A Longitudinal Model|https://link.springer.com/article/10.1007/s10802-006-9095-y
Research on Child and Adolescent Psychopathology|Homotypic Versus Heterotypic Continuity of Anxiety Symptoms in Young Adolescents: Evidence for Distinctions Between DSM-IV Subtypes|https://link.springer.com/article/10.1007/s10802-006-9093-0
Research on Child and Adolescent Psychopathology|Children’s Feedback Preferences in Response to an Experimentally Manipulated Peer Evaluation Outcome: The Role of Depressive Symptoms|https://link.springer.com/article/10.1007/s10802-007-9105-8
Research on Child and Adolescent Psychopathology|Being Admired or Being Liked: Classroom Social Status and Depressive Problems in Early Adolescent Girls and Boys|https://link.springer.com/article/10.1007/s10802-007-9100-0
Research on Child and Adolescent Psychopathology|Associations of Maternal Prenatal Smoking with Early Childhood Physical Aggression, Hyperactivity-Impulsivity, and Their Co-Occurrence|https://link.springer.com/article/10.1007/s10802-006-9073-4
Research on Child and Adolescent Psychopathology|Stability in Bullying and Victimization and its Association with Social Adjustment in Childhood and Adolescence|https://link.springer.com/article/10.1007/s10802-006-9074-3
Results in Mathematics|The Set of p-Adic Continuous Functions not Satisfying the Luzin (N) Property|https://link.springer.com/article/10.1007/s00025-023-01933-3
Results in Mathematics|On Iso-dense and Scattered Spaces without \(\textbf{AC}\)|https://link.springer.com/article/10.1007/s00025-023-01926-2
Results in Mathematics|Classical Orthogonal Polynomials Revisited|https://link.springer.com/article/10.1007/s00025-023-01934-2
Results in Mathematics|On \(\kappa \)-Pseudocompactess and Uniform Homeomorphisms of Function Spaces|https://link.springer.com/article/10.1007/s00025-023-01932-4
Results in Mathematics|New Conditions on Maximal Invariant Subgroups That Imply Solubility|https://link.springer.com/article/10.1007/s00025-023-01923-5
Results in Mathematics|Boundedness of Iwasawa Invariants of Fine Selmer Groups and Selmer Groups|https://link.springer.com/article/10.1007/s00025-023-01920-8
Results in Mathematics|Invariance Property for Extended Means|https://link.springer.com/article/10.1007/s00025-023-01922-6
Results in Mathematics|Projections and Angle Sums of Belt Polytopes and Permutohedra|https://link.springer.com/article/10.1007/s00025-023-01918-2
Results in Mathematics|Continuous Mean Distance of a Weighted Graph|https://link.springer.com/article/10.1007/s00025-023-01902-w
Results in Mathematics|On the Commutativity of States in von Neumann Algebras|https://link.springer.com/article/10.1007/s00025-023-01903-9
Results in Mathematics|Correction to: An Extension of Raşa’s Conjecture to q-Monotone Functions|https://link.springer.com/article/10.1007/s00025-023-01872-z
Results in Mathematics|Three Concepts of Nilpotence in Loops|https://link.springer.com/article/10.1007/s00025-023-01882-x
Results in Mathematics|Limiting Conditions of Muckenhoupt and Reverse Hölder Classes on Metric Measure Spaces|https://link.springer.com/article/10.1007/s00025-023-01901-x
Results in Mathematics|Integral Transforms Characterized by Convolution|https://link.springer.com/article/10.1007/s00025-023-01897-4
Results in Mathematics|Additive Diophantine Equations with Binary Recurrences, \({{\mathcal {S}}}\)-Units and Several Factorials|https://link.springer.com/article/10.1007/s00025-023-01871-0
Results in Mathematics|More on Kakeya Conditions for Achievement Sets|https://link.springer.com/article/10.1007/s00025-023-01890-x
Results in Mathematics|Calibrations for the Volume of Unit Vector Fields in Dimension 2|https://link.springer.com/article/10.1007/s00025-023-01891-w
Results in Mathematics|Smooth and Discrete Cone-Nets|https://link.springer.com/article/10.1007/s00025-023-01884-9
Results in Mathematics|Operators Induced by Radial Measures Acting on the Dirichlet Space|https://link.springer.com/article/10.1007/s00025-023-01887-6
Results in Mathematics|New q-Analogues of Van Hamme’s (E.2) Supercongruence and of a Supercongruence by Swisher|https://link.springer.com/article/10.1007/s00025-023-01885-8
Results in Mathematics|On Composition Ideals and Dual Ideals of Bounded Holomorphic Mappings|https://link.springer.com/article/10.1007/s00025-023-01868-9
Results in Mathematics|Optimal Flat Functions in Carleman–Roumieu Ultraholomorphic Classes in Sectors|https://link.springer.com/article/10.1007/s00025-023-01859-w
Results in Mathematics|Further results on a new class of functional equations satisfied by polynomial functions|https://link.springer.com/article/10.1007/s00025-023-01877-8
Results in Mathematics|On the Integral Representation and the Raşa, Jensen and Hermite–Hadamard Inequalities for Box-Convex Functions|https://link.springer.com/article/10.1007/s00025-023-01864-z
Results in Mathematics|On Algebraic Properties of the Family of Weakly Świa̧tkowski Functions|https://link.springer.com/article/10.1007/s00025-023-01867-w
Results in Mathematics|A New Description of the Complex Roots Using Zeros of Some Polynomials|https://link.springer.com/article/10.1007/s00025-023-01854-1
Results in Mathematics|Critical Points of the Solutions to the \(H_R=H_L\) Surface Equation|https://link.springer.com/article/10.1007/s00025-023-01847-0
Results in Mathematics|Sturm–Liouville Differential Inclusions with Set-Valued Reaction Term Depending on a Parameter|https://link.springer.com/article/10.1007/s00025-023-01857-y
Results in Mathematics|Affine Hypersurfaces of Arbitrary Signature with an Almost Symplectic Form|https://link.springer.com/article/10.1007/s00025-023-01838-1
Results in Mathematics|Diametrically Complete Sets with Empty Interior and Constant Width Sets with Empty Interior|https://link.springer.com/article/10.1007/s00025-022-01822-1
Results in Mathematics|Metric Compactness Criteria Involving Sequences of Mappings and a Proof of the Ascoli–Arzelà Theorem with the use of Bernstein Polynomials|https://link.springer.com/article/10.1007/s00025-023-01835-4
Results in Mathematics|Closure of the Laplace-Beltrami Operator on 2D Almost-Riemannian Manifolds and Semi-Fredholm Properties of Differential Operators on Lie Manifolds|https://link.springer.com/article/10.1007/s00025-022-01832-z
Results in Mathematics|Characteristics of Distributions of Sets and Their (R)- and (N)-Denseness|https://link.springer.com/article/10.1007/s00025-022-01830-1
Results in Mathematics|Generalized Henneberg Stable Minimal Surfaces|https://link.springer.com/article/10.1007/s00025-022-01831-0
Results in Mathematics|Preservers of Triple Transition Pseudo-Probabilities in Connection with Orthogonality Preservers and Surjective Isometries|https://link.springer.com/article/10.1007/s00025-022-01827-w
Results in Mathematics|Remarks on q-Monotone Functions and the Bernstein polynomials|https://link.springer.com/article/10.1007/s00025-022-01810-5
Results in Mathematics|Bounds on the Number of Maximal Subgroups of Finite Groups|https://link.springer.com/article/10.1007/s00025-022-01806-1
Results in Mathematics|Reflection Formulas for Order Derivatives of Bessel Functions|https://link.springer.com/article/10.1007/s00025-022-01804-3
Results in Mathematics|Non-periodic solutions of the Goła̧b–Schinzel type functional equation|https://link.springer.com/article/10.1007/s00025-022-01790-6
Results in Mathematics|On the Gleason-Kahane-Żelazko Theorem for Associative Algebras|https://link.springer.com/article/10.1007/s00025-022-01789-z
Results in Mathematics|Dynamics of the Painlevé-Ince Equation|https://link.springer.com/article/10.1007/s00025-022-01783-5
Results in Mathematics|Set of Uniqueness for Cantorvals|https://link.springer.com/article/10.1007/s00025-022-01777-3
Results in Mathematics|E-Univex Sets, E-Univex Functions and E-Differentiable E-Univex Programming|https://link.springer.com/article/10.1007/s00025-022-01775-5
Results in Mathematics|Abstract Integration with Respect to Measures and Applications to Modular Convergence in Vector Lattice Setting|https://link.springer.com/article/10.1007/s00025-022-01776-4
Results in Mathematics|Baire Category Lower Density Operators with Borel Values|https://link.springer.com/article/10.1007/s00025-022-01781-7
Results in Mathematics|Relations Between the Bernstein Polynomials and q-monotone Functions|https://link.springer.com/article/10.1007/s00025-022-01764-8
Results in Mathematics|On Invertible m-isometrical Extension of an m-isometry|https://link.springer.com/article/10.1007/s00025-022-01765-7
Results in Mathematics|Ultrafilters Without Immediate Predecessors in Rudin–Frolik Order for Regulars|https://link.springer.com/article/10.1007/s00025-022-01762-w
Results in Mathematics|Bivariant Class of Degree One|https://link.springer.com/article/10.1007/s00025-022-01761-x
Results in Mathematics|On Topologies Generated by Lower Porosity|https://link.springer.com/article/10.1007/s00025-022-01754-w
Results in Mathematics|On Groups Factorized by Mutually Permutable Subgroups|https://link.springer.com/article/10.1007/s00025-022-01734-0
Results in Mathematics|\(\varvec{\varepsilon }\)-Shading Operator on Riesz Spaces and Order Continuity of Orthogonally Additive Operators|https://link.springer.com/article/10.1007/s00025-022-01742-0
Results in Mathematics|Bochner Representable Operators on Spaces of Continuous Functions|https://link.springer.com/article/10.1007/s00025-022-01727-z
Results in Mathematics|Stability Problem for the Nonlinear Functional Equation|https://link.springer.com/article/10.1007/s00025-022-01735-z
Results in Mathematics|Differential Transcendence of Solutions of the Difference Equation \(\Delta y=ay^2+by+c\)|https://link.springer.com/article/10.1007/s00025-022-01731-3
Results in Mathematics|Center of Distances and Central Cantor Sets|https://link.springer.com/article/10.1007/s00025-022-01725-1
Results in Mathematics|A Generalization of a Question Asked by B. H. Neumann|https://link.springer.com/article/10.1007/s00025-022-01709-1
Results in Mathematics|An Analytic Representation of the Second Symmetric Standard Elliptic Integral in Terms of Elementary Functions|https://link.springer.com/article/10.1007/s00025-022-01707-3
Results in Mathematics|Asymptotic and Non-asymptotic Results in the Approximation by Bernstein Polynomials|https://link.springer.com/article/10.1007/s00025-022-01680-x
Results in Mathematics|Bounds for an Integral Involving the Modified Lommel Function of the First Kind|https://link.springer.com/article/10.1007/s00025-022-01679-4
Results in Mathematics|Some Non-Compactness Results for Locally Homogeneous Contact Metric Manifolds|https://link.springer.com/article/10.1007/s00025-022-01699-0
Results in Mathematics|Asymptotics for Some q-Hypergeometric Polynomials|https://link.springer.com/article/10.1007/s00025-022-01693-6
Results in Mathematics|A Note on Gauged Baby Skyrmions|https://link.springer.com/article/10.1007/s00025-022-01675-8
Results in Mathematics|Generalized q-Bernoulli Polynomials Generated by Jackson q-Bessel Functions|https://link.springer.com/article/10.1007/s00025-022-01656-x
Results in Mathematics|Conformal Vector Fields and Null Hypersurfaces|https://link.springer.com/article/10.1007/s00025-022-01653-0
Results in Mathematics|The Siebeck–Marden–Northshield Theorem and the Real Roots of the Symbolic Cubic Equation|https://link.springer.com/article/10.1007/s00025-022-01667-8
Results in Mathematics|The Flag Curvature of a Submanifold of a Randers–Minkowski Space in Terms of Zermelo Data|https://link.springer.com/article/10.1007/s00025-022-01661-0
Results in Mathematics|A General Simonenko Local Principle and Fredholm Condition for Isotypical Components|https://link.springer.com/article/10.1007/s00025-022-01654-z
Results in Mathematics|New Expression for CDF of \(\chi _\nu '^2(\lambda )\) Distribution and Marcum \(Q_1\) Function|https://link.springer.com/article/10.1007/s00025-022-01634-3
Results in Mathematics|Some Remarks on the Saito Kurokawa Lift for Orthogonal Forms|https://link.springer.com/article/10.1007/s00025-022-01615-6
Results in Mathematics|Joint Value-Distribution of Shifts of the Riemann Zeta-Function|https://link.springer.com/article/10.1007/s00025-022-01609-4
Results in Mathematics|Decomposition of Higher-Order Wright Convex Functions Revisited|https://link.springer.com/article/10.1007/s00025-022-01606-7
Results in Mathematics|Generalized Classical Weighted Means, the Invariance, Complementarity and Convergence of Iterates of the Mean-Type Mappings|https://link.springer.com/article/10.1007/s00025-022-01608-5
Results in Mathematics|Introducing a New Intrinsic Metric|https://link.springer.com/article/10.1007/s00025-021-01592-2
Results in Mathematics|Global Wave Front Sets in Ultradifferentiable Classes|https://link.springer.com/article/10.1007/s00025-021-01597-x
Results in Mathematics|Polar-Analytic Functions: Old and New Results, Applications|https://link.springer.com/article/10.1007/s00025-021-01471-w
Results in Mathematics|Strong Law of Large Numbers for Iterates of Some Random-Valued Functions|https://link.springer.com/article/10.1007/s00025-021-01586-0
Results in Mathematics|Parallel Packing Squares into a Triangle|https://link.springer.com/article/10.1007/s00025-021-01589-x
Results in Mathematics|On Singularities of Certain Non-linear Second-Order Ordinary Differential Equations|https://link.springer.com/article/10.1007/s00025-021-01577-1
Results in Mathematics|Automorphisms of n-Ary Groups|https://link.springer.com/article/10.1007/s00025-021-01584-2
Results in Mathematics|Real-Analytic Non-Integrable Functions on the Plane with Equal Iterated Integrals|https://link.springer.com/article/10.1007/s00025-021-01571-7
Results in Mathematics|The Vortex-like Behavior of the Riemann Zeta Function to the Right of the Critical Strip|https://link.springer.com/article/10.1007/s00025-021-01573-5
Results in Mathematics|Equality of Ultradifferentiable Classes by Means of Indices of Mixed O-regular Variation|https://link.springer.com/article/10.1007/s00025-021-01566-4
Results in Mathematics|On Ulam Stability of a Generalized Delayed Differential Equation of Fractional Order|https://link.springer.com/article/10.1007/s00025-021-01554-8
Results in Mathematics|Topological Loops with Decomposable Solvable Multiplication Groups|https://link.springer.com/article/10.1007/s00025-021-01546-8
Results in Mathematics|Semi-smooth Points in Some Classical Function Spaces|https://link.springer.com/article/10.1007/s00025-021-01545-9
Results in Mathematics|On the Enumeration of the Set of Numerical Semigroups with Fixed Frobenius Number and Fixed Number of Second Kind Gaps|https://link.springer.com/article/10.1007/s00025-021-01542-y
Results in Mathematics|Cheeger Sets for Rotationally Symmetric Planar Convex Bodies|https://link.springer.com/article/10.1007/s00025-021-01539-7
Results in Mathematics|Drazin-Star and Star-Drazin Inverses of Bounded Finite Potent Operators on Hilbert Spaces|https://link.springer.com/article/10.1007/s00025-021-01540-0
Results in Mathematics|Functional Inequalities and Monotonicity Results for Modified Lommel Functions of the First Kind|https://link.springer.com/article/10.1007/s00025-021-01538-8
Results in Mathematics|Monotonicity Properties for Ratios and Products of Modified Bessel Functions and Sharp Trigonometric Bounds|https://link.springer.com/article/10.1007/s00025-021-01531-1
Results in Mathematics|Projective Metric Geometry and Clifford Algebras|https://link.springer.com/article/10.1007/s00025-021-01516-0
Results in Mathematics|Complex Shepard Operators and Their Summability|https://link.springer.com/article/10.1007/s00025-021-01520-4
Results in Mathematics|Continuous Functions in Hashimoto Topologies and Their Algebraic Properties|https://link.springer.com/article/10.1007/s00025-021-01488-1
Results in Mathematics|Consecutive Colouring of Oriented Graphs|https://link.springer.com/article/10.1007/s00025-021-01505-3
Results in Mathematics|Entropy Solutions of Doubly Nonlinear Fractional Laplace Equations|https://link.springer.com/article/10.1007/s00025-021-01499-y
Results in Mathematics|On Kakeya Conditions for Achievement Sets|https://link.springer.com/article/10.1007/s00025-021-01479-2
Results in Mathematics|Spherical Coefficients of Slice Regular Functions|https://link.springer.com/article/10.1007/s00025-021-01477-4
Results in Mathematics|Quasi-nilpotency of Generalized Volterra Operators on Sequence Spaces|https://link.springer.com/article/10.1007/s00025-021-01482-7
Results in Mathematics|On \(\alpha \)-Firmly Nonexpansive Operators in r-Uniformly Convex Spaces|https://link.springer.com/article/10.1007/s00025-021-01481-8
Results in Mathematics|Existence and Nonexistence of Positive Solutions for Singular (p, q)-Equations with Superdiffusive Perturbation|https://link.springer.com/article/10.1007/s00025-021-01484-5
Results in Mathematics|Moment Functions on Groups|https://link.springer.com/article/10.1007/s00025-021-01467-6
Results in Mathematics|A Characterization of a Local Vector Valued Bollobás Theorem|https://link.springer.com/article/10.1007/s00025-021-01485-4
Results in Mathematics|From Invariance Under Binomial Thinning to Unification of the Cauchy and the Gołąb–Schinzel-Type Equations|https://link.springer.com/article/10.1007/s00025-021-01457-8
Results in Mathematics|The Mixed Scalar Curvature of Almost-Product Metric-Affine Manifolds, II|https://link.springer.com/article/10.1007/s00025-021-01465-8
Results in Mathematics|On the 2-Packing Differential of a Graph|https://link.springer.com/article/10.1007/s00025-021-01473-8
Results in Mathematics|Contractive Iterated Function Systems Enriched with Nonexpansive Maps|https://link.springer.com/article/10.1007/s00025-021-01451-0
Results in Mathematics|On Stability of a General Bilinear Functional Equation|https://link.springer.com/article/10.1007/s00025-021-01447-w
Results in Mathematics|Online Premeans and Their Computation Complexity|https://link.springer.com/article/10.1007/s00025-021-01452-z
Results in Mathematics|Places of Near-Fields: To Heinrich Wefelscheid|https://link.springer.com/article/10.1007/s00025-021-01432-3
Results in Mathematics|A Unified Approach to the Decomposition Theorems in Baer \(*\)-Rings|https://link.springer.com/article/10.1007/s00025-021-01415-4
Results in Mathematics|“I have Learned Non-Euclidean Geometry Just from this Book” - Some facets of the correspondence between Friedrich Engel and David Hilbert|https://link.springer.com/article/10.1007/s00025-021-01431-4
Results in Mathematics|On General Position Sets in Cartesian Products|https://link.springer.com/article/10.1007/s00025-021-01438-x
Results in Mathematics|Interpolation and Sampling with Exponential Splines of Real Order|https://link.springer.com/article/10.1007/s00025-021-01404-7
Results in Mathematics|A Note on the Majority Dynamics in Inhomogeneous Random Graphs|https://link.springer.com/article/10.1007/s00025-021-01436-z
Results in Mathematics|Orbits of Free Cyclic Submodules Over Rings of Lower Triangular Matrices|https://link.springer.com/article/10.1007/s00025-021-01420-7
Results in Mathematics|On the Raşa Inequality for Higher Order Convex Functions|https://link.springer.com/article/10.1007/s00025-021-01417-2
Results in Mathematics|Asymptotics of Polynomial Interpolation and the Bernstein Constants|https://link.springer.com/article/10.1007/s00025-021-01408-3
Results in Mathematics|Jordan Canonical Forms of Riordan Arrays|https://link.springer.com/article/10.1007/s00025-021-01405-6
Results in Mathematics|The Cayley Graph of Neumann Subgroups|https://link.springer.com/article/10.1007/s00025-021-01390-w
Results in Mathematics|Quantitative Estimates for Nonlinear Sampling Kantorovich Operators|https://link.springer.com/article/10.1007/s00025-021-01383-9
Results in Mathematics|On the Factor Opposing the Lebesgue Norm in Generalized Grand Lebesgue Spaces|https://link.springer.com/article/10.1007/s00025-021-01375-9
Results in Mathematics|Affine Subspaces of Curvature Functions from Closed Planar Curves|https://link.springer.com/article/10.1007/s00025-021-01378-6
Results in Mathematics|A Study of Extensions of Classical Summation Theorems for the Series \(_{3}F_{2}\) and \(_{4}F_{3}\) with Applications|https://link.springer.com/article/10.1007/s00025-021-01367-9
Results in Mathematics|Banach–Mazur Distance from the Parallelogram to the Affine-Regular Hexagon and Other Affine-Regular Even-Gons|https://link.springer.com/article/10.1007/s00025-021-01368-8
Results in Mathematics|On the Generalized Hyers–Ulam Stability of a Functional Equation and Its Consequences|https://link.springer.com/article/10.1007/s00025-021-01371-z
Results in Mathematics|Deterministic Sparse Sublinear FFT with Improved Numerical Stability|https://link.springer.com/article/10.1007/s00025-020-01330-0
Results in Mathematics|Banach Limit in the Stability Problem of a Linear Functional Equation|https://link.springer.com/article/10.1007/s00025-021-01360-2
Results in Mathematics|An Application of Medial Limits to Iterative Functional Equations, II|https://link.springer.com/article/10.1007/s00025-021-01354-0
Results in Mathematics|On Certain Sums of Arithmetic Functions Involving the GCD and LCM of Two Positive Integers|https://link.springer.com/article/10.1007/s00025-020-01337-7
Results in Mathematics|On the Square Root of a Bell Matrix|https://link.springer.com/article/10.1007/s00025-021-01356-y
Results in Mathematics|Sums of Averages of GCD-Sum Functions II|https://link.springer.com/article/10.1007/s00025-021-01357-x
Results in Mathematics|Uniform Exponential Stability of Perturbed Semigroups: The Dyson–Phillips Formula Versus Gil’s Approach Via Commutators|https://link.springer.com/article/10.1007/s00025-021-01353-1
Results in Mathematics|Disjoint Blocks in a MOL(6)|https://link.springer.com/article/10.1007/s00025-020-01311-3
Results in Mathematics|Kernels of Unbounded Toeplitz Operators and Factorization of Symbols|https://link.springer.com/article/10.1007/s00025-020-01323-z
Results in Mathematics|Non-autonomous Second Order Differential Inclusions with a Stabilizing Effect|https://link.springer.com/article/10.1007/s00025-020-01305-1
Results in Mathematics|Additivity Coefficients for all Classes in the Algebra of Darboux-Like Maps on \(\mathbb {R}\)|https://link.springer.com/article/10.1007/s00025-020-01287-0
Results in Mathematics|An Extension of Raşa’s Conjecture to q-Monotone Functions|https://link.springer.com/article/10.1007/s00025-020-01308-y
Results in Mathematics|Continuously Differentiable Functions on Compact Sets|https://link.springer.com/article/10.1007/s00025-020-01303-3
Results in Mathematics|The Baire Category of Subsequences and Permutations which preserve Limit Points|https://link.springer.com/article/10.1007/s00025-020-01289-y
Results in Mathematics|Hypergeometric Identities Related to Roberts Reductions of Hyperelliptic Integrals|https://link.springer.com/article/10.1007/s00025-020-01288-z
Results in Mathematics|Selection Properties and Set-Valued Young Integrals of Set-Valued Functions|https://link.springer.com/article/10.1007/s00025-020-01284-3
Results in Mathematics|Hermitian Theta Series and Maaß Spaces Under the Action of the Maximal Discrete Extension of the Hermitian Modular Group|https://link.springer.com/article/10.1007/s00025-020-01286-1
Results in Mathematics|Ohlin-Type Theorem for Convex Set-Valued Maps|https://link.springer.com/article/10.1007/s00025-020-01292-3
Results in Mathematics|Compressions of Multiplication Operators and Their Characterizations|https://link.springer.com/article/10.1007/s00025-020-01283-4
Results in Mathematics|A New Family of q-Supercongruences Modulo the Fourth Power of a Cyclotomic Polynomial|https://link.springer.com/article/10.1007/s00025-020-01272-7
Results in Mathematics|Counting Finite-Dimensional Algebras Over Finite Field|https://link.springer.com/article/10.1007/s00025-020-01281-6
