journal_title|article_title|article_link
Obesity Surgery|Effect of Bariatric Surgery on Albuminuria in Non-Diabetic Non-Hypertensive Patients with Severe Obesity: a Short-Term Outcome|https://link.springer.com/article/10.1007/s11695-022-06091-z
Obesity Surgery|Obesity Hypoventilation Syndrome and Postsurgical Outcomes in a Bariatric Surgery Cohort|https://link.springer.com/article/10.1007/s11695-022-06073-1
Obesity Surgery|Outcomes and Effects of 250-cm Biliopancreatic Limb One Anastomosis Gastric Bypass in Patients with BMI > 50 kg/m2 with Total Bowel Length > 6 m: a 2-Year Follow-up|https://link.springer.com/article/10.1007/s11695-022-06078-w
Obesity Surgery|Safety of Bariatric Surgery in ≥ 65-Year-Old Patients During the COVID-19 Pandemic|https://link.springer.com/article/10.1007/s11695-022-06067-z
Obesity Surgery|Suboptimal Weight Loss 13 Years After Roux-en-Y Gastric Bypass: Is Hedonic Hunger, Eating Behaviour and Food Reward to Blame?|https://link.springer.com/article/10.1007/s11695-022-06075-z
Obesity Surgery|Omentopexy Effect on the Upper Gastrointestinal Symptoms and the Esophagogastroduodenoscopy Findings in Patients Undergoing Sleeve Gastrectomy|https://link.springer.com/article/10.1007/s11695-022-05995-0
Obesity Surgery|Long-Term Outcomes of Revisional Malabsorptive Bariatric Surgery: Do the Benefits Outweigh the Risk?|https://link.springer.com/article/10.1007/s11695-022-06019-7
Obesity Surgery|The Benefits of Banded over Non-banded Roux-en-Y Gastric Bypass in Patients with Morbid Obesity: a Multi-center Study|https://link.springer.com/article/10.1007/s11695-022-06024-w
Obesity Surgery|Effectiveness and Safety of Laparoscopic Sleeve Gastrectomy for Weight Loss in Mild Obesity: Prospective Cohort Study with 3-Year Follow-up|https://link.springer.com/article/10.1007/s11695-022-05958-5
Obesity Surgery|No Weekday Effect in Bariatric Surgery—a Retrospective Cohort Study|https://link.springer.com/article/10.1007/s11695-022-06041-9
Obesity Surgery|Impact of Bariatric Surgery on Unplanned Hospital Admissions for Infection|https://link.springer.com/article/10.1007/s11695-022-05975-4
Obesity Surgery|Is Sleeve Gastrectomy as Effective in Older Patients as in Younger Patients? A Comparative Analysis of Weight Loss, Related Comorbidities, and Medication Requirements|https://link.springer.com/article/10.1007/s11695-022-05940-1
Obesity Surgery|Long-Term Diabetes Improvement After Duodenal Exclusion in Zucker Diabetic Fatty Rats Is Associated with Prevention of Strain-Specific Pancreatic Remodeling and Increased Beta Cell Proliferation|https://link.springer.com/article/10.1007/s11695-022-06040-w
Obesity Surgery|Laparoscopic management of pathologic gastroesophageal reflux after sleeve gastrectomy using the magnetic sphincter augmentation (MSA) device—a Video Vignette|https://link.springer.com/article/10.1007/s11695-022-06007-x
Obesity Surgery|Endoscopic Stent Placement to Treat Gastric Leak Following Laparoscopic Sleeve Gastrectomy: the Bigger, the Better|https://link.springer.com/article/10.1007/s11695-022-05924-1
Obesity Surgery|Body Mass Index Thresholds and the Use of Bariatric Surgery in the Field of Kidney Transplantation in Germany|https://link.springer.com/article/10.1007/s11695-022-06000-4
Obesity Surgery|The Relationship Between Percentage Weight Loss and World Health Organization-Five Wellbeing Index (WHO-5) in Patients Having Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-06010-2
Obesity Surgery|Antiretroviral Therapy Efficacy Post-Bariatric Weight Loss Surgery: A Case Series of Persons Living with Human Immunodeficiency Virus|https://link.springer.com/article/10.1007/s11695-022-05956-7
Obesity Surgery|Patients’ Experiences of Weight Regain After Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-05908-1
Obesity Surgery|Staple Line Reinforcement During Laparoscopic Sleeve Gastrectomy: Systematic Review and Network Meta-analysis of Randomized Controlled Trials|https://link.springer.com/article/10.1007/s11695-022-05950-z
Obesity Surgery|Once in a Bile — the Incidence of Bile Reflux Post-Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-05977-2
Obesity Surgery|Antrum Preservation Versus Antrum Resection in Laparoscopic Sleeve Gastrectomy With Effects on Gastric Emptying, Body Mass Index, and Type II Diabetes Remission in Diabetic Patients With Body Mass Index 30–40 kg/m2: a Randomized Controlled Study|https://link.springer.com/article/10.1007/s11695-022-05982-5
Obesity Surgery|Changes in the Composition of Oral and Intestinal Microbiota After Sleeve Gastrectomy and Roux-En-Y Gastric Bypass and Their Impact on Outcomes of Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-05954-9
Obesity Surgery|Techniques for Percutaneous Transesophageal Gastro-tubing in the Management of Gastric Leak or Dysphasia After Sleeve Gastrectomy|https://link.springer.com/article/10.1007/s11695-022-05909-0
Obesity Surgery|Pain, Function, and Satisfaction After Total Knee Arthroplasty, with or Without Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-05912-5
Obesity Surgery|The Effect of Bariatric Surgery on Healthcare Costs and Labor Market Attachment|https://link.springer.com/article/10.1007/s11695-022-05913-4
Obesity Surgery|Periocular Manifestation of Obstructive Sleep Apnea as a Novel Perioperative Screening Tool|https://link.springer.com/article/10.1007/s11695-021-05851-7
Obesity Surgery|Laparoscopic Small Bowel Length Measurement in Bariatric Surgery Using a Hand-Over-Hand Technique with Marked Graspers: an Ex Vivo Experiment|https://link.springer.com/article/10.1007/s11695-022-05918-z
Obesity Surgery|Treatment of Persistent Large Gastrocutaneous Fistulas After Bariatric Surgery: Preliminary Experience with Endoscopic Kehr’s T-Tube Placement|https://link.springer.com/article/10.1007/s11695-022-05935-y
Obesity Surgery|Risk Factors for Symptomatic Gallstone Disease and Gallstone Formation After Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-05947-8
Obesity Surgery|Trends of Overweight and Obesity in Male Adolescents: Prevalence, Socioeconomic Status, and Impact on Cardiovascular Risk in a Central European Country|https://link.springer.com/article/10.1007/s11695-021-05867-z
Obesity Surgery|Maternal Nutritional Status and Pregnancy Outcomes Post-bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05822-y
Obesity Surgery|A Combination of Aerobic Exercise at Fatmax and Low Resistance Training Increases Fat Oxidation and Maintains Muscle Mass, in Women Waiting for Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-022-05897-1
Obesity Surgery|Development of a New Index Based on Preoperative Serum Lipocalin 2 to Predict Post-LSG Weight Reduction|https://link.springer.com/article/10.1007/s11695-022-05916-1
Obesity Surgery|Management of a Late-Term Hiatal Hernia with Intrathoracic Pouch Migration After Roux-en-Y Gastric Bypass|https://link.springer.com/article/10.1007/s11695-021-05881-1
Obesity Surgery|Long-Term Results of Single-Anastomosis Duodeno-ileal Bypass with Sleeve Gastrectomy (SADI-S)|https://link.springer.com/article/10.1007/s11695-021-05879-9
Obesity Surgery|Impact of Gastropexy/Omentopexy on Gastrointestinal Symptoms after Laparoscopic Sleeve Gastrectomy|https://link.springer.com/article/10.1007/s11695-021-05806-y
Obesity Surgery|Diabetes Resolution at 10 Years After Biliopancreatic Diversion in Overweight and Class 1 Obese Patients with Type 2 Diabetes|https://link.springer.com/article/10.1007/s11695-021-05870-4
Obesity Surgery|Comparison of Anti-factor Xa Levels in Female and Male Patients with Obesity After Enoxaparin Application for Thromboprophylaxis|https://link.springer.com/article/10.1007/s11695-021-05875-z
Obesity Surgery|Is Adherence to Follow-Up After Bariatric Surgery Necessary? A Systematic Review and Meta-Analysis|https://link.springer.com/article/10.1007/s11695-021-05857-1
Obesity Surgery|One Anastomosis Gastric Bypass Versus Long Biliopancreatic Limb Roux-en-Y Gastric Bypass|https://link.springer.com/article/10.1007/s11695-021-05874-0
Obesity Surgery|The Impact of Bariatric Surgery on the Muscle Mass in Patients with Obesity: 2-Year Follow-up|https://link.springer.com/article/10.1007/s11695-021-05815-x
Obesity Surgery|Efficacy and safety of ferric derisomaltose (FDI) compared with iron sucrose (IS) in patients with iron deficiency anemia after bariatric surgery|https://link.springer.com/article/10.1007/s11695-021-05858-0
Obesity Surgery|Outcome of Sleeve Gastrectomy Converted to Roux-en-Y Gastric Bypass and One-Anastomosis Gastric Bypass|https://link.springer.com/article/10.1007/s11695-021-05866-0
Obesity Surgery|Prevalence of Elevated Liver Stiffness Among Potential Candidates for Bariatric Surgery in the United States|https://link.springer.com/article/10.1007/s11695-021-05885-x
Obesity Surgery|Professor Doctor Marian Pardela In Memoriam Renowned Polish Surgeon and a Pioneer in The Field of Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05664-8
Obesity Surgery|The Influence of Mesenteric Defects Closure on the Use of Computed Tomography for Abdominal Pain 5 Years After Laparoscopic Gastric Bypass—a Post Hoc Analysis of a Randomized Clinical Trial|https://link.springer.com/article/10.1007/s11695-021-05778-z
Obesity Surgery|Laparoscopic Fundoplication Using the Excluded Stomach as a Novel Management Option for Refractory Bile Reflux Following One Anastomosis Gastric Bypass (OAGB)|https://link.springer.com/article/10.1007/s11695-021-05804-0
Obesity Surgery|Radiographic Measurement of Gastric Remnant Volume After Laparoscopic Sleeve Gastrectomy: Assessment of Reproducibility and Correlation with Weight Loss|https://link.springer.com/article/10.1007/s11695-021-05812-0
Obesity Surgery|Bariatric Surgery Leads to a Reduction in Antibodies to Apolipoprotein A-1: a Prospective Cohort Study|https://link.springer.com/article/10.1007/s11695-021-05738-7
Obesity Surgery|Revisional Surgery After One Anastomosis/Minigastric Bypass: an Italian Multi-institutional Survey|https://link.springer.com/article/10.1007/s11695-021-05779-y
Obesity Surgery|Impact of Fatty Acids on Obesity-Associated Diseases and Radical Weight Reduction|https://link.springer.com/article/10.1007/s11695-021-05789-w
Obesity Surgery|Correction to: Preoperative Upper-GI Endoscopy Prior to Bariatric Surgery: Essential or Optional?|https://link.springer.com/article/10.1007/s11695-021-05765-4
Obesity Surgery|Sex-Specific Differences in Mortality of Patients with a History of Bariatric Surgery: a Nation-Wide Population-Based Study|https://link.springer.com/article/10.1007/s11695-021-05763-6
Obesity Surgery|Is the RAND-36 an Adequate Patient-reported Outcome Measure to Assess Health-related Quality of Life in Patients Undergoing Bariatric Surgery?|https://link.springer.com/article/10.1007/s11695-021-05736-9
Obesity Surgery|Impact of Nonalcoholic Steatohepatitis on the Outcome of Patients Undergoing Roux-en-Y Gastric Bypass Surgery: a Propensity Score–Matched Analysis|https://link.springer.com/article/10.1007/s11695-021-05642-0
Obesity Surgery|Development and Validation of a Short Questionnaire on Dietary and Physical Activity Habits for Patients Submitted to Bariatric Endoscopic Therapies|https://link.springer.com/article/10.1007/s11695-021-05754-7
Obesity Surgery|Endoscopic Stent Placement Can Successfully Treat Gastric Leak Following Laparoscopic Sleeve Gastrectomy If and Only If an Esophagoduodenal Megastent Is Used|https://link.springer.com/article/10.1007/s11695-021-05467-x
Obesity Surgery|Clinical and Economic Impact of Previous Bariatric Surgery on Liver Transplantation: a Nationwide, Population-Based Retrospective Study|https://link.springer.com/article/10.1007/s11695-021-05684-4
Obesity Surgery|Response to: Comment on: Relevance of Posterior Gastric vessel in Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05230-2
Obesity Surgery|Ten-Year Results of Laparoscopic Sleeve Gastrectomy: Retrospective Matched Comparison with Laparoscopic Adjustable Gastric Banding—Is There a Significant Difference in Long Term?|https://link.springer.com/article/10.1007/s11695-021-05735-w
Obesity Surgery|The Jejunojejunostomy: an Achilles Heel of the Roux-en-Y Gastric Bypass Construction|https://link.springer.com/article/10.1007/s11695-021-05686-2
Obesity Surgery|The Influence of Surgical Weight Reduction on Left Atrial Strain|https://link.springer.com/article/10.1007/s11695-021-05710-5
Obesity Surgery|Revisional One Anastomosis Gastric Bypass with a 150-cm Biliopancreatic Limb After Failure of Adjustable Gastric Banding: Mid-Term Outcomes and Comparison Between One- and Two-Stage Approaches|https://link.springer.com/article/10.1007/s11695-021-05728-9
Obesity Surgery|Quality of Life After Bariatric Surgery—a Systematic Review with Bayesian Network Meta-analysis|https://link.springer.com/article/10.1007/s11695-021-05687-1
Obesity Surgery|First Inventory of Access and Quality of Metabolic Surgery Across Europe|https://link.springer.com/article/10.1007/s11695-021-05633-1
Obesity Surgery|Esophageal Cancer After Bariatric Surgery: Increasing Prevalence and Treatment Strategies|https://link.springer.com/article/10.1007/s11695-021-05679-1
Obesity Surgery|Bariatric Surgery in Youth: the Perspective of Dutch Pediatricians, Parents, and Adolescents|https://link.springer.com/article/10.1007/s11695-021-05648-8
Obesity Surgery|Increased Fracture Risk After Bariatric Surgery: a Case-Controlled Study with a Long-Term Follow-Up|https://link.springer.com/article/10.1007/s11695-021-05655-9
Obesity Surgery|Bone Mineral Density Trends During the First Year After Laparoscopic Sleeve Gastrectomy—a Cohort Study on 241 Patients|https://link.springer.com/article/10.1007/s11695-021-05661-x
Obesity Surgery|Management of Laryngotracheal Stenosis in Obesity. Is This Another Co-morbidity that Can Be Improved with Weight Loss Following Bariatric Surgery?|https://link.springer.com/article/10.1007/s11695-021-05647-9
Obesity Surgery|Obstruction after Sleeve Gastrectomy, Prevalence, and Interventions: a Cohort Study of 9,726 Patients with Data from the Scandinavian Obesity Surgery Registry (SOReg)|https://link.springer.com/article/10.1007/s11695-021-05574-9
Obesity Surgery|Meta-analysis of Long-Term Relapse Rate of Type 2 Diabetes Following Initial Remission After Roux-en-Y Gastric Bypass|https://link.springer.com/article/10.1007/s11695-021-05692-4
Obesity Surgery|Central Noradrenergic Neurotransmission and Weight Loss 6 Months After Gastric Bypass Surgery in Patients with Severe Obesity|https://link.springer.com/article/10.1007/s11695-021-05657-7
Obesity Surgery|Single Anastomosis Duodenoileal Bypass or Roux-en-Y Gastric Bypass After Failed Sleeve Gastrectomy: Medium-Term Outcomes|https://link.springer.com/article/10.1007/s11695-021-05609-1
Obesity Surgery|Comparison of Conventional Methods for Bowel Length Measurement in Laparoscopic Surgery to a Novel Computer-Assisted 3D Measurement System|https://link.springer.com/article/10.1007/s11695-021-05620-6
Obesity Surgery|Gastric Bypass Sensitizes Sympathetic and Thermogenic Activity of Brown Adipose Tissue to Cold Exposure|https://link.springer.com/article/10.1007/s11695-021-05560-1
Obesity Surgery|The Need and Safety of Mineral Supplementation in Adults with Obesity Post Bariatric Surgery—Sleeve Gastrectomy (SG)|https://link.springer.com/article/10.1007/s11695-021-05639-9
Obesity Surgery|Supervised Exercise Immediately After Bariatric Surgery: the Study Protocol of the EFIBAR Randomized Controlled Trial|https://link.springer.com/article/10.1007/s11695-021-05559-8
Obesity Surgery|Evaluation of Resting Energy Expenditure in Subjects with Severe Obesity and Its Evolution After Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05578-5
Obesity Surgery|The Effects of One-Anastomosis Gastric Bypass on Fatty Acids in the Serum of Patients with Morbid Obesity|https://link.springer.com/article/10.1007/s11695-021-05531-6
Obesity Surgery|Outcomes of the One Anastomosis Gastric Bypass with Various Biliopancreatic Limb Lengths: a Retrospective Single-Center Cohort Study|https://link.springer.com/article/10.1007/s11695-021-05555-y
Obesity Surgery|Self-Reported Gastrointestinal Symptoms Two To Four Years After Bariatric Surgery. A Cross-Sectional Study Comparing Roux-en-Y Gastric Bypass and Laparoscopic Sleeve Gastrectomy|https://link.springer.com/article/10.1007/s11695-021-05605-5
Obesity Surgery|Structured Lifestyle Modification Prior to Bariatric Surgery: How Much is Enough?|https://link.springer.com/article/10.1007/s11695-021-05573-w
Obesity Surgery|30-Day Morbidity and Mortality of Bariatric Surgery During the COVID-19 Pandemic: a Multinational Cohort Study of 7704 Patients from 42 Countries|https://link.springer.com/article/10.1007/s11695-021-05493-9
Obesity Surgery|BMI Course Over 10 Years After Bariatric Surgery and Biopsychosocial Complexity Assessed with the INTERMED: a Retrospective Study|https://link.springer.com/article/10.1007/s11695-021-05440-8
Obesity Surgery|An Exploration of the Patient Lived Experience of Remission and Relapse of Type 2 Diabetes Following Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05514-7
Obesity Surgery|Is One Anastomosis Gastric Bypass with a Biliopancreatic Limb of 150 cm Effective in the Treatment of People with Severe Obesity with BMI > 50?|https://link.springer.com/article/10.1007/s11695-021-05499-3
Obesity Surgery|Measuring Knowledge, Attitudes, and Barriers to Medication Adherence in Potential Bariatric Surgery Patients|https://link.springer.com/article/10.1007/s11695-021-05485-9
Obesity Surgery|Correction to: Haemoglobin and Hematinic Status Before and After Bariatric Surgery Over 4 Years of Follow-Up|https://link.springer.com/article/10.1007/s11695-021-05515-6
Obesity Surgery|Correction to: Comparison of Linear Versus Circular-Stapled Gastroenterostomy in Roux-en-Y Gastric Bypass: a Nationwide Population-Based Cohort Study|https://link.springer.com/article/10.1007/s11695-021-05474-y
Obesity Surgery|Gastrointestinal Physiology Before and After Duodenal Switch with Comparisons to Unoperated Lean Controls: Novel Use of the SmartPill Wireless Motility Capsule|https://link.springer.com/article/10.1007/s11695-021-05452-4
Obesity Surgery|Weight Loss Results and Compliance with Follow-up after Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05450-6
Obesity Surgery|How Sustained is Roux-en-Y Gastric Bypass Long-term Efficacy?|https://link.springer.com/article/10.1007/s11695-021-05458-y
Obesity Surgery|Fifteen Years After Sleeve Gastrectomy: Weight Loss, Remission of Associated Medical Problems, Quality of Life, and Conversions to Roux-en-Y Gastric Bypass—Long-Term Follow-Up in a Multicenter Study|https://link.springer.com/article/10.1007/s11695-021-05475-x
Obesity Surgery|Decision Regret after Laparoscopic Sleeve Gastrectomy—5 Years’ Perspective|https://link.springer.com/article/10.1007/s11695-021-05480-0
Obesity Surgery|Interventions and Operations after Bariatric Surgery in a Health Plan Research Network Cohort from the PCORnet, the National Patient-Centered Clinical Research Network|https://link.springer.com/article/10.1007/s11695-021-05417-7
Obesity Surgery|Comparison of Linear versus Circular-Stapled Gastroenterostomy in Roux-en-Y Gastric Bypass: A Nationwide Population-Based Cohort Study|https://link.springer.com/article/10.1007/s11695-021-05436-4
Obesity Surgery|Place Work on a Scale: What Do We Know About the Association Between Employment Status and Weight Loss Outcomes After Bariatric Surgery?|https://link.springer.com/article/10.1007/s11695-021-05388-9
Obesity Surgery|Postprandial Normoglycemic Hypokalemia—an Overlooked Complication to Gastric Bypass Surgery?|https://link.springer.com/article/10.1007/s11695-021-05356-3
Obesity Surgery|Roux-en-Y Gastric Bypass and Heller Myotomy: One-Step Surgical Treatment of Symptomatic Achalasia in a Morbid Obese Patient|https://link.springer.com/article/10.1007/s11695-021-05376-z
Obesity Surgery|Does Bariatric Surgery Improve Faecal Incontinence? A Systematic Review and Meta-analysis|https://link.springer.com/article/10.1007/s11695-021-05360-7
Obesity Surgery|National Bariatric Surgery Registries: an International Comparison|https://link.springer.com/article/10.1007/s11695-021-05359-0
Obesity Surgery|Iron Deficiency – Not Only a Premenopausal Topic After Bariatric Surgery?|https://link.springer.com/article/10.1007/s11695-021-05380-3
Obesity Surgery|Differences in Health-Related Quality of Life After Gastric Bypass Surgery: a Cross-Sectional Study|https://link.springer.com/article/10.1007/s11695-021-05416-8
Obesity Surgery|Long-Term Improvement of Chronic Low-Grade Inflammation After Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05315-y
Obesity Surgery|The Importance of Intestinal Length in Triglyceride Metabolism and in Predicting the Outcomes of Comorbidities in Laparoscopic Roux-en-Y Gastric Bypass—a Narrative Review|https://link.springer.com/article/10.1007/s11695-021-05421-x
Obesity Surgery|Incremental Net Monetary Benefit of Bariatric Surgery: Systematic Review and Meta-Analysis of Cost-Effectiveness Evidences|https://link.springer.com/article/10.1007/s11695-021-05415-9
Obesity Surgery|Durability of Cardiometabolic Outcomes Among Adolescents After Sleeve Gastrectomy: First Study with 9-Year Follow-up|https://link.springer.com/article/10.1007/s11695-021-05364-3
Obesity Surgery|Comparison of Liver Recovery After Sleeve Gastrectomy and Roux-en-Y-Gastric Bypass|https://link.springer.com/article/10.1007/s11695-021-05390-1
Obesity Surgery|Is It Possible to Predict Weight Loss After Bariatric Surgery?—External Validation of Predictive Models|https://link.springer.com/article/10.1007/s11695-021-05341-w
Obesity Surgery|Conservative Managing of Bezoar in Giant Hiatus Hernia Causing Gastric Outlet Obstruction During the COVID-19 Pandemic|https://link.springer.com/article/10.1007/s11695-021-05250-y
Obesity Surgery|A Protocol for Rehabilitating the Bypassed Limb Prior to Reversal of Jejunoileal Bypass|https://link.springer.com/article/10.1007/s11695-021-05247-7
Obesity Surgery|Internal Hernia After One Anastomosis Gastric Bypass (OAGB): Lessons Learned from a Retrospective Series of 3368 Consecutive Patients Undergoing OAGB with a Biliopancreatic Limb of 150 cm|https://link.springer.com/article/10.1007/s11695-021-05269-1
Obesity Surgery|Bariatric-Metabolic Surgery Utilisation in Patients With and Without Diabetes: Data from the IFSO Global Registry 2015–2018|https://link.springer.com/article/10.1007/s11695-021-05280-6
Obesity Surgery|Decrease of dipeptidyl peptidase 4 activity is associated with weight loss after bariatric surgery|https://link.springer.com/article/10.1007/s11695-020-05200-0
Obesity Surgery|Predictors of Postprandial Hypoglycemia After Gastric Bypass Surgery: a Retrospective Case-Control Study|https://link.springer.com/article/10.1007/s11695-021-05277-1
Obesity Surgery|Preoperative Cardiac Diagnostics in Bariatric Patients with Diabetes and Perioperative Morbidity: Results of a Cohort of 258 Patients|https://link.springer.com/article/10.1007/s11695-021-05300-5
Obesity Surgery|Malnutrition and Alcohol in Patients Presenting with Severe Complications of Cirrhosis After Laparoscopic Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-021-05237-9
Obesity Surgery|Immediate Euglycemic Diabetic Ketoacidosis After Gastric Bypass in a Patient with Type II Diabetes|https://link.springer.com/article/10.1007/s11695-021-05263-7
Obesity Surgery|Endoscopic Negative Pressure Therapy (ENPT) Is Superior to Stent Therapy for Staple Line Leak After Sleeve Gastrectomy: a Single-Center Cohort Study|https://link.springer.com/article/10.1007/s11695-021-05287-z
Obesity Surgery|Laparoscopic Sleeve Gastrectomy with Omentopexy: Is It Really a Promising Method?—A Systematic Review with Meta-analysis|https://link.springer.com/article/10.1007/s11695-021-05327-8
Obesity Surgery|Hair Loss After Metabolic and Bariatric Surgery: a Systematic Review and Meta-analysis|https://link.springer.com/article/10.1007/s11695-021-05311-2
Obesity Surgery|Efficacy and Drawbacks of Single-Anastomosis Duodeno-Ileal Bypass After Sleeve Gastrectomy in a Tertiary Referral Bariatric Center|https://link.springer.com/article/10.1007/s11695-021-05323-y
Obesity Surgery|Long-term Emergency Department Visits and Readmissions After Laparoscopic Roux-en-Y Gastric Bypass: a Systematic Review|https://link.springer.com/article/10.1007/s11695-021-05286-0
Obesity Surgery|Evaluating the Pharmacoeconomic Impact of Nutrient Supplementation Post-operatively on Patients Receiving Roux-Y Gastric Bypass vs. Biliopancreatic Diversion with Duodenal Switch|https://link.springer.com/article/10.1007/s11695-021-05268-2
Obesity Surgery|Optimizing Multivitamin Supplementation for Sleeve Gastrectomy Patients|https://link.springer.com/article/10.1007/s11695-021-05282-4
Obesity Surgery|Functional Laparoscopic Roux-en-Y Gastric Bypass with Fundectomy and Gastric Remnant Exploration (LRYGBfse)—a Video Vignette|https://link.springer.com/article/10.1007/s11695-021-05298-w
Obesity Surgery|Effect of SARS-CoV-2 (COVID-19) Pandemic and Lockdown on Body Weight, Maladaptive Eating Habits, Anxiety, and Depression in a Bariatric Surgery Waiting List Cohort|https://link.springer.com/article/10.1007/s11695-021-05257-5
Obesity Surgery|A Matter of Timing—Pregnancy After Bariatric Surgery|https://link.springer.com/article/10.1007/s11695-020-05219-3
Obesity Surgery|Obstructive Sleep Apnea in Obese Patients: a UK Population Analysis|https://link.springer.com/article/10.1007/s11695-020-05196-7
Obesity Surgery|The Complex Association Between Bariatric Surgery and Depression: a National Nested-Control Study|https://link.springer.com/article/10.1007/s11695-020-05201-z
Obesity Surgery|Glucagon-Producing Cell Expansion in Wistar Rats. Changes to Islet Architecture After Sleeve Gastrectomy|https://link.springer.com/article/10.1007/s11695-021-05264-6
Obesity Surgery|Performance of Noninvasive Liver Fibrosis Tests in Morbidly Obese Patients with Nonalcoholic Fatty Liver Disease|https://link.springer.com/article/10.1007/s11695-020-04996-1
Obesity Surgery|Letter to the Editor Regarding the Impact of ADHD on Outcomes Following Bariatric Surgery: a Systematic Review and Meta-Analysis|https://link.springer.com/article/10.1007/s11695-020-05127-6
Obesity Surgery|Effects of Bariatric Surgery on Depression: Role of Body Image|https://link.springer.com/article/10.1007/s11695-020-05057-3
Obesity Surgery|Diagnostic Criteria for Gastro-esophageal Reflux Following Sleeve Gastrectomy|https://link.springer.com/article/10.1007/s11695-020-05152-5
Obesity Surgery|SARS-CoV-2 and Obesity: “CoVesity”—a Pandemic Within a Pandemic|https://link.springer.com/article/10.1007/s11695-020-04919-0
Obesity Surgery|Weight Regain and Insufficient Weight Loss After Bariatric Surgery: Definitions, Prevalence, Mechanisms, Predictors, Prevention and Management Strategies, and Knowledge Gaps—a Scoping Review|https://link.springer.com/article/10.1007/s11695-020-05160-5
Obesity Surgery|Bariatric Surgery in Adults with Obesity: the Impact on Performance, Metabolism, and Health Indices|https://link.springer.com/article/10.1007/s11695-020-05182-z
Obesity Surgery|Body Image Disturbances and Weight Bias After Obesity Surgery: Semantic and Visual Evaluation in a Controlled Study, Findings from the BodyTalk Project|https://link.springer.com/article/10.1007/s11695-020-05166-z
Obesity Surgery|A Randomized, Controlled Trial Comparing the Impact of a Low-Calorie Ketogenic vs a Standard Low-Calorie Diet on Fat-Free Mass in Patients Receiving an Elipse™ Intragastric Balloon Treatment|https://link.springer.com/article/10.1007/s11695-020-05133-8
Obesity Surgery|Long-Term Quality of Life Outcomes After Laparoscopic Sleeve Gastrectomy and Roux-en-Y Gastric Bypass—a Comparative Study|https://link.springer.com/article/10.1007/s11695-020-05049-3
Obesity Surgery|Laparoscopic Heller Myotomy and Dor Fundoplication for the Treatment of Esophageal Achalasia After Sleeve Gastrectomy—a Video Vignette|https://link.springer.com/article/10.1007/s11695-020-05114-x
Obesity Surgery|Bariatric Surgery Is Protective Against Renal Function Decline in Severely Obese Patients in the Long-Term|https://link.springer.com/article/10.1007/s11695-020-05096-w
Obesity Surgery|Type 2 Diabetes Remission 5 Years After Laparoscopic Sleeve Gastrectomy: Multicenter Cohort Study|https://link.springer.com/article/10.1007/s11695-020-05088-w
Obesity Surgery|Efficacy and Safety of 100 Laparoscopy-Assisted Transgastric Endoscopic Retrograde Cholangiopancreatography Procedures in Patients with Roux-en-Y Gastric Bypass|https://link.springer.com/article/10.1007/s11695-020-04946-x
Obesity Surgery|Changes in Physical Activity in Relation to Body Composition, Fitness and Quality of Life after Primary Bariatric Surgery: a Two-Year Follow-Up Study|https://link.springer.com/article/10.1007/s11695-020-05009-x
Obesity Surgery|Effect of Intraoperative Goal-Directed Fluid Management on Tissue Oxygen Tension in Obese Patients: a Randomized Controlled Trial|https://link.springer.com/article/10.1007/s11695-020-05106-x
Obesity Surgery|Ulcer Disease in the Excluded Segments after Roux-en-Y Gastric Bypass: a Current Review of the Literature|https://link.springer.com/article/10.1007/s11695-020-05123-w
Obesity Surgery|Perceived and Preferred Social Support in Patients Experiencing Weight Regain After Bariatric Surgery—a Qualitative Study|https://link.springer.com/article/10.1007/s11695-020-05128-5
Obesity Surgery|Cognitive Behavioral Therapy Versus Usual Care Before Bariatric Surgery: One-Year Follow-Up Results of a Randomized Controlled Trial|https://link.springer.com/article/10.1007/s11695-020-05081-3
Obesity Surgery|Sonja Chiappetta, MD, PhD|https://link.springer.com/article/10.1007/s11695-020-05175-y
Obesity Surgery|Safety of Single Stage Revision Laparoscopic Sleeve Gastrectomy Compared to Laparoscopic Roux-Y Gastric Bypass after Failed Gastric Banding|https://link.springer.com/article/10.1007/s11695-020-04975-6
