journal_title|article_title|article_link
The Annals of Regional Science|Historical local industry structure, voting patterns and the long-run entrepreneurial character of regions: Swedish examples|https://link.springer.com/article/10.1007/s00168-022-01156-4
The Annals of Regional Science|The evolution of regional entrepreneurship policies: “no one size fits all”|https://link.springer.com/article/10.1007/s00168-022-01128-8
The Annals of Regional Science|Urban density and COVID-19: understanding the US experience|https://link.springer.com/article/10.1007/s00168-022-01193-z
The Annals of Regional Science|A joint Bayesian spatiotemporal risk prediction model of COVID-19 incidence, IC admission, and death with application to Sweden|https://link.springer.com/article/10.1007/s00168-022-01191-1
The Annals of Regional Science|The relationship between decentralization and economic growth across regimes|https://link.springer.com/article/10.1007/s00168-022-01187-x
The Annals of Regional Science|The daily mobility of older adults: Urban/rural differences in ten developed countries|https://link.springer.com/article/10.1007/s00168-022-01192-0
The Annals of Regional Science|Government employment and local multipliers in Greek municipalities|https://link.springer.com/article/10.1007/s00168-022-01195-x
The Annals of Regional Science|Does a higher cultural supply raise cultural consumption? The association between individual and city traits and cultural consumption in Chile|https://link.springer.com/article/10.1007/s00168-022-01189-9
The Annals of Regional Science|The emergence of artificial intelligence in European regions: the role of a local ICT base|https://link.springer.com/article/10.1007/s00168-022-01181-3
The Annals of Regional Science|Technological, institutional, and geographical peripheries: regional development and risk of poverty in the European regions|https://link.springer.com/article/10.1007/s00168-022-01127-9
The Annals of Regional Science|Geographical accessibility to upper secondary education: an Italian regional case study|https://link.springer.com/article/10.1007/s00168-022-01146-6
The Annals of Regional Science|Does housing policy impact income sorting near urban amenities? Evidence from Vienna, Austria|https://link.springer.com/article/10.1007/s00168-022-01142-w
The Annals of Regional Science|Domestic tourism demand in the North and the South of Europe in the Covid-19 summer of 2020|https://link.springer.com/article/10.1007/s00168-022-01147-5
The Annals of Regional Science|The relationship between R&D knowledge spillovers and employment entry|https://link.springer.com/article/10.1007/s00168-022-01182-2
The Annals of Regional Science|The geography of job automation in Ireland: what urban areas are most at risk?|https://link.springer.com/article/10.1007/s00168-022-01180-4
The Annals of Regional Science|The relationship between patriotism and regional identification: a cross-country analysis|https://link.springer.com/article/10.1007/s00168-022-01167-1
The Annals of Regional Science|Locational error in the estimation of regional discrete choice models using distance as a regressor|https://link.springer.com/article/10.1007/s00168-022-01116-y
The Annals of Regional Science|Cooperation bias in regional policy: Is competition neglected?|https://link.springer.com/article/10.1007/s00168-022-01114-0
The Annals of Regional Science|The parallel convergence of income and educational achievements: joint distribution dynamics|https://link.springer.com/article/10.1007/s00168-021-01086-7
The Annals of Regional Science|Spatial machine learning: new opportunities for regional science|https://link.springer.com/article/10.1007/s00168-021-01101-x
The Annals of Regional Science|Self-employment career patterns in the Netherlands: exploring individual and regional differences|https://link.springer.com/article/10.1007/s00168-022-01139-5
The Annals of Regional Science|Poor soil as a fertile breeding ground: the role of historical agricultural specialization for the persistence of regional differences in crafts|https://link.springer.com/article/10.1007/s00168-022-01137-7
The Annals of Regional Science|Macroeconomic and environmental consequences of circular economy measures in a small open economy|https://link.springer.com/article/10.1007/s00168-021-01079-6
The Annals of Regional Science|Study on the impact of the Beijing–Shanghai high-speed railway on regional economic equity based on economic performance|https://link.springer.com/article/10.1007/s00168-021-01077-8
The Annals of Regional Science|The roles of KIBS and R&D in the industrial diversification of regions|https://link.springer.com/article/10.1007/s00168-021-01068-9
The Annals of Regional Science|The geography of COVID-19 in Sweden|https://link.springer.com/article/10.1007/s00168-021-01071-0
The Annals of Regional Science|Modelling European regional FDI flows using a Bayesian spatial Poisson interaction model|https://link.springer.com/article/10.1007/s00168-021-01058-x
The Annals of Regional Science|Market fragmentation and the rise of sub-national regulation|https://link.springer.com/article/10.1007/s00168-021-01066-x
The Annals of Regional Science|“To be or not to be” located in a cluster?—A descriptive meta-analysis of the firm-specific cluster effect|https://link.springer.com/article/10.1007/s00168-021-01057-y
The Annals of Regional Science|Trading with richer and poorer countries: trade integration and regional inequality in Greece|https://link.springer.com/article/10.1007/s00168-021-01062-1
The Annals of Regional Science|Smoothing destination-specific migration flows|https://link.springer.com/article/10.1007/s00168-021-01051-4
The Annals of Regional Science|Kalòs kai agathòs? government quality and cultural heritage in the regions of Europe|https://link.springer.com/article/10.1007/s00168-021-01056-z
The Annals of Regional Science|The value of firm linkages in the age of industry 4.0: a qualitative comparative analysis|https://link.springer.com/article/10.1007/s00168-021-01047-0
The Annals of Regional Science|Mediating distributive politics: political alignment and electoral business cycle effects on municipality financing in Greece|https://link.springer.com/article/10.1007/s00168-020-01038-7
The Annals of Regional Science|The urban–rural divide in radical right populist support: the role of resident’s characteristics, urbanization trends and public service supply|https://link.springer.com/article/10.1007/s00168-021-01046-1
The Annals of Regional Science|Horizontal interactions in local personal income taxes|https://link.springer.com/article/10.1007/s00168-020-01039-6
The Annals of Regional Science|Migration patterns and job satisfaction: evidence from European doctorate holders|https://link.springer.com/article/10.1007/s00168-020-01024-z
The Annals of Regional Science|Bilingualism and regional entrepreneurship|https://link.springer.com/article/10.1007/s00168-020-01004-3
The Annals of Regional Science|The effect of bank branch closures on new firm formation: the Swedish case|https://link.springer.com/article/10.1007/s00168-020-00986-4
The Annals of Regional Science|Heterogeneous relatedness and firm productivity|https://link.springer.com/article/10.1007/s00168-020-00988-2
The Annals of Regional Science|Do regional self-employment rates converge in the UK? Empirical evidence using club-clustering algorithm|https://link.springer.com/article/10.1007/s00168-020-00979-3
The Annals of Regional Science|Subsidized to change? The impact of R&D policy on regional technological diversification|https://link.springer.com/article/10.1007/s00168-020-00981-9
The Annals of Regional Science|Amenities and the geography of innovation: evidence from Chinese cities|https://link.springer.com/article/10.1007/s00168-020-00977-5
The Annals of Regional Science|Investigating spatial concentration of sustainable restaurants: It is all about good food!|https://link.springer.com/article/10.1007/s00168-019-00955-6
The Annals of Regional Science|Determinants of the spatial distribution of exporters in regions: the role of ownership|https://link.springer.com/article/10.1007/s00168-019-00947-6
The Annals of Regional Science|Exploring Brexit with dynamic spatial panel models: some possible outcomes for employment across the EU regions|https://link.springer.com/article/10.1007/s00168-019-00913-2
The Annals of Regional Science|On the estimation of spatial stochastic frontier models: an alternative skew-normal approach|https://link.springer.com/article/10.1007/s00168-019-00928-9
The Annals of Regional Science|Segregation and individual employment: a longitudinal study of neighborhood effects|https://link.springer.com/article/10.1007/s00168-019-00950-x
The Annals of Regional Science|The incompatibility of local economic prosperity and migrants’ social integration: evidence from the Netherlands|https://link.springer.com/article/10.1007/s00168-019-00953-8
The Annals of Regional Science|The wage curve and local monopsony power|https://link.springer.com/article/10.1007/s00168-019-00966-3
The Annals of Regional Science|Correction to: Are shocks to human capital composition permanent? Evidence from the Mariel boatlift|https://link.springer.com/article/10.1007/s00168-019-00951-w
The Annals of Regional Science|Are shocks to human capital composition permanent? Evidence from the Mariel boatlift|https://link.springer.com/article/10.1007/s00168-019-00938-7
The Annals of Regional Science|Location choices of Swedish independent schools|https://link.springer.com/article/10.1007/s00168-019-00933-y
The Annals of Regional Science|The income return to entrepreneurship: theoretical model and outcomes for Swedish regions|https://link.springer.com/article/10.1007/s00168-018-0883-4
The Annals of Regional Science|The determination of the “true” property boundary in planned development: a Coasian analysis|https://link.springer.com/article/10.1007/s00168-018-0871-8
The Annals of Regional Science|Inside and outside the black box: organization of interdependencies|https://link.springer.com/article/10.1007/s00168-018-0886-1
The Annals of Regional Science|Working from home and the willingness to accept a longer commute|https://link.springer.com/article/10.1007/s00168-018-0873-6
The Annals of Regional Science|Classifying vocational training markets|https://link.springer.com/article/10.1007/s00168-017-0856-z
The Annals of Regional Science|Access to banks and external capital acquisition: perceived innovation obstacles|https://link.springer.com/article/10.1007/s00168-018-0863-8
The Annals of Regional Science|Spatial dynamics and agglomeration forces in the external EU periphery|https://link.springer.com/article/10.1007/s00168-016-0798-x
The Annals of Regional Science|Innovation and regional economic resilience: an exploratory analysis|https://link.springer.com/article/10.1007/s00168-017-0841-6
The Annals of Regional Science|Economic resilience in Great Britain: the crisis impact and its determining factors for local authority districts|https://link.springer.com/article/10.1007/s00168-016-0797-y
The Annals of Regional Science|Agglomeration externalities, competition and productivity: empirical evidence from firms located in Ukraine|https://link.springer.com/article/10.1007/s00168-017-0851-4
The Annals of Regional Science|Why do they return? Beyond the economic drivers of graduate return migration|https://link.springer.com/article/10.1007/s00168-016-0762-9
The Annals of Regional Science|Human capital spillovers in Dutch cities: consumption or productivity?|https://link.springer.com/article/10.1007/s00168-016-0754-9
The Annals of Regional Science|Innovation through new blood|https://link.springer.com/article/10.1007/s00168-017-0807-8
The Annals of Regional Science|A generic marginal value function for natural areas|https://link.springer.com/article/10.1007/s00168-016-0795-0
The Annals of Regional Science|Behavior-driven agent-based models of spatial systems|https://link.springer.com/article/10.1007/s00168-016-0792-3
The Annals of Regional Science|Going beyond perfect rationality: drought risk, economic choices and the influence of social networks|https://link.springer.com/article/10.1007/s00168-015-0699-4
The Annals of Regional Science|Churning, power laws, and inequality in a spatial agent-based model of social networks|https://link.springer.com/article/10.1007/s00168-016-0791-4
The Annals of Regional Science|Agents playing Hotelling’s game: an agent-based approach to a game theoretic model|https://link.springer.com/article/10.1007/s00168-015-0711-z
The Annals of Regional Science|Exploring the ‘New Urban World’|https://link.springer.com/article/10.1007/s00168-015-0717-6
The Annals of Regional Science|The effect of new business creation on employment growth in regions facing population decline|https://link.springer.com/article/10.1007/s00168-015-0738-1
The Annals of Regional Science|Evaluating multiple spatial dimensions of economic growth in Brazil using spatial panel data models|https://link.springer.com/article/10.1007/s00168-015-0706-9
The Annals of Regional Science|Variety, economic growth and knowledge intensity of European regions: a spatial panel analysis|https://link.springer.com/article/10.1007/s00168-015-0680-2
The Annals of Regional Science|Patterns of innovation and collaboration in small and large firms|https://link.springer.com/article/10.1007/s00168-015-0712-y
The Annals of Regional Science|Cultural impact on regional development: application of a PLS-PM model to Greece|https://link.springer.com/article/10.1007/s00168-015-0672-2
The Annals of Regional Science|Culture-led city brands as economic engines: theory and empirics|https://link.springer.com/article/10.1007/s00168-014-0650-0
The Annals of Regional Science|Editors’ introduction to spatial knowledge networks: structure, driving forces and innovative performances|https://link.springer.com/article/10.1007/s00168-014-0642-0
The Annals of Regional Science|Does intentional mean hierarchical? Knowledge flows and innovative performance of European regions|https://link.springer.com/article/10.1007/s00168-014-0618-0
The Annals of Regional Science|The spatial range of local governments: does geographical distance affect governance and public service?|https://link.springer.com/article/10.1007/s00168-013-0567-z
The Annals of Regional Science|A nonsurvey multiregional input–output estimation allowing cross-hauling: partitioning two regions into three or more parts|https://link.springer.com/article/10.1007/s00168-012-0521-5
The Annals of Regional Science|From innovation to commercialization through networks and agglomerations: analysis of sources of innovation, innovation capabilities and performance of Dutch SMEs|https://link.springer.com/article/10.1007/s00168-012-0509-1
The Annals of Regional Science|Unified computable urban economic model|https://link.springer.com/article/10.1007/s00168-012-0499-z
The Annals of Regional Science|High performers in complex spatial systems: a self-organizing mapping approach with reference to The Netherlands|https://link.springer.com/article/10.1007/s00168-011-0483-z
The Annals of Regional Science|Regional growth in Mexico under trade liberalisation: how important are agglomeration and FDI?|https://link.springer.com/article/10.1007/s00168-010-0406-4
The Annals of Regional Science|Introduction: some new methods in regional science|https://link.springer.com/article/10.1007/s00168-010-0391-7
The Annals of Regional Science|Immigration and urban housing market dynamics: the case of Haifa|https://link.springer.com/article/10.1007/s00168-010-0396-2
The Annals of Regional Science|Understanding regional variation in entrepreneurial activity and entrepreneurial attitude in Europe|https://link.springer.com/article/10.1007/s00168-010-0375-7
The Annals of Regional Science|Public transport versus private car GIS-based estimation of accessibility applied to the Tel Aviv metropolitan area|https://link.springer.com/article/10.1007/s00168-010-0392-6
The Annals of Regional Science|Determinants of regional female labour market participation in the Netherlands|https://link.springer.com/article/10.1007/s00168-010-0390-8
The Annals of Regional Science|W-based versus latent variables spatial autoregressive models: evidence from Monte Carlo simulations|https://link.springer.com/article/10.1007/s00168-010-0398-0
The Annals of Regional Science|Regional factors and innovativeness: an empirical analysis of four German industries|https://link.springer.com/article/10.1007/s00168-009-0364-x
The Annals of Regional Science|Who’s got the aces up his sleeve? Functional specialization of cities and entrepreneurship|https://link.springer.com/article/10.1007/s00168-009-0353-0
The Annals of Regional Science|Impact of urban conditions on firm performance of migrant entrepreneurs: a comparative Dutch–US study|https://link.springer.com/article/10.1007/s00168-009-0351-2
The Annals of Regional Science|Growth of new firms and spatially bounded knowledge externalities|https://link.springer.com/article/10.1007/s00168-009-0357-9
The Annals of Regional Science|How does industry specialization affect the efficiency of regional innovation systems?|https://link.springer.com/article/10.1007/s00168-009-0292-9
The Annals of Regional Science|Cultural diversity and entrepreneurship: a regional analysis for Germany|https://link.springer.com/article/10.1007/s00168-009-0291-x
The Annals of Regional Science|The spatial hierarchy of technological change and economic development in Europe|https://link.springer.com/article/10.1007/s00168-009-0293-8
The Annals of Regional Science|Agglomeration externalities and localized employment growth: the performance of industrial sites in Amsterdam|https://link.springer.com/article/10.1007/s00168-008-0272-5
The Annals of Regional Science|Knowledge spillovers, entrepreneurship and economic development|https://link.springer.com/article/10.1007/s00168-009-0301-z
The Annals of Regional Science|Scientist commercialization as conduit of knowledge spillovers|https://link.springer.com/article/10.1007/s00168-009-0297-4
The Annals of Regional Science|Place-bound versus footloose firms: wiring metropolitan areas in a policy context|https://link.springer.com/article/10.1007/s00168-009-0298-3
The Annals of Regional Science|The urban knowledge economy and employment growth: a spatial structural equation modeling approach|https://link.springer.com/article/10.1007/s00168-009-0299-2
The Annals of Regional Science|Applying social network analysis in economic geography: framing some key analytic issues|https://link.springer.com/article/10.1007/s00168-008-0258-3
The Annals of Regional Science|The geography of collaborative knowledge production in Europe|https://link.springer.com/article/10.1007/s00168-008-0252-9
The Annals of Regional Science|Localized inter-organizational linkages, agglomeration effects, and the innovative performance of firms|https://link.springer.com/article/10.1007/s00168-008-0229-8
The Annals of Regional Science|Modelling land-use change for spatial planning support|https://link.springer.com/article/10.1007/s00168-007-0155-1
The Annals of Regional Science|A multi-scale, multi-model approach for analyzing the future dynamics of European land use|https://link.springer.com/article/10.1007/s00168-007-0136-4
The Annals of Regional Science|Characterising urban concentration and land-use diversity in simulations of future land use|https://link.springer.com/article/10.1007/s00168-007-0141-7
The Annals of Regional Science|Modelling dynamics of knowledge networks and local connectedness: a case study of urban high-tech companies in The Netherlands|https://link.springer.com/article/10.1007/s00168-007-0143-5
The Asia-Pacific Education Researcher|Successful School Interventions for Students with Disability During Covid-19: Empirical Evidence from Australia|https://link.springer.com/article/10.1007/s40299-022-00659-0
The Asia-Pacific Education Researcher|Assessing Student Engagement in Collaborative Learning: Development and Validation of New Measure in China|https://link.springer.com/article/10.1007/s40299-023-00737-x
The Asia-Pacific Education Researcher|Lifelong Learning in the Educational Setting: A Systematic Literature Review|https://link.springer.com/article/10.1007/s40299-023-00738-w
The Asia-Pacific Education Researcher|Correction: Validity and Reliability of Cognitive Constructivism-Oriented Teaching Conception Questionnaire|https://link.springer.com/article/10.1007/s40299-023-00731-3
The Asia-Pacific Education Researcher|The Role of Students’ Beliefs, Parents' Educational Level, and The Mediating Role of Attitude and Motivation in Students’ Mathematics Achievement|https://link.springer.com/article/10.1007/s40299-023-00724-2
The Asia-Pacific Education Researcher|Validity and Reliability of Cognitive Constructivism-Oriented Teaching Conception Questionnaire|https://link.springer.com/article/10.1007/s40299-023-00713-5
The Asia-Pacific Education Researcher|Criteria for Good Qualitative Research: A Comprehensive Review|https://link.springer.com/article/10.1007/s40299-021-00619-0
The Asia-Pacific Education Researcher|How Teacher and Grammarly Feedback Complement One Another in Myanmar EFL Students’ Writing|https://link.springer.com/article/10.1007/s40299-021-00625-2
The Asia-Pacific Education Researcher|Relationship Between Hardiness and the Learning Adaptation of Chinese College Students: The Mediating Role of Teacher Support and the Moderating Role of an Only-Child Status|https://link.springer.com/article/10.1007/s40299-022-00692-z
The Asia-Pacific Education Researcher|Promoting Oral Presentation Skills Through Drama-Based Tasks with an Authentic Audience: A Longitudinal Study|https://link.springer.com/article/10.1007/s40299-021-00557-x
The Asia-Pacific Education Researcher|The Role of Teachers' Social Networks in ICT-Based Instruction|https://link.springer.com/article/10.1007/s40299-020-00547-5
The Asia-Pacific Education Researcher|Studies on Learning Effects of AR-Assisted and PPT-Based Lectures|https://link.springer.com/article/10.1007/s40299-020-00533-x
The Asia-Pacific Education Researcher|Investigating a Blended Learning Environment: Contribution of Attitude, Interaction, and Quality of Teaching to Satisfaction of Graduate Students of TEFL|https://link.springer.com/article/10.1007/s40299-020-00531-z
The Asia-Pacific Education Researcher|“The Wall Now Between Us”: Teaching Math to Students with Disabilities During the COVID Spring of 2020|https://link.springer.com/article/10.1007/s40299-021-00568-8
The Asia-Pacific Education Researcher|Revisiting Second Language Vocabulary Teaching: Insights from Hong Kong In-Service Teachers|https://link.springer.com/article/10.1007/s40299-018-0412-3
The Asia-Pacific Education Researcher|Development of a Scale Measuring Chinese Preservice Physical Education Teachers’ Beliefs About the Physical Education Profession|https://link.springer.com/article/10.1007/s40299-018-0395-0
The Asia-Pacific Education Researcher|Study-Abroad Experiences of Two South Korean Undergraduate Students in an English-Speaking and a Non-English-Speaking Country|https://link.springer.com/article/10.1007/s40299-018-0376-3
The Asia-Pacific Education Researcher|Teaching Chinese to International Students in China: Political Rhetoric and Ground Realities|https://link.springer.com/article/10.1007/s40299-016-0316-z
The Asia-Pacific Education Researcher|Autonomous Motivation in the Indonesian Classroom: Relationship with Teacher Support Through the Lens of Self-Determination Theory|https://link.springer.com/article/10.1007/s40299-016-0282-5
The Asia-Pacific Education Researcher|Students’ Decision-Making About Postgraduate Education at G University in China: The Main Factors and the Role of Family and of Teachers|https://link.springer.com/article/10.1007/s40299-015-0265-y
The Asia-Pacific Education Researcher|The Influence of Support for Innovation on Organizational Innovation: Taking Organizational Learning as a Mediator|https://link.springer.com/article/10.1007/s40299-013-0121-x
The Asia-Pacific Education Researcher|School as Stakeholder of Corporate Social Responsibility Program: Teacher’s Perspective on Outcome in School Development|https://link.springer.com/article/10.1007/s40299-013-0107-8
The Astronomy and Astrophysics Review|Origin of the elements|https://link.springer.com/article/10.1007/s00159-022-00146-x
The Astronomy and Astrophysics Review|Strong lensing time-delay cosmography in the 2020s|https://link.springer.com/article/10.1007/s00159-022-00145-y
The Astronomy and Astrophysics Review|The evolution of CNO elements in galaxies|https://link.springer.com/article/10.1007/s00159-022-00144-z
The Astronomy and Astrophysics Review|Hosts and environments: a (large-scale) radio history of AGN and star-forming galaxies|https://link.springer.com/article/10.1007/s00159-022-00142-1
The Astronomy and Astrophysics Review|Fast radio bursts at the dawn of the 2020s|https://link.springer.com/article/10.1007/s00159-022-00139-w
The Astronomy and Astrophysics Review|The growing threat of light pollution to ground-based observatories|https://link.springer.com/article/10.1007/s00159-021-00138-3
The Astronomy and Astrophysics Review|A buyer’s guide to the Hubble constant|https://link.springer.com/article/10.1007/s00159-021-00137-4
The Astronomy and Astrophysics Review|Radiation environment for future human exploration on the surface of Mars: the current understanding based on MSL/RAD dose measurements|https://link.springer.com/article/10.1007/s00159-021-00136-5
The Astronomy and Astrophysics Review|Ultra-light dark matter|https://link.springer.com/article/10.1007/s00159-021-00135-6
The Astronomy and Astrophysics Review|Astrophotonics: astronomy and modern optics|https://link.springer.com/article/10.1007/s00159-021-00134-7
The Astronomy and Astrophysics Review|Modelling the chemical evolution of the Milky Way|https://link.springer.com/article/10.1007/s00159-021-00133-8
The Astronomy and Astrophysics Review|Magnetic fields of M dwarfs|https://link.springer.com/article/10.1007/s00159-020-00130-3
The Astronomy and Astrophysics Review|Cluster–galaxy weak lensing|https://link.springer.com/article/10.1007/s00159-020-00129-w
The Astronomy and Astrophysics Review|Nuclear star clusters|https://link.springer.com/article/10.1007/s00159-020-00125-0
The Astronomy and Astrophysics Review|The astrophysics of nanohertz gravitational waves|https://link.springer.com/article/10.1007/s00159-019-0115-7
The Astronomy and Astrophysics Review|Fast radio bursts|https://link.springer.com/article/10.1007/s00159-019-0116-6
The Astronomy and Astrophysics Review|De re metallica: the cosmic chemical evolution of galaxies|https://link.springer.com/article/10.1007/s00159-018-0112-2
The Astronomy and Astrophysics Review|The interstellar and circumnuclear medium of active nuclei traced by H i 21 cm absorption|https://link.springer.com/article/10.1007/s00159-018-0109-x
The Astronomy and Astrophysics Review|Radio jets from young stellar objects|https://link.springer.com/article/10.1007/s00159-018-0107-z
The Astronomy and Astrophysics Review|Mass loss of stars on the asymptotic giant branch|https://link.springer.com/article/10.1007/s00159-017-0106-5
The Astronomy and Astrophysics Review|The Main Belt Comets and ice in the Solar System|https://link.springer.com/article/10.1007/s00159-017-0104-7
The Astronomy and Astrophysics Review|Radio observations of active galactic nuclei with mm-VLBI|https://link.springer.com/article/10.1007/s00159-017-0105-6
The Astronomy and Astrophysics Review|Giant star seismology|https://link.springer.com/article/10.1007/s00159-017-0101-x
The Astronomy and Astrophysics Review|Mars: a small terrestrial planet|https://link.springer.com/article/10.1007/s00159-016-0099-5
The Astronomy and Astrophysics Review|Erratum to: Magnetic fields in spiral galaxies|https://link.springer.com/article/10.1007/s00159-016-0092-z
The Astronomy and Astrophysics Review|Complex organics in space from Solar System to distant galaxies|https://link.springer.com/article/10.1007/s00159-016-0093-y
The Astronomy and Astrophysics Review|Magnetic fields in spiral galaxies|https://link.springer.com/article/10.1007/s00159-015-0084-4
The Astronomy and Astrophysics Review|The magnetic field in the solar atmosphere|https://link.springer.com/article/10.1007/s00159-014-0078-7
The Astronomy and Astrophysics Review|What characterizes planetary space weather?|https://link.springer.com/article/10.1007/s00159-014-0079-6
The Astronomy and Astrophysics Review|Star formation sustained by gas accretion|https://link.springer.com/article/10.1007/s00159-014-0071-1
The Astronomy and Astrophysics Review|Spectroscopy of planetary atmospheres in our Galaxy|https://link.springer.com/article/10.1007/s00159-013-0063-6
The Astronomy and Astrophysics Review|The Milky Way’s stellar disk|https://link.springer.com/article/10.1007/s00159-013-0061-8
The Astronomy and Astrophysics Review|Common envelope evolution: where we stand and how we can move forward|https://link.springer.com/article/10.1007/s00159-013-0059-2
The Astronomy and Astrophysics Review|Clusters of galaxies: observational properties of the diffuse radio emission|https://link.springer.com/article/10.1007/s00159-012-0054-z
The Astronomy and Astrophysics Review|Interferometric observations of rapidly rotating stars|https://link.springer.com/article/10.1007/s00159-012-0051-2
The Astronomy and Astrophysics Review|Supernova remnants: the X-ray perspective|https://link.springer.com/article/10.1007/s00159-011-0049-1
The Astronomy and Astrophysics Review|Cluster lenses|https://link.springer.com/article/10.1007/s00159-011-0047-3
The Astronomy and Astrophysics Review|Halo streams in the solar neighborhood|https://link.springer.com/article/10.1007/s00159-010-0034-0
The Astronomy and Astrophysics Review|X-ray spectroscopy of galaxy clusters: studying astrophysical processes in the largest celestial laboratories|https://link.springer.com/article/10.1007/s00159-009-0023-3
The Astronomy and Astrophysics Review|Starspots|https://link.springer.com/article/10.1007/s00159-009-0020-6
The Astronomy and Astrophysics Review|The stellar halo of the Galaxy|https://link.springer.com/article/10.1007/s00159-008-0009-6
The Astronomy and Astrophysics Review|Cold gas accretion in galaxies|https://link.springer.com/article/10.1007/s00159-008-0010-0
The Astronomy and Astrophysics Review|Distant radio galaxies and their environments|https://link.springer.com/article/10.1007/s00159-007-0008-z
The Australian Educational Researcher|Australian teachers’ views on how primary science education can be improved|https://link.springer.com/article/10.1007/s13384-023-00638-4
The Australian Educational Researcher|Fairness perceptions of educational inequality: the effects of self-interest and neoliberal orientations|https://link.springer.com/article/10.1007/s13384-023-00636-6
The Australian Educational Researcher|The role of Aboriginal education officers in the context of settler colonial schooling: challenges and possibilities|https://link.springer.com/article/10.1007/s13384-023-00634-8
The Australian Educational Researcher|Navigating the paradox of excellence and equity in school leadership|https://link.springer.com/article/10.1007/s13384-023-00637-5
The Australian Educational Researcher|Public commentary on teacher quality: an analysis of media comment on the teaching performance assessment|https://link.springer.com/article/10.1007/s13384-023-00635-7
The Australian Educational Researcher|Negotiating senses of belonging and identity across education spaces|https://link.springer.com/article/10.1007/s13384-023-00633-9
The Australian Educational Researcher|Being critical of the student achievement problem in Australia|https://link.springer.com/article/10.1007/s13384-023-00629-5
The Australian Educational Researcher|Indigenous languages & education: Do we have the right agenda?|https://link.springer.com/article/10.1007/s13384-023-00620-0
The Australian Educational Researcher|“What’s going on in my body?”: gaps in menstrual health education and face validation of My Vital Cycles®, an ovulatory menstrual health literacy program|https://link.springer.com/article/10.1007/s13384-023-00632-w
The Australian Educational Researcher|Preparation for doctoral research: a narrative review|https://link.springer.com/article/10.1007/s13384-023-00630-y
The Australian Educational Researcher|‘I’m not from a country, I’m from Australia.’ Costumes, scarves, and fruit on their heads: The urgent need for Culturally Responsive Pedagogy when sharing diverse books with children|https://link.springer.com/article/10.1007/s13384-023-00631-x
The Australian Educational Researcher|LANTITE’s impact on teacher diversity: Unintended consequences of testing pre-service teachers|https://link.springer.com/article/10.1007/s13384-023-00628-6
The Australian Educational Researcher|Developing trauma-informed university supports for refugee background students in Australia: Refocusing through an ethics of care lens|https://link.springer.com/article/10.1007/s13384-023-00625-9
The Australian Educational Researcher|Teaching project management to primary school children: a scoping review|https://link.springer.com/article/10.1007/s13384-023-00627-7
The Australian Educational Researcher|The systemic implications of housing affordability for the teacher shortage: the case of New South Wales, Australia|https://link.springer.com/article/10.1007/s13384-023-00621-z
The Australian Educational Researcher|Enabling higher degree pathways for Aboriginal and Torres Strait Islander students|https://link.springer.com/article/10.1007/s13384-023-00626-8
The Australian Educational Researcher|Cross-sector collaborations via Facebook: teachers’ use of social media|https://link.springer.com/article/10.1007/s13384-023-00622-y
The Australian Educational Researcher|Intellectual freedom and teaching performance assessment in Australia|https://link.springer.com/article/10.1007/s13384-023-00623-x
The Australian Educational Researcher|Teacher critical reflection: what can be learned from quality research?|https://link.springer.com/article/10.1007/s13384-023-00619-7
The Australian Educational Researcher|Aboriginal cultural educators teaching the teachers: mobilisng a collaborative cultural mentoring program to affect change|https://link.springer.com/article/10.1007/s13384-021-00493-1
The Australian Educational Researcher|Primary specialisations in Australia: graduates’ perceptions of outcome and impact|https://link.springer.com/article/10.1007/s13384-021-00496-y
The Australian Educational Researcher|Gender equity in early childhood picture books: a cross-cultural study of frequently read picture books in early childhood classrooms in Australia and the United States|https://link.springer.com/article/10.1007/s13384-021-00494-0
The Australian Educational Researcher|Overrepresentation of Indigenous students in school suspension, exclusion, and enrolment cancellation in Queensland: is there a case for systemic inclusive school reform?|https://link.springer.com/article/10.1007/s13384-021-00504-1
The Australian Educational Researcher|Correction to: Was COVID-19 an unexpected catalyst for more equitable learning outcomes? A comparative analysis after two years of disrupted schooling in Australian primary schools|https://link.springer.com/article/10.1007/s13384-023-00624-w
The Australian Educational Researcher|A differentiated approach to Indigenous pedagogies: addressing gaps in teachers’ knowledge|https://link.springer.com/article/10.1007/s13384-023-00616-w
The Australian Educational Researcher|Using email interviews to reflect on women’s careers at a regional university|https://link.springer.com/article/10.1007/s13384-023-00617-9
The Australian Educational Researcher|School climate, student engagement and academic achievement across school sectors in Australia|https://link.springer.com/article/10.1007/s13384-023-00618-8
The Australian Educational Researcher|Fresh evidence on the relationship between years of experience and teaching quality|https://link.springer.com/article/10.1007/s13384-023-00612-0
The Australian Educational Researcher|Was COVID-19 an unexpected catalyst for more equitable learning outcomes? A comparative analysis after two years of disrupted schooling in Australian primary schools|https://link.springer.com/article/10.1007/s13384-023-00614-y
The Australian Educational Researcher|Indigenous education policy, practice and research: unravelling the tangled web|https://link.springer.com/article/10.1007/s13384-022-00581-w
The Australian Educational Researcher|Lessons to learn, discourses to change, relationships to build: How Decolonising Race Theory can articulate the interface between school leadership and Aboriginal students’ schooling experiences|https://link.springer.com/article/10.1007/s13384-022-00546-z
