journal_title|article_title|article_link
Quality & Quantity|Causal conditions for loneliness: a set-theoretic analysis on an adult sample in the UK|https://link.springer.com/article/10.1007/s11135-017-0482-y
Quality & Quantity|Assessing statistical differences between parameters estimates in Partial Least Squares path modeling|https://link.springer.com/article/10.1007/s11135-016-0400-8
Quality & Quantity|Coming together in a rightward direction: post-1980s changing attitudes to the British welfare state|https://link.springer.com/article/10.1007/s11135-017-0473-z
Quality & Quantity|The implementation of the Strategy Europe 2020 objectives in European Union countries: the concept analysis and statistical evaluation|https://link.springer.com/article/10.1007/s11135-016-0454-7
Quality & Quantity|Partial least squares path modeling using ordinal categorical indicators|https://link.springer.com/article/10.1007/s11135-016-0401-7
Quality & Quantity|An overview of structural equation modeling: its beginnings, historical development, usefulness and controversies in the social sciences|https://link.springer.com/article/10.1007/s11135-017-0469-8
Quality & Quantity|A two-step approach for the analysis of hybrids in comparative social policy analysis: a nuanced typology of childcare between policies and regimes|https://link.springer.com/article/10.1007/s11135-016-0423-1
Quality & Quantity|Sentiment analysis of political communication: combining a dictionary approach with crowdcoding|https://link.springer.com/article/10.1007/s11135-016-0412-4
Quality & Quantity|How paradata can illuminate technical, social and professional role changes between the Poverty in the UK (1967/1968) and Poverty and Social Exclusion in the UK (2012) surveys|https://link.springer.com/article/10.1007/s11135-016-0403-5
Quality & Quantity|Clusters of cultures: diversity in meaning of family value and gender role items across Europe|https://link.springer.com/article/10.1007/s11135-016-0422-2
Quality & Quantity|A recommendation for applied researchers to substantiate the claim that ordinal variables are the product of underlying bivariate normal distributions|https://link.springer.com/article/10.1007/s11135-016-0378-2
Quality & Quantity|Elderly and technology tools: a fuzzyset qualitative comparative analysis|https://link.springer.com/article/10.1007/s11135-016-0390-6
Quality & Quantity|European economies in terms of energy dependence|https://link.springer.com/article/10.1007/s11135-016-0350-1
Quality & Quantity|Does measurement invariance hold for the official Mexican multidimensional poverty measure? A state-level analysis 2012|https://link.springer.com/article/10.1007/s11135-016-0327-0
Quality & Quantity|A comparative simulation study of AR(1) estimators in short time series|https://link.springer.com/article/10.1007/s11135-015-0290-1
Quality & Quantity|The level of socioeconomic development of EU countries and the state of ISO 14001 certification|https://link.springer.com/article/10.1007/s11135-015-0297-7
Quality & Quantity|Classification of the European Union member states according to the relative level of sustainable development|https://link.springer.com/article/10.1007/s11135-015-0278-x
Quality & Quantity|Measuring students’ self-regulated learning in professional education: bridging the gap between event and aptitude measurements|https://link.springer.com/article/10.1007/s11135-015-0255-4
Quality & Quantity|Why simulations are appropriate for evaluating Qualitative Comparative Analysis|https://link.springer.com/article/10.1007/s11135-015-0251-8
Quality & Quantity|Political leaders and the media. Can we measure political leadership images in newspapers using computer-assisted content analysis?|https://link.springer.com/article/10.1007/s11135-015-0242-9
Quality & Quantity|Corruption and inequality of wealth amongst the very rich|https://link.springer.com/article/10.1007/s11135-015-0202-4
Quality & Quantity|The influence of negative response style on survey-based household inflation expectations|https://link.springer.com/article/10.1007/s11135-015-0161-9
Quality & Quantity|Assessing the quality of corporate social responsibility reports: the case of reporting practices in selected European Union member states|https://link.springer.com/article/10.1007/s11135-014-0155-z
Quality & Quantity|Quantitative conversations: the importance of developing rapport in standardised interviewing|https://link.springer.com/article/10.1007/s11135-014-0144-2
Quality & Quantity|An inconvenient dataset: bias and inappropriate inference with the multilevel model|https://link.springer.com/article/10.1007/s11135-013-9865-x
Quality & Quantity|Beyond the existence proof: ontological conditions, epistemological implications, and in-depth interview research|https://link.springer.com/article/10.1007/s11135-012-9775-3
Quality & Quantity|Item comparability in cross-national surveys: results from asking probing questions in cross-national web surveys about attitudes towards civil disobedience|https://link.springer.com/article/10.1007/s11135-012-9754-8
Quality & Quantity|Democratic transformation in Hungary 1990–1997 a cross examination|https://link.springer.com/article/10.1007/s11135-012-9661-z
Quality & Quantity|Using screen video capture software to aide and inform cognitive interviewing|https://link.springer.com/article/10.1007/s11135-012-9669-4
Quality & Quantity|The effects of occupational stress on burnout and life satisfaction: a study in accountants|https://link.springer.com/article/10.1007/s11135-012-9688-1
Quality & Quantity|The relationship between development, investments, insecurity and social conditions in Colombia: a dynamic approach|https://link.springer.com/article/10.1007/s11135-012-9687-2
Quality & Quantity|Qualitative comparative analysis (QCA): an application for the industry|https://link.springer.com/article/10.1007/s11135-011-9592-0
Quality & Quantity|Applications of calendar instruments in social surveys: a review|https://link.springer.com/article/10.1007/s11135-007-9129-8
Quality & Quantity|The potential of a multi-mode data collection design to reduce non response bias. The case of a survey of employers|https://link.springer.com/article/10.1007/s11135-007-9148-5
Quality & Quantity|Exploring the effect of a middle response category on response style in attitude measurement|https://link.springer.com/article/10.1007/s11135-006-9067-x
Quality & Quantity|Towards a framework for the elicitation of dilemmas|https://link.springer.com/article/10.1007/s11135-006-9061-3
Quality and User Experience|Effects of user factors on user experience in virtual reality: age, gender, and VR experience as influencing factors for VR exergames|https://link.springer.com/article/10.1007/s41233-023-00056-5
Quality and User Experience|Quality assessment of higher resolution images and videos with remote testing|https://link.springer.com/article/10.1007/s41233-023-00055-6
Quality and User Experience|Effects of reliability indicators on usage, acceptance and preference of predictive process management decision support systems|https://link.springer.com/article/10.1007/s41233-022-00053-0
Quality and User Experience|Towards a multiscale QoE assessment of mediated social communication|https://link.springer.com/article/10.1007/s41233-022-00051-2
Quality and User Experience|Analysis of the quality of remote working experience: a speech-based approach|https://link.springer.com/article/10.1007/s41233-022-00049-w
Quality and User Experience|Users’ experiences of enhancing underwater images: an empirical study|https://link.springer.com/article/10.1007/s41233-021-00048-3
Quality and User Experience|Mapping experience research across disciplines: who, where, when|https://link.springer.com/article/10.1007/s41233-021-00047-4
Quality and User Experience|Investigating the user experience of customer service chatbot interaction: a framework for qualitative analysis of chatbot dialogues|https://link.springer.com/article/10.1007/s41233-021-00046-5
Quality and User Experience|Statistical methods and models based on quality of experience distributions|https://link.springer.com/article/10.1007/s41233-020-00044-z
Quality and User Experience|Towards speech quality assessment using a crowdsourcing approach: evaluation of standardized methods|https://link.springer.com/article/10.1007/s41233-020-00042-1
Quality and User Experience|In vitro vs in vivo: does the study’s interface design influence crowdsourced video QoE?|https://link.springer.com/article/10.1007/s41233-020-00041-2
Quality and User Experience|Towards accurate models for predicting smartphone applications’ QoE with data from a living lab study|https://link.springer.com/article/10.1007/s41233-020-00039-w
Quality and User Experience|The effects of automation of a patient-centric service in primary care on the work engagement and exhaustion of nurses|https://link.springer.com/article/10.1007/s41233-020-00038-x
Quality and User Experience|Subjective annotation for a frame interpolation benchmark using artefact amplification|https://link.springer.com/article/10.1007/s41233-020-00037-y
Quality and User Experience|Deriving QoE in systems: from fundamental relationships to a QoE-based Service-level Quality Index|https://link.springer.com/article/10.1007/s41233-020-00035-0
Quality and User Experience|Users' experiences with chatbots: findings from a questionnaire study|https://link.springer.com/article/10.1007/s41233-020-00033-2
Quality and User Experience|Joint effects of depth-aiding augmentations and viewing positions on the quality of experience in augmented telepresence|https://link.springer.com/article/10.1007/s41233-020-0031-7
Quality and User Experience|Comparison of HD and UHD video quality with and without the influence of the labeling effect|https://link.springer.com/article/10.1007/s41233-019-0027-3
Quality and User Experience|A common framework for the evaluation of psychophysiological visual quality assessment|https://link.springer.com/article/10.1007/s41233-019-0025-5
Quality and User Experience|Evaluating experiment design with unrepeated scenes for video quality subjective assessment|https://link.springer.com/article/10.1007/s41233-019-0026-4
Quality and User Experience|Interpreting MOS scores, when can users see a difference? Understanding user experience differences for photo quality|https://link.springer.com/article/10.1007/s41233-018-0019-8
Quality and User Experience|What you pay is what you get?|https://link.springer.com/article/10.1007/s41233-018-0018-9
Quality and User Experience|A new QoE fairness index for QoE management|https://link.springer.com/article/10.1007/s41233-018-0017-x
Quality and User Experience|Development of a reactance scale for human–computer interaction|https://link.springer.com/article/10.1007/s41233-018-0016-y
Quality and User Experience|The role of human influence factors on overall listening experience|https://link.springer.com/article/10.1007/s41233-017-0015-4
Quality and User Experience|Perceptual references for independent dimensions of speech quality as measured by electroencephalography|https://link.springer.com/article/10.1007/s41233-017-0011-8
Quality and User Experience|Symptoms analysis of 3D TV viewing based on Simulator Sickness Questionnaires|https://link.springer.com/article/10.1007/s41233-016-0003-0
Quality of Life Research|Measuring PROMIS pain interference in German patients with chronic conditions: calibration, validation, and cross-cultural use of item parameters|https://link.springer.com/article/10.1007/s11136-023-03446-6
Quality of Life Research|Correction: Development of a standard set of PROs and generic PROMs for Dutch medical specialist care|https://link.springer.com/article/10.1007/s11136-023-03412-2
Quality of Life Research|Content validity and psychometric properties of the inFLUenza Patient-Reported Outcome Plus (FLU-PRO Plus©) instrument in patients with COVID-19|https://link.springer.com/article/10.1007/s11136-022-03336-3
Quality of Life Research|Psychological interventions improve quality of life despite persistent pain in endometriosis: results of a 3-armed randomized controlled trial|https://link.springer.com/article/10.1007/s11136-023-03346-9
Quality of Life Research|Comparative evaluation of the health utilities index mark 3 and the short form 6D: evidence from an individual participant data meta-analysis of very preterm and very low birthweight adults|https://link.springer.com/article/10.1007/s11136-023-03344-x
Quality of Life Research|Health-related quality of life in seven European countries throughout the course of the COVID-19 pandemic: evidence from the European COvid Survey (ECOS)|https://link.springer.com/article/10.1007/s11136-022-03334-5
Quality of Life Research|Are OMERACT recommendations followed in clinical trials on fibromyalgia? A systematic review of patient-reported outcomes and their measures|https://link.springer.com/article/10.1007/s11136-022-03261-5
Quality of Life Research|Establishing severity levels for patient-reported measures of functional communication, participation, and perceived cognitive function for adults with acquired cognitive and language disorders|https://link.springer.com/article/10.1007/s11136-022-03337-2
Quality of Life Research|Development of a standard set of PROs and generic PROMs for Dutch medical specialist care|https://link.springer.com/article/10.1007/s11136-022-03328-3
Quality of Life Research|Content validation of the SF-36v2® Health Survey Acute for use in hypoparathyroidism|https://link.springer.com/article/10.1007/s11136-023-03352-x
Quality of Life Research|Development and psychometric validation of a patient-reported outcome measure of recurrent urinary tract infection impact: the Recurrent UTI Impact Questionnaire|https://link.springer.com/article/10.1007/s11136-023-03348-7
Quality of Life Research|Comparing the effects of reduced social contact on psychosocial wellbeing before and during the COVID-19 pandemic: a longitudinal survey from two Norwegian counties|https://link.springer.com/article/10.1007/s11136-023-03350-z
Quality of Life Research|Disagreement between mothers' and fathers' rating of health-related quality of life in children with cancer|https://link.springer.com/article/10.1007/s11136-023-03341-0
Quality of Life Research|What is important to adults after lower limb reconstruction surgery: a conceptual framework|https://link.springer.com/article/10.1007/s11136-022-03340-7
Quality of Life Research|Estimating meaningful thresholds for multi-item questionnaires using item response theory|https://link.springer.com/article/10.1007/s11136-023-03355-8
Quality of Life Research|Patient-preferred outcomes in patients with vestibular schwannoma: a qualitative content analysis of symptoms, side effects and their impact on health-related quality of life|https://link.springer.com/article/10.1007/s11136-023-03433-x
Quality of Life Research|Mental health-related quality of life in mothers of children with surgically repaired congenital heart disease: a 13-year longitudinal study|https://link.springer.com/article/10.1007/s11136-023-03440-y
Quality of Life Research|Classification of pain intensity with the pain beliefs and perceptions inventory (PBPI) and the pain catastrophizing scales (PCS)|https://link.springer.com/article/10.1007/s11136-023-03444-8
Quality of Life Research|A systematic review of health state utility values and psychometric performance of generic preference-based instruments for children and adolescents with mental health problems|https://link.springer.com/article/10.1007/s11136-023-03441-x
Quality of Life Research|Using bookmarking methods with orthopedic clinicians and patients with fractures produces score interpretation labels for patient-reported outcome measures|https://link.springer.com/article/10.1007/s11136-023-03439-5
Quality of Life Research|International Society for Quality of Life Research commentary on the US Food and Drug Administration draft guidance for industry on core patient-reported outcomes in cancer clinical trials|https://link.springer.com/article/10.1007/s11136-023-03396-z
Quality of Life Research|Health-related quality of life in patients with newly diagnosed inflammatory bowel disease: an observational prospective cohort study (IBSEN III)|https://link.springer.com/article/10.1007/s11136-023-03435-9
Quality of Life Research|Content validation of a daily patient-reported outcome measure for assessing symptoms in patients with Small Intestinal Bacterial Overgrowth|https://link.springer.com/article/10.1007/s11136-023-03407-z
Quality of Life Research|The structure of well-being: a single underlying factor with genetic and environmental influences|https://link.springer.com/article/10.1007/s11136-023-03437-7
Quality of Life Research|Parent-reported health-related quality of life in pediatric childhood cancer survivors and factors associated with poor health-related quality of life in aftercare|https://link.springer.com/article/10.1007/s11136-023-03436-8
Quality of Life Research|Dutch normative data of the sexual distress scale and the body image scale|https://link.springer.com/article/10.1007/s11136-023-03434-w
Quality of Life Research|Assessing the validity and responsiveness of a generic preference quality of life measure in the context of posttraumatic stress disorder|https://link.springer.com/article/10.1007/s11136-023-03432-y
Quality of Life Research|The Personalized Priority and Progress Questionnaire (PPPQ): A personalized instrument for quality of life and self-management for use in clinical trials and practice|https://link.springer.com/article/10.1007/s11136-023-03429-7
Quality of Life Research|Characteristics of patients diagnosed with pancreatic cancer who access palliative care: An observational study|https://link.springer.com/article/10.1007/s11136-023-03425-x
Quality of Life Research|Patient-centered care in Coronary Heart Disease: what do you want to measure? A systematic review of reviews on patient-reported outcome measures|https://link.springer.com/article/10.1007/s11136-022-03260-6
Quality of Life Research|Predictors of change in asthma-related quality of life: a longitudinal real-life study in adult asthmatics|https://link.springer.com/article/10.1007/s11136-022-03339-0
Quality of Life Research|Transitions in depression: if, how, and when depressive symptoms return during and after discontinuing antidepressants|https://link.springer.com/article/10.1007/s11136-022-03301-0
Quality of Life Research|Establishing thresholds for meaningful within-individual change using longitudinal item response theory|https://link.springer.com/article/10.1007/s11136-022-03172-5
Quality of Life Research|A qualitative study to examine meaningful change in physical function associated with weight-loss|https://link.springer.com/article/10.1007/s11136-022-03191-2
Quality of Life Research|Identifying meaningful change on PROMIS short forms in cancer patients: a comparison of item response theory and classic test theory frameworks|https://link.springer.com/article/10.1007/s11136-022-03255-3
Quality of Life Research|Fasting during cancer treatment: a systematic review|https://link.springer.com/article/10.1007/s11136-022-03300-1
Quality of Life Research|The use of PROMIS measures in clinical studies in patients with inflammatory arthritis: a systematic review|https://link.springer.com/article/10.1007/s11136-023-03422-0
Quality of Life Research|Caregivers of patients with malignant pleural mesothelioma: who provides care, what care do they provide and what burden do they experience?|https://link.springer.com/article/10.1007/s11136-023-03410-4
Quality of Life Research|Longitudinal changes of health-related quality of life over 10 years in breast cancer patients treated with radiotherapy following breast-conserving surgery|https://link.springer.com/article/10.1007/s11136-023-03408-y
Quality of Life Research|Health-related quality of life before and during the COVID-19 pandemic in Switzerland: a cross-sectional study|https://link.springer.com/article/10.1007/s11136-023-03414-0
Quality of Life Research|Health utilities and willingness to pay in adult patients with coeliac disease in Hungary|https://link.springer.com/article/10.1007/s11136-023-03418-w
Quality of Life Research|Health-related quality of life 12 years after injury: prevalence and predictors of outcomes in a cohort of injured Māori|https://link.springer.com/article/10.1007/s11136-023-03419-9
Quality of Life Research|Postpartum quality of life and associated factors: a cross-sectional study|https://link.springer.com/article/10.1007/s11136-023-03384-3
Quality of Life Research|Updated normative data for the EORTC QLQ-C30 in the general Dutch population by age and sex: a cross-sectional panel research study|https://link.springer.com/article/10.1007/s11136-023-03404-2
Quality of Life Research|Sensitivity to change of generic preference-based instruments (EQ-5D-3L, EQ-5D-5L, and HUI3) in the context of treatment for people with prescription-type opioid use disorder in Canada|https://link.springer.com/article/10.1007/s11136-023-03381-6
Quality of Life Research|Use of the visual analogue scale for health state valuation: a scoping review|https://link.springer.com/article/10.1007/s11136-023-03411-3
Quality of Life Research|Physical and mental health of breast cancer patients and survivors before and during successive SARS-CoV-2-infection waves|https://link.springer.com/article/10.1007/s11136-023-03400-6
Quality of Life Research|Glycemic status and health-related quality of life (HRQOL) in populations at risk of diabetes in two Latin American cities|https://link.springer.com/article/10.1007/s11136-023-03398-x
Quality of Life Research|Suitability of the animated activity questionnaire for use as computer adaptive test: establishing the AAQ-CAT|https://link.springer.com/article/10.1007/s11136-023-03402-4
Quality of Life Research|Chronic physical conditions, physical multimorbidity, and quality of life among adults aged ≥ 50 years from six low- and middle-income countries|https://link.springer.com/article/10.1007/s11136-022-03317-6
Quality of Life Research|An experience- and preference-based EQ-5D-3L value set derived using 18 months of longitudinal data in patients who sustained a fracture: results from the ICUROS|https://link.springer.com/article/10.1007/s11136-022-03303-y
Quality of Life Research|Reference values of EORTC QLQ-C30, EORTC QLQ-BR23, and EQ-5D-5L for women with non-metastatic breast cancer at diagnosis and 2 years after|https://link.springer.com/article/10.1007/s11136-022-03327-4
Quality of Life Research|Vision-related quality of life compared to generic measures in retinoblastoma survivors|https://link.springer.com/article/10.1007/s11136-022-03315-8
Quality of Life Research|Patient-reported outcome (PRO) measurements in chronic and malignant diseases: ten years’ experience with PRO-algorithm-based patient-clinician interaction (telePRO) in AmbuFlex|https://link.springer.com/article/10.1007/s11136-022-03322-9
Quality of Life Research|Updating our understanding of health-related quality of life issues in children with cancer: a systematic review of patient-reported outcome measures and qualitative studies|https://link.springer.com/article/10.1007/s11136-022-03259-z
Quality of Life Research|Life satisfaction 18 months and 10 years following spinal cord injury: results from a New Zealand prospective cohort study|https://link.springer.com/article/10.1007/s11136-022-03313-w
Quality of Life Research|Hypothetical versus experienced health state valuation: a qualitative study of adult general public views and preferences|https://link.springer.com/article/10.1007/s11136-022-03304-x
Quality of Life Research|A process-based approach to health-related quality of life as a “way of living”|https://link.springer.com/article/10.1007/s11136-023-03385-2
Quality of Life Research|A comparison of the Child Health Utility 9D and the Health Utilities Index for estimating health utilities in pediatric inflammatory bowel disease|https://link.springer.com/article/10.1007/s11136-023-03409-x
Quality of Life Research|The effects of greater frequency of two most prevalent bothersome acute respiratory symptoms on health-related quality of life in the 2020 US general population|https://link.springer.com/article/10.1007/s11136-022-03319-4
Quality of Life Research|Health-related quality of life in patients newly diagnosed with prostate cancer: CAPLIFE study|https://link.springer.com/article/10.1007/s11136-022-03302-z
Quality of Life Research|Quality of life implications for elevated trait impulsivity in people with Parkinson’s disease|https://link.springer.com/article/10.1007/s11136-022-03321-w
Quality of Life Research|Time trade-off health state utility values for depression: a systematic review and meta-analysis|https://link.springer.com/article/10.1007/s11136-022-03253-5
Quality of Life Research|Ethical and practical considerations related to data sharing when collecting patient-reported outcomes in care-based child health research|https://link.springer.com/article/10.1007/s11136-023-03393-2
Quality of Life Research|Psychometric properties of the Reintegration to Normal Living Index for sepsis survivors|https://link.springer.com/article/10.1007/s11136-023-03403-3
Quality of Life Research|A qualitative study of lived experiences and needs of advanced cancer patients in Malaysia: Gaps and steps forward|https://link.springer.com/article/10.1007/s11136-023-03401-5
Quality of Life Research|A composite measure for patient-reported outcomes in orthopedic care: design principles and validity checks|https://link.springer.com/article/10.1007/s11136-023-03395-0
Quality of Life Research|Sexual quality of life in young gynaecological cancer survivors: a qualitative study|https://link.springer.com/article/10.1007/s11136-023-03386-1
Quality of Life Research|Exploring what matters to residents of Australian aged care facilities with the Happy Life Index: comparison of qualitative responses between pre- and mid-Covid-19 pandemic time points|https://link.springer.com/article/10.1007/s11136-023-03387-0
Quality of Life Research|Describing the health-related quality of life of Māori adults in Aotearoa me Te Waipounamu (New Zealand)|https://link.springer.com/article/10.1007/s11136-023-03399-w
Quality of Life Research|Psychosocial health and quality of life in ICSI and naturally conceived adolescents: a cross-sectional comparison|https://link.springer.com/article/10.1007/s11136-023-03382-5
Quality of Life Research|Psychometric validation of the celiac disease-specific quality of life survey (CD-QOL) in adults with celiac disease in the United States|https://link.springer.com/article/10.1007/s11136-023-03380-7
Quality of Life Research|Religiosity in patients with amyotrophic lateral sclerosis, a cross-country comparison|https://link.springer.com/article/10.1007/s11136-023-03383-4
Quality of Life Research|Reliability and validity of PRO-CTCAE® daily reporting with a 24-hour recall period|https://link.springer.com/article/10.1007/s11136-023-03374-5
Quality of Life Research|Quality of life and ability to work of patients with Post-COVID syndrome in relation to the number of existing symptoms and the duration since infection up to 12 months: a cross-sectional study|https://link.springer.com/article/10.1007/s11136-023-03369-2
Quality of Life Research|Relationship between secondary health conditions and life satisfaction in persons with spinal cord injury: study across twenty-one countries|https://link.springer.com/article/10.1007/s11136-023-03376-3
Quality of Life Research|Machine learning models for 180-day mortality prediction of patients with advanced cancer using patient-reported symptom data|https://link.springer.com/article/10.1007/s11136-022-03284-y
Quality of Life Research|PROMIS-29 and EORTC QLQ-C30: an empirical investigation towards a common conception of health|https://link.springer.com/article/10.1007/s11136-022-03324-7
Quality of Life Research|Proceedings of the 6th National Patient Reported Outcome Measures (PROMs) Annual UK Research Virtual Conference, Bridgend, Wales 2022|https://link.springer.com/article/10.1007/s11136-023-03353-w
Quality of Life Research|The bidirectional longitudinal association between health-related quality of life and academic performance in adolescents: DADOS study|https://link.springer.com/article/10.1007/s11136-022-03291-z
Quality of Life Research|An explanatory sequential mixed-methods design to establish thresholds of within-individual meaningful change on a sleep disturbance numerical rating scale score in atopic dermatitis|https://link.springer.com/article/10.1007/s11136-022-03294-w
Quality of Life Research|The impact of restrictions on psychological outcomes in patients with inflammatory bowel disease on biological treatment during the coronavirus pandemic in Norway|https://link.springer.com/article/10.1007/s11136-022-03254-4
Quality of Life Research|Health-related quality of life in adults with low-grade gliomas: a systematic review|https://link.springer.com/article/10.1007/s11136-022-03207-x
Quality of Life Research|Understanding the experiences of lung cancer patients during the COVID-19 pandemic: a qualitative interview study|https://link.springer.com/article/10.1007/s11136-022-03283-z
Quality of Life Research|Simulation study comparing analytical methods for single-item longitudinal patient-reported outcomes data|https://link.springer.com/article/10.1007/s11136-022-03267-z
Quality of Life Research|Heterogeneity of quality of life in the later stages of first-episode psychosis recovery|https://link.springer.com/article/10.1007/s11136-022-03277-x
Quality of Life Research|Development of a diverse set of standard short forms based on the EORTC CAT Core item banks|https://link.springer.com/article/10.1007/s11136-023-03373-6
Quality of Life Research|The impact of necrotizing soft tissue infections on the lives of survivors: a qualitative study|https://link.springer.com/article/10.1007/s11136-023-03371-8
Quality of Life Research|Mapping PedsQL™ scores to CHU9D utility weights for children with chronic conditions in a multi-ethnic and deprived metropolitan population|https://link.springer.com/article/10.1007/s11136-023-03359-4
Quality of Life Research|Higher diet quality is associated with short and long-term benefits on SF-6D health state utilities: a 5-year cohort study in an international sample of people with multiple sclerosis|https://link.springer.com/article/10.1007/s11136-023-03361-w
Quality of Life Research|Examining the psychometric properties of a split version of the EQ-5D-5L anxiety/depression dimension in patients with anxiety and/or depression|https://link.springer.com/article/10.1007/s11136-023-03372-7
Quality of Life Research|Patient-reported outcome measures for uncomplicated urinary tract infections in women: a systematic review|https://link.springer.com/article/10.1007/s11136-023-03358-5
Quality of Life Research|Hungarian PROMIS-29+2: psychometric properties and population reference values|https://link.springer.com/article/10.1007/s11136-023-03364-7
Quality of Life Research|Implications of the syntheses on definition, theory, and methods conducted by the Response Shift – in Sync Working Group|https://link.springer.com/article/10.1007/s11136-023-03347-8
Quality of Life Research|Significant liver fibrosis is a predictor of poor health-related quality of life in people living with HIV|https://link.springer.com/article/10.1007/s11136-022-03232-w
Quality of Life Research|Development of the Patient Scale of the Patient and Observer Scar Assessment Scale (POSAS) 3.0: a qualitative study|https://link.springer.com/article/10.1007/s11136-022-03244-6
Quality of Life Research|The wellbeing of women and men with and without disabilities: evidence from cross-sectional national surveys in 27 low- and middle-income countries|https://link.springer.com/article/10.1007/s11136-022-03268-y
Quality of Life Research|One report, multiple aims: orthopedic surgeons vary how they use patient-reported outcomes with patients|https://link.springer.com/article/10.1007/s11136-022-03251-7
Quality of Life Research|Differential associations of emotional and physical domains of the MacNew Heart with changes in 6-min walking test|https://link.springer.com/article/10.1007/s11136-022-03247-3
Quality of Life Research|Qualitative development of the PROMIS Profile v1.0-Familial Chylomicronemia Syndrome (FCS) 28|https://link.springer.com/article/10.1007/s11136-022-03266-0
Quality of Life Research|Validation of the EQ-5D-5L and psychosocial bolt-ons in a large cohort of people living with multiple sclerosis in Australia|https://link.springer.com/article/10.1007/s11136-022-03214-y
Quality of Life Research|Assessment of health-related quality of life in Australian patients with idiopathic pulmonary fibrosis: a comparison of the EQ-5D-5L and the AQoL-8D|https://link.springer.com/article/10.1007/s11136-022-03205-z
Quality of Life Research|Health-related Quality of Life using the EQ-5D-5L: normative utility scores in a Dutch female population|https://link.springer.com/article/10.1007/s11136-022-03271-3
Quality of Life Research|Patient preferences and health state utilities associated with the treatment process of antiretroviral therapy for people living with HIV|https://link.springer.com/article/10.1007/s11136-022-03290-0
Quality of Life Research|Extending the EQ-5D: the case for a complementary set of 4 psycho-social dimensions|https://link.springer.com/article/10.1007/s11136-022-03243-7
Quality of Life Research|Mapping the Oxford Shoulder Score onto the EQ-5D utility index|https://link.springer.com/article/10.1007/s11136-022-03262-4
Quality of Life Research|Health-related quality of life of Australians during the 2020 COVID-19 pandemic: a comparison with pre-pandemic data and factors associated with poor outcomes|https://link.springer.com/article/10.1007/s11136-022-03222-y
Quality of Life Research|The Swedish version of the Anterior Cruciate Ligament Quality Of Life measure (ACL-QOL): translation and measurement properties|https://link.springer.com/article/10.1007/s11136-022-03265-1
Quality of Life Research|Comparison of three health-related quality of life instruments in relation to visual acuity: EQ-5D, 15D, and EUROHIS-QOL8|https://link.springer.com/article/10.1007/s11136-022-03293-x
Quality of Life Research|Measurement properties of the EQ-5D in populations with a mean age of ≥ 75 years: a systematic review|https://link.springer.com/article/10.1007/s11136-022-03185-0
Quality of Life Research|A multicenter international prospective study of the validity and reliability of a COVID-19-specific health-related quality of life questionnaire|https://link.springer.com/article/10.1007/s11136-022-03272-2
Quality of Life Research|The use of respiratory muscle training in patients with pulmonary dysfunction, internal diseases or central nervous system disorders: a systematic review with meta-analysis|https://link.springer.com/article/10.1007/s11136-022-03133-y
Quality of Life Research|Sex differences in quality of life of patients following percutaneous coronary intervention in Vietnam|https://link.springer.com/article/10.1007/s11136-022-03237-5
Quality of Life Research|Stages of lipoedema: experiences of physical and mental health and health care|https://link.springer.com/article/10.1007/s11136-022-03216-w
Quality of Life Research|Quality-adjusted life years among people who inject drugs in a needle syringe program in Sweden|https://link.springer.com/article/10.1007/s11136-022-03209-9
Quality of Life Research|A comprehensive qualitative framework for health-related quality of life in Duchenne muscular dystrophy|https://link.springer.com/article/10.1007/s11136-022-03240-w
Quality of Life Research|A qualitative study to explore the symptoms and impacts of Crohn’s disease and to develop the Crohn’s Disease Diary|https://link.springer.com/article/10.1007/s11136-022-03233-9
Quality of Life Research|Health-related quality of life of children born very preterm: a multinational European cohort study|https://link.springer.com/article/10.1007/s11136-022-03217-9
Quality of Life Research|Psychometric properties of kidney disease quality of life-36 (KDQOL-36) in dialysis patients in Indonesia|https://link.springer.com/article/10.1007/s11136-022-03236-6
Quality of Life Research|Ankle fractures: a systematic review of patient-reported outcome measures and their measurement properties|https://link.springer.com/article/10.1007/s11136-022-03166-3
Quality of Life Research|Brain, cognitive, and physical disability correlates of decreased quality of life in patients with Huntington’s disease|https://link.springer.com/article/10.1007/s11136-022-03220-0
Quality of Life Research|The assessment of psychometric properties for the subjective wellbeing-5 dimensions (SWB-5D) questionnaire in the general Dutch population|https://link.springer.com/article/10.1007/s11136-022-03234-8
Quality of Life Research|The minimal important change for the EQ VAS based on the SF-36 health transition item: observations from 25772 spine surgery procedures|https://link.springer.com/article/10.1007/s11136-022-03182-3
Quality of Life Research|Comparing patient global impression of severity and patient global impression of change to evaluate test–retest reliability of depression, non-small cell lung cancer, and asthma measures|https://link.springer.com/article/10.1007/s11136-022-03180-5
Quality of Life Research|Measurement properties of the Dutch PROMIS-29 v2.1 profile in people with and without chronic conditions|https://link.springer.com/article/10.1007/s11136-022-03171-6
Quality of Life Research|The role of parental health and distress in assessing children’s health status|https://link.springer.com/article/10.1007/s11136-022-03186-z
Quality of Life Research|How important is subjective well-being for patients? A qualitative interview study of people with psoriasis|https://link.springer.com/article/10.1007/s11136-022-03189-w
Quality of Life Research|Estimating the impact of changes in weight and BMI on EQ-5D-3L: a longitudinal analysis of a behavioural group-based weight loss intervention|https://link.springer.com/article/10.1007/s11136-022-03178-z
