journal_title|article_title|article_link
Biologia|Accumulation of complex oligosaccharides and CAZymes activity under acid conditions constitute the Thatcher+Lr9 defence responses to Puccinia triticina|https://link.springer.com/article/10.1007/s11756-023-01405-7
Biologia|Selenium nanoparticles induce growth and physiological tolerance of wastewater‑stressed carrot plants|https://link.springer.com/article/10.1007/s11756-023-01401-x
Biologia|Distribution and ecology of Wolffia arrhiza (L.) Horkel ex Wimm. In the lowland part of Lower Silesia (Poland)|https://link.springer.com/article/10.1007/s11756-022-01276-4
Biologia|A pair of gametologous genes provides further insights into avian comparative cytogenomics|https://link.springer.com/article/10.1007/s11756-023-01395-6
Biologia|Monitoring SARS-CoV-2 infection in different animal species and human in Egypt during 2020–2021|https://link.springer.com/article/10.1007/s11756-023-01362-1
Biologia|Italobdella bieleckii sp. n. (Hirudinea: Piscicolidae), a new leech species from the Danube in Slovakia|https://link.springer.com/article/10.1007/s11756-023-01377-8
Biologia|Differential response of two acidophytic lichens to increased reactive nitrogen availability|https://link.springer.com/article/10.1007/s11756-023-01366-x
Biologia|In silico analysis of key regulatory networks related to microfibril angle in Populus trichocarpa Hook.|https://link.springer.com/article/10.1007/s11756-022-01238-w
Biologia|Assessment of Amphora coffeaeformis and Scenedesmus dimorphus algae as immunostimulant agents on Biomphlaria alexandrina snails against Schistosoma mansoni|https://link.springer.com/article/10.1007/s11756-022-01262-w
Biologia|Smaller, lighter coloured and less hairy Procladius (Diptera, Chironomidae) in warmer climate|https://link.springer.com/article/10.1007/s11756-023-01322-9
Biologia|Lichen phycobiomes as source of biodiversity for microalgae of the Stichococcus-like genera|https://link.springer.com/article/10.1007/s11756-022-01223-3
Biologia|Exopolysaccharide production from Alkalibacillus sp. w3: statistical optimization and biological activity|https://link.springer.com/article/10.1007/s11756-022-01233-1
Biologia|Carbon allocation and tree diversity: shifts in autotrophic respiration in tree mixtures compared to monocultures|https://link.springer.com/article/10.1007/s11756-022-01141-4
Biologia|First records of Calamagrostis purpurea (Poaceae) in the Carpathians, a relict species new to the flora of Slovakia, Ukraine, and Romania|https://link.springer.com/article/10.1007/s11756-022-01083-x
Biologia|Pumpkin seed proteins (Cucurbita pepo L.) protect against diet-induced metabolic syndrome by improving insulin resistance and markers of oxidative stress and inflammation in rats|https://link.springer.com/article/10.1007/s11756-022-01112-9
Biologia|Responses of selected beetle families (Carabidae, Chrysomelidae, Curculionidae) to non-crop habitats in an agricultural landscape|https://link.springer.com/article/10.1007/s11756-022-01100-z
Biologia|Detection of Rickettsia raoultii in Dermacentor reticulatus and Haemaphysalis inermis ticks in Slovakia|https://link.springer.com/article/10.1007/s11756-021-00789-8
Biologia|First serological record of Coxiella burnetii infection in the equine population of Slovakia|https://link.springer.com/article/10.1007/s11756-021-00898-4
Biologia|Communities of ectoparasitic arthropods associated with the root vole Microtus oeconomus in north-eastern Poland|https://link.springer.com/article/10.1007/s11756-021-00893-9
Biologia|Changes in the occurrence range of hosts cause the expansion of the ornate dog tick Dermacentor reticulatus (Fabricius, 1794) in Poland|https://link.springer.com/article/10.1007/s11756-021-00945-0
Biologia|Climate change impacts on ticks and tick-borne infections|https://link.springer.com/article/10.1007/s11756-021-00927-2
Biologia|Diversity of marine benthic algae from Cantabria (Eastern Cantabrian, Spain): a historical overview of research and publications|https://link.springer.com/article/10.1007/s11756-021-00995-4
Biologia|New records of Xenanoetus species (Astigmata: Histiostomatidae) in Western Europe, and their association with pig carcasses|https://link.springer.com/article/10.1007/s11756-021-00997-2
Biologia|18S and ITS2 rDNA sequence-structure phylogeny of Prototheca (Chlorophyta, Trebouxiophyceae)|https://link.springer.com/article/10.1007/s11756-021-00971-y
Biologia|Morphology, morphometry and some aspects of clinical anatomy in the skull and mandible of Sharri sheep|https://link.springer.com/article/10.1007/s11756-021-00955-y
Biologia|Individual decisions drive the changes in movement patterns of ground beetles between forestry management types|https://link.springer.com/article/10.1007/s11756-021-00805-x
Biologia|Do ectoparasites of the slow loris Nycticebus pygmaeus, pose a danger to humans?|https://link.springer.com/article/10.1007/s11756-021-00791-0
Biologia|Nine new species of scuttle flies, including one new genus (Diptera: Phoridae) from Iran|https://link.springer.com/article/10.1007/s11756-021-00762-5
Biologia|Orthoptera assemblages of the relict meadows of the Szernye marsh area (West Ukraine: Transcarpathia)|https://link.springer.com/article/10.1007/s11756-021-00768-z
Biologia|Dynamic microhabitat shifts in space and time of caddisfly larvae (Insecta: Trichoptera) in a first‐order calcareous mountain stream|https://link.springer.com/article/10.1007/s11756-021-00741-w
Biologia|Potential of small-scale and structurally diverse short-rotation coppice as habitat for large and medium-sized mammals|https://link.springer.com/article/10.1007/s11756-021-00686-0
Biologia|Checklist and red list of hornworts (Anthocerotophyta) and liverworts (Marchantiophyta) of Slovakia|https://link.springer.com/article/10.2478/s11756-020-00670-0
Biologia|Rarely mentioned species in Hungary: Can we step into the same lake?|https://link.springer.com/article/10.1007/s11756-021-00750-9
Biologia|Hydraulic niche utilization by larvae of the three Drusinae clades (Insecta: Trichoptera)|https://link.springer.com/article/10.2478/s11756-020-00648-y
Biologia|First observation of true vivipary in Grindelia squarrosa (Asteraceae)|https://link.springer.com/article/10.1007/s11756-021-00713-0
Biologia|Rhizosphere effect on removal and bioavailability of PAHs in contaminated agricultural soil|https://link.springer.com/article/10.1007/s11756-021-00716-x
Biologia|Synflorescence regeneration after cutting in Solidago ×niederederi (Asteraceae), a hybrid between invasive S. canadensis and native S. virgaurea|https://link.springer.com/article/10.2478/s11756-020-00632-6
Biologia|Effects of abiotic factors on co-occurring Carabus (Coleoptera: Carabidae) species|https://link.springer.com/article/10.2478/s11756-020-00593-w
Biologia|Invasive Johnsongrass, a threat to native grasslands and agriculture|https://link.springer.com/article/10.2478/s11756-020-00625-5
Biologia|Effect of exogenously-applied abscisic acid, putrescine and hydrogen peroxide on drought tolerance of barley|https://link.springer.com/article/10.2478/s11756-020-00644-2
Biologia|Relationship of MDR1 gene polymorphism and P-glycoprotein expression in Chinese refractory lupus nephritis|https://link.springer.com/article/10.2478/s11756-020-00577-w
Biologia|Spider silk of Linothele fallax and Linothele megatheloides (Mygalomorphae, Dipluridae) does not affect the growth of bacteria|https://link.springer.com/article/10.2478/s11756-020-00426-w
Biologia|Karst environments and disturbance: evaluation of the effects of human activity on grassland and forest naturalness in dolines|https://link.springer.com/article/10.2478/s11756-020-00518-7
Biologia|On the identity and phylogenetic position of Dero indica (Clitellata: Naididae)|https://link.springer.com/article/10.2478/s11756-020-00422-0
Biologia|Ground beetles (Carabidae) of field margin habitats|https://link.springer.com/article/10.2478/s11756-020-00424-y
Biologia|Effect of pappus removal on seed germination in Solidago ×niederederi (Asteraceae) and closely related species|https://link.springer.com/article/10.2478/s11756-020-00506-x
Biologia|Stable carbon isotope analyses offer insights into net carbon degradation of maize silages in anaerobic batch fermentations|https://link.springer.com/article/10.2478/s11756-019-00403-y
Biologia|Variability of water storage capacity in three lichen species|https://link.springer.com/article/10.2478/s11756-020-00437-7
Biologia|Diversity of helminths in polish reptiles: a review|https://link.springer.com/article/10.2478/s11756-019-00330-y
Biologia|Allelopathic interaction between two common meadow plants: Dactylis glomerata L. and Trifolium pratense L.|https://link.springer.com/article/10.2478/s11756-020-00438-6
Biologia|Notes on a population of Columella edentula (Gastropoda: Pulmonata: Truncatellinidae) at a sedge meadow in Western Poland|https://link.springer.com/article/10.2478/s11756-019-00307-x
Biologia|Analyses of sexual reproductive traits in Dactylorhiza majalis: a case study from East Germany|https://link.springer.com/article/10.2478/s11756-020-00423-z
Biologia|Salt tolerance of Cressa cretica and its rhizosphere microbiota|https://link.springer.com/article/10.2478/s11756-020-00416-y
Biologia|Effect of Ca and P supplementation on the haematological parameters and content of selected minerals in the blood of young farmed fallow deer males (Dama dama)|https://link.springer.com/article/10.2478/s11756-019-00310-2
Biologia|Ex situ conservation storage potential of Saxifraga cernua (Saxifragaceae) bulbils from alpine species|https://link.springer.com/article/10.2478/s11756-019-00338-4
Biologia|Comparative analysis of phenolic compounds in four taxa of Erigeron acris s. l. (Asteraceae)|https://link.springer.com/article/10.2478/s11756-019-00332-w
Biologia|Detection of a new bacterium of the family Holosporaceae (Alphaproteobacteria: Holosporales) associated with the oribatid mite Achipteria coleoptrata|https://link.springer.com/article/10.2478/s11756-019-00251-w
Biologia|Pollinators and visitors of the generalized food-deceptive orchid Dactylorhiza majalis in North-Eastern Poland|https://link.springer.com/article/10.2478/s11756-019-00285-0
Biologia|Genetic resources of relict populations of Pinus sylvestris (L.) in Western Carpathians assessed by chloroplast microsatellites|https://link.springer.com/article/10.2478/s11756-019-00255-6
Biologia|The importance of sexual, asexual and mixed ramet clusters in production of descendant ramets in populations of Solidago ×niederederi (Asteraceae)|https://link.springer.com/article/10.2478/s11756-019-00233-y
Biologia|The implications of the impact of the recreational use of forest mining ponds on benthic invertebrates with special emphasis on gastropods|https://link.springer.com/article/10.2478/s11756-019-00221-2
Biologia|Cytological characterization of three closely related pines - Pinus mugo, P. uliginosa and P. × rhaetica from the Pinus mugo complex (Pinaceae)|https://link.springer.com/article/10.2478/s11756-019-00201-6
Biologia|Light-trap catch of cotton bollworm, Helicoverpa armigera in connection with the moon phases and geomagnetic H-index|https://link.springer.com/article/10.2478/s11756-019-00197-z
Biologia|Topography of coronary arteries and their ramifications in the goat|https://link.springer.com/article/10.2478/s11756-019-00208-z
Biologia|Great spotted woodpecker (Dendrocopos major) and red squirrel (Sciurus vulgaris) prefer different cone features of European larch (Larix decidua)|https://link.springer.com/article/10.2478/s11756-018-00181-z
Biologia|Vegetation classification as a mirror of evolution? Thoughts on the syntaxonomy and management of bramble scrubs of the Prunetalia (Rhamno-Prunetea)|https://link.springer.com/article/10.2478/s11756-019-00199-x
Biologia|Vegetation diversity on coal mine spoil heaps – how important is the texture of the soil substrate?|https://link.springer.com/article/10.2478/s11756-019-00218-x
Biologia|Crop density rather than ruderal plants explains the response of ancient segetal weeds|https://link.springer.com/article/10.2478/s11756-018-00178-8
Biologia|What factors influence colonization of lichens, liverworts, mosses and vascular plants on snags?|https://link.springer.com/article/10.2478/s11756-019-00191-5
Biologia|Changes in the tawny owl Strix aluco diet along an urbanisation gradient|https://link.springer.com/article/10.2478/s11756-018-00171-1
Biologia|A new site for Luticola vanheurckii Van de Vijver & Levkov (Bacillariophyta) – the second record from Europe|https://link.springer.com/article/10.2478/s11756-018-0161-z
Biologia|Impact of troublesome expansive weed Rumex alpinus on species diversity of mountain pastures in Tatra National Park, Poland|https://link.springer.com/article/10.2478/s11756-018-0148-9
Biologia|Energy crops affecting farmland birds in Central Europe: insights from a miscanthus-dominated landscape|https://link.springer.com/article/10.2478/s11756-018-0143-1
Biologia|Vertical distribution of the relic species Eurytemora lacustris (Copepoda, Calanoida) in stratified mesotrophic lakes|https://link.springer.com/article/10.2478/s11756-018-0138-y
Biologia|Influence of short periods of increased water temperature on species composition and photosynthetic activity in the Baltic periphyton communities|https://link.springer.com/article/10.2478/s11756-018-0122-6
Biologia|Effect of cold stratification on seed germination in Solidago × niederederi (Asteraceae) and its parental species|https://link.springer.com/article/10.2478/s11756-018-0113-7
Biologia|New record of the fish leech Piscicola pojmanskae (Annelida: Hirudinida: Piscicolidae) - DNA barcoding and phylogeny|https://link.springer.com/article/10.2478/s11756-018-0081-y
Biologia|Uptake and reaction to roundup ultra 360 SL in soybean seedlings|https://link.springer.com/article/10.2478/s11756-018-0092-8
Biologia|Lymphatic drainage of cerebrospinal fluid in mammals – are arachnoid granulations the main route of cerebrospinal fluid outflow?|https://link.springer.com/article/10.2478/s11756-018-0074-x
Biologia|Activity of beavers as an ecological factor that affects the benthos of small rivers - a case study in the Żylica River (Poland)|https://link.springer.com/article/10.2478/s11756-018-0073-y
Biologia|Mesostigmatic mites associated with birds and mammals in Iran. A review|https://link.springer.com/article/10.2478/s11756-018-0055-0
Biologia|Imprecise naming: the anadromous and the sea spawning threespine stickleback should be discriminated by names|https://link.springer.com/article/10.2478/s11756-018-0038-1
Biologia|Impact of windstorm on a community of centipedes (Chilopoda) in a beech forest in Western Poland|https://link.springer.com/article/10.2478/s11756-018-0022-9
Biologia|Impact of environmental diversity of hunting complexes in the Lublin region on ontogenetic quality indicators in roe deer (Capreolus capreolus)|https://link.springer.com/article/10.2478/s11756-018-0025-6
Biologia|Distribution, habitat affinities and phenology of the Micrargus herbigradus-species group (Araneae: Linyphiidae) in Poland|https://link.springer.com/article/10.2478/s11756-018-0026-5
Biologia Futura|Impact analysis of different applications of cyantraniliprole on control of horse chestnut leaf miner (Cameraria ohridella) larvae supported by biophoton emission|https://link.springer.com/article/10.1007/s42977-023-00169-0
Biologia Futura|Innovation in the 21st century: following the footsteps of Katalin Karikó|https://link.springer.com/article/10.1007/s42977-023-00161-8
Biologia Futura|The importance of equally accessible genomic surveillance in the age of pandemics|https://link.springer.com/article/10.1007/s42977-023-00164-5
Biologia Futura|Cryptogamic communities on flatroofs in the city of Debrecen (East Hungary)|https://link.springer.com/article/10.1007/s42977-023-00166-3
Biologia Futura|Differential impact of exportin-1-mediated nuclear export of RNAs on the RNA content of extracellular vesicle subpopulations|https://link.springer.com/article/10.1007/s42977-023-00157-4
Biologia Futura|Changes in polyamine contents during Fusarium graminearum and Fusarium verticillioides inoculation in maize seedlings with or without seed-priming|https://link.springer.com/article/10.1007/s42977-023-00162-7
Biologia Futura|The importance of pseudouridylation: human disorders related to the fifth nucleoside|https://link.springer.com/article/10.1007/s42977-023-00158-3
Biologia Futura|Do pathogens always evolve to be less virulent? The virulence–transmission trade-off in light of the COVID-19 pandemic|https://link.springer.com/article/10.1007/s42977-023-00159-2
Biologia Futura|One locus, several functional RNAs—emerging roles of the mechanisms responsible for the sequence variability of microRNAs|https://link.springer.com/article/10.1007/s42977-023-00154-7
Biologia Futura|Lipoamide dehydrogenase (LADH) deficiency: medical perspectives of the structural and functional characterization of LADH and its pathogenic variants|https://link.springer.com/article/10.1007/s42977-023-00155-6
Biologia Futura|The role of post-transcriptional modifications during development|https://link.springer.com/article/10.1007/s42977-022-00142-3
Biologia Futura|Correction to: Pathways of integrins in the endo-lysosomal system|https://link.springer.com/article/10.1007/s42977-022-00143-2
Biologia Futura|Clarifying the driving forces behind our ecological crisis: a general model|https://link.springer.com/article/10.1007/s42977-022-00137-0
Biologia Futura|Biologia Futura: four questions about ageing and the future of relevant animal models|https://link.springer.com/article/10.1007/s42977-022-00135-2
Biologia Futura|The evolutionary and functional divergence of the Atg8 autophagy protein superfamily|https://link.springer.com/article/10.1007/s42977-022-00123-6
Biologia Futura|Functional diversification of heat shock factors|https://link.springer.com/article/10.1007/s42977-022-00138-z
Biologia Futura|Gene expression changes during the evolution of the tetrapod limb|https://link.springer.com/article/10.1007/s42977-022-00136-1
Biologia Futura|The genome loading model for the origin and maintenance of sex in eukaryotes|https://link.springer.com/article/10.1007/s42977-022-00148-x
Biologia Futura|Is there still evolution in the human population?|https://link.springer.com/article/10.1007/s42977-022-00146-z
Biologia Futura|Biologia Futura: endometrial microbiome affects endometrial receptivity from the perspective of the endometrial immune microenvironment|https://link.springer.com/article/10.1007/s42977-022-00134-3
Biologia Futura|Prospective-randomized study comparing clinical outcomes of IVF treatments where embryos were cultured individually or in a microwell group culture dish|https://link.springer.com/article/10.1007/s42977-022-00113-8
Biologia Futura|Isolation and characterization of novel plekhm1 and def8 mutant alleles in Drosophila|https://link.springer.com/article/10.1007/s42977-022-00118-3
Biologia Futura|Pathways of integrins in the endo-lysosomal system|https://link.springer.com/article/10.1007/s42977-022-00120-9
Biologia Futura|Biologia futura: combinatorial stress responses in fungi|https://link.springer.com/article/10.1007/s42977-022-00121-8
Biologia Futura|The role of K63-linked polyubiquitin in several types of autophagy|https://link.springer.com/article/10.1007/s42977-022-00117-4
Biologia Futura|Autophagy is required for spermatogonial differentiation in the Drosophila testis|https://link.springer.com/article/10.1007/s42977-022-00122-7
Biologia Futura|Correction to: The Dingo Barrier Fence: Presenting the case to decommission the world’s longest environmental barrier in the United Nations Decade on Ecosystem Restoration 2021–2030|https://link.springer.com/article/10.1007/s42977-021-00109-w
Biologia Futura|Testing pigeon control efficiency by different methods in urban industrial areas, Hungary|https://link.springer.com/article/10.1007/s42977-021-00104-1
Biologia Futura|Biologia Futura: potential of different forms of microalgae for soil improvement|https://link.springer.com/article/10.1007/s42977-021-00103-2
Biologia Futura|The Dingo Barrier Fence: Presenting the case to decommission the world’s longest environmental barrier in the United Nations Decade on Ecosystem Restoration 2021–2030|https://link.springer.com/article/10.1007/s42977-021-00106-z
Biologia Futura|Golgi requires a new casting in the screenplay of mucopolysaccharidosis II cytopathology|https://link.springer.com/article/10.1007/s42977-021-00107-y
Biologia Futura|Writing a strong scientific paper in medicine and the biomedical sciences: a checklist and recommendations for early career researchers|https://link.springer.com/article/10.1007/s42977-021-00095-z
Biologia Futura|Biologia Futura: is ADAM 17 the reason for COVID-19 susceptibility in hyperglycemic and diabetic patients?|https://link.springer.com/article/10.1007/s42977-021-00092-2
Biologia Futura|Twelve new microsatellite loci of Eurasian perch Perca fluviatilis Linnaeus, 1758|https://link.springer.com/article/10.1007/s42977-021-00087-z
Biologia Futura|Mathematical analysis of laboratory microbial experiments demonstrating deterministic chaotic dynamics|https://link.springer.com/article/10.1007/s42977-021-00079-z
Biologia Futura|Promoter analysis of the SPATULA (FvSPT) and SPIRAL (FvSPR) genes in the woodland diploid strawberry (Fragaria vesca L.)|https://link.springer.com/article/10.1007/s42977-021-00089-x
Biologia Futura|Correction to: Towards policies that capture the expected value of biomolecular diversity for drug discovery, human health, and well-being|https://link.springer.com/article/10.1007/s42977-020-00045-1
Biologia Futura|Ethical capacity and its challenges in the academy of science: historical continuities and contemporary violence|https://link.springer.com/article/10.1007/s42977-020-00021-9
Biologia Futura|The ethics of regenerative medicine|https://link.springer.com/article/10.1007/s42977-021-00075-3
Biologia Futura|Towards policies that capture the expected value of biomolecular diversity for drug discovery, human health, and well-being|https://link.springer.com/article/10.1007/s42977-020-00043-3
Biologia Futura|Scientific memory from the early nineties; a common project with professors late János Gergely and Anna Erdei|https://link.springer.com/article/10.1007/s42977-020-00056-y
Biologia Futura|Biologia Futura: stories about the functions of β2-integrins in human phagocytes|https://link.springer.com/article/10.1007/s42977-020-00063-z
Biologia Futura|Why current quantitative serology is not quantitative and how systems immunology could provide solutions|https://link.springer.com/article/10.1007/s42977-020-00061-1
Biologia Futura|Biologia futura: embryo–maternal communication via progesterone-induced blocking factor (PIBF) positive embryo-derived extracellular vesicles. Their role in maternal immunomodulation|https://link.springer.com/article/10.1007/s42977-020-00060-2
Biologia Futura|The Kv1.3 K+ channel in the immune system and its “precision pharmacology” using peptide toxins|https://link.springer.com/article/10.1007/s42977-021-00071-7
Biologia Futura|Biologia Futura: Emerging antigen-specific therapies for autoimmune diseases|https://link.springer.com/article/10.1007/s42977-021-00074-4
Biologia Futura|Membrane nanotubes are ancient machinery for cell-to-cell communication and transport. Their interference with the immune system|https://link.springer.com/article/10.1007/s42977-020-00062-0
Biologia Futura|From antibodies to living drugs: Quo vadis cancer immunotherapy?|https://link.springer.com/article/10.1007/s42977-021-00072-6
Biologia Futura|Freshwater ecosystems: research, policy and applications|https://link.springer.com/article/10.1007/s42977-020-00051-3
Biologia Futura|The effect of future land use changes on hydrologic ecosystem services: a case study from the Zala catchment, Hungary|https://link.springer.com/article/10.1007/s42977-020-00032-6
Biologia Futura|Biological treatment of coke plant effluents: from a microbiological perspective|https://link.springer.com/article/10.1007/s42977-020-00028-2
Biologia Futura|Photoautotrophic picoplankton – a review on their occurrence, role and diversity in Lake Balaton|https://link.springer.com/article/10.1007/s42977-020-00030-8
Biologia Futura|Insight into the hidden bacterial diversity of Lake Balaton, Hungary|https://link.springer.com/article/10.1007/s42977-020-00040-6
Biologia Futura|Biologia Futura: integrating freshwater ecosystem health in water resources management|https://link.springer.com/article/10.1007/s42977-020-00031-7
Biologia Futura|Biologia futura: animal testing in drug development—the past, the present and the future|https://link.springer.com/article/10.1007/s42977-020-00050-4
Biologia Futura|Microbial communities of soda lakes and pans in the Carpathian Basin: a review|https://link.springer.com/article/10.1007/s42977-020-00034-4
Biologia Futura|Comparative study of salicylic acid contents in young wheat and rice plants and their anticancer activities in HepG2 and Caco-2 cells|https://link.springer.com/article/10.1007/s42977-020-00026-4
Biologia Futura|Steroidal ferrocenes as potential enzyme inhibitors of the estrogen biosynthesis|https://link.springer.com/article/10.1007/s42977-020-00023-7
Biologia Futura|Speciation by triparental hybridization in genus Sorbus (Rosaceae)|https://link.springer.com/article/10.1007/s42977-020-00003-x
Biologia Futura|Coffee extracts effectively inhibit the formation of α-chymotrypsin amyloid-like fibrils in aqueous ethanol in vitro|https://link.springer.com/article/10.1007/s42977-020-00006-8
Biologia Futura|Biologia Futura: rapid diversification and behavioural adaptation of birds in response to Oligocene–Miocene climatic conditions|https://link.springer.com/article/10.1007/s42977-020-00013-9
Biologia Futura|Occurrence of the rare plant Sternbergia colchiciflora in an urban environment|https://link.springer.com/article/10.1007/s42977-020-00018-4
Biologia Futura|Effects of tree size and park maintenance on soil seed bank of Gleditsia triacanthos, an exotic tree in urban green areas|https://link.springer.com/article/10.1007/s42977-020-00020-w
Biologia Futura|Synanthropic spider fauna of the Carpathian Basin in the last three decades|https://link.springer.com/article/10.1007/s42977-020-00009-5
Biologia Futura|Methodology of the habitat classification of anthropogenic urban areas in Budapest (Hungary)|https://link.springer.com/article/10.1007/s42977-020-00011-x
Biologia Futura|Differential epidemiology and antibiotic resistance of lactose-fermenting and non-fermenting Escherichia coli: Is it just a matter of taste?|https://link.springer.com/article/10.1007/s42977-020-00016-6
Biologia Futura|Associations among attitudes towards motherhood, pet-keeping, and postpartum depression symptoms|https://link.springer.com/article/10.1007/s42977-020-00007-7
Biologia Futura|Quality and use of habitat patches by wild boar (Sus scrofa) along an urban gradient|https://link.springer.com/article/10.1007/s42977-020-00012-w
Biologia Futura|Biologia Futura: adaptive changes in urban populations|https://link.springer.com/article/10.1007/s42977-020-00005-9
Biologia Futura|Does offspring sex ratio differ between urban and forest populations of great tits (Parus major)?|https://link.springer.com/article/10.1007/s42977-020-00024-6
Biologia Futura|The vascular flora of Pécs and its immediate vicinity (South Hungary) I.: species richness and the distribution of native and alien plants|https://link.springer.com/article/10.1007/s42977-020-00008-6
Biologia Futura|Space use of wild boar (Sus Scrofa) in Budapest: are they resident or transient city dwellers?|https://link.springer.com/article/10.1007/s42977-020-00010-y
Biologia Futura|Biologia Futura: landscape perspectives on farmland biodiversity conservation|https://link.springer.com/article/10.1007/s42977-020-00015-7
Biologia Futura|The future of biology from a canine perspective|https://link.springer.com/article/10.1556/019.70.2019.11
Biologia Futura|A detailed canine brain label map for neuroimaging analysis|https://link.springer.com/article/10.1556/019.70.2019.14
Biologia Futura|Encounters between pairs of unfamiliar dogs in a dog park|https://link.springer.com/article/10.1556/019.70.2019.20
Biologia Futura|A cost-effective, simple measure of emotional response in the brain for use by behavioral biologists|https://link.springer.com/article/10.1556/019.70.2019.18
Biologia Futura|How do dogs monitor the human’s attentional state after challenged by the presence of forbidden food?|https://link.springer.com/article/10.1556/019.70.2019.13
Biologia Futura|Interspecific voice discrimination in dogs|https://link.springer.com/article/10.1556/019.70.2019.15
Biologia Futura|Social behavior in dog puppies: Breed differences and the effect of rearing conditions|https://link.springer.com/article/10.1556/019.70.2019.17
Biologia Futura|Efficient mesophyll protoplast isolation and development of a transient expression system for castor-oil plant (Ricinus communis L.)|https://link.springer.com/article/10.1556/019.70.2019.02
Biologia Futura|Nitrogen utilization of potato genotypes and expression analysis of genes controlling nitrogen assimilation|https://link.springer.com/article/10.1556/019.70.2019.04
Biologia Futura|Intranasal application of PACAP and β-cyclodextrin before the “critical period of proestrous stage” can block ovulation|https://link.springer.com/article/10.1556/019.70.2019.08
Biologia Futura|Diurnal Changes in Tomato Glutathione Transferase Activity and Expression|https://link.springer.com/article/10.1556/018.69.2018.4.11
Biologia Futura|Inhibition of the Formation of Amyloid-Like Fibrils with Spices, Especially Cloves|https://link.springer.com/article/10.1556/018.69.2018.4.2
Biologia Futura|In vitro Pharmacological Effects of Astragalus eremophilus and Melilotus parviflora|https://link.springer.com/article/10.1556/018.69.2018.4.4
Biologia Futura|Sodiumnitroprusside Stimulated Production of Tropane Alkaloids and Antioxidant Enzymes Activity in Hairy Root Culture of Hyoscyamus Reticulatus L.|https://link.springer.com/article/10.1556/018.69.2018.4.6
Biologia Futura|Comparison of the Responses to NaCl Stress of Three Tomato Introgression Lines|https://link.springer.com/article/10.1556/018.69.2018.4.8
Biologia Futura|Biochemical Changes in Ears of Wheat Genotypes Subjected to Fusarium spp. Attack|https://link.springer.com/article/10.1556/018.69.2018.4.10
Biologia Futura|An Improved Light Dark Box Test by Using Areal-Time Video Tracking System|https://link.springer.com/article/10.1556/018.69.2018.4.1
Biologia Futura|Comparative Toxicity Evaluation of Targeted Anticancer Therapeutics in Embryonic Zebrafish and Sea Urchin Models|https://link.springer.com/article/10.1556/018.69.2018.4.3
Biologia Futura|The Application of Magnetic Resonance Imaging (Mri) to the Examination of Plant Tissues and Water Barriers|https://link.springer.com/article/10.1556/018.69.2018.4.5
Biologia Futura|Transcriptional Profiling of Catalase Genes in Juglone-Treated Seeds of Maize (Zea Mays L.) and Wheat (Triticum Aestivum L.)|https://link.springer.com/article/10.1556/018.69.2018.4.7
Biologia Futura|Effects of Drought Stress on Hybrids of Vigna radiata at Germination Stage|https://link.springer.com/article/10.1556/018.69.2018.4.9
Biologia Futura|GmLEA2-1, a Late Embryogenesis Abundant Protein Gene Isolated from Soybean (Glycine max (L.) Merr.), Confers Tolerance to Abiotic Stress|https://link.springer.com/article/10.1556/018.68.2018.3.4
Biologia Futura|Isolation and Identification of a Growth Inhibitory Substance from Heliotropium indicum L.|https://link.springer.com/article/10.1556/018.68.2018.3.3
Biologia Futura|Assessment of Sperm Morphology, Chromatin Integrity, and Catsper Genes Expression in Hypothyroid Mice|https://link.springer.com/article/10.1556/018.68.2018.3.2
Biologia Futura|Corchorus olitorius and Urtica pilulifera Extracts Alleviate Copper Induced Oxidative Damage and Genotoxicity in Tomato|https://link.springer.com/article/10.1556/018.68.2018.3.6
Biologia Futura|Physiological Effects of the Brown Seaweed (Ascophyllum nodosum) and Humic Substances on Plant Growth, Enzyme Activities of Certain Pepper Plants Grown under Salt Stress|https://link.springer.com/article/10.1556/018.68.2018.3.8
Biologia Futura|Serotonergic Regulation of the Buccal (Feeding) Rhythm of the Pond Snail, Lymnaea stagnalis. an Immunocytochemical, Biochemical and Pharmacological Approach|https://link.springer.com/article/10.1556/018.68.2018.3.1
Biologia Futura|ABA Regulation of Antioxidant Activity During Post-Germination Desiccation and Subsequent Rehydration in Wheat|https://link.springer.com/article/10.1556/018.68.2018.3.5
Biologia Futura|Isolation of Lytic Bacteriophages Infecting Salmonella Typhimurium and Salmonella Enteritidis|https://link.springer.com/article/10.1556/018.68.2018.3.10
Biologia Futura|Changes in Photosynthetic Pigments, Osmolytes and Antioxidants of Indian Mustard by Drought and Exogenous Polyamines|https://link.springer.com/article/10.1556/018.68.2018.3.7
Biologia Futura|Physiological and Structural Modifications in Snail Medic (Medicago scutellata L.) Plants Exposed to Salinity|https://link.springer.com/article/10.1556/018.68.2018.3.9
Biologia Futura|Extractability of Polyphenols from Black Currant, Red Currant and Gooseberry and Their Antioxidant Activity|https://link.springer.com/article/10.1556/018.69.2018.2.5
Biologia Futura|The Effects of Interspecific Interactions Between Bloom Forming Cyanobacteria and Scenedesmus quadricauda (Chlorophyta) on Their Photophysiology|https://link.springer.com/article/10.1556/018.69.2018.2.9
Biologia Futura|Inhibition of the Formation of Amyloid-Like Fibrils Using Herbal Extracts|https://link.springer.com/article/10.1556/018.69.2018.2.2
