Die Anaesthesiologie;Die Anaesthesiologie Anesthesiology Emergency Medicine Intensive Critical Care Medicine Pain Medicine;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Anaesthesist in Die Anaesthesiologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Anaesthesiologie ist ein international angesehenes Publikationsorgan Die Zeitschrift widmet sich allen Aspekten der Ansthesie und Intensivmedizin bis hin zur Schmerztherapie und richtet sich sowohl an niedergelassene als auch in der Klinik ttige Ansthesistinnen Umfassende bersichtsarbeiten greifen ausgewhlte Themen zu ansthesiologischklinischen Fragestellungen auf Darber hinaus spiegeln sie das multidisziplinre Umfeld in der Pharmakotherapie Intensivmedizin Notfallmedizin Regionalansthesie Schmerztherapie und im Medizinrecht wider Neben der Vermittlung von relevantem Hintergrundwissen liegt der Schwerpunkt dabei auf der Bewertung wissenschaftlicher Ergebnisse unter Bercksichtigung praktischer Erfahrung Die Leserinnen erhalten konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation relevanter klinischer Studien und dienen dem wissenschaftlichen Austausch Kasuistiken zeigen interessante Fallbeispiele und ungewhnliche Krankheits bzw Behandlungsverlufe Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Anaesthesiologie is an internationally recognized journal dealing with all aspects of anaesthesia and intensive medicine up to pain therapy Der Anaesthesist addresses all specialists and scientists particularly interested in anaesthesiology and its neighbouring areas Review articles provide an overview on selected topics reflecting the multidisciplinary environment including pharmacotherapy intensive medicine emergency medicine regional anaesthetics pain therapy and medical law Freely submitted original papers allow the presentation of relevant clinical studies and serve the scientific exchange Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Anaesthesiologie are reviewed Original articles and case reports undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Die Chirurgie;Die Chirurgie General Surgery Abdominal Surgery Minimally Invasive Surgery Transplant Surgery Thoracic Surgery Surgery;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Chirurg in Die Chirurgie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Chirurgie informiert ber aktuelle Entwicklungen in der operativen Medizin Die Zeitschrift wendet sich an Chirurginnen und Chirurgen in Praxis Klinik und Forschung Jede Ausgabe beinhaltet ein umfassendes Leitthema Praxisorientierte bersichten greifen ausgewhlte Themen auf und bieten den Lesenden eine Zusammenstellung aktueller Erkenntnisse aus allen Bereichen der Chirurgie Neben der Vermittlung von relevantem Hintergrundwissen liegt der Schwerpunkt dabei auf der Bewertung wissenschaftlicher Ergebnisse und praktischer Erfahrung Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann der Lesende sein erworbenes Wissen berprfen und online CMEPunkte erwerben Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Chirurgie is an internationally recognized journal dealing with all aspects of surgery It provides information on current developments in surgery and addresses all specialists and scientists who are particularly interested in issues of surgery Freely submitted original papers allow the presentation of important clinical studies and serve scientific exchange Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Chirurgie are reviewed Original papers and case reports undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Die Dermatologie;Die Dermatologie Dermatology Immunology Allergology Proctology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Hautarzt in Die Dermatologie im Juni 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Dermatologie ist ein international angesehenes Publikationsorgan Die Zeitschrift informiert regelmig alle in Klinik und Praxis ttigen Dermatologinnen ber wichtige Entwicklungen in der gesamten Dermatologie einschlielich Allergologie Venerologie und ihrer verwandten Gebiete Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht dabei gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit die Leserinnen erhalten konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Kasuistiken zeigen interessante Fallbeispiele und ungewhnliche Krankheits bzw Behandlungsverlufe Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Dermatologie is an internationally recognized journal informing all dermatologists working in practical or clinical environments about important developments in the field of dermatology including allergology venereology and related areas Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Freely submitted original papers allow the presentation of important clinical studies and serve the scientific exchange Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Dermatologie are reviewed Original articles reviews and case reports undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe
Die Diabetologie;Die Diabetologie Diabetes General Practice Family Medicine Internal Medicine Angiology Endocrinology Metabolic Diseases;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Diabetologe in Die Diabetologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Diabetologie bietet aktuelle Fortbildung fr alle diabetologisch ttigen rzte in Praxis und Klinik Inhaltlich werden alle Bereiche der angewandten Diabetologie praxisnah abgedeckt Im Vordergrund stehen Prvention diagnostische Vorgehensweisen und Komplikationsmanagement sowie moderne Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann der Leser sein erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Diabetologie offers uptodate information for all diabetologists working in practical and clinical environments and scientists who are particularly interested in issues of diabetology The focus is on current developments regarding prevention diagnostic approaches management of complications and current therapy strategies Comprehensive reviews on a specific topical issue provide evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Diabetologie are reviewed
Die Gastroenterologie;Die Gastroenterologie Gastroenterology General Practice Family Medicine Internal Medicine Hepatology Infectious Diseases Oncology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Gastroenterologe in Die Gastroenterologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Gastroenterologie bietet aktuelle Fortbildung fr alle gastroenterologisch und hepatologisch ttigen rztinnen in Praxis und Klinik Inhaltlich werden alle Bereiche der Gastroenterologie und Hepatologie praxisnah abgedeckt Im Vordergrund stehen Prvention diagnostische Vorgehensweisen und Komplikationsmanagement sowie moderne Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Gastroenterologie offers uptodate information for all gastroenterologists and hepatologists working in practical and clinical environments and scientists who are interested in issues of gastroenterology and hepatology The focus is on current developments regarding prevention diagnostic approaches management of complications and current therapy strategies Comprehensive reviews on a specific topical issue provide evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Gastroenterologie are reviewed Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Die Gynkologie;Die Gynkologie Gynecology ObstetricsPerinatologyMidwifery Endocrinology Reproductive Medicine;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Gynkologe in Die Gynkologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Die Gynkologie ist Fortbildungsorgan der Deutschen Gesellschaft fr Gynkologie und Geburtshilfe DGGG Zur Webseite der Deutschen Gesellschaft fr Gynkologie und Geburtshilfe geht es hier httpswwwdgggde Zielsetzung der Zeitschrift Die Gynkologie ist ein angesehenes Publikationsorgan und wendet sich an Gynkologinnen in Praxis und Klinik Die Zeitschrift bietet aktuelle Fortbildung aus allen Bereichen der Frauenheilkunde und Geburtshilfe einschlielich Themen der Endokrinologie und Reproduktionsmedizin Ergnzt wird das inhaltliche Spektrum durch interdisziplinre Fachgebiete und Nachbargebiete wie die Onkologie Chirurgie oder Innere Medizin sowie durch die Rubrik Medizinrecht Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht dabei gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit die Leserinnen erhalten konkrete Handlungsempfehlungen Die Rubrik Frauengesundheit in der Praxis behandelt fundiert Themen aus dem Arbeitsalltag der niedergelassenen Gynkologinnen Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Gynkologie is a respected publication organ for all gynecologists working in practical and clinical environments and scientists who are particularly interested in issues of gynecology The journal offers uptodate information from all fields of gynecology and obstetrics including topics from the fields of endocrinology and reproductive medicine The bandwidth of the journals content is complemented by interdisciplinary and related topics from oncology surgery internal medicine and legal medicine Comprehensive reviews on a specific topical issue provide evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Gynkologie are reviewed
Die Innere Medizin;Die Innere Medizin Internal Medicine General Practice Family Medicine Cardiology Gastroenterology Hepatology Nephrology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Internist in Die Innere Medizin im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Innere Medizin ist ein international angesehenes Publikationsorgan und widmet sich allen Aspekten der Inneren Medizin Die Zeitschrift richtet sich an niedergelassene und in der Klinik ttige Internisten und Internistinnen sowie an internistisch besonders interessierte Praktikerinnen und Allgemeinmedizinerinnen Im Vordergrund stehen Prvention diagnostische Vorgehensweisen und Komplikationsmanagement sowie moderne Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen mit hoher Relevanz fr die tgliche Arbeit der Leser erhlt konkrete Handlungsempfehlungen Kasuistiken zeigen interessante Fallbeispiele und ungewhnliche Krankheits bzw Behandlungsverlufe Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann der Leser sein erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Innere Medizin is an internationally respected journal dealing with all aspects of internal medicine The journal serves both the scientific exchange and the continuing education of internists working in practical or clinical environments as well as of general practitioners who are particularly interested in internal medicine The focus is on the topics of prevention diagnostic approaches management of complications and current therapy strategies Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Innere Medizin are reviewed Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Die Kardiologie;Die Kardiologie Cardiology Cardiac Imaging PneumologyRespiratory System Intensive Critical Care Medicine Emergency Medicine;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Kardiologe in Die Kardiologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Zeitschrift Die Kardiologie bietet einen State of the Art fr alle kardiologisch ttigen rzte Inhaltlich werden smtliche Bereiche der Kardiologie praxisnah abgedeckt Der Fokus liegt auf gesichertem Wissen mit hoher Relevanz fr die tgliche Arbeit Das inhaltliche Spektrum umfasst aktuelle Leitlinien und Empfehlungen der deutschen Gesellschaft fr Kardiologie Herz und Kreislaufforschung bersichten aus der klinischen Pharmakologie sowie praxisrelevante Kasuistiken In der Rubrik Journal Club kommentieren Experten herausragende Publikationen aus der internationalen Fachliteratur Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann der Leser sein erworbenes Wissen berprfen und online CMEPunkte erhalten Aims Scope Die Kardiologie offers uptodate information for all cardiologists working in practical and clinical environments and scientists who are particularly interested in issues of cardiology The focus is on current developments regarding prevention diagnostic approaches management of complications and current therapy strategies Current guidelines and recommendations of the German Cardiac Society complement each issue Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Kardiologie are reviewed aktuelle deutschsprachige Fortbildung fr alle kardiologisch ttigen rzte Leitlinien und Empfehlungen der deutschen Gesellschaft fr Kardiologie Herz und Kreislaufforschung Jede Ausgabe bietet die Mglichkeit CMEPunkte zu sammeln
Die MKGChirurgie;Die MKGChirurgie Oral and Maxillofacial Surgery Plastic Surgery Otorhinolaryngology Head and Neck Surgery Dentistry Dermatology;Zielsetzung der Zeitschrift Die MKGChirurgie vormals Der MKGChirurg bietet aktuelle Fortbildung fr alle Mund Kiefer und Gesichtschirurginnen und chirurgen in Praxis und Klinik Inhaltlich werden alle Bereiche der angewandten MKGChirurgie praxisnah abgedeckt Im Vordergrund stehen diagnostische Vorgehensweisen und Komplikationsmanagement sowie moderne Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit Die Schwerpunktthemen werden von einem unabhngigen Herausgeberboard geplant Ausgewiesene Fachleute verfassen anschlieend die aufeinander abgestimmten Beitrge Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen und Leser ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die MKGChirurgie The Oral and Maxillofacial Surgery provides stateoftheart further education for all practitioners working in the field of OMS in both practical and clinical environments The contents cover all areas of applied OMS from a practical point of view The focus is on the topics of diagnostic approaches management of complications and current therapy strategies The core of each issue is made up by extensive works that provide an overview on a current focus subject In this the focus is on solid knowledge about diagnostics and therapy with a high relevance for the practitioners everyday work The focus subjects are coordinated by an independent board of editors Then qualified experts write the corresponding articles that complement each other Articles in the section Continuing Medical Education provide proven results of scientific research and make medical experience available to daily practice After reading the articles the reader may verify the acquired knowledge and collect CME credits online This section is oriented at the Regulations for Advanced Training of the respective area of specialisation Review Articles to be published in Die MKGChirurgie are reviewed Umfasst alle Gebiete der MKGChirurgie bietet gesichertes Wissen zu Diagnostik und Therapie in aktuellen und aufeinander abgestimmten Schwerpunktthemen in jedem Heft bietet zertifizierte Fortbildung mit individueller Erfolgskontrolle auf wwwspringermedizindekursediemkgchirurgie
Die Nephrologie;Die Nephrologie Nephrology Angiology Metabolic Diseases Oncology Transplant Surgery Urology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Nephrologe in Die Nephrologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Nephrologie bietet aktuelle und kompakte Fortbildung fr alle nephrologisch ttigen rztinnen in Klinik und Praxis Inhaltlich werden smtliche Bereiche der angewandten Nephrologie und Hypertensiologie praxisnah abgedeckt Das Spektrum reicht von der Prvention diagnostischen Vorgehensweisen und Komplikationsmanagement bis hin zu modernen Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht dabei gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen ihr erworbenes Wissen berprfen und online CMEPunkte erwerben Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Nephrologie offers uptodate information for all nephrologists working in practical and clinical environments and scientists who are particularly interested in issues of nephrology The content covers all areas of applied nephrology and hypertensiology The topics range from prevention to diagnostic approaches and management of complications to current therapy strategies Comprehensive reviews on a specific topical issue provide evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Nephrologie are reviewed Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Die Onkologie;Die Onkologie Oncology Surgical Oncology Radiotherapy;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Onkologe in Die Onkologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Onkologie behandelt praxisnah und interdisziplinr Fragen zu Diagnose und Therapie onkologischer Erkrankungen unter Bercksichtigung von Klinik und Praxis aller Fachrichtungen Ein besonderer Fokus liegt dabei auf den Fachgebieten Innere Medizin Strahlentherapie und Chirurgie Umfassende aufeinander abgestimmte bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht dabei evidenzbasiertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit einschlielich konkreter Handlungsempfehlungen Die Schwerpunktthemen werden von einem unabhngigen Board von Herausgebenden geplant und von ausgewiesenen Expertinnen verfasst Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und knnen zur individuellen zertifizierten Fortbildung mit dem Erwerb von CMEPunkten genutzt werden Aims Scope Die Onkologie deals with relevant issues concerning the diagnosis and therapy of oncological diseases Special emphasis is placed on oncologys interfaces with the fields of internal medicine radiology and surgery This interdisciplinary journal addresses the needs of researchers and doctors working in the field of oncology The core of each issue consists of comprehensive reviews on a specific topical issue Here the focus is on providing evidenced based information on diagnostics and therapy relevant for daily practice After the topics are selected by an independent editorial board established experts prepare the articles for each issue Contributions under the rubric Continuing Medical Education present the verified results of scientific research and their integration into daily practice Review The review articles published in Die Onkologie undergo a peer review process all other articles are reviewed by at least two experts Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Indexed in Science Citation Index Expanded EMBASE and Scopus
Die Ophthalmologie;Die Ophthalmologie Ophthalmology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Ophthalmologe in Die Ophthalmologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Ophthalmologie ist ein international angesehenes Publikationsorgan und widmet sich allen Aspekten der Augenheilkunde Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit die Lesenden erhalten konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Kasuistiken zeigen interessante Fallbeispiele und ungewhnliche Krankheits bzw Behandlungsverlufe Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Lesenden ihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Ophthalmologie is an internationally recognized journal dealing with all aspects of ophthalmology The journal serves both the scientific exchange and the continuing education of ophthalmologists Freely submitted original papers allow the presentation of important clinical studies and serve scientific exchange Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Ophthalmologie are peer reviewed Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Indexed in Science Citation Index Expanded Medline EMBASE and Scopus
Die Orthopdie;Die Orthopdie Orthopedics Surgical Orthopedics Conservative Orthopedics Traumatic Surgery Sports Medicine Chiropractic Medicine;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Orthopde in Die Orthopdie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Orthopdie ist ein international angesehenes Publikationsorgan und widmet sich allen Aspekten der Orthopdie und ihrer Nachbargebiete Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit der Leser erhlt konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann der Leser sein erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Orthopdie is an internationally recognized journal dealing with all aspects of orthopaedics and its neighboring areas The journal serves both the scientific exchange and the continuing education of orthopaedists Freely submitted original papers allow the presentation of important clinical studies and serve scientific exchange Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Orthopdie are reviewed Original papers undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Indexed in Science Citation Index Expanded Medline EMBASE and Scopus
Die Pathologie;Die Pathologie Pathology;Titelnderung Bitte beachten Sie die nderung des Zeitschriftentitels von Der Pathologe in Die Pathologie im Mai 2022 Weitere Informationen hierzu finden Sie unter wwwspringermedizindetitelupdate Zielsetzung der Zeitschrift Die Pathologie ist ein international angesehenes Publikationsorgan und vereint Praxisrelevanz mit wissenschaftlicher Kompetenz Die Zeitschrift informiert alle in Abteilungen und Instituten ttige Pathologeninnen sowie morphologisch interessierte Kollegeninnen ber Entwicklungen im Fachgebiet Pathologie Im Mittelpunkt stehen dabei Beitrge die dendie praktisch ttige Pathologenin Anregungen und Informationen fr seineihre Arbeit geben Umfassende bersichtsarbeiten greifen ausgewhlte Themen auf und bieten dem Leser eine Zusammenstellung aktueller Erkenntnisse aus allen Bereichen der Pathologie Neben der Vermittlung von relevantem Hintergrundwissen liegt der Schwerpunkt dabei auf der Bewertung wissenschaftlicher Ergebnisse unter Bercksichtigung praktischer Erfahrung Derdie Leserin erhlt konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge kann derdie Leserin seinihr erworbenes Wissen berprfen und online CMEPunkte erhalten Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Die Pathologie is an internationally recognized journal and combines practical relevance with scientific competence The journal informs all pathologists working on departments and institutes as well as morphologically interested scientists about developments in the field of pathology The journal serves both the scientific exchange and the continuing education of pathologists Comprehensive reviews on a specific topical issue focus on providing evidenced based information under consideration of practical experience Freely submitted original papers allow the presentation of important clinical studies and serve the scientific exchange Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Die Pathologie are reviewed Original papers undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Indexed in Science Citation Index Expanded Medline EMBASE and Scopus
