Forschung im Ingenieurwesen;Forschung im Ingenieurwesen Mechanical Engineering;Die Zeitschrift wendet sich an Leser die neben einem interdisziplinren berblick ber aktuelle Forschungsarbeiten auf grundlegenden Gebieten der Ingenieurwissenschaften auch hervorragende Beitrge in ihrem eigenen Fachgebiet suchen Die Zeitschrift frdert damit den Austausch zwischen den Arbeitsgebieten Forschung und Entwicklung Die eingereichten Beitrge unterliegen einer geregelten Begutachtung durch unabhngige Experten im peer review Verfahren Vorwiegend deutschsprachige Beitrge aus allen Disziplinen der Ingenieurwissenschaften und Technik werden bercksichtigt This journal is aimed at those who require an interdisciplinary overview of current research in fundamental areas of engineering science as well as outstanding contributions in their own field It intends to encourage an exchange of ideas between the areas of research and development Submissions are subject to regular peer review by independent experts Mainly contributions in German from all disciplines of engineering and technology will be considered for evaluation and publication
Fortschrittsberichte ber Kolloide und Polymere;Fortschrittsberichte ber Kolloide und Polymere Polymer Sciences;
Forum;Forum Oncology Surgical Oncology Internal Medicine Hematology Gynecology;Die onkologische Fachzeitschrift FORUM ist das offizielle Magazin der Deutschen Krebsgesellschaft eV Jede Ausgabe der Zeitschrift widmet sich einem fachbergreifenden Schwerpunktthema und beleuchtet es unter medizinischen sowie berufs und gesellschaftspolitischen Aspekten Ausgewiesene Experteninnen berichten dabei ber ihre Arbeit und beziehen Stellung zu wichtigen Themen in der Onkologie Aktuelle Informationen aus den Lndergesellschaften Sektion A den wissenschaftlichen Arbeitsgemeinschaften Sektion B den frdernden Mitgliedern Sektion C sowie der Geschftsstelle der Deutschen Krebsgesellschaft runden das Bild ab Darber hinaus informiert die Zeitschrift ber aktuelle Veranstaltungen und stellt die Ergebnisse in Form von Kongressberichten vor
Forum Kinder und Jugendsport;Forum Kinder und Jugendsport Education general Sport Education and Didactics Childhood Adolescence and Society Sociology of Family Youth and Aging;Bewegung Spiel und Sport gehren zu den hufigsten und wichtigsten Aktivitten im Aufwachsen von Kindern und Jugendlichen Junge Menschen bewegen sich dabei in ganz unterschiedlichen Handlungsfeldern Neben formalen Settings wie Kindertagessttte und Schule sind dies nonformale Felder wie Sportverein Ganztag und Jugendhilfe oder informelle Settings wie selbstorganisierter und kommerzieller Sport Forum Kinder und Jugendsport Zeitschrift fr Forschung Transfer und Praxisdialog ist die erste Zeitschrift im deutschsprachigen Raum die sich explizit mit dem vielfltigen Feld des Kinder und Jugendsports auerhalb des schulischen Sportunterrichts befasst Die Zeitschrift frdert einen systematischen ForschungsPraxisDialog indem sowohl Forschungsbeitrge mit wissenschaftlichen Qualittsstandards als auch Fachbeitrge aus der Praxis des Kinder und Jugendsports verffentlicht werden Theoretische und empirische Forschungsbeitrge aus der allgemeinen und sportwissenschaftlichen Kindheits und Jugendforschung werden von einem unabhngigen Herausgeberinnenkollegium betreut und durchlaufen ein doubleblind PeerReviewVerfahren Bei Annahme werden sie in einem OnlineFirstVerfahren verffentlicht Eine Open AccessPublikation ist mglich Fachbeitrge aus der Praxis des Kinder und Jugendsports sind beispielsweise Projektberichte konzeptionelle Beitrge oder themenbezogene Stellungnahmen und Interviews mit Expertinnen Diese Beitrge und ergnzende Rubriken werden von einer Fachredaktion der Deutschen Sportjugend koordiniert Mit seinem interdisziplinren Ansatz richtet sich Forum Kinder und Jugendsport an ehrenamtliche und hauptberufliche Mitarbeiterinnen des Kinder und Jugendsports Wissenschaftlerinnen mit Schwerpunkt im Kinder und Jugendsport Studentinnen sowie an Sport Bildungs und Jugendpolitikerinnen Herausgeber sind die Deutsche Sportjugend dsj sowie die Wissenschaftlerinnen im dsjForschungsverbund
Forum der Psychoanalyse;Forum der Psychoanalyse Psychoanalysis Psychotherapy Psychotherapy and Counseling Clinical Psychology;
Forum for Social Economics;Forum for Social Economics Economics general Social Policy International Economics;
Foundations of Chemistry;Foundations of Chemistry Philosophy of Science ChemistryFood Science general History general Physical Chemistry;Foundations of Chemistry is an international journal is an interdisciplinary forum in which chemists biochemists philosophers historians educators and sociologists discuss conceptual and fundamental issues which relate to the central science of chemistry Coverage includes the autonomous role of chemistry between physics and biology and the question of the reduction of chemistry to quantum mechanics The journal publishes peerreviewed articles on a wide range of topics including chemical models language metaphors and theoretical terms chemical evolution and artificial selfreplication the social and ethical aspects of chemistrys professionalism modeling and instrumentation in chemistry the nature of explanation in the chemical sciences theoretical chemistry molecular structure and chaos ancient chemistry medieval chemistry and alchemy philosophical and historical articles and more Foundations of Chemistry offers themed issues and includes book reviews and discussion notes An interdisciplinary forum for fundamental issues related to the central science of chemistry Contributors include chemists biochemists philosophers historians educators and sociologists Presents peerreviewed articles on a wide range of topics Offers themed issues and includes book reviews and discussion notes 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Foundations of Computational Mathematics;Foundations of Computational Mathematics Numerical Analysis Economics general Applications of Mathematics Linear and Multilinear Algebras Matrix Theory Math Applications in Computer Science Computer Science general;Foundations of Computational Mathematics FoCM will publish research and survey papers of the highest quality which further the understanding of the connections between mathematics and computation The journal aims to promote the exploration of all fundamental issues underlying the creative tension among mathematics computer science and application areas unencumbered by any external criteria such as the pressure for applications The journal will thus serve an increasingly important and applicable area of mathematics The journal hopes to further the understanding of the deep relationships between mathematical theory analysis topology geometry and algebra and the computational processes as they are evolving in tandem with the modern computer The journal does not accept code for review however authors who have codedata related to the submission should include a weblink to the repository where the datacode is stored
Foundations of Physics;Foundations of Physics History and Philosophical Foundations of Physics Quantum Physics Classical and Quantum Gravitation Relativity Theory Statistical Physics and Dynamical Systems Classical Mechanics Philosophy of Science;The conceptual foundations of physics have been under constant revision from the outset and remain so today Discussion of foundational issues has always been a major source of progress in science on a par with empirical knowledge and mathematics Examples include the debates on the nature of space and time involving Newton and later Einstein on the nature of heat and of energy on irreversibility and probability due to Boltzmann on the nature of matter and measurement during the early days of quantum theory on the meaning of renormalization and many others Today insightful reflection on the conceptual structure utilized in our efforts to understand the physical world is of particular value given the serious unsolved problems that are likely to demand once again modifications of the grammar of our scientific description of the physical world The quantum properties of gravity the nature of measurement in quantum mechanics the primary source of irreversibility the role of information in physics all these are examples of questions about which science is still confused and whose solution may well demand more than skilled mathematics and new experiments Foundations of Physics is a privileged forum for discussing such foundational issues open to physicists cosmologists philosophers and mathematicians It is devoted to the conceptual bases of the fundamental theories of physics and cosmology to their logical methodological and philosophical premises The journal welcomes papers on conceptual and foundations aspects of topics including but not restricted to special and general relativity quantum theory classical and quantum field theory quantum gravity unified theories thermodynamics statistical mechanics cosmology Acceptance of a paper does not imply endorsement but is restricted to high quality contributions judged relevant and interesting by the referees and the editors Short papers can be included in the special category Letters to the Editor Articles that exceed 20 pages are considered only under justified motivation The journal welcomes proposals for essay articles that survey and review a topic or a problem articles simply raising discussion points suggestions for Special Issues reviewing novel developments and book reviews Please contact one of the editors for this The leading journal for controversial issues concerning the foundations of modern physics Covers all topics in physical sciences including quantum mechanics special and general relativity cosmology and string theory Dedicated Editorial Board headed by Carlo Rovelli 92 of authors who answered a survey reported that they would definitely or probably publish in the journal again
Foundations of Physics Letters;Foundations of Physics Letters Physics general Biological and Medical Physics Biophysics Classical and Quantum Gravitation Relativity Theory Classical Mechanics Condensed Matter Physics;
Foundations of Science;Foundations of Science Philosophy of Science Methodology of the Social Sciences Mathematical Logic and Foundations;Foundations of Science focuses on significant methodological and philosophical topics concerning the structure and the growth of science It serves as a forum for exchange of views and ideas among working scientists and theorists of science and promotes interdisciplinary cooperation The journal presents foundational issues of science in a way that is free from unnecessary technicalities yet faithful to the scientific content Its aim is not simply to identify and highlight foundational issues and problems but to suggest constructive solutions While acknowledging that various sciences have their own approaches and methods the editors hold that important truths can be discovered about and by the sciences and that these transcend cultural and political contexts The editors believe that the central foundational questions of contemporary science can be posed and answered without recourse to sociological or historical methods Manuscripts should be submitted as an attached file to an email directed to the EditorinChief Diederik Aerts at the address FOSFoundationsOfSciencegmailcom with a cc to the address diraertsvubacbe The file should be an electronic copy of the original not blinded and a pdf version of the article also not blinded Authors have to additionally give the names and email addresses of five potential reviewers who need to be scientists considered to have expertise in the domain where the subject of the manuscript is situated A forum for exchange of views and ideas among working scientists and theorists of science Promotes interdisciplinary discussion and cooperation Presents foundational issues of science in a way that is free from unnecessary technicalities yet faithful to the scientific content
Fractional Calculus and Applied Analysis;Fractional Calculus and Applied Analysis Analysis Functional Analysis Integral Transforms Operational Calculus Abstract Harmonic Analysis;Fractional Calculus and Applied AnalysisFCAA is a specialized international journal for theory and applications of an important branch of Mathematical Analysis Calculus where differentiations and integrations can be of arbitrary noninteger order The high standards of its contents are guaranteed by the prominent members of the Editorial Board and the expertise of invited external reviewers Since its inception the journal has always aimed to be the most prestigious and suitable forum for the publication of high quality original results and surveys on FCAA related topics as well as for the exchange of ideas discussion of open problems and announcements and reviews on recent and forthcoming books and events in the area Founded in 1998 and originally published by the Institute of Mathematics and InformaticsBulgarian Academy of Sciencesand currently involved with Its current support It was conceived as a meeting place for pure and applied mathematicians theoretical physicists and researchers in other natural and social sciences engineers and all others interested in FCAArelated topics Interdisciplinary and Applied Approach High quality and constructive peerreview Prominent Editorial Board of the Highest Expertise Diversity of Article Types Provides a Forum for the exchange of ideas and discussion of topics in many areas related to fractional calculus and applied analysis
French Politics;;
Friction;Friction Mechanical Engineering Nanotechnology Tribology Corrosion and Coatings Physical Chemistry Surfaces and Interfaces Thin Films;Friction is a singleblind peerreviewed open access journal for the publication of theoretical and experimental research works related to the friction lubrication and wear Original high quality research papers and review articles on all aspects of tribology are welcome including but are not limited to a variety of topics such as Friction Origin of friction Friction theories New phenomena of friction Nanofriction Ultralow friction Molecular friction Ultrahigh friction Friction at high speed Friction at high temperature or low temperature Friction at solidliquid interfaces Biofriction Adhesion etc Lubrication Superlubricity Green lubricants Nanolubrication Boundary lubrication Thin film lubrication Elastohydrodynamic lubrication Mixed lubrication New lubricants New additives Gas lubrication Solid lubrication etc Wear Wear materials Wear mechanism Wear models Wear in severe conditions Wear measurement Wear monitoring etc Surface Engineering Surface texturing Molecular films Surface coatings Surface modification Bionic surfaces etc Basic Sciences Tribology system Principles of tribology Thermodynamics of tribosystems Microfluidics Thermal stability of tribosystems etc Friction is an open access journal It is published monthly by Tsinghua University Press and Springer and sponsored by the State Key Laboratory of Tribology Tsinghua University and the Chinese Tribology Institute The publication costs are covered by Tsinghua University Press so authors do not need to pay an articleprocessing charge The journal operates a singleblind peerreview system where the reviewers are aware of the names and affiliations of the authors but the reviewer reports provided to authors are anonymous Covers all aspects of friction lubrication wear surface engineering and basic sciences Presents review articles contributed by highreputation scientists Sponsored by the State Key Laboratory of Tribology and the Chinese Tribology Institute
Frontiers in Biology;Frontiers in Biology Proteomics Neurobiology Genetics and Population Dynamics Developmental Biology Biochemistry general Cell Biology;
Frontiers in Energy;Frontiers in Energy Energy Systems Energy general;Frontiers in Energy a peerreviewed international journal launched in January 2007 presents a unique platform for reporting the most advanced research and strategic thinking on energy technology In its inaugural year it has published papers by internationally recognized authors in the field of energy development It aims to promote rapid communication and dialogue among the researchers scientists engineers and policy makers working in the areas of energy The Journal publishes review and minireview articles original research articles perspective news highlights viewpoints comments etc by individual researchers and research groups The journal is strictly peerreviewed and accepts only original submissions in English The scope of the Journal covers but not limited to energy conversion and utilization renewable energy energy storage hydrogen and fuel cells carbon capture utilization and storage advanced nuclear technology smart grids and microgrids power and energy systems power cells and electric vehicles building energy conservation energy and environment energy economy and policy etc Interdisciplinary papers are encouraged A forum for peerreviewed high quality academic papers promoting communication and exchange between scientists in the worldwide energy science community Focus on Cuttingedge Interdisciplinary and Innovative Research Coverage includes all main branches of energy science
Frontiers in Zoology;Frontiers in Zoology Zoology Applied Ecology Biodiversity Animal Physiology;
Frontiers of Agriculture in China;Frontiers of Agriculture in China Agriculture;
Frontiers of Business Research in China;Frontiers of Business Research in China Business and Management general AccountingAuditing Business Finance Organization Human Resource Management Marketing;
Frontiers of Chemical Science and Engineering;Frontiers of Chemical Science and Engineering Industrial ChemistryChemical Engineering Nanotechnology;Frontiers of Chemical Science and Engineering presents the latest developments in chemical science and engineering emphasizing emerging and multidisciplinary fields and international trends in research and development The journal promotes communication and exchange between scientists all over the world The contents include original reviews research papers and short communications Coverage includes catalysis and reaction engineering clean energy functional material nanotechnology and nanoscience biomaterials and biotechnology particle technology and multiphase processing separation science and technology sustainable technologies and green processing Reports on the most important and latest fundamental and technological advances in chemical science and engineering Reaches a multidisciplinary audience Covers special topics in fast developing areas
Frontiers of Chemistry in China;Frontiers of Chemistry in China ChemistryFood Science general;
Frontiers of Computer Science;Frontiers of Computer Science Computer Science general;Frontiers of Computer Science is intended to facilitate effective communication and exchanges between scientists in China and abroad It will reflect the significant advances that are currently being made in computer science The multidisciplinary character of this field will be typified by providing the readers with a broad range of articles They include original review articles research papers written by individual researchers and research groups which appeal to the international community of academics and other professionals The journal is to keep related researchers updated on the developments in a wide range of topics reporting experiments techniques and ideas that advance the understanding of various areas of computer science This journal especially concerns the following subfields but not limited to The journal publishes research papers and review articles in a wide range of topics including software engineering computer architecture programming theory and languages natural language processing algorithm and complexity artificial intelligence network computing and service computer graphics and virtual reality security and cryptography as well as papers reflecting international trends of research and development and papers on special topics reporting progress made by Chinese computer scientists Presents the latest developments in computer science Emphasizes emerging and multidisciplinary fields and international trends in research and development Covers such special topics as progress of Chinese scientists
Frontiers of Earth Science;Frontiers of Earth Science Earth Sciences general;Frontiers of Earth Science publishes original peerreviewed theoretical and experimental frontier research papers as well as significant review articles of more general interest to earth scientists The journal features articles dealing with observations patterns processes and modeling of both innerspheres including deep crust mantle and core and outerspheres including atmosphere hydrosphere and biosphere of the earth Its aim is to promote communication and share knowledge among the international earth science communities Thematic issues will periodically be published featuring particular areas of earth science The scope of the journal covers a broad range of earth science topics including but not limited to physical geography geology geophysics meteorology oceanography climatology ecology biology global change hydrology environmental pollution biogeochemical cycles natural resource management ecosystems and sustainability land use cover and change environmental assessment and monitoring remote sensing instrumentation technology data acquisitionprocessingassimilation algorithm development application and modeling as well as socioeconomic drivers and societal consequences of the changing planet and its environment Critical reviews and discussions of recently published research papers are also encouraged Promotes interchange of ideas between earth scientists in China and around the world Focuses on earths surface and its interaction with biosphere atmosphere and hydrosphere Multidisciplinary approach extends to earths innerspheres and outerspheres Published jointly with the Higher Education Press of China
Frontiers of Economics in China;Frontiers of Economics in China Economics general;
Frontiers of Education in China;Frontiers of Education in China Education general;
Frontiers of Electrical and Electronic Engineering;Frontiers of Electrical and Electronic Engineering Electrical Engineering;
Frontiers of Engineering Management;Frontiers of Engineering Management Industrial and Production Engineering Civil Engineering Operations Management;Frontiers of Engineering Management FEM is a research journal supervised by Chinese Academy of Engineering administered jointly by Chinese Academy of Engineering Higher Education Press Tsinghua University and Huazhong University of Science and Technology and published by Higher Education Press and Springer in English in both print and online versions quarterly It is a journal designed and organized in international dimensions which provides a high quality international platform for the academicians researchers professionals and practitioners in the broad field of engineering management to impart and share knowledge in the form of research articles reviews comments and super engineering and strives to promote the advancement of the science of engineering management the improvement of the practice of engineering management and the preparation of practitioners and researchers of engineering management One of the best English journals in the fields of engineering management systems engineering and management engineering in China Explores engineering management studies in comprehensive engineering fields such as energy and mining engineering civil engineering environmental engineering manufacturing engineering information and electronic engineering traffic engineering agricultural engineering medicine and health engineering Introduces the management and technical innovations of super engineering in China
Frontiers of Environmental Science Engineering;Frontiers of Environmental Science Engineering Environment general;Frontiers of Environmental Science Engineering FESE is an international journal for researchers interested in a wide range of environmental disciplines The journals aim is to advance and disseminate knowledge in all main branches of environmental science engineering The journal emphasizes papers in developing fields as well as papers showing the interaction between environmental disciplines and other disciplines FESE is a monthly journal Its peerreviewed contents consist of a broad blend of reviews research papers policy analyses short communications and opinions Nonscheduled special issue and hot topic including a review article followed by a couple of related research articles are organized to publish novel contributions and breaking results on all aspects of environmental field Promotes interchange of ideas between environmental scientists and engineers in China and around the world Offers a broad blend of reviews and surveys research papers policy analysis viewpoints and short communications Covers all main branches of environmental science and engineering Published jointly with the Higher Education Press of China
Frontiers of Forestry in China;Frontiers of Forestry in China Forestry;
Frontiers of History in China;Frontiers of History in China History general;
Frontiers of Information Technology Electronic Engineering;Frontiers of Information Technology Electronic Engineering Computer Science general Electrical Engineering Computer Hardware Computer Systems Organization and Communication Networks Electronics and Microelectronics Instrumentation Communications Engineering Networks;Frontiers of Information Technology Electronic Engineering ISSN 20959184 monthly formerly known as Journal of Zhejiang University SCIENCE C Computers Electronics 20102014 is an international peerreviewed journal launched by the Chinese Academy of Engineering CAE and Zhejiang University copublished by Springer Zhejiang University Press It is one of the transactions of CAE FITEE is aimed to publish the latest implementation of applications principles and algorithms in the broad area of electrical and electronic engineering including but not limited to computer science engineering electronics communication engineering control engineering and optical engineering There are different types of articles for your choice including research article review article perspective correspondence etc Presents the latest developments and achievements in the broad area of electrical and electronic engineering Coverage includes computer science engineering electronics communication engineering control engineering optical engineering etc Article types include research article review article perspective correspondence and more
Frontiers of Law in China;Frontiers of Law in China Fundamentals of Law;
Frontiers of Literary Studies in China;Frontiers of Literary Studies in China Language and Literature Chinese;
Frontiers of Materials Science;Frontiers of Materials Science Materials Science general;Frontiers of Materials Science is a peerreviewed international journal that publishes high quality reviewsminireviews fulllength research papers and short Communications recording the latest pioneering studies on all aspects of materials science The subjects are seen from international and interdisciplinary perspectives covering areas including but not limited to biomaterials including biomimetics and biomineralization nano materials polymers and composites new metallic materials advanced ceramics materials modeling and computation frontier materials synthesis and characterization novel methods for materials manufacturing materials performance materials applications in energy information and biotechnology This journal is jointly published by Higher Education Press and Springer Only manuscripts in English are accepted No page charge is levied and even the extra costs associated with color figure reproduction are not expected to be met by the author A forum for peerreviewed high quality academic papers promoting communication and exchange between scientists in the worldwide materials science community Recording the latest pioneering studies in the field of materials science Coverage includes all main branches of materials science
Frontiers of Mathematics;Frontiers of Mathematics Mathematics general;Frontiers of Mathematics reports on recent advances in the field of mathematics It devotes to publishing highquality original research articles in all areas of pure mathematics The theoretical papers in applied mathematics are also included A peerreviewed mathematical journal hosted by Peking University Publishes highquality original research articles in all areas of pure mathematics
Frontiers of Mechanical Engineering;Frontiers of Mechanical Engineering Mechanical Engineering;Frontiers of Mechanical Engineering is an international peerreviewed academic journal sponsored by the Ministry of Education of China The journal seeks to provide a forum for a broad blend of highquality academic papers in order to promote rapid communication and exchange between researchers scientists and engineers in the field of mechanical engineering The journal publishes original research articles review articles and feature articles The journal covers all major branches of mechanical engineering including not limited to machines and mechanisms gears and transmissions mechanical system dynamics mechanical structures and stress analysis tribology and surface technology mechanical design and bionics machining processes and technologies manufacturing automation precision engineering mechatronics and embedded systems micronano manufacturing and systems robotics sensing MEMS and green manufacturing Presents the best research achievements of mechanical engineering professors and students Reflects the science and technology that underlies the machinery industry Explores all main branches of theoretical and applied mechanical engineering
Frontiers of Medicine;Frontiers of Medicine MedicinePublic Health general;Frontiers of Medicine is an international general medical journal sponsored by the Ministry of Education of China The journal is jointly published by the Higher Education Press and Springer Online versions are available through httplinkspringercom Since the first issue of 2010 this journal has been indexed in PubMedMEDLINE Frontiers of Medicine is dedicated to publishing original research and review articles on the latest advances in clinical and basic medicine with a focus on epidemiology traditional Chinese medicine translational research healthcare public health and health policies The journal employs a rigorous peerreview and editing process to ensure the scientific accuracy novelty and importance of the manuscripts Frontiers of Medicine is committed to promoting health and health care through communications among professionals in medical care disease prevention and scientific research throughout the world by updating the progress in medicine sharing experiences in disease control and treatment and exchanging views on health policies medical services and health care reform To publish original important peerreviewed articles on a diverse range of medical topics To promote health and health care through communications among professionals in medical care and scientific research throughout the world To accelerate the pace of medical development by updating the progress in medicine and sharing experiences in disease control and treatment To improve health for all human kind by exchange of views on health policies medical services and health care reform
Frontiers of Optoelectronics;Frontiers of Optoelectronics Electrical Engineering Physics general Biomedical Engineering and Bioengineering;Frontiers of Optoelectronics is strictly peerreviewed and only accepts original submissions in English It is a fully OA journal and the APCs are covered by Higher Education Press and Huazhong University of Science and Technology Frontiers of Optoelectronics seeks to provide a multidisciplinary forum for a broad mix of peerreviewed academic papers in order to promote rapid communication and exchange between researchers in China and abroad It introduces and reflects significant achievements being made in the field of photonics or optoelectronics The topics include but are not limited to semiconductor optoelectronics nanophotonics information photonics energy photonics ultrafast photonics biomedical photonics nonlinear photonics fiber optics laser and terahertz technology and intelligent photonics The journal publishes reviews research articles letters comments special issues and so on Frontiers of Optoelectronics especially encourages papers from new emerging and multidisciplinary areas papers reflecting the international trends of research and development and on special topics reporting progress made in the field of optoelectronics All published papers will reflect the original thoughts of researchers and practitioners on basic theories design and new technology in optoelectronics Presents the latest developments in optoelectronics and optics Covering new optoelectronic materials devices systems and applications Topics include industrial photonics information photonics biomedical photonics and more
Frontiers of Philosophy in China;Frontiers of Philosophy in China Philosophy general;
Frontiers of Physics;Frontiers of Physics Atomic Molecular Optical and Plasma Physics Condensed Matter Physics Particle and Nuclear Physics Astronomy Astrophysics and Cosmology;Frontiers of Physics an international refereed journal aims to excel as a forwardlooking academic journal that presents to its readers the cuttingedge achievements at the frontier of physics research the latest the most significant and representative progress across the various subdisciplines of the field such as Atomic Molecular Optical Physics Quantum Materials Quantum Physics Quantum Information Condensed Matter Physics Material Sciences Interdiscipline Particle Nuclear Physics Astrophysics Cosmology Material Sciences Interdiscipline The journal publishes Reviews Topical Reviews Views Perspectives Research Highlights and Research Articles Facilitates communication among physicists and students around the world Publishes Review Topical Review View Perspective Research Highlight Research articles and Special Topics Covers quantum computation and quantum information atomic molecular and optical physics condensed matter and materials physics particle nuclear physics astrophysics and cosmology
Frontiers of Structural and Civil Engineering;Frontiers of Structural and Civil Engineering Civil Engineering Cities Countries Regions;The Frontiers of Structural and Civil Engineering FSCE provides researchers and practitioners in structural and civil engineering with a unique forum for disseminating new ideas and techniques with significant potential impact The journal strives to capture and archive in a timely manner and in one venue significant advancements of a broad field that encompasses but not limited to Structural Engineering Bridge Engineering Transportation Engineering Hydraulic and Coastal Engineering Geotechnical and Underground Engineering as well as the supporting fundamental disciplines such as Mechanics and Material Science The purpose of the journal is to advance the frontiers of the field by encouraging crossdisciplinary researches and innovative applications in major engineering projects The journal welcomes original research articles indepth reviews and short communications Originally established in 2007 as Frontiers of Architecture and Civil Engineering in China the journal was renamed Frontiers of Structural and Civil Engineering in 2011The journal is supported by the Chinese Academy of Engineering Disseminates emerging ideas and techniques with significant potential impact in structural and civil engineering Promotes fundamental crossdisciplinary research and major engineering applications Publishes original research articles reviews and short communications
Frontiers of Urban and Rural Planning;Frontiers of Urban and Rural Planning Landscape Architecture Humanities and Social Sciences multidisciplinary LandscapeRegional and Urban Planning;Frontiers of Urban and Rural Planning FURP is a forum for original research papers reviews technical notes and case studies focusing on all aspects of urban and rural planning Topics of this journal include historical wisdom of urban and rural development spatial distribution nature of urban and rural areas planning practice cuttingedge technology innovative design smart city construction human settlements governance and sustainable development strategy In order to promote the residents wellbeing and sustainable development in both urban and rural areas innovative and multidisciplinary studies that stimulates the use of integrated approaches in spatial planning are especially encouraged Refine urban and rural planning knowledge through analysis and research Contribute to innovate planning practice through integrated approach Support urban and rural development policymaking with a professional focus Publishing research technical notes reviews and case studies across all urban planning APC fully sponsored by Tongji University High visibility for your work with free APC
Fudan Journal of the Humanities and Social Sciences;Fudan Journal of the Humanities and Social Sciences Social Sciences general Economics general Philosophy general;About the Journal Fudan Journal of the Humanities and Social Sciences FJHSS is a peerreviewed academic journal that publishes research papers across all academic disciplines in the humanities and social sciences The Journal aims to promote multidisciplinary and interdisciplinary studies bridge diverse communities of the humanities and social sciences in the world provide a platform of academic exchange for scholars and readers from all countries and all regions promote intellectual development in Chinas humanities and social sciences and encourage original theoretical and empirical research into new areas new issues and new subject matters Coverage in FJHSS emphasizes the combination of a local focus eg a country or regionspecific perspective with a global concern and engages in the international scholarly dialogue by offering comparative or global analyses and discussions from multidisciplinary or interdisciplinary perspectives The journal features special topics special issues and original articles of general interest in the disciplines of humanities and social sciences The journal also invites leading scholars as guest editors to organize special issues or special topics devoted to certain important themes subject matters and research agendas in the humanities and social sciences Publishes in all areas of the humanities and social sciences Emphasizes the combination of a country or regionspecific focus with a global perspective Engages with the international scholarly dialogue from multidisciplinary perspectives Features papers or special topics on multidisciplinary or interdisciplinary research collaboration
Functional Integrative Genomics;Functional Integrative Genomics Cell Biology Plant Genetics and Genomics Microbial Genetics and Genomics Biochemistry general Bioinformatics Animal Genetics and Genomics;See also our Call for Papers on a great topical collections coming up submit and be part of it Functional Integrative Genomics is devoted to publishing timely highimpact original research and comprehensive reviews both systematic and mini reviews in all aspects of genomics and its biotechnological application We publish all review research and opinion papers as well as database methods and tools associating with genome research and its biotechnological application Topics range from a single gene functional study transgenics and genome editing to multiple genome comparison among different genotypes in a same species and cross different species pangenomics and metagenomics as well as multiple omics studies including genomics transcriptomics proteomics metabolomics and phenomics and from structurefunctional genomics to applied genomics in which genomics has been widely used to different purposes on agriculture environment industry and biomedicine Functional Integrative Genomics will not only publish the long original research papers and review papers but we will also publish short communications that will quickly report your significantly advanced discovery without a full story We understand computational tools and resources and advanced experimental tools such as CRISPRCas play more and more important role in scientific discovery Functional Integrative Genomics welcomes computational and experimental tools and methodsprotocols new and revised database and data notes for public usage To enhance the scientific idea exchange we will also consider several short articles including opinion and perspective papers as well as research spotlights particularly on hot topics with huge potentials for both fundamental research and biotechnological applications Emphasis will be placed on manuscripts addressing important biological problems using synthetic and system biology as well as novel approaches Studies on any organisms including plant animal and microbe genomes are welcome We are also especially welcome papers from the field of biomedical genomics and the biotechnological application of genome on all fields including agriculture environment biomedicine and industry Describing new genomics tools methodsprotocols and databases as well as scientific data will also be considered for publication Addresses important biological and genomic problems using largescale systems and approaches Presents genome analysis tools and databases Includes systems analyses of biological processes
Functional Analysis and Its Applications;Functional Analysis and Its Applications Analysis Functional Analysis;Functional Analysis and Its Applications is an international peerreviewed journal that publishes current problems of functional analysis including representation theory theory of abstract and functional spaces theory of operators spectral theory theory of operator equations and the theory of normed rings The journal also covers the most important applications of functional analysis in mathematics mechanics and theoretical physics The journal welcomes manuscripts from all countries A publication of the Russian Academy of Sciences FunktsionalNyi Analiz i Ego Prilozheniya Contains articles devoted to current problems of functional analysis Covers the most important applications of functional analysis in mathematics mechanics and theoretical physics
Functional Analysis and Other Mathematics;Functional Analysis and Other Mathematics Algebra Geometry Topology Functional Analysis Theoretical Mathematical and Computational Physics;
Functional Composite Materials;Functional Composite Materials Materials Science general;
Functional Linguistics;Functional Linguistics Applied Linguistics;
Fungal Biology and Biotechnology;Fungal Biology and Biotechnology Microbiology Mycology Biotechnology Applied Microbiology Microbial Genetics and Genomics Plant Pathology;
Fungal Diversity;Fungal Diversity Biodiversity Microbial Ecology Mycology Medical Microbiology Microbiology Plant Physiology;Fungal Diversity is an international journal which publishes papers spanning all facets of the field of mycology The coverage encompasses biodiversity and systematic and molecular phylogeny The content includes novel research articles and review articles all of which are peer reviewed Fungal Diversity is the official journal of Kunming Institute of Botany of the Chinese Academy of Sciences which is based in China All articles in this journal are published Online First and are citable by their permanent DOI This online version is considered the official publication not simply a prepublication service and should be considered the Version of Record as defined by NISO RP82008 After online publication any corrections require the publication of an Erratum Only journal dedicated to fungal diversity A leading journal in ISI Mycology Pioneering modern approaches to plant pathogen taxonomy International coverage of all facets of the field of mycology Covers biodiversity and systematic and molecular phylogeny The official journal of Kunming Institute of Botany of the Chinese Academy of Sciences
Future Business Journal;Future Business Journal Business and Management general;
Future Cities and Environment;Future Cities and Environment Energy Efficiency Renewable and Green Energy Energy Systems LandscapeRegional and Urban Planning;
Future Journal of Pharmaceutical Sciences;Future Journal of Pharmaceutical Sciences MedicinePublic Health general;
Fuzzy Information and Engineering;Fuzzy Information and Engineering Computational Intelligence;
