The European Physical Journal H;The European Physical Journal H History and Philosophical Foundations of Physics Quantum Physics Astronomy Astrophysics and Cosmology History of Science Measurement Science and Instrumentation Physics general;The purpose of this journal is to catalyse foster and disseminate an awareness and understanding of the historical development of ideas in contemporary physics and more generally ideas about how Nature works This is the only journal to address the history of physics primarily from the physics and physicists perspective Being an integral part of a core physics publishing platform it is intended to support physicists in their quest to reflect on understand and improve their own discipline It is also intended to promote fruitful interaction between working physicists and historians of sciences Articles may therefore vary significantly in type level and amount of technical discussion that is required to convey precise meaning to the respective communities However contributors are advised that comprehensive and lucid nontechnical introductions and summaries should be provided for readers All papers will be published in English Both regular articles and reviews will be considered The scope explicitly includes Contributions addressing the history of physics and of physical ideas and concepts especially those that illuminate or add to our understanding of modern physics Careful analysis of recent physics history that chronicles and interprets significant shifts in the field The historical development of physics in concert with adjacent disciplines such as mathematics natural sciences and philosophy of science Studies of the historical development of physics and its connection to public policy ie funding paradigms educational structure changes national research agendas international cooperative frameworks etc The development of experimental ideas and designs and the role of technology development in physics discoveries Annotated and historically contextualised translations of relevant foreignlanguage texts Careful characterisations of abando ned ideas including past mistakes and false leads thereby helping working physicists contemplate whether current ideas may suffer the same fates The scope explicitly excludes New forefront research results from the various physics subdisciplines Essays primarily devoted to addressing questions within the philosophy of science discipline Commonly used title abbreviations Eur Phys J H EurPhysJH EPJH EPJ H
The European Physical Journal Plus;The European Physical Journal Plus Applied and Technical Physics Theoretical Mathematical and Computational Physics Complex Systems Condensed Matter Physics Atomic Molecular Optical and Plasma Physics;The European Physical Journal Plus EPJ Plus distributes and archives material required to document assess validate and reconstruct in detail the body of knowledge in the physical and related sciences The scope encompasses a broad landscape of fields and disciplines in the physical and related science with the explicit addition of geophysics astrophysics general relativity and cosmology mathematical and quantum physics classical and fluid mechanics as well as physics techniques applied to energy environment and cultural heritage The journal offers a new forum for the setting and improvement of standards procedures and performance in experimental and observational physics computational physics and theoretical physics Coverage includes progress verification and documentation of research through insights on existing work original research and other relevant studies A general physics publication that also addresses the setting and improvement of standards procedures and performance in physics research Covers theoretical experimental as well as numerical approaches Edited and reviewed by experts from across the spectrum of the physical and related sciences Free app available on iTunes and Google Play Store
The European Physical Journal Special Topics;The European Physical Journal Special Topics Condensed Matter Physics Materials Science general Atomic Molecular Optical and Plasma Physics Physics general Measurement Science and Instrumentation Classical and Continuum Physics;EPJ Special Topics EPJ ST publishes topical issues which are collections of reviewtype articles or extensive detailed progress reports Each issue is focused on a specific subject matter of topical interest The journal scope covers the whole spectrum of pure and applied physics including related subjects such as Materials Science Physical Biology Physical Chemistry and Complex Systems with particular emphasis on interdisciplinary topics in physics and related fields Only proposals for a complete issue will be considered To submit a formal proposal for EPJ ST edited volumes please propose a sufficiently specific title give names and affiliations of all volume editors and provide a short rationale for putting such a special issue together Please submit a list even if partially tentative giving the abstracts of the contributions as well as names and affiliations of the contributing authors and important the article type for each contribution see below Article types a Minireview A typically 1015 pages contribution where approximately half of the material is in form of representative minireview of the entire subtopicsubfield followed by approximately of the same length a short review of own past and present work coherently summarized and explained in the broader context of the first part b Tutorial Review A 15 pages tutorial review lecture on a broader topic that adds significantly more introductory and background material to make this reasonably selfcontained reading for graduate students and nonspecialists from related areas c Original Paper v1 A typically 510 pages contribution which contains a significant fraction of original material eg because it is a follow up paper of a recently published letter or rapid communication providing more background and details andor possibly an update re results d Original Paper v2 A short study typically 35 pages containing predominantly new material on a very specific aspect of some broader research published elsewhere Not accepted are the following paper categories e Only review of own recent work f Summaries andor condensates of recently published or to be published material No a priori restrictions regarding the mix of categories ad above are given from the side of EPJ ST The abstracts must clearly and explicitly reflect the article type Proposals will be refereed and thereby either accepted or rejected on the basis of the quality and completeness of such a proposal The subsequent refereeing of the individual contributions will be in the responsibility of the guest editors The finally submitted issue will be assessed by the editorial board and compared to the accepted proposal The Editorial Board can request changes if the accepted proposal and the set of finally submitted manuscript differ Please submit your proposal to either Anne Ruimy EDP Sciences anneruimyedpsciencesorg or Sabine Lehr Springer sabinelehrspringercom Commonly used title abbreviations Eur Phys J Spec Top EurPhysJSpecTop Eur Phys J Spec Top EPJST EPJ ST Offers rapid and timely publication of topical issues in all fields pertaining to pure and applied physical sciences Interdisciplinary coverage includes such related fields as Complex Systems Physical Biology Chemistry and Materials Sciences Topical issues may consist of refereed articles from a focused workshop or topical conference a collection of reviews on a chosen subject or extensive progress reports unsuitable for publication in EPJ AE Free app available on iTunes and Google Play Store
The Geneva Papers on Risk and Insurance Issues and Practice;;
The Geneva Risk and Insurance Review;;
The HUGO Journal;The HUGO Journal Biomedicine general Molecular Medicine Internal Medicine Public Health Health Promotion and Disease Prevention Human Genetics;
The Indian Journal of Labour Economics;The Indian Journal of Labour Economics Labor Economics Industrial Organization Development Economics;IJLE publishes research in the field of labour economics both on the microeconomic and on the macroeconomic level in a balanced mix of theory empirical testing and policy applications Publishes original research studies and documentation on various aspects of labour economics and related subjects Provides a high quality platform for both theoretical and applied papers on all aspects of behaviour affecting labour market outcomes Addresses special topics such as Informal Employment in India and China The Informal Sector in South Asia Labour Migration and Development Dynamics in India Wages and Earnings in India Women and Work among others
The International Journal of Advanced Manufacturing Technology;The International Journal of Advanced Manufacturing Technology Industrial and Production Engineering Media Management Mechanical Engineering ComputerAided Engineering CAD CAE and Design;The International Journal of Advanced Manufacturing Technology bridges the gap between pure research journals and the more practical publications on advanced manufacturing and systems It therefore provides an outstanding forum for papers covering applicationsbased research topics relevant to manufacturing processes machines and process integration Published papers will continue to be to a high standard of excellence This is ensured by subjecting each paper to a strict assessment procedure by members of the international editorial advisory board The objective is firmly to establish that papers submitted do meet the requirements especially in the context of proven applicationsbased research work It is not acceptable that papers have a theoretical content alone papers must demonstrate manufacturing applications The journal covers the full range of advanced manufacturing technology including Machining and forming technology Nontraditional material removal processes Machine tools technology Materials joining Laser technology and applications Micro and nanofabrication Robotics mechatronics and manufacturing automation Precision engineering inspection measurement and metrology Sustainable and green manufacturing Additive manufacturing Computerintegrated manufacturing systems Application of evolutionary computing techniques in manufacturing operations Manufacturing planning optimization and simulation Smart Manufacturing Virtual Manufacturing Bridges the gap between pure research journals and more practical publications on factory automation systems Features a high standard of excellence for papers covering applicationsbased research topics spanning the entire manufacturing spectrum Addresses robotics artificial intelligence grippers programmable controllers lasers programmable assembly flexible manufacturing systems and much more 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The International Journal of Cardiovascular Imaging;The International Journal of Cardiovascular Imaging Cardiology Imaging Radiology Cardiac Imaging;The International Journal of Cardiovascular Imaging publishes research and clinical communications research articles review articles brief reports and editorial comments dealing with the design development and evaluation of imaging methods and their clinical research applications used to study cardiovascular diseasesThese imaging modalities include Magnetic Resonance Imaging MRI MultiSlice Computed Tomography MSCT Xray imaging Intravascular Imaging IVUS OCT Nuclear Cardiology and Echocardiography Clinical applications of the imaging approaches are used in the diagnosis prognosis treatment and followup of patients with cardiovascular disease Topics include among others single or multicenter studies dealing with validations of new or existing approaches proofofconcept of new innovations risk stratification and prognostification imaging utilization including costeffectiveness studies applications for better characterization of the presence and extent of cardiovascular diseases assessment of the efficacy of new drugs and interventional devices multimodality registrations etc Target Audience Cardiovascular medical specialists incl intraining and fellows and other health care professionals with an interest in cardiovascular diseases associated with imaging in the various imaging modalities such as diagnostic cardiologists and radiologists interventional cardiologists and radiologists cardiovascular radiologists imaging specialists cardiovascular researchers and cardiothoracic surgeons In addition medical physicists scientists engineers and informatics specialists working on the development of new imaging tools as well as data processing analysis for the study of cardiovascular diseases Representatives from industries organisations and governments involved in providing products or policies for the diagnosis and treatment of cardiovascular diseases 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The International Journal of Life Cycle Assessment;The International Journal of Life Cycle Assessment Environment general Environmental Economics Environmental EngineeringBiotechnology Environmental Chemistry;The International Journal of Life Cycle Assessment Int J Life Cycle Assess is the first journal devoted entirely to Life Cycle Assessment and closely related methods LCA has become a recognized instrument to assess the ecological burdens and impacts throughout the consecutive and interlinked stages of a product system from raw material acquisition or generation from natural resources through production and use to final disposal The Int J Life Cycle Assess is a forum for scientists developing LCA and LCM Life Cycle Management LCA and LCM practitioners managers concerned with environmental aspects of products governmental environmental agencies responsible for product quality scientific and industrial societies involved in LCA development and ecological institutions and bodies The first journal devoted entirely to Life Cycle Assessment Includes papers on LCA methodology social and political acceptance governmental activities and examples from industrial applications Also presents historical sketches short version of actual LCAs and case studies No page charges No color illustration charges 90 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The International Sports Law Journal;The International Sports Law Journal International Sports Law European Law;The International Sports Law Journal ISLJ is a quarterly two double issues April and October peerreviewed journal in the emerging specialty area of international sports law The ISLJ welcomes manuscripts in English language and maintains an impressive Editorial Board of international experts The main purpose of the ISLJ is to provide vital legal analysis insightful commentary and important information to those interested in or impacted by sports and the law whether academics practitioners sports officials sports enthusiasts or others about legally relevant developments in the world of sport from national and international perspectives What makes the ISLJ unique is that it is the only truly international sports law journal consistently offering broad content coverage by a diverse group of impressive international authors The ISLJ is an important resource that experts practitioners and academics rely on for providing interesting necessary and valuable information regarding sports law related issues With special topic coverage in each edition the ISLJ is a necessary tool for anyone interested in sports and the law The only truly international peerreviewed sports law journal consistently offering broad content coverage Significant case law analysis legal commentary and sports related information from sports law experts around the world Valuable resource for practitioners academics sports officials sports enthusiasts and anyone interested in or impacted by sports and the law
The Japanese Economic Review;The Japanese Economic Review Economics general Microeconomics MacroeconomicsMonetary EconomicsFinancial Economics Econometrics Development Economics Economic History;Started in 1950 by a group of leading Japanese economists under the title The Economic Studies Quarterly the journal became the official publication of the Japanese Economic Association in 1959 As its successor The Japanese Economic Review has become the Japanese counterpart of The American Economic Review publishing substantial economic analysis of the highest quality across the whole field of economics from researchers both within and outside Japan It also welcomes innovative and thoughtprovoking contributions with strong relevance to real economic issues whether political theoretical or policyoriented Publishes theoretical and empirical research across the whole field of economics The official publication of the Japanese Economic Association Welcomes submission from researchers both within and outside of Japan
The Journal of Analysis;The Journal of Analysis Analysis Functional Analysis Abstract Harmonic Analysis Special Functions Fourier Analysis Measure and Integration;This journal publishes original and highquality peerreviewed papers and expository surveys containing signicant results of topical interest in mathematical analysis and its applications The journal covers a wide variety of topics in real and complex analysis of one and several variables such as Functional and harmonic analysis Operator theory and spaces of holomorphic functions Conformal and quasiconformal mappings Riemann surfaces and Teichmller theory Geometric analysis Real analysis and potential theory Harmonic mappings and related topics Analysis of free boundary problems Special functions Approximation theory and Inequalities Analytic number theory Potential theory The journal is the official publication of the Forum DAnalystes Established in 1992 in Chennai Tamil Nadu India the Forum is an autonomous international organisation which promotes the study of mathematical analysis publishes research promotes computational techniques in the study of analysis and organises meetings and workshops in the analysis
The Journal of Basic and Applied Zoology;The Journal of Basic and Applied Zoology Zoology Entomology Animal Physiology Animal Ecology Embryology Parasitology;
The Journal of Behavioral Health Services Research;The Journal of Behavioral Health Services Research Public Health Health Psychology Community and Environmental Psychology Health Promotion and Disease Prevention Health Informatics Psychiatry;The Journal of Behavioral Health Services Research examines the organization financing delivery and outcomes of behavioral health services eg alcohol drug abuse and mental disorders providing practical and empirical contributions to and explaining the implications for the broader behavioral health field Published quarterly each peerreviewed issue includes an overview of contemporary concerns and recent developments in behavioral health policy and management specifically research articles policy perspectives commentaries brief reports and book reviews This Journal is the official publication of the National Council for Mental Wellbeing Explores the organization financing delivery and outcomes of behavioral health services alcohol drug abuse and mental disorders Each article concludes with the Implications for Behavioral Health policy and services delivery Publishes research articles policy perspectives brief reports commentaries and book reviews The official publication of the National Council for Mental Wellbeing
The Journal of Chinese Sociology;The Journal of Chinese Sociology Sociology general;
The Journal of Comparative Germanic Linguistics;The Journal of Comparative Germanic Linguistics Linguistics general Germanic Languages Comparative Linguistics Syntax Theoretical Linguistics;This journal provides a platform for the discussion of theoretical linguistic research into the modern and older languages and dialects of the Germanic family The Journal of Comparative Germanic Linguistics features contributions that establish robust empirical generalizations within a formal theory of grammar that permit precise discussions Its coverage offers crosslinguistic comparison within the Germanic family as well as elucidates issues in Germanic linguistics through the exemplary analysis of one Germanic language Areas of linguistics examined in the journal include morphology phonology pragmatics semantics and syntax The Journal of Comparative Germanic Linguistics also contains squibs replies book and dissertation reviews A platform for theoretical linguistic research into Germanic languages Features contributions that establish robust empirical generalizations Offers crosslinguistic comparison within the Germanic family as well as elucidates issues
The Journal of East Asian Philosophy;The Journal of East Asian Philosophy NonWestern Philosophy Comparative Religion Philosophical Traditions;The aim of this journal is fourfold First it examines the reception of and confrontations with Western philosophy in East Asia Secondly it promotes the dialogue between various philosophical discourse and traditions in East Asia Thirdly it explores the potential of East Asian philosophy comprehensively Fourthly it attempts to articulate the history of East Asian philosophy All time periods themes figures texts traditions and so on within and without East Asian philosophical contexts are welcome Instead of confining East Asia to specific nations languages cultures schools and so on this journal perceives East Asia as a transnational and transcultural concept East Asian philosophy therefore is a dynamic philosophical consortium that intercepts with philosophical texts figures concepts and traditions by trespassing cultural essentialism and national East AsiaWest and IntraEast Asia comparative philosophical studies are particularly welcome The Journal adopts double blind peer review Unveils the philosophical potential of the three main East Asian philosophical traditions namely Chinese Japanese and Korean inclusively and comprehensively which philosophize with Chinese characters in irreducibly diverse fashions Explores how East Asian philosophical traditions receive and confront the Greekorigin term philosophia and create their own philosophical systems parallel to the European history of philosophy Fosters the dialogue among East Asian philosophical traditions which remains underdeveloped Reconfigures East Asia as a transcultural and transnational concept instead of confining it to any specific culture nation or language Assembles both established and young scholars specializing in various aspects of East Asian philosophical traditions as the editorial team members thereby enhancing the sustainability and dynamic growth of the Journal as well as the discipline of East Asian philosophy itself
The Journal of Economic Inequality;The Journal of Economic Inequality Economic Growth Development Economics International Economics Political Science Public Economics;The Journal of Economic Inequality provides a forum for analysis and measurement of economic and social inequalities using theoretical and empirical approaches Among the topics considered are differences within and between countries and globally inequalities of outcome and of opportunity poverty and mobility univariate and multivariate approaches differences between socioeconomic groups the factor distribution of income related statistical and data issues and policy analysis Officially cited as J Econ Inequal Provides a forum for analysis of economic inequality Considers uni and multidimensional measures of wellbeing from crosssectional and longitudinal perspectives Examines living standards inequality and poverty within and between countries globally and their trends over time
The Journal of Ethics;The Journal of Ethics Ethics Political Philosophy Moral Philosophy Social Philosophy History of Philosophy Metaphysics;The Journal of Ethics An International Philosophical Review seeks to publish articles on a wide range of topics in ethics philosophically construed including such areas as ethical theory social political and legal philosophy applied ethics metaethics the metaphysics of morality and the history of ethics The Journal of Ethics publishes work from a wide variety of styles including but not limited to the analytic tradition and hermeneutics Its doubleblind review process must ensure analytical acuity as well as depth and range of philosophical scholarship Publishes articles on a wide range of topics in ethics Subjects include ethical theory moral social political and legal philosophy Includes highquality commentary on works published within its pages Benefits academics and professionals in a wide range of fields
The Journal of Frailty Aging;The Journal of Frailty Aging GeriatricsGerontology Internal Medicine Rheumatology;The Journal of Frailty Aging is a quarterly publication of original papers review articles case reports controversies letters to the Editor and book reviews Manuscripts will be evaluated by the editorial staff and if suitable by expert reviewers assigned by the editors The journal particularly welcomes papers by researchers from different backgrounds and specialties who may want to share their views and experiences on the common themes of frailty and aging
The Journal of Geometric Analysis;The Journal of Geometric Analysis Differential Geometry Convex and Discrete Geometry Fourier Analysis Abstract Harmonic Analysis Dynamical Systems and Ergodic Theory Global Analysis and Analysis on Manifolds;The Journal of Geometric Analysis is dedicated to publishing new results at the interface of analysis geometry and partial differential equations It welcomes research papers and highlevel expository papers in fields such as complex dynamics Ricci flow Riemannian geometry and harmonic analysis The journal maintains a high standard of innovation and excellence and all papers undergo singleblind peer review Founded in 1990 by its current EditorinChief Steven G Krantz The Journal of Geometric Analysis has become a leading resource on the interaction of geometry with analysis and their applications 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The Journal of Global Positioning Systems;The Journal of Global Positioning Systems Geographical Information SystemsCartography Communications Engineering Networks Information Systems Applications incl Internet;
The Journal of Headache and Pain;The Journal of Headache and Pain Pain Medicine Internal Medicine Neurology;
The Journal of Indian Prosthodontic Society;The Journal of Indian Prosthodontic Society Dentistry;
The Journal of Mathematical Neuroscience;The Journal of Mathematical Neuroscience Mathematical Modeling and Industrial Mathematics Neurosciences Applications of Mathematics;
The Journal of Membrane Biology;The Journal of Membrane Biology Biochemistry general Human Physiology;The Journal of Membrane Biology is dedicated to publishing highquality science related to membrane biology biochemistry and biophysics In particular we welcome work that uses modern experimental or computational methods including but not limited to those with microscopy diffraction NMR computer simulations or biochemistry aimed at membrane associated or membrane embedded proteins or model membrane systems These methods might be applied to study topics like membrane protein structure and function membrane mediated or controlled signaling mechanisms cellcell communication via gap junctions the behavior of proteins and lipids based on monolayer or bilayer systems or genetic and regulatory mechanisms controlling membrane function Explores the nature structure genesis and functions of biological membranes and the physics and chemistry of artificial membranes Coverage includes transport and secretory functions including natural and artificial transport carrier systems membrane channels diffusion and pinocytosis and more
The Journal of Obstetrics and Gynecology of India;The Journal of Obstetrics and Gynecology of India Gynecology ObstetricsPerinatologyMidwifery;The Journal of Obstetrics and Gynecology of India JOGI is an ofcial publication of the Federation of Obstetrics and Gynaecological Societies of India The Journal a peerreviewed publication is published six times a year on a bimonthly basis and publishes clinical and basic research of all aspects of obstetrics and gynecology community obstetrics and family welfare and subspecialty subjects including gynecological endoscopy infertility oncology and ultrasonography provided they have scientific merit and represent an important advance in knowledge The Journal publishes original article invited review article invited mini review article instrumentation and techniques invited instrument review case report invited book review short commentary correspondence letter to the editor and photo essay Peer Review Journal of Obstetrics and Gynecology of India JOGI has a doubleblind peer review system in place which attempts to ensure the quality of each article before it is published There are over 500 peer reviewers who are leading experts in their field are registered with JOGI All articles are submitted online by the authors After technical scrutiny they are assigned to the editor in chief EIC for an initial assessment Each article is scanned by Ithenticate software and duplicate submission checking is also done The results are also checked manually If the similarity index is high then the article is either rejected or returned to the author for reworking If the editorinchief feels that an article is out of scope not of optimum quality or has declared potential conflicts it is subjected to an editorial discussion forum The feedback is taken from editorial board members the decision of taking it ahead for further processing is made by the majority keeping in mind the ethics of the journal Articles that are of good quality and are found suitable for target readership of JOGI are subjected to a peerreview process for detailed scrutiny It is made sure that the articles are sent to subject experts for detailed analysis A systematic procedure is in place for evaluation of each article submitted for potential publication to improve the scientific quality of contents If reviewers comments are unfavorable or they recommend revisions such decisions are communicated to authors Those articles which sustain the detailed scrutiny by reviewers and editors a provisional decision of acceptance is made and after thorough preacceptance checking the decision of final acceptance is made and communicated to the author immediately Both initial and preacceptance checking ensures that ethical requirements are complete to produce a highquality article Turnaround time is generally 12 months for rejection and 46 months for acceptance To visit our ethics statements please visit the following links Conflict of Interest and Ethical Standards httpwwwspringercomauthorsSGWID011167915310 Informed Consent httpwwwspringercomauthorsSGWID011166082090 Statement of Human and Animal Rights httpwwwspringercomauthorsSGWID011166083090 Data transparency All authors are requested to make sure that all data and materials as well as software application or custom code support their published claims and comply with field standards
The Journal of Physiological Sciences;The Journal of Physiological Sciences Human Physiology Neurosciences Animal Biochemistry Animal Physiology Cell Physiology Neurobiology;
The Journal of Prevention of Alzheimers Disease;The Journal of Prevention of Alzheimers Disease Neurology GeriatricsGerontology;The JPAD Journal of Prevention of AlzheimerDiseasewill publish reviews original research articles and short reports to improve our knowledge in the field of Alzheimer prevention including neurosciences biomarkers imaging epidemiology public health physical cognitive exercise nutrition risk and protective factors drug development trials design and heath economic outcomes JPAD will publish also the meeting abstracts from Clinical Trial on Alzheimer Disease CTAD and will be distributed both in paper and online version worldwide We hope that JPAD with your contribution will play a role in the development of Alzheimer prevention
The Journal of Real Estate Finance and Economics;The Journal of Real Estate Finance and Economics RegionalSpatial Science Financial Services;Recent times have seen an expansion of theoretical and empirical research on real estate using the paradigms and methodologies of finance and economics Examples of this research include the working and structure of markets the role of various institutional arrangements the attention given mortgages and asset securitization risk management and valuation and public policy and regulation The Journal of Real Estate Finance and Economics provides a forum for the publication of this research Coverage includes urban economics housing regional science and public policy Officially cited as J Real Estate Finance Econ Presents research on real estate using the paradigms and methodologies of finance and economics Contents include the working and structure of markets mortgages and asset securitization risk management and valuation public policy and regulation Spans the fields of urban economics housing regional science and public policy
The Journal of Supercomputing;The Journal of Supercomputing Programming Languages Compilers Interpreters Processor Architectures Computer Science general;The Journal of Supercomputing publishes papers on the technology architecture and systems algorithms languages and programs performance measures and methods and applications of all aspects of Supercomputing Tutorial and survey papers are intended for workers and students in the fields associated with and employing advanced computer systems The journal also publishes letters to the editor especially in areas relating to policy succinct statements of paradoxes intuitively puzzling results partial results and real needs Published theoretical and practical papers are advanced indepth treatments describing new developments and new ideas Each includes an introduction summarizing prior directly pertinent work that is useful for the reader to understand in order to appreciate the advances being described Presents archived theoretical practical tutorial and survey papers on all aspects of supercomputing Topics include technology architecture and systems algorithms languages and programs performance measures and methods and applications Includes letters to the editor tutorial papers and more 99 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The Journal of Sustainable Product Design;The Journal of Sustainable Product Design Engineering Design Mechanical Engineering Renewable and Green Energy Waste ManagementWaste Technology Environmental Management;
The Journal of Technology Transfer;The Journal of Technology Transfer Business and Management general InnovationTechnology Management Industrial Organization Management Commercial Law Economic Growth;The Journal of Technology Transfer the Official Journal of the Technology Transfer Society provides an international forum for the exchange of ideas that enhance and build an understanding of the practice of technology transfer In particular it emphasizes research on management practices and strategies for technology transfer Moreover the journal explores the external environment that affects these practices and strategies including public policy developments regulatory and legal issues and global trends Readers will find a broad range of papers ranging from case studies to comparative analyses Officially cited as J Technol Transf Enhances and builds an understanding of the practice of technology transfer Emphasizes research on management practices and strategies for technology transfer Explores the external environment affecting technology transfer including public policy developments regulatory and legal issues and global trends 91 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The Journal of Value Inquiry;The Journal of Value Inquiry Ontology Ethics International Political Economy Public International Law Philosophy general;The Journal of Value Inquiry is an international peerreviewed philosophical quarterly devoted to the stimulation and communication of research in value studies The journal explores the nature origin experiences and scope of value as well as problems of value in such fields as culture aesthetics religion social and legal theory or practice ethics education and methodology technology and the sciences Founded in 1967 by James Wilbur The Journal of Value Inquiry is a forum for presentation of the rich diversity of approaches available to value inquiry It is committed to openness cosmopolitanism and the sharing of insights about humanity In addition to fulllength essays the journal publishes o Regular Paper original research within area of remit of journal Submissions accepted for review will undergo a double blind peer review process o Paper for Forum original research for a designated topic Submissions only upon invitation Please contact the EiC to discuss your idea for a forum All submissions will undergo a double blind peer review process o Book Review review about published book Please contact the book review editor to discuss your ideas before submitting o Review article state of the art overview about a topic Submissions only upon invitation of journal editor All submissions will undergo a double blind peer review process Explores the nature origin experiences and scope of value Examines problems of issues in moral and social and political philosophy with an emphasis on normative ethics the history of ethics and moral psychology Offers special issues on topics in moral and political philosophy featuring leading international scholars 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The Journal of the Astronautical Sciences;The Journal of the Astronautical Sciences Aerospace Technology and Astronautics Mathematical Applications in the Physical Sciences Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics;Founded in 1954 the Journal of the Astronautical Sciences is devoted to the science and technology of astronautics The journal presents significant new results important insights and state of the art surveys in all areas of astrodynamics celestial mechanics atmospheric flight mechanics navigation and guidance and spacerelated sciences Coverage includes such topics as attitude dynamics orbit determination trajectory optimization space mission analysis numerical methods maneuvering flight vehicles dynamics and control of large flexible space structures and space science related to new astronautical systems and their applications Offers the latest research results in the science and technology of space flight Covers attitude dynamics orbit determination trajectory optimization space mission analysis numerical methods maneuvering flight vehicles and more The official journal of the American Astronautical Society
The Mathematical Intelligencer;The Mathematical Intelligencer Mathematics general Theoretical Mathematical and Computational Physics Mathematical Methods in Physics Numerical and Computational Physics Simulation Mathematical and Computational Engineering;Please note this journals peer review system has changed it now uses Snapp Springer Natures Article Processing Platform See the journal updates page for more information The Mathematical Intelligencer publishes articles about mathematics about mathematicians and about the history and culture of mathematics Written in an engaging informal style our pages inform and entertain a broad audience of mathematicians and the wider intellectual community We welcome expository articles on all kinds of mathematics and articles that portray the diversity of mathematical communities and mathematical thought emergent mathematical communities around the world new interdisciplinary trends and relations between mathematics and other areas of culture Humor is welcome as are puzzles poetry fiction and art Note The traditional DefinitionTheoremProof style of research articles is not appropriate here nor are articles aimed only at specialists Free app available on iTunes and Google Play Store Publishes articles about mathematics mathematicians and the history and culture of mathematics Presents articles on all kinds of mathematics and interdisciplinary trends and articles that portray the diversity of mathematical communities and thought Informs and entertains humor puzzles poetry fiction and art can be found throughout the journal 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The Nucleus;The Nucleus Cell Biology;This Journal The Nucleus publishes original research and review articles on novel findings on chromosomes and cell genetics including genetic diversity mutagenesis genotoxicity genomics proteomics metabolomics and bioinformatics with implications on evolution species diversification epigenetical regulations and all related facets dealing with enrichment of knowledge and human welfare The journal is beneficial for students teachers research workers interested in the study and dissemination of knowledge in the given areas
The Patient PatientCentered Outcomes Research;The Patient PatientCentered Outcomes Research Pharmacoeconomics and Health Outcomes Quality of Life Research Health Economics Health Administration Public Health;The Patient provides a venue for scientifically rigorous timely and relevant research to promote the development evaluation and implementation of therapies technologies and innovations that will enhance the patient experience It is an international forum for research that advances andor applies qualitative or quantitative methods to promote the generation synthesis or interpretation of evidence As a hybrid journal The Patient does not charge authors to publish using the traditional subscriptionbased publishing route but does offer the option to publish accepted articles open access if authors so wish or if their funders require This is achieved via the Springer Open Choice initiative More information about this optional route to open access and the associated article processing charge can be found by clicking on the How to publish with us including Open Access link below The Patient offers a range of additional features designed to increase the visibility readership and educational value of the journals content Each article is accompanied by a Key Points summary giving a timeefficient overview of the content to a wide readership Articles may be accompanied by plain language summaries to assist readers who have some knowledge of but not indepth expertise in the area to understand the scientific content and overall implications of the article The journal also provides the option to include various types of digital features including animated abstracts video abstracts slide decks audio slides instructional videos infographics podcasts and animations All additional features are peer reviewed to the same high standard as the article itself Peer review is conducted using Editorial Manager supported by a database of international experts This database is shared with other Adis journals
The Protein Journal;The Protein Journal Bioorganic Chemistry Biochemistry general Organic Chemistry Animal Anatomy Morphology Histology;The Protein Journal formerly the Journal of Protein Chemistry publishes original research work that includes experimental content from any field of biochemical biophysical and bioengineering research concerning the structure and function of proteins and peptides These include studies concerned with covalent or threedimensional structure determination biophysical methods computational aspects of protein structure and function protein folding and misfolding assembly genetics evolution proteomics molecular biology protein engineering protein nanotechnology protein purification and analysis and peptide synthesis as well as the elucidation and interpretation of the molecular bases of biological activities of proteins and peptides We accept original research papers reviews minireviews hypotheses opinion papers and letters to the editor Proposed review articles should be solicited in advance with the Editor Computational aspects should be validated either by experimental studies or one or more reliable theoretical crossvalidation methods authors should be clear about which docking and molecular dynamics algorithms or software packages are being used as well as details on the system parameterization simulations conditions etc In addition docking calculations virtual screening QSAR etc Articles comprising only packaged computational programs without experimental verification are usually rejected upon receipt The Protein Journal is a member of CrossCheck by CrossRef and iThenticate iThenticate is a plagiarism screening service that verifies the originality of content submitted before publication iThenticate checks submissions against millions of published research papers and billions of web content Authors researchers and freelancers can also use iThenticate to screen their work before submission by visiting wwwithenticatecom Details on the Submission and Publicationd procedures No Page Charges No Fees for Online Color Images Optional Color Images in Print Euro 950 Optional Open Access Publication Fee APC USD 3000 Euro 2200 Covers all facets of protein biological functions and interactions Topics include studies of covalent or threedimensional structure assembly genetics evolution proteomics molecular biology engineering and peptide synthesis Covers the application of research to the molecular bases of the biological activity of proteins 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
