Lithuanian Mathematical Journal;Lithuanian Mathematical Journal Mathematics general Ordinary Differential Equations Actuarial Sciences Number Theory Probability Theory and Stochastic Processes;The Lithuanian Mathematical Journal publishes highquality original papers mainly in pure mathematics This multidisciplinary quarterly journal provides mathematicians and researchers in other areas of science with a peerreviewed forum for the exchange of vital ideas in the field of mathematics Coverage includes probability theory and statistics differential equations theory and numerical methods number theory financial and actuarial mathematics econometrics The journal features research papers from those whose work is related to the advances being made by Lithuanian mathematicians More information is available at the editors website via the following link httpsklevasmifvultashLMJ The journal was founded in 1961 The journals Archives Volumes 112 19611972 in Russian language with English or German abstracts are freely available at Vilnius University Press here httpswwwjournalsvultLMJissuearchive Publishes highquality original papers mainly in pure mathematics Provides mathematicians and researchers in other areas of science with a peerreviewed forum for the exchange of vital ideas in the field of mathematics Features research papers from those whose work is related to the advances being made by Lithuanian mathematicians
Liverpool Law Review;Liverpool Law Review Law general Criminology and Criminal Justice general Theories of Law Philosophy of Law Legal History Philosophy of Law Ethics;The Liverpool Law Review is a triannual journal dedicated to the examination of contemporary United Kingdom European and international legal and social policy issues The journal features articles commentaries and reviews across a wide range of theoretical and practical legal and social policy matters Topics include public and private law civil and criminal justice international law ethics and legal theory In recognition of its many international subscribers the journal regularly publishes important contributions from both the United Kingdom and abroad Quick submission to publication ensures that articles and commentaries are current Focuses on contemporary United Kingdom European and international legal and social policy issues Examines public and private law civil and criminal justice international law ethics and legal theory Publishes contributions from both the United Kingdom and abroad with quick submission to publication
Living Reviews in Computational Astrophysics;Living Reviews in Computational Astrophysics Astronomy Astrophysics and Cosmology Numerical and Computational Physics Simulation Computational Science and Engineering;Living Reviews in Computational Astrophysics is a new peerreviewed platinum openaccess journal We aim at offering a comprehensive survey of research in computational astrophysics that physicists will know is uptodate and reliable Living Reviews is unique in that it only publishes refereed review articles whose authors commit to update them regularly Living Reviews in Computational Astrophysics was founded by the Max Planck Institute for Astrophysics MPA in 2014 Living Reviews is a registered trademark of Springer International Publishing AG Cover Figure 3D simulations in a 60x60 degree wedge of RayleighTaylor instabilities in a protoneutronstar credit Ewald Mller Publishing reviews of research in all areas of computational astrophysics Maintaining a suite of highquality reviews which are kept uptodate by the authors Founded by the Max Planck Institute for Astrophysics
Living Reviews in Relativity;Living Reviews in Relativity Classical and Quantum Gravitation Relativity Theory Cosmology Astrophysics and Astroparticles;Living Reviews in Relativity is a peerreviewed platinum openaccess journal publishing reviews of research in all areas of relativity Articles are solicited from leading authorities and are directed towards the scientific community at or above the graduatestudent level They provide critical reviews of the current state of research and available sources in the fields they cover Living Reviews is unique in maintaining a suite of highquality reviews which are kept uptodate by the authors This is the meaning of the word living in the journals title Living Reviews in Relativity was founded by the Max Planck Institute for Gravitational Physics Albert Einstein Institute in 1998 Living Reviews is a registered trademark of Springer International Publishing AG Cover figure Numerical simulation of two inspiralling black holes that merge to form a new black hole Credits Numerical simulation C Reisswig L Rezzolla Albert Einstein Institute Scientific visualization M Koppitz Albert Einstein Institute Zuse Institute Berlin Publishing critical reviews of research in all areas of relativity Maintaining a suite of highquality reviews which are kept uptodate by the authors Founded by the Max Planck Institute for Gravitational Physics Albert Einstein Institute
Living Reviews in Solar Physics;Living Reviews in Solar Physics Astrophysics and Astroparticles Astronomy Astrophysics and Cosmology Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Plasma Physics;Living Reviews in Solar Physics is a peerreviewed platinum openaccess journal publishing reviews of research in all areas of solar and heliospheric physics Articles are solicited from leading authorities and are directed towards the scientific community at or above the graduatestudent level The articles in Living Reviews provide critical reviews of the current state of research in the fields they cover They evaluate existing work place it in a meaningful context and suggest areas where more work and new results are needed Articles also offer annotated insights into the key literature and describe other available resources Living Reviews is unique in maintaining a suite of highquality reviews which are kept uptodate by the authors This is the meaning of the word living in the journals title Living Reviews in Solar Physics attracts readers from the entire solar and heliospheric physics community Graduate students can use the journal to start their initial literature surveys or to learn about fields peripheral to their own researchers can use it to quickly find out about the most uptodate results in fields in which they are not current to track down bibliographic references that they have not recorded or even to find areas in which their own skills can be applied in a new field and lecturers can use it to find information and visual materials that can be used in presentations at all levels Living Reviews in Solar Physics was founded by the Max Planck Institute for Solar System Research MPS in 2004 Living Reviews is a registered trademark of Springer International Publishing AG Cover figure Extreme ultraviolet image of the Sun at 171 taken by the Atmospheric Imaging Assembly AIA on the Solar Dynamics Observatory SDO c redit NASA Publishing reviews of research in all areas of solar and heliospheric physics Maintaining a suite of highquality reviews which are kept uptodate by the authors Founded by the Max Planck Institute for Solar System Research MPS
Lobachevskii Journal of Mathematics;Lobachevskii Journal of Mathematics Mathematics general Algebra Analysis Geometry Mathematical Logic and Foundations Probability Theory and Stochastic Processes;Lobachevskii Journal of Mathematicsis is an international peerreviewed journal The journal covers mathematical topics associated with the name of famous Russian mathematician Nikolai Lobachevsky Lobachevskii The journal publishes research articles on geometry and topology algebra complex analysis functional analysis differential equations and mathematical physics probability theory and stochastic processes computational mathematics mathematical modeling numerical methods and program complexes computer science optimal control and theory of algorithms as well as applied mathematics The journal welcomes manuscripts from all countries in the English language PEER REVIEW Lobachevskii Journal of Mathematics is a peer reviewed journal We use a double blind peer review format The average period from submission to first decision is 30 days The average rejection rate for submitted manuscripts is 50 The final decision on the acceptance of an article for publication is made by the EditorinChief and the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge
Logic and Analysis;Logic and Analysis Analysis Mathematical Logic and Foundations Probability Theory and Stochastic Processes Topology Logic;
Logica Universalis;Logica Universalis Mathematics general Computer Science general Logic;Logica Universalis LU publishes peerreviewed research papers related to universal features of logics Topics include general tools and techniques for studying already existing logics and building new ones the study of classes of logics the scope of validity and the domain of application of fundamental theorems and also philosophical and historical aspects of general concepts of logic Bibliographic Data Log Univers First published in 2007 1 volume per year 4 issues per volume approx 500 pages per volume Format 155 x 235 cm ISSN 16618297 print ISSN 16618300 electronic AMS Mathematical Citation Quotient MCQ 006 2020 Publishes peerreviewed research papers related to universal features of logics Presents general tools and techniques for studying already existing logics and building new ones Coverage extends to philosophical and historical aspects of general concepts of logic
Logistics Research;Logistics Research Engineering Economics Organization Logistics Marketing Logistics Industrial and Production Engineering Simulation and Modeling Operations ResearchDecision Theory;
Longevity Healthspan;Longevity Healthspan GeriatricsGerontology Human Physiology Cell Biology;
Lowcarbon Materials and Green Construction;Lowcarbon Materials and Green Construction Civil Engineering Building Construction and Design Building Materials Sustainable ArchitectureGreen Buildings Renewable and Green Energy;Lowcarbon Materials and Green Construction is an international fully open access journal that dedicates to establishing a frontier chain containing all essential issues in the life cycle of civil engineering projects holding the pulse of the frontier leading and promoting the progress of all issues to better achieve the harmony between human and nature The first journal in the field of lowcarbon civil engineering Affiliated with Tongji University and China State Construction High visibility for your work with open access
Lucide;Lucide Health Care Management;
Lung;Lung PneumologyRespiratory System;Lung publishes original articles reviews and editorials on all aspects of the healthy and diseased lungs of the airways and of breathing Epidemiological clinical pathophysiological biochemical and pharmacological studies fall within the scope of the journal Case reports short communications and technical notes can be accepted if they are of particular interest 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
